time_local,time_UTC,nDodecane,Ethane,Ethylene,Propane,Propylene,Acetylene,nButane,Isobutane,trans2Butene,cis2Butene,buta13diene,nPentane,Isopentane,Pent1ene,trans2Pentene,cis2Pentene,x3_Methylpentane,nHexane,nHeptane,nOctane,nNonane,nDecane,Cyclopentane,Isoprene,x22_Dimethylbutane,Hex1ene,x24_Dimethylpentane,Cyclohexane,x3_Methylhexane,x224_Trimethylpentane,x234_Trimethylpentane,x3_Methylheptane,Methylcyclohexane,Methylcyclopentane,x2_Methylhexane,But1ene,x23_Dimethylbutane,x2_Methylpentane,x23_Dimethylpentane,Formaldehyde,nUndecane,x2_Methylheptane,mpXylene,Benzene,Toluene,Ethylbenzene,oXylene,x135_Trimethylbenzene,x124_Trimethylbenzene,nPropylbenzene,Isopropylbenzene,oEthyltoluene,mEthyltoluene,pEthyltoluene,mDiethylbenzene,pDiethylbenzene,Styrene,x123_Trimethylbenzene
2024-07-28 06:00:00-06:00,2024-07-28 12:00:00+00:00,,7.44545,1.02765,2.1183,0.2636,0.48005,1.161275,0.53665,0.05095,0.0215,0.101825,1.0954599999999999,1.6685400000000001,0.07882,0.08020000000000001,0.04494,0.29586666666666667,0.39891666666666664,0.14655714285714286,0.0541375,,,0.10014,0.03464,0.03841666666666667,0.03925,0.10552857142857143,0.09628333333333333,0.16005714285714287,0.336775,0.1003,0.0244625,0.08385714285714285,0.21806666666666666,0.14014285714285715,0.060775,0.14291666666666666,0.49046666666666666,0.1946142857142857,,,,,0.28758333333333336,0.9194000000000001,,,,,,,,,,,,,
2024-07-28 06:15:00-06:00,2024-07-28 12:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 06:30:00-06:00,2024-07-28 12:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 06:45:00-06:00,2024-07-28 12:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 07:00:00-06:00,2024-07-28 13:00:00+00:00,,5.98865,1.08155,1.9887333333333332,0.23156666666666667,0.52735,0.727625,0.39635,0.016725,0.015475,0.106025,0.5734600000000001,0.97492,0.05961999999999999,0.06398000000000001,0.03324,0.15523333333333333,0.18823333333333334,0.08938571428571429,0.034775,,,0.04746,0.10868,0.028016666666666665,0.029433333333333336,0.0257,0.040683333333333335,0.09278571428571428,0.2339625,0.102475,0.0129125,0.04471428571428571,0.08896666666666668,0.08607142857142858,0.060975,0.09676666666666667,0.26385,0.1273142857142857,,,,,0.28491666666666665,0.9106714285714286,,,,,,,,,,,,,
2024-07-28 07:15:00-06:00,2024-07-28 13:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 07:30:00-06:00,2024-07-28 13:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 07:45:00-06:00,2024-07-28 13:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 08:00:00-06:00,2024-07-28 14:00:00+00:00,,5.5925,1.25585,3.0081333333333333,0.33703333333333335,0.52575,0.939725,0.466125,0.0132,0.013725,0.01175,0.76592,1.23548,0.0646,0.04254,0.023780000000000003,0.19731666666666667,0.2875166666666667,0.13178571428571428,0.0797375,,,0.1014,0.14026,0.023333333333333334,0.029300000000000003,0.09105714285714285,0.06211666666666666,0.04774285714285714,0.2751,0.0839875,0.0219375,0.07187142857142857,0.144,0.11244285714285715,0.058225,0.10613333333333334,0.3186,0.15551428571428572,,,,,0.287,0.9445857142857143,,,,,,,,,,,,,
2024-07-28 08:15:00-06:00,2024-07-28 14:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 08:30:00-06:00,2024-07-28 14:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 08:45:00-06:00,2024-07-28 14:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 09:00:00-06:00,2024-07-28 15:00:00+00:00,,4.65815,1.04535,2.0058666666666665,0.23263333333333333,0.37615,0.825525,0.392,0.0,0.0,0.11245,0.63342,1.01964,0.05202,0.00906,0.0,0.14686666666666667,0.20825000000000002,0.09577142857142858,0.0316625,,,0.06772,0.23325999999999997,0.026816666666666666,0.021383333333333334,0.057485714285714286,0.04098333333333334,0.08098571428571429,0.1653375,0.059775,0.0390125,0.04332857142857143,0.10451666666666666,0.07002857142857143,0.05665,0.07541666666666667,0.24278333333333335,0.09011428571428572,,,,,0.2191,0.5563,,,,,,,,,,,,,
2024-07-28 09:15:00-06:00,2024-07-28 15:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 09:30:00-06:00,2024-07-28 15:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 09:45:00-06:00,2024-07-28 15:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 10:00:00-06:00,2024-07-28 16:00:00+00:00,,3.41685,0.77845,1.6467666666666665,0.2328,0.3491,0.9967,0.527725,0.0,0.0,0.0753,0.75568,1.21524,0.05214,0.0,0.0,0.122,0.17293333333333336,0.064,0.0242375,,,0.0411,0.08306,0.01891666666666667,0.0287,0.026957142857142857,0.03326666666666667,0.06445714285714285,0.1073625,0.0443875,0.0,0.038528571428571426,0.07491666666666667,0.05298571428571429,0.051975,0.0554,0.2104,0.054914285714285714,,,,,0.18345,0.36295714285714287,,,,,,,,,,,,,
2024-07-28 10:15:00-06:00,2024-07-28 16:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 10:30:00-06:00,2024-07-28 16:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 10:45:00-06:00,2024-07-28 16:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:00:00-06:00,2024-07-28 17:00:00+00:00,,2.40175,0.5558,1.0487,0.14693333333333333,0.25375,0.46975,0.208775,0.0,0.0,0.071275,0.40266,0.56606,0.03368,0.0,0.0,0.07548333333333333,0.09523333333333334,0.02655714285714286,0.0,,,0.0167,0.05739999999999999,0.011633333333333334,0.026233333333333334,0.0,0.0,0.028557142857142857,0.0718875,0.0273875,0.0,0.0,0.04083333333333333,0.0341,0.03935,0.03406666666666667,0.12638333333333332,0.0,,,,,0.12843333333333332,0.25894285714285714,,,,,,,,,,,,,
2024-07-28 11:15:00-06:00,2024-07-28 17:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:30:00-06:00,2024-07-28 17:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:45:00-06:00,2024-07-28 17:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:00:00-06:00,2024-07-28 18:00:00+00:00,,2.94135,0.57265,1.4086666666666667,0.16666666666666666,0.25315,0.832325,0.362425,0.0,0.0,0.071825,0.6236200000000001,0.9039999999999999,0.037419999999999995,0.0,0.0,0.09388333333333333,0.13325,0.017742857142857144,0.0124375,,,0.03428,0.0708,0.018766666666666668,0.020233333333333332,0.0,0.0,0.03,0.0792125,0.0274,0.0,0.0,0.05456666666666667,0.032614285714285714,0.042025,0.04193333333333333,0.16655,0.02605714285714286,,,,,0.12458333333333334,0.26121428571428573,,,,,,,,,,,,,
2024-07-28 12:15:00-06:00,2024-07-28 18:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:30:00-06:00,2024-07-28 18:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:45:00-06:00,2024-07-28 18:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 13:00:00-06:00,2024-07-28 19:00:00+00:00,,2.3665,0.43205,0.9543666666666667,0.14483333333333334,0.18375,0.5178,0.21555,0.0,0.0,0.068325,0.39956,0.577,0.0332,0.0,0.0,0.060733333333333334,0.07970000000000001,0.0,0.0,,,0.01604,0.06536,0.009866666666666668,0.028300000000000002,0.0,0.0,0.0,0.0225625,0.02005,0.0271875,0.0,0.0,0.0,0.034075,0.02655,0.10713333333333334,0.0,,,,,0.09356666666666667,0.18327142857142856,,,,,,,,,,,,,
2024-07-28 13:15:00-06:00,2024-07-28 19:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 13:30:00-06:00,2024-07-28 19:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 13:45:00-06:00,2024-07-28 19:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 14:00:00-06:00,2024-07-28 20:00:00+00:00,,2.9957,0.42905,1.1793333333333333,0.15643333333333334,0.156,0.788225,0.28975,0.0,0.0,0.058075,0.64632,0.89916,0.04766,0.01226,0.0,0.09525,0.13185,0.013771428571428572,0.0,,,0.03236,0.14412,0.016233333333333332,0.022283333333333336,0.0,0.0,0.0,0.05605,0.0204375,0.0,0.0,0.0,0.024042857142857144,0.046925,0.044833333333333336,0.17051666666666665,0.0,,,,,0.08543333333333332,0.17911428571428573,,,,,,,,,,,,,
2024-07-28 14:15:00-06:00,2024-07-28 20:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 14:30:00-06:00,2024-07-28 20:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 14:45:00-06:00,2024-07-28 20:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 15:00:00-06:00,2024-07-28 21:00:00+00:00,,1.91215,0.3786,1.2627333333333333,0.23896666666666666,0.1291,1.522275,0.5395,0.025225,0.021975,0.05255,1.5361,2.19088,0.08558,0.0583,0.029699999999999997,0.23688333333333333,0.3507,0.07258571428571428,0.0227625,,,0.08116,0.20638,0.03266666666666667,0.034883333333333336,0.06397142857142857,0.04881666666666667,0.0762142857142857,0.089325,0.0338125,0.0,0.03922857142857143,0.13626666666666667,0.06097142857142857,0.06165,0.11283333333333334,0.43248333333333333,0.08268571428571428,,,,,0.15826666666666667,0.3216,,,,,,,,,,,,,
2024-07-28 15:15:00-06:00,2024-07-28 21:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 15:30:00-06:00,2024-07-28 21:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 15:45:00-06:00,2024-07-28 21:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 16:00:00-06:00,2024-07-28 22:00:00+00:00,,1.8055,0.37575,1.3011666666666668,0.2401,0.1372,1.359975,0.48355,0.0271,0.0189,0.050175,1.3173,1.9922999999999997,0.07786,0.042159999999999996,0.0242,0.20074999999999998,0.28426666666666667,0.06625714285714286,0.0170375,,,0.0693,0.21600000000000003,0.029300000000000003,0.03365,0.04182857142857143,0.01765,0.06291428571428571,0.05515,0.02205,0.0,0.03927142857142857,0.10016666666666667,0.05065714285714286,0.062,0.08986666666666666,0.3629,0.0,,,,,0.14328333333333335,0.3052714285714285,,,,,,,,,,,,,
2024-07-28 16:15:00-06:00,2024-07-28 22:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 16:30:00-06:00,2024-07-28 22:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 16:45:00-06:00,2024-07-28 22:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 17:00:00-06:00,2024-07-28 23:00:00+00:00,,1.7873,0.44135,1.9456666666666667,0.3037,0.1329,1.180325,0.55355,0.025975,0.023525,0.051275,0.9368000000000001,1.63604,0.08159999999999999,0.04926,0.026740000000000003,0.16238333333333335,0.2324166666666667,0.0613,0.0267125,,,0.04464,0.23772000000000001,0.026616666666666667,0.03411666666666666,0.03615714285714285,0.020550000000000002,0.06135714285714285,0.0634625,0.0245875,0.0,0.05134285714285714,0.09743333333333333,0.049871428571428573,0.069375,0.0767,0.2915666666666667,0.05692857142857143,,,,,0.14223333333333335,0.31817142857142855,,,,,,,,,,,,,
2024-07-28 17:15:00-06:00,2024-07-28 23:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 17:30:00-06:00,2024-07-28 23:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 17:45:00-06:00,2024-07-28 23:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 18:00:00-06:00,2024-07-29 00:00:00+00:00,,1.7366,0.37435,1.2382333333333333,0.26643333333333336,0.1269,0.91535,0.532875,0.026875,0.022225,0.04885,0.7010799999999999,1.19944,0.0706,0.0421,0.023719999999999998,0.12451666666666666,0.18851666666666667,0.0716,0.0261125,,,0.03628,0.27908,0.021316666666666668,0.03065,0.027042857142857143,0.02265,0.025942857142857146,0.0528125,0.0252375,0.0304375,0.049800000000000004,0.06913333333333334,0.04121428571428571,0.0659,0.05803333333333333,0.22308333333333333,0.0,,,,,0.11793333333333333,0.24898571428571428,,,,,,,,,,,,,
2024-07-28 18:15:00-06:00,2024-07-29 00:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 18:30:00-06:00,2024-07-29 00:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 18:45:00-06:00,2024-07-29 00:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 19:00:00-06:00,2024-07-29 01:00:00+00:00,,1.78365,0.3884,1.2664,0.2073,0.16715,0.69345,0.29925,0.025125,0.018825,0.049,0.54134,0.84634,0.06498000000000001,0.044700000000000004,0.0248,0.09956666666666668,0.15678333333333333,0.048057142857142854,0.0218625,,,0.02832,0.43983999999999995,0.013233333333333333,0.026483333333333334,0.0,0.0,0.017542857142857145,0.0585625,0.0330875,0.0,0.03838571428571429,0.028483333333333333,0.03918571428571428,0.05935,0.05098333333333333,0.1765,0.060657142857142854,,,,,0.14848333333333333,0.3662714285714285,,,,,,,,,,,,,
2024-07-28 19:15:00-06:00,2024-07-29 01:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 19:30:00-06:00,2024-07-29 01:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 19:45:00-06:00,2024-07-29 01:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 20:00:00-06:00,2024-07-29 02:00:00+00:00,,1.75675,0.43965,0.4756666666666667,0.17753333333333332,0.21965,0.3517,0.1232,0.011775,0.0,0.06145,0.2596,0.41102,0.04136,0.016800000000000002,0.0,0.0579,0.07965,0.032985714285714285,0.0,,,0.011640000000000001,0.84184,0.0,0.022333333333333334,0.0,0.0,0.011428571428571429,0.04625,0.0262375,0.0,0.0,0.03618333333333333,0.0279,0.0497,0.027383333333333332,0.0987,0.02417142857142857,,,,,0.11643333333333333,0.22424285714285716,,,,,,,,,,,,,
2024-07-28 20:15:00-06:00,2024-07-29 02:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 20:30:00-06:00,2024-07-29 02:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 20:45:00-06:00,2024-07-29 02:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:00:00-06:00,2024-07-29 03:00:00+00:00,,1.6789,0.45665,0.7114333333333334,0.19113333333333335,0.17475,0.3155,0.132525,0.0,0.0,0.071575,0.21269999999999997,0.35418,0.04544,0.04058,0.0182,0.056799999999999996,0.0785,0.023071428571428573,0.0,,,0.01082,1.61618,0.0,0.0292,0.017385714285714286,0.0,0.009957142857142857,0.0528625,0.02215,0.0,0.0,0.0,0.0,0.044025,0.0324,0.09506666666666667,0.06342857142857143,,,,,0.16625,0.42697142857142856,,,,,,,,,,,,,
2024-07-28 21:15:00-06:00,2024-07-29 03:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:30:00-06:00,2024-07-29 03:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:45:00-06:00,2024-07-29 03:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 22:00:00-06:00,2024-07-29 04:00:00+00:00,,2.0232,0.4387,0.5137666666666666,0.15326666666666666,0.1975,0.2734,0.106025,0.0,0.0,0.05655,0.31676000000000004,0.4349,0.05517999999999999,0.04242,0.01866,0.10541666666666666,0.15041666666666667,0.058,0.0165625,,,0.0234,0.43710000000000004,0.008166666666666668,0.024066666666666667,0.016557142857142857,0.0,0.06561428571428571,0.056,0.0325625,0.0,0.0,0.07091666666666667,0.05445714285714286,0.0387,0.03981666666666667,0.16805,0.020071428571428573,,,,,0.17698333333333335,0.49388571428571426,,,,,,,,,,,,,
2024-07-28 22:15:00-06:00,2024-07-29 04:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 22:30:00-06:00,2024-07-29 04:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 22:45:00-06:00,2024-07-29 04:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 23:00:00-06:00,2024-07-29 05:00:00+00:00,,1.71275,0.3965,0.4781666666666667,0.14436666666666667,0.208,0.212525,0.08635,0.011925,0.0,0.0463,0.149,0.2455,0.04246,0.03238,0.0131,0.03905,0.05598333333333333,0.014542857142857144,0.0,,,0.0,0.23242,0.0,0.030983333333333335,0.0,0.0,0.0,0.0437875,0.0254125,0.009175,0.0,0.0,0.0,0.038725,0.023016666666666668,0.0657,0.04844285714285714,,,,,0.15538333333333335,0.33185714285714285,,,,,,,,,,,,,
2024-07-28 23:15:00-06:00,2024-07-29 05:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 23:30:00-06:00,2024-07-29 05:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 23:45:00-06:00,2024-07-29 05:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 00:00:00-06:00,2024-07-29 06:00:00+00:00,,2.65015,0.60195,0.9357333333333333,0.21283333333333332,0.2442,0.5045,0.224575,0.012175,0.010725,0.05885,0.43914,0.6761,0.0593,0.06612,0.03098,0.13855,0.20545,0.0815,0.02525,,,0.031979999999999995,0.1696,0.01485,0.03523333333333333,0.05872857142857143,0.028866666666666665,0.08605714285714286,0.123075,0.0569375,0.0,0.021842857142857143,0.09458333333333334,0.06961428571428571,0.04885,0.06515,0.22519999999999998,0.09995714285714286,,,,,0.2639666666666667,0.7171142857142857,,,,,,,,,,,,,
2024-07-29 00:15:00-06:00,2024-07-29 06:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 00:30:00-06:00,2024-07-29 06:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 00:45:00-06:00,2024-07-29 06:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 01:00:00-06:00,2024-07-29 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 01:15:00-06:00,2024-07-29 07:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 01:30:00-06:00,2024-07-29 07:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 01:45:00-06:00,2024-07-29 07:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 02:00:00-06:00,2024-07-29 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 02:15:00-06:00,2024-07-29 08:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 02:30:00-06:00,2024-07-29 08:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 02:45:00-06:00,2024-07-29 08:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 03:00:00-06:00,2024-07-29 09:00:00+00:00,,3.006,0.4215,0.9531999999999999,0.15963333333333332,0.1817,0.74755,0.234125,0.0,0.0,0.06995,0.86352,1.42888,0.07376,0.06795999999999999,0.038740000000000004,0.16361666666666666,0.20841666666666667,0.059800000000000006,0.0128125,,,0.05114,0.07148,0.02376666666666667,0.03476666666666667,0.04541428571428572,0.0,0.06355714285714285,0.0737875,0.04095,0.0,0.0,0.09643333333333333,0.054785714285714285,0.0398,0.07211666666666666,0.29173333333333334,0.07425714285714287,,,,,0.19653333333333334,0.4710142857142857,,,,,,,,,,,,,
2024-07-29 03:15:00-06:00,2024-07-29 09:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 03:30:00-06:00,2024-07-29 09:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 03:45:00-06:00,2024-07-29 09:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 04:00:00-06:00,2024-07-29 10:00:00+00:00,,2.5771,0.3693,0.965,0.1265,0.1996,0.326775,0.1392,0.0,0.0,0.058325,0.254,0.42688,0.04634,0.044180000000000004,0.018,0.061900000000000004,0.07835,0.025857142857142856,0.0,,,0.014799999999999999,0.04974,0.0,0.029566666666666668,0.0,0.0,0.0152,0.0639625,0.012475,0.0,0.0,0.03895,0.030571428571428572,0.032875,0.03576666666666667,0.10466666666666667,0.060657142857142854,,,,,0.16036666666666669,0.43005714285714286,,,,,,,,,,,,,
2024-07-29 04:15:00-06:00,2024-07-29 10:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 04:30:00-06:00,2024-07-29 10:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 04:45:00-06:00,2024-07-29 10:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 05:00:00-06:00,2024-07-29 11:00:00+00:00,,3.55985,0.7108,1.4848999999999999,0.20903333333333332,0.2595,0.635975,0.255375,0.0148,0.012225,0.08365,0.41496000000000005,0.69664,0.060640000000000006,0.07302,0.037059999999999996,0.13078333333333333,0.17241666666666666,0.07938571428571428,0.03065,,,0.02888,0.04976,0.0119,0.0337,0.08844285714285714,0.0,0.09092857142857143,0.2051125,0.0886375,0.011125,0.0195,0.07256666666666667,0.07522857142857142,0.04775,0.08574999999999999,0.21603333333333333,0.14187142857142857,4.93,,,,0.25865,0.8182142857142857,,,,,,,,,,,,,
2024-07-29 05:15:00-06:00,2024-07-29 11:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 05:30:00-06:00,2024-07-29 11:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 05:45:00-06:00,2024-07-29 11:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
