Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2950      	17:49:21  	172.3 	-58.7 	6     	24.7     	250   	23.2       	8.6        	13442     	-77.4
2952      	17:49:23  	172.1 	-58.7 	7     	24.7     	250   	23.3       	8.3        	13450     	-77.3
2954      	17:49:25  	171.8 	-58.8 	7     	24.8     	251   	23.5       	7.9        	13459     	-77.2
2956      	17:49:27  	171.6 	-58.8 	7     	24.8     	252   	23.6       	7.7        	13467     	-77.0
2958      	17:49:29  	171.4 	-58.8 	7     	24.9     	252   	23.7       	7.5        	13475     	-76.7
2960      	17:49:31  	171.2 	-58.8 	8     	25.0     	253   	23.9       	7.3        	13483     	-76.4
2962      	17:49:33  	170.9 	-58.9 	8     	24.9     	254   	23.9       	7.0        	13491     	-76.1
2964      	17:49:35  	170.7 	-58.9 	9     	24.9     	255   	24.0       	6.6        	13500     	-75.8
2966      	17:49:37  	170.5 	-58.9 	9     	24.9     	255   	24.1       	6.3        	13508     	-75.5
2968      	17:49:39  	170.3 	-58.9 	9     	24.9     	256   	24.2       	6.0        	13516     	-75.3
2970      	17:49:41  	170.1 	-59.0 	10    	24.8     	256   	24.1       	5.9        	13524     	-75.1
2972      	17:49:43  	169.8 	-59.0 	10    	24.8     	257   	24.1       	5.7        	13532     	-74.9
2974      	17:49:45  	169.6 	-59.0 	10    	24.7     	257   	24.1       	5.5        	13541     	-74.7
2976      	17:49:47  	169.4 	-59.1 	11    	24.7     	258   	24.1       	5.3        	13549     	-74.6
2978      	17:49:49  	169.2 	-59.1 	11    	24.7     	258   	24.1       	5.2        	13557     	-74.5
2980      	17:49:51  	169.0 	-59.1 	11    	24.6     	258   	24.1       	5.0        	13565     	-74.4
2982      	17:49:53  	168.7 	-59.2 	11    	24.6     	259   	24.1       	4.9        	13573     	-74.3
2984      	17:49:55  	168.5 	-59.2 	12    	24.6     	259   	24.1       	4.9        	13581     	-74.2
2986      	17:49:57  	168.3 	-59.3 	12    	24.7     	259   	24.2       	4.8        	13589     	-74.1
2988      	17:49:59  	168.1 	-59.3 	12    	24.7     	259   	24.2       	4.8        	13597     	-74.1
2990      	17:50:01  	167.9 	-59.4 	12    	24.6     	259   	24.1       	4.7        	13605     	-74.1
2992      	17:50:03  	167.7 	-59.4 	12    	24.6     	259   	24.1       	4.7        	13613     	-74.1
2994      	17:50:05  	167.4 	-59.4 	12    	24.5     	259   	24.1       	4.6        	13622     	-74.1
2996      	17:50:07  	167.2 	-59.5 	12    	24.5     	259   	24.1       	4.6        	13630     	-74.1
2998      	17:50:09  	167.0 	-59.5 	12    	24.4     	259   	24.0       	4.6        	13638     	-74.1
3000      	17:50:11  	166.8 	-59.6 	12    	24.3     	259   	23.9       	4.5        	13646     	-74.1
3002      	17:50:13  	166.5 	-59.6 	12    	24.2     	260   	23.8       	4.3        	13655     	-74.1
3004      	17:50:15  	166.3 	-59.6 	12    	24.1     	260   	23.7       	4.1        	13663     	-74.0
3006      	17:50:17  	166.1 	-59.7 	13    	23.8     	260   	23.5       	4.0        	13672     	-74.0
3008      	17:50:19  	165.9 	-59.7 	13    	23.8     	261   	23.5       	3.8        	13681     	-74.0
3010      	17:50:21  	165.6 	-59.8 	13    	23.7     	261   	23.4       	3.7        	13689     	-73.9
3012      	17:50:23  	165.4 	-59.8 	13    	23.6     	261   	23.3       	3.5        	13697     	-73.9
3014      	17:50:25  	165.2 	-59.9 	13    	23.4     	262   	23.2       	3.4        	13705     	-73.9
3016      	17:50:27  	165.0 	-60.0 	13    	23.3     	262   	23.1       	3.2        	13713     	-73.9
3018      	17:50:29  	164.8 	-60.0 	13    	23.1     	263   	22.9       	3.0        	13721     	-73.9
3020      	17:50:31  	164.6 	-60.1 	13    	23.0     	263   	22.8       	2.9        	13729     	-74.0
3022      	17:50:33  	164.4 	-60.1 	13    	23.0     	263   	22.8       	2.9        	13736     	-74.0
3024      	17:50:35  	164.2 	-60.2 	13    	23.0     	263   	22.8       	2.9        	13744     	-74.1
3026      	17:50:37  	164.0 	-60.2 	13    	22.9     	263   	22.7       	2.9        	13752     	-74.2
3028      	17:50:39  	163.8 	-60.3 	13    	22.8     	262   	22.6       	3.0        	13760     	-74.3
3030      	17:50:41  	163.5 	-60.4 	13    	22.7     	262   	22.5       	3.0        	13768     	-74.4
3032      	17:50:43  	163.3 	-60.5 	13    	22.6     	262   	22.4       	3.0        	13776     	-74.5
3034      	17:50:45  	163.1 	-60.5 	13    	22.5     	262   	22.3       	3.0        	13785     	-74.5
3036      	17:50:47  	162.9 	-60.6 	13    	22.5     	262   	22.3       	3.1        	13793     	-74.5
3038      	17:50:49  	162.7 	-60.7 	13    	22.4     	262   	22.2       	3.1        	13802     	-74.5
3040      	17:50:51  	162.5 	-60.8 	13    	22.4     	262   	22.2       	3.2        	13810     	-74.5
3042      	17:50:53  	162.2 	-60.8 	14    	22.4     	262   	22.2       	3.3        	13818     	-74.5
3044      	17:50:55  	162.0 	-60.9 	14    	22.5     	261   	22.2       	3.4        	13826     	-74.4
3046      	17:50:57  	161.8 	-61.0 	14    	22.5     	261   	22.2       	3.5        	13835     	-74.4
3048      	17:50:59  	161.6 	-61.0 	14    	22.6     	261   	22.3       	3.6        	13844     	-74.4
3050      	17:51:01  	161.4 	-61.1 	14    	22.6     	261   	22.3       	3.7        	13852     	-74.4
3052      	17:51:03  	161.1 	-61.2 	14    	22.8     	260   	22.5       	3.8        	13860     	-74.4
3054      	17:51:05  	160.9 	-61.2 	15    	23.0     	260   	22.7       	3.9        	13868     	-74.4
3056      	17:51:07  	160.7 	-61.3 	15    	23.2     	260   	22.9       	4.0        	13877     	-74.4
3058      	17:51:09  	160.5 	-61.4 	15    	23.4     	260   	23.0       	4.1        	13885     	-74.4
3060      	17:51:11  	160.3 	-61.5 	15    	23.5     	260   	23.1       	4.1        	13894     	-74.3
3062      	17:51:13  	160.1 	-61.5 	15    	23.7     	260   	23.3       	4.2        	13902     	-74.3
3064      	17:51:15  	159.9 	-61.6 	16    	23.8     	260   	23.4       	4.2        	13910     	-74.3
3066      	17:51:17  	159.7 	-61.6 	16    	24.0     	260   	23.6       	4.2        	13917     	-74.3
3068      	17:51:19  	159.5 	-61.7 	16    	24.3     	260   	23.9       	4.2        	13925     	-74.3
3070      	17:51:21  	159.3 	-61.8 	16    	24.5     	260   	24.1       	4.2        	13933     	-74.3
3072      	17:51:23  	159.0 	-61.8 	16    	24.5     	260   	24.2       	4.1        	13941     	-74.3
3074      	17:51:25  	158.8 	-61.9 	16    	24.7     	260   	24.4       	4.1        	13949     	-74.2
3076      	17:51:27  	158.6 	-61.9 	17    	24.8     	260   	24.5       	4.1        	13958     	-74.2
3078      	17:51:29  	158.4 	-62.0 	17    	25.0     	261   	24.7       	4.1        	13966     	-74.2
3080      	17:51:31  	158.2 	-62.0 	17    	25.3     	261   	25.0       	4.1        	13974     	-74.2
3082      	17:51:33  	158.0 	-62.1 	17    	25.7     	261   	25.4       	4.1        	13982     	-74.2
3084      	17:51:35  	157.8 	-62.1 	17    	25.9     	261   	25.6       	4.1        	13990     	-74.2
3086      	17:51:37  	157.6 	-62.2 	17    	26.1     	261   	25.8       	4.2        	13998     	-74.3
3088      	17:51:39  	157.4 	-62.2 	17    	26.3     	261   	26.0       	4.2        	14006     	-74.4
3090      	17:51:41  	157.2 	-62.3 	17    	26.5     	261   	26.1       	4.3        	14014     	-74.4
3092      	17:51:43  	157.0 	-62.3 	17    	26.6     	260   	26.2       	4.6        	14022     	-74.4
3094      	17:51:45  	156.8 	-62.4 	17    	26.7     	260   	26.3       	4.8        	14030     	-74.5
3096      	17:51:47  	156.6 	-62.4 	17    	26.9     	259   	26.4       	5.0        	14038     	-74.5
3098      	17:51:49  	156.4 	-62.5 	17    	26.9     	259   	26.4       	5.2        	14046     	-74.6
3100      	17:51:51  	156.2 	-62.5 	17    	26.8     	259   	26.3       	5.3        	14054     	-74.6
3102      	17:51:53  	156.0 	-62.5 	17    	26.8     	258   	26.2       	5.5        	14062     	-74.6
3104      	17:51:55  	155.7 	-62.6 	17    	26.6     	258   	26.0       	5.7        	14071     	-74.7
3106      	17:51:57  	155.5 	-62.6 	17    	26.5     	257   	25.8       	5.9        	14079     	-74.7
3108      	17:51:59  	155.3 	-62.6 	17    	26.3     	256   	25.6       	6.2        	14087     	-74.8
3110      	17:52:01  	155.1 	-62.6 	16    	26.2     	256   	25.4       	6.4        	14096     	-74.9
3112      	17:52:03  	154.9 	-62.7 	16    	26.1     	256   	25.3       	6.4        	14104     	-75.0
3114      	17:52:05  	154.7 	-62.7 	16    	26.0     	256   	25.2       	6.5        	14113     	-75.1
3116      	17:52:07  	154.5 	-62.7 	16    	26.0     	255   	25.2       	6.6        	14121     	-75.1
3118      	17:52:09  	154.2 	-62.8 	16    	26.4     	255   	25.5       	6.7        	14130     	-75.2
3120      	17:52:11  	154.0 	-62.8 	16    	26.8     	255   	25.9       	6.8        	14139     	-75.2
3122      	17:52:13  	153.8 	-62.8 	16    	27.1     	255   	26.2       	7.0        	14148     	-75.3
3124      	17:52:15  	153.6 	-62.8 	16    	27.5     	255   	26.6       	7.0        	14155     	-75.3
3126      	17:52:17  	153.4 	-62.8 	16    	27.9     	255   	27.0       	7.1        	14163     	-75.3
3128      	17:52:19  	153.2 	-62.8 	16    	28.3     	255   	27.4       	7.1        	14171     	-75.3
3130      	17:52:21  	153.0 	-62.8 	16    	28.6     	256   	27.7       	7.0        	14179     	-75.2
3132      	17:52:23  	152.8 	-62.8 	16    	28.8     	256   	28.0       	6.9        	14187     	-75.2
3134      	17:52:25  	152.6 	-62.7 	16    	29.2     	257   	28.4       	6.7        	14195     	-75.1
3136      	17:52:27  	152.4 	-62.7 	16    	29.3     	257   	28.5       	6.6        	14204     	-75.1
3138      	17:52:29  	152.2 	-62.7 	16    	29.1     	257   	28.4       	6.4        	14212     	-75.1
3140      	17:52:31  	152.0 	-62.7 	16    	29.1     	258   	28.4       	6.2        	14220     	-75.0
3142      	17:52:33  	151.8 	-62.7 	16    	28.8     	258   	28.2       	5.9        	14229     	-74.9
3144      	17:52:35  	151.6 	-62.7 	17    	28.3     	259   	27.8       	5.4        	14237     	-74.8
3146      	17:52:37  	151.4 	-62.6 	17    	27.8     	260   	27.4       	4.8        	14246     	-74.7
3148      	17:52:39  	151.2 	-62.6 	17    	27.4     	261   	27.1       	4.2        	14254     	-74.6
3150      	17:52:41  	151.0 	-62.6 	17    	27.1     	262   	26.8       	3.8        	14263     	-74.5
3152      	17:52:43  	150.7 	-62.6 	18    	26.8     	263   	26.6       	3.5        	14272     	-74.4
3154      	17:52:45  	150.5 	-62.5 	18    	26.5     	263   	26.3       	3.1        	14280     	-74.2
3156      	17:52:47  	150.3 	-62.5 	18    	26.0     	264   	25.9       	2.5        	14289     	-74.1
3158      	17:52:49  	150.1 	-62.5 	18    	25.5     	266   	25.4       	1.8        	14298     	-74.0
3160      	17:52:51  	149.9 	-62.4 	19    	25.0     	267   	25.0       	1.2        	14306     	-73.9
3162      	17:52:53  	149.7 	-62.4 	19    	24.7     	268   	24.7       	0.7        	14315     	-73.8
3164      	17:52:55  	149.5 	-62.4 	19    	24.5     	269   	24.5       	0.5        	14324     	-73.7
3166      	17:52:57  	149.3 	-62.4 	19    	24.3     	270   	24.3       	0.2        	14333     	-73.7
3168      	17:52:59  	149.0 	-62.4 	19    	23.9     	270   	23.9       	0.0        	14342     	-73.7
3170      	17:53:01  	148.8 	-62.4 	19    	23.3     	270   	23.3       	-0.2       	14351     	-73.7
3172      	17:53:03  	148.6 	-62.4 	19    	22.8     	271   	22.8       	-0.4       	14360     	-73.7
3174      	17:53:05  	148.4 	-62.5 	19    	22.2     	272   	22.2       	-0.6       	14369     	-73.8
3176      	17:53:07  	148.2 	-62.5 	19    	21.8     	272   	21.8       	-0.6       	14378     	-73.8
3178      	17:53:09  	148.0 	-62.5 	19    	21.4     	272   	21.4       	-0.6       	14387     	-73.9
3180      	17:53:11  	147.7 	-62.5 	19    	21.0     	272   	21.0       	-0.6       	14396     	-74.0
3182      	17:53:13  	147.5 	-62.6 	18    	20.5     	270   	20.5       	0.0        	14405     	-74.2
3184      	17:53:15  	147.3 	-62.6 	18    	20.0     	269   	20.0       	0.5        	14415     	-74.3
3186      	17:53:17  	147.1 	-62.6 	17    	19.4     	267   	19.4       	1.0        	14425     	-74.5
3188      	17:53:19  	146.8 	-62.6 	17    	19.2     	266   	19.1       	1.5        	14434     	-74.6
3190      	17:53:21  	146.6 	-62.7 	17    	19.1     	264   	19.0       	2.0        	14444     	-74.7
3192      	17:53:23  	146.4 	-62.7 	16    	19.0     	262   	18.8       	2.5        	14454     	-74.9
3194      	17:53:25  	146.1 	-62.7 	16    	18.9     	261   	18.6       	3.1        	14464     	-75.1
3196      	17:53:27  	145.9 	-62.8 	16    	18.8     	258   	18.4       	3.9        	14473     	-75.3
3198      	17:53:29  	145.7 	-62.9 	15    	18.7     	255   	18.1       	4.7        	14483     	-75.5
3200      	17:53:31  	145.5 	-62.9 	15    	18.7     	253   	17.9       	5.4        	14492     	-75.7
3202      	17:53:33  	145.2 	-63.0 	15    	18.7     	252   	17.8       	5.7        	14502     	-75.8
3204      	17:53:35  	145.0 	-63.0 	15    	18.7     	251   	17.7       	6.0        	14511     	-76.0
3206      	17:53:37  	144.8 	-63.1 	14    	18.7     	250   	17.6       	6.3        	14521     	-76.2
3208      	17:53:39  	144.5 	-63.2 	14    	18.7     	248   	17.4       	6.9        	14531     	-76.3
3210      	17:53:41  	144.3 	-63.2 	14    	18.8     	247   	17.3       	7.4        	14540     	-76.3
3212      	17:53:43  	144.1 	-63.3 	14    	18.8     	245   	17.1       	7.9        	14550     	-76.4
3214      	17:53:45  	143.9 	-63.4 	14    	19.0     	244   	17.1       	8.3        	14559     	-76.4
3216      	17:53:47  	143.7 	-63.4 	14    	19.0     	243   	17.0       	8.5        	14568     	-76.5
3218      	17:53:49  	143.5 	-63.5 	14    	19.1     	243   	17.0       	8.8        	14577     	-76.5
3220      	17:53:51  	143.2 	-63.5 	14    	19.2     	241   	16.9       	9.2        	14586     	-76.5
3222      	17:53:53  	143.0 	-63.6 	15    	19.4     	240   	16.8       	9.7        	14596     	-76.5
3224      	17:53:55  	142.8 	-63.7 	15    	19.4     	239   	16.6       	10.1       	14605     	-76.5
3226      	17:53:57  	142.6 	-63.7 	15    	19.6     	238   	16.5       	10.5       	14614     	-76.6
3228      	17:53:59  	142.4 	-63.8 	15    	19.7     	237   	16.5       	10.7       	14623     	-76.6
3230      	17:54:01  	142.2 	-63.8 	14    	19.7     	236   	16.4       	10.9       	14632     	-76.7
3232      	17:54:03  	142.0 	-63.9 	14    	19.9     	235   	16.4       	11.3       	14641     	-76.8
3234      	17:54:05  	141.8 	-63.9 	14    	20.1     	234   	16.3       	11.8       	14650     	-76.9
3236      	17:54:07  	141.6 	-63.9 	14    	20.5     	233   	16.3       	12.4       	14659     	-77.0
3238      	17:54:09  	141.3 	-63.9 	14    	20.8     	231   	16.3       	13.0       	14668     	-77.1
3240      	17:54:11  	141.1 	-63.9 	14    	21.1     	231   	16.3       	13.4       	14677     	-77.2
3242      	17:54:13  	140.9 	-63.9 	13    	21.4     	230   	16.4       	13.8       	14686     	-77.3
3244      	17:54:15  	140.7 	-63.9 	13    	21.7     	229   	16.4       	14.2       	14695     	-77.4
3246      	17:54:17  	140.5 	-63.9 	13    	22.2     	228   	16.6       	14.8       	14703     	-77.4
3248      	17:54:19  	140.3 	-63.9 	13    	22.9     	227   	16.9       	15.5       	14711     	-77.5
3250      	17:54:21  	140.2 	-63.8 	13    	23.6     	227   	17.1       	16.2       	14719     	-77.5
3252      	17:54:23  	140.0 	-63.8 	13    	24.1     	226   	17.4       	16.7       	14728     	-77.4
3254      	17:54:25  	139.8 	-63.7 	13    	24.5     	226   	17.6       	17.0       	14737     	-77.4
3256      	17:54:27  	139.6 	-63.7 	13    	24.8     	226   	17.8       	17.3       	14745     	-77.3
3258      	17:54:29  	139.4 	-63.6 	13    	25.1     	226   	18.0       	17.5       	14754     	-77.1
3260      	17:54:31  	139.2 	-63.6 	13    	25.6     	226   	18.5       	17.7       	14763     	-77.0
3262      	17:54:33  	139.0 	-63.5 	14    	26.0     	227   	18.9       	17.8       	14771     	-76.8
3264      	17:54:35  	138.8 	-63.4 	14    	26.4     	227   	19.3       	18.0       	14780     	-76.6
3266      	17:54:37  	138.6 	-63.4 	14    	26.5     	228   	19.6       	17.8       	14789     	-76.5
3268      	17:54:39  	138.4 	-63.3 	14    	26.6     	228   	19.8       	17.7       	14798     	-76.4
3270      	17:54:41  	138.2 	-63.2 	14    	26.6     	229   	20.0       	17.5       	14807     	-76.3
3272      	17:54:43  	138.0 	-63.2 	14    	26.6     	230   	20.3       	17.2       	14816     	-76.3
3274      	17:54:45  	137.8 	-63.1 	14    	26.6     	231   	20.6       	16.8       	14825     	-76.4
3276      	17:54:47  	137.6 	-63.0 	13    	26.6     	232   	20.9       	16.4       	14834     	-76.5
3278      	17:54:49  	137.4 	-63.0 	13    	26.5     	233   	21.1       	16.1       	14843     	-76.7
3280      	17:54:51  	137.2 	-63.0 	12    	26.4     	233   	21.1       	15.9       	14852     	-76.9
3282      	17:54:53  	137.0 	-62.9 	12    	26.4     	233   	21.2       	15.7       	14861     	-77.1
3284      	17:54:55  	136.8 	-62.9 	12    	26.3     	234   	21.2       	15.5       	14870     	-77.4
3286      	17:54:57  	136.6 	-62.9 	11    	26.3     	234   	21.3       	15.4       	14878     	-77.6
3288      	17:54:59  	136.4 	-62.9 	11    	26.3     	234   	21.4       	15.3       	14887     	-77.7
3290      	17:55:01  	136.2 	-62.9 	11    	26.4     	235   	21.5       	15.3       	14896     	-77.9
3292      	17:55:03  	136.0 	-62.9 	10    	26.4     	234   	21.5       	15.4       	14905     	-78.0
3294      	17:55:05  	135.8 	-62.9 	10    	26.6     	234   	21.6       	15.5       	14913     	-78.2
3296      	17:55:07  	135.6 	-63.0 	10    	26.7     	234   	21.6       	15.7       	14922     	-78.3
3298      	17:55:09  	135.4 	-63.0 	10    	26.8     	234   	21.6       	15.9       	14931     	-78.5
3300      	17:55:11  	135.2 	-63.1 	9     	27.0     	233   	21.7       	16.1       	14940     	-78.7
3302      	17:55:13  	135.0 	-63.1 	9     	27.2     	233   	21.7       	16.4       	14949     	-78.8
3304      	17:55:15  	134.8 	-63.1 	9     	27.3     	233   	21.7       	16.6       	14958     	-79.0
3306      	17:55:17  	134.6 	-63.2 	9     	27.4     	232   	21.7       	16.7       	14967     	-79.1
3308      	17:55:19  	134.4 	-63.3 	9     	27.4     	232   	21.7       	16.8       	14976     	-79.2
3310      	17:55:21  	134.2 	-63.3 	9     	27.5     	232   	21.8       	16.8       	14986     	-79.3
3312      	17:55:23  	134.0 	-63.4 	9     	27.5     	233   	21.8       	16.7       	14995     	-79.4
3314      	17:55:25  	133.8 	-63.4 	9     	27.4     	233   	21.8       	16.6       	15006     	-79.5
3316      	17:55:27  	133.6 	-63.5 	9     	27.3     	233   	21.8       	16.5       	15016     	-79.6
3318      	17:55:29  	133.3 	-63.6 	9     	27.2     	233   	21.8       	16.3       	15027     	-79.7
3320      	17:55:31  	133.1 	-63.6 	8     	27.1     	234   	21.8       	16.1       	15037     	-79.9
3322      	17:55:33  	132.9 	-63.7 	8     	27.0     	234   	21.8       	15.9       	15046     	-80.0
3324      	17:55:35  	132.7 	-63.7 	8     	26.7     	234   	21.7       	15.5       	15056     	-80.2
3326      	17:55:37  	132.5 	-63.8 	8     	26.3     	235   	21.6       	15.0       	15065     	-80.3
3328      	17:55:39  	132.3 	-63.8 	8     	25.8     	236   	21.4       	14.5       	15075     	-80.3
3330      	17:55:41  	132.1 	-63.9 	8     	25.5     	236   	21.3       	14.1       	15084     	-80.4
3332      	17:55:43  	131.9 	-64.0 	8     	25.3     	237   	21.2       	13.8       	15092     	-80.5
3334      	17:55:45  	131.7 	-64.0 	8     	25.0     	237   	21.0       	13.5       	15101     	-80.5
3336      	17:55:47  	131.5 	-64.1 	8     	24.7     	238   	20.9       	13.1       	15110     	-80.5
3338      	17:55:49  	131.3 	-64.1 	8     	24.2     	238   	20.6       	12.7       	15119     	-80.5
3340      	17:55:51  	131.1 	-64.2 	8     	23.8     	239   	20.4       	12.2       	15128     	-80.6
3342      	17:55:53  	130.9 	-64.2 	8     	23.4     	240   	20.2       	11.8       	15137     	-80.6
3344      	17:55:55  	130.8 	-64.3 	8     	23.2     	240   	20.1       	11.6       	15146     	-80.6
3346      	17:55:57  	130.6 	-64.3 	8     	23.0     	240   	20.0       	11.4       	15154     	-80.6
3348      	17:55:59  	130.4 	-64.4 	8     	23.0     	241   	20.0       	11.3       	15163     	-80.6
3350      	17:56:01  	130.2 	-64.4 	8     	22.7     	241   	19.8       	11.1       	15171     	-80.7
3352      	17:56:03  	130.0 	-64.5 	8     	22.5     	241   	19.7       	10.9       	15180     	-80.7
3354      	17:56:05  	129.9 	-64.5 	8     	22.3     	241   	19.6       	10.7       	15188     	-80.7
3356      	17:56:07  	129.7 	-64.6 	8     	22.1     	241   	19.4       	10.6       	15197     	-80.7
3358      	17:56:09  	129.5 	-64.7 	8     	22.1     	241   	19.4       	10.6       	15205     	-80.7
3360      	17:56:11  	129.3 	-64.7 	9     	22.0     	241   	19.3       	10.6       	15213     	-80.8
3362      	17:56:13  	129.2 	-64.8 	9     	21.9     	241   	19.2       	10.5       	15220     	-80.8
3364      	17:56:15  	129.0 	-64.9 	9     	21.8     	241   	19.1       	10.5       	15229     	-80.8
3366      	17:56:17  	128.8 	-64.9 	9     	21.7     	241   	19.0       	10.4       	15237     	-80.9
3368      	17:56:19  	128.7 	-65.0 	9     	21.5     	241   	18.9       	10.3       	15245     	-81.0
3370      	17:56:21  	128.5 	-65.0 	8     	21.4     	241   	18.8       	10.3       	15253     	-81.1
3372      	17:56:23  	128.3 	-65.1 	8     	21.4     	241   	18.8       	10.3       	15261     	-81.2
3374      	17:56:25  	128.1 	-65.2 	8     	21.3     	241   	18.7       	10.2       	15269     	-81.4
3376      	17:56:27  	128.0 	-65.3 	8     	21.1     	241   	18.5       	10.1       	15277     	-81.5
3378      	17:56:29  	127.8 	-65.3 	8     	20.9     	241   	18.3       	10.0       	15285     	-81.6
3380      	17:56:31  	127.6 	-65.4 	8     	20.7     	241   	18.1       	10.0       	15293     	-81.6
3382      	17:56:33  	127.5 	-65.5 	8     	20.5     	241   	18.0       	9.9        	15302     	-81.7
3384      	17:56:35  	127.3 	-65.5 	8     	20.4     	241   	17.8       	9.9        	15310     	-81.8
3386      	17:56:37  	127.1 	-65.6 	8     	20.2     	241   	17.7       	9.8        	15319     	-81.8
3388      	17:56:39  	126.9 	-65.7 	8     	20.0     	241   	17.4       	9.8        	15327     	-81.9
3390      	17:56:41  	126.8 	-65.7 	8     	19.8     	240   	17.2       	9.9        	15335     	-82.0
3392      	17:56:43  	126.6 	-65.8 	8     	19.6     	240   	16.9       	9.9        	15344     	-82.1
3394      	17:56:45  	126.4 	-65.8 	8     	19.4     	239   	16.7       	9.9        	15352     	-82.2
3396      	17:56:47  	126.2 	-65.9 	8     	19.3     	239   	16.5       	10.0       	15360     	-82.3
3398      	17:56:49  	126.1 	-66.0 	8     	19.3     	238   	16.4       	10.1       	15368     	-82.3
3400      	17:56:51  	125.9 	-66.0 	8     	19.2     	238   	16.3       	10.2       	15376     	-82.3
3402      	17:56:53  	125.7 	-66.1 	8     	19.1     	237   	16.1       	10.3       	15384     	-82.3
3404      	17:56:55  	125.6 	-66.1 	8     	19.0     	237   	15.9       	10.4       	15392     	-82.4
3406      	17:56:57  	125.4 	-66.2 	8     	18.9     	236   	15.7       	10.5       	15400     	-82.4
3408      	17:56:59  	125.2 	-66.3 	8     	18.9     	236   	15.7       	10.6       	15409     	-82.4
3410      	17:57:01  	125.1 	-66.3 	8     	18.9     	236   	15.6       	10.6       	15417     	-82.5
3412      	17:57:03  	124.9 	-66.4 	8     	18.9     	236   	15.6       	10.7       	15425     	-82.5
3414      	17:57:05  	124.7 	-66.5 	8     	18.8     	235   	15.5       	10.7       	15433     	-82.6
3416      	17:57:07  	124.6 	-66.5 	8     	18.7     	235   	15.3       	10.8       	15441     	-82.7
3418      	17:57:09  	124.4 	-66.6 	8     	18.6     	235   	15.2       	10.8       	15449     	-82.8
3420      	17:57:11  	124.2 	-66.6 	8     	18.5     	234   	15.0       	10.8       	15458     	-82.9
3422      	17:57:13  	124.0 	-66.7 	8     	18.4     	234   	14.9       	10.8       	15466     	-83.0
3424      	17:57:15  	123.9 	-66.7 	8     	18.3     	234   	14.8       	10.8       	15474     	-83.0
3426      	17:57:17  	123.7 	-66.8 	8     	18.2     	234   	14.7       	10.7       	15482     	-83.1
3428      	17:57:19  	123.6 	-66.8 	8     	17.9     	234   	14.5       	10.5       	15490     	-83.1
3430      	17:57:21  	123.4 	-66.9 	8     	17.5     	234   	14.2       	10.3       	15498     	-83.1
3432      	17:57:23  	123.2 	-66.9 	8     	17.3     	234   	14.0       	10.2       	15506     	-83.0
3434      	17:57:25  	123.1 	-67.0 	8     	17.1     	234   	13.9       	10.0       	15514     	-82.9
3436      	17:57:27  	122.9 	-67.0 	8     	16.8     	234   	13.7       	9.8        	15522     	-82.8
3438      	17:57:29  	122.7 	-67.1 	9     	16.6     	235   	13.6       	9.6        	15530     	-82.7
3440      	17:57:31  	122.6 	-67.1 	9     	16.4     	235   	13.4       	9.4        	15538     	-82.6
3442      	17:57:33  	122.4 	-67.2 	9     	16.0     	235   	13.1       	9.1        	15546     	-82.5
3444      	17:57:35  	122.3 	-67.2 	9     	15.6     	236   	12.9       	8.8        	15553     	-82.5
3446      	17:57:37  	122.1 	-67.3 	9     	15.3     	236   	12.7       	8.6        	15561     	-82.4
3448      	17:57:39  	122.0 	-67.3 	9     	15.1     	236   	12.5       	8.5        	15569     	-82.4
3450      	17:57:41  	121.8 	-67.3 	9     	15.0     	236   	12.4       	8.4        	15576     	-82.4
3452      	17:57:43  	121.6 	-67.4 	9     	14.8     	236   	12.2       	8.3        	15584     	-82.4
3454      	17:57:45  	121.5 	-67.4 	9     	14.5     	236   	12.0       	8.2        	15592     	-82.5
3456      	17:57:47  	121.3 	-67.4 	9     	14.2     	235   	11.7       	8.1        	15600     	-82.6
3458      	17:57:49  	121.2 	-67.4 	9     	14.0     	235   	11.5       	8.0        	15608     	-82.6
3460      	17:57:51  	121.0 	-67.5 	9     	13.8     	235   	11.3       	7.9        	15616     	-82.7
3462      	17:57:53  	120.8 	-67.5 	9     	13.7     	235   	11.2       	7.9        	15624     	-82.7
3464      	17:57:55  	120.7 	-67.5 	9     	13.5     	235   	11.0       	7.8        	15632     	-82.8
3466      	17:57:57  	120.5 	-67.6 	9     	13.4     	233   	10.8       	8.0        	15641     	-82.8
3468      	17:57:59  	120.3 	-67.6 	9     	13.4     	232   	10.5       	8.3        	15649     	-82.8
3470      	17:58:01  	120.2 	-67.6 	9     	13.3     	230   	10.2       	8.5        	15657     	-82.8
3472      	17:58:03  	120.0 	-67.6 	9     	13.3     	229   	10.0       	8.8        	15666     	-82.8
3474      	17:58:05  	119.8 	-67.7 	9     	13.3     	227   	9.8        	9.0        	15674     	-82.9
3476      	17:58:07  	119.7 	-67.7 	9     	13.4     	226   	9.7        	9.3        	15682     	-83.0
3478      	17:58:09  	119.5 	-67.7 	9     	13.6     	225   	9.6        	9.7        	15690     	-83.0
3480      	17:58:11  	119.4 	-67.8 	9     	14.0     	223   	9.6        	10.2       	15698     	-83.0
3482      	17:58:13  	119.2 	-67.8 	9     	14.4     	222   	9.7        	10.6       	15707     	-83.1
