Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3532      	18:11:26  	216.4 	-48.2 	23    	41.7     	234   	33.8       	24.4       	11968     	-59.8
3534      	18:11:28  	216.2 	-48.3 	23    	41.9     	234   	34.0       	24.5       	11974     	-59.8
3536      	18:11:30  	216.0 	-48.3 	23    	42.0     	234   	34.1       	24.5       	11979     	-59.7
3538      	18:11:32  	215.8 	-48.4 	23    	42.1     	234   	34.2       	24.5       	11985     	-59.7
3540      	18:11:34  	215.6 	-48.4 	23    	42.2     	234   	34.3       	24.5       	11991     	-59.7
3542      	18:11:36  	215.4 	-48.5 	23    	42.4     	235   	34.5       	24.6       	11997     	-59.8
3544      	18:11:38  	215.2 	-48.5 	24    	42.6     	235   	34.7       	24.7       	12003     	-59.8
3546      	18:11:40  	215.0 	-48.6 	24    	42.8     	235   	34.9       	24.8       	12009     	-59.8
3548      	18:11:42  	214.9 	-48.6 	24    	43.0     	235   	35.1       	24.8       	12015     	-59.9
3550      	18:11:44  	214.7 	-48.6 	24    	43.1     	235   	35.2       	24.9       	12021     	-59.9
3552      	18:11:46  	214.5 	-48.7 	24    	43.3     	235   	35.3       	25.0       	12027     	-59.9
3554      	18:11:48  	214.3 	-48.7 	24    	43.4     	235   	35.4       	25.1       	12033     	-59.9
3556      	18:11:50  	214.1 	-48.8 	24    	43.6     	235   	35.6       	25.2       	12039     	-59.9
3558      	18:11:52  	213.9 	-48.8 	24    	43.8     	235   	35.8       	25.3       	12045     	-59.8
3560      	18:11:54  	213.7 	-48.9 	25    	44.1     	235   	36.0       	25.5       	12051     	-59.7
3562      	18:11:56  	213.5 	-48.9 	25    	44.2     	235   	36.0       	25.6       	12057     	-59.7
3564      	18:11:58  	213.3 	-49.0 	25    	44.3     	235   	36.1       	25.6       	12063     	-59.6
3566      	18:12:00  	213.1 	-49.0 	26    	44.4     	235   	36.2       	25.7       	12069     	-59.6
3568      	18:12:02  	212.9 	-49.1 	26    	44.5     	235   	36.2       	25.8       	12075     	-59.6
3570      	18:12:04  	212.7 	-49.1 	26    	44.5     	235   	36.3       	25.8       	12081     	-59.6
3572      	18:12:06  	212.5 	-49.2 	26    	44.7     	235   	36.4       	25.9       	12087     	-59.6
3574      	18:12:08  	212.3 	-49.2 	26    	44.7     	235   	36.4       	25.9       	12094     	-59.7
3576      	18:12:10  	212.1 	-49.3 	26    	44.6     	235   	36.4       	25.8       	12100     	-59.7
3578      	18:12:12  	211.9 	-49.3 	26    	44.6     	235   	36.4       	25.8       	12106     	-59.9
3580      	18:12:14  	211.7 	-49.4 	26    	44.6     	235   	36.4       	25.8       	12112     	-60.0
3582      	18:12:16  	211.5 	-49.5 	25    	44.6     	235   	36.4       	25.7       	12118     	-60.1
3584      	18:12:18  	211.3 	-49.5 	25    	44.5     	235   	36.4       	25.6       	12125     	-60.2
3586      	18:12:20  	211.1 	-49.6 	25    	44.6     	235   	36.5       	25.6       	12131     	-60.3
3588      	18:12:22  	210.9 	-49.6 	25    	44.5     	235   	36.5       	25.5       	12137     	-60.4
3590      	18:12:24  	210.7 	-49.7 	25    	44.6     	235   	36.6       	25.5       	12143     	-60.5
3592      	18:12:26  	210.5 	-49.8 	25    	44.6     	235   	36.6       	25.5       	12150     	-60.5
3594      	18:12:28  	210.3 	-49.8 	25    	44.6     	235   	36.6       	25.5       	12156     	-60.5
3596      	18:12:30  	210.1 	-49.9 	26    	44.7     	235   	36.7       	25.5       	12162     	-60.4
3598      	18:12:32  	209.9 	-50.0 	26    	44.7     	235   	36.7       	25.5       	12168     	-60.4
3600      	18:12:34  	209.7 	-50.0 	26    	44.8     	235   	36.8       	25.5       	12175     	-60.3
3602      	18:12:36  	209.5 	-50.1 	27    	44.8     	235   	36.8       	25.6       	12181     	-60.2
3604      	18:12:38  	209.3 	-50.1 	27    	44.8     	235   	36.8       	25.6       	12187     	-60.2
3606      	18:12:40  	209.1 	-50.2 	28    	44.8     	235   	36.7       	25.7       	12193     	-60.1
3608      	18:12:42  	208.9 	-50.2 	28    	44.9     	235   	36.7       	25.8       	12200     	-60.1
3610      	18:12:44  	208.7 	-50.3 	28    	45.0     	235   	36.7       	26.0       	12206     	-60.0
3612      	18:12:46  	208.5 	-50.3 	29    	45.0     	235   	36.6       	26.1       	12212     	-60.0
3614      	18:12:48  	208.3 	-50.4 	29    	45.0     	235   	36.6       	26.1       	12218     	-60.0
3616      	18:12:50  	208.1 	-50.5 	29    	45.0     	234   	36.6       	26.2       	12225     	-60.0
3618      	18:12:52  	207.9 	-50.5 	29    	44.9     	234   	36.5       	26.2       	12231     	-60.0
3620      	18:12:54  	207.7 	-50.6 	29    	45.0     	234   	36.5       	26.3       	12237     	-60.0
3622      	18:12:56  	207.5 	-50.7 	30    	45.0     	234   	36.5       	26.3       	12243     	-60.0
3624      	18:12:58  	207.3 	-50.7 	30    	44.9     	234   	36.4       	26.3       	12250     	-60.0
3626      	18:13:00  	207.1 	-50.8 	30    	44.9     	234   	36.4       	26.3       	12256     	-60.0
3628      	18:13:02  	206.9 	-50.8 	30    	44.9     	234   	36.4       	26.3       	12262     	-60.0
3630      	18:13:04  	206.7 	-50.9 	31    	44.9     	234   	36.4       	26.3       	12268     	-60.0
3632      	18:13:06  	206.5 	-50.9 	31    	44.9     	234   	36.4       	26.3       	12274     	-60.0
3634      	18:13:08  	206.3 	-51.0 	31    	44.8     	234   	36.4       	26.2       	12280     	-60.0
3636      	18:13:10  	206.1 	-51.0 	31    	44.8     	234   	36.4       	26.2       	12286     	-60.0
3638      	18:13:12  	205.9 	-51.1 	31    	44.8     	234   	36.4       	26.1       	12292     	-60.0
3640      	18:13:14  	205.7 	-51.1 	31    	44.9     	234   	36.5       	26.1       	12299     	-60.0
3642      	18:13:16  	205.5 	-51.2 	32    	44.9     	234   	36.5       	26.1       	12305     	-60.0
3644      	18:13:18  	205.3 	-51.2 	32    	44.8     	235   	36.5       	26.0       	12311     	-60.0
3646      	18:13:20  	205.1 	-51.3 	32    	44.8     	235   	36.5       	25.9       	12318     	-59.9
3648      	18:13:22  	204.9 	-51.3 	33    	44.8     	235   	36.6       	25.8       	12324     	-59.9
3650      	18:13:24  	204.7 	-51.4 	33    	44.7     	235   	36.6       	25.7       	12331     	-59.9
3652      	18:13:26  	204.5 	-51.4 	33    	44.7     	235   	36.6       	25.6       	12337     	-59.9
3654      	18:13:28  	204.3 	-51.5 	33    	44.6     	235   	36.6       	25.5       	12344     	-59.9
3656      	18:13:30  	204.1 	-51.5 	33    	44.6     	235   	36.6       	25.5       	12350     	-59.9
3658      	18:13:32  	203.9 	-51.6 	33    	44.5     	235   	36.6       	25.3       	12356     	-60.0
3660      	18:13:34  	203.7 	-51.6 	33    	44.5     	236   	36.7       	25.1       	12362     	-60.0
3662      	18:13:36  	203.5 	-51.7 	33    	44.3     	236   	36.7       	24.9       	12369     	-60.1
3664      	18:13:38  	203.3 	-51.8 	33    	44.3     	236   	36.7       	24.8       	12375     	-60.1
3666      	18:13:40  	203.1 	-51.8 	33    	44.2     	236   	36.7       	24.7       	12381     	-60.2
3668      	18:13:42  	202.9 	-51.9 	33    	44.2     	236   	36.7       	24.6       	12388     	-60.4
3670      	18:13:44  	202.7 	-51.9 	33    	44.2     	236   	36.8       	24.4       	12394     	-60.5
3672      	18:13:46  	202.5 	-52.0 	32    	44.1     	237   	36.9       	24.2       	12400     	-60.6
3674      	18:13:48  	202.3 	-52.0 	32    	44.2     	237   	37.0       	24.1       	12406     	-60.8
3676      	18:13:50  	202.1 	-52.1 	31    	44.0     	237   	37.0       	23.9       	12413     	-61.0
3678      	18:13:52  	201.9 	-52.1 	31    	44.1     	237   	37.1       	23.8       	12419     	-61.1
3680      	18:13:54  	201.7 	-52.2 	30    	44.1     	237   	37.2       	23.7       	12426     	-61.2
3682      	18:13:56  	201.5 	-52.2 	30    	44.1     	238   	37.3       	23.5       	12433     	-61.3
3684      	18:13:58  	201.3 	-52.3 	30    	44.0     	238   	37.3       	23.3       	12439     	-61.4
3686      	18:14:00  	201.1 	-52.4 	30    	44.0     	238   	37.4       	23.1       	12446     	-61.4
3688      	18:14:02  	200.9 	-52.4 	31    	43.9     	239   	37.5       	22.9       	12452     	-61.4
3690      	18:14:04  	200.7 	-52.5 	31    	43.9     	239   	37.5       	22.8       	12458     	-61.3
3692      	18:14:06  	200.5 	-52.5 	31    	43.9     	239   	37.6       	22.7       	12464     	-61.3
3694      	18:14:08  	200.3 	-52.6 	32    	43.9     	239   	37.6       	22.6       	12470     	-61.3
3696      	18:14:10  	200.1 	-52.6 	32    	43.8     	239   	37.6       	22.5       	12477     	-61.2
3698      	18:14:12  	199.9 	-52.7 	32    	43.8     	239   	37.7       	22.3       	12483     	-61.2
3700      	18:14:14  	199.7 	-52.7 	32    	43.8     	240   	37.8       	22.2       	12489     	-61.3
3702      	18:14:16  	199.5 	-52.8 	33    	43.9     	240   	37.9       	22.1       	12496     	-61.3
3704      	18:14:18  	199.3 	-52.8 	33    	43.8     	240   	37.9       	22.0       	12502     	-61.3
3706      	18:14:20  	199.1 	-52.9 	33    	43.9     	240   	38.0       	22.0       	12509     	-61.4
3708      	18:14:22  	198.9 	-52.9 	33    	43.9     	240   	38.0       	21.9       	12515     	-61.4
3710      	18:14:24  	198.8 	-53.0 	33    	43.9     	240   	38.1       	21.8       	12522     	-61.4
3712      	18:14:26  	198.6 	-53.0 	33    	43.8     	240   	38.1       	21.7       	12528     	-61.5
3714      	18:14:28  	198.4 	-53.1 	33    	43.8     	241   	38.2       	21.5       	12534     	-61.5
3716      	18:14:30  	198.2 	-53.2 	33    	43.8     	241   	38.2       	21.4       	12540     	-61.5
3718      	18:14:32  	198.0 	-53.2 	33    	43.7     	241   	38.2       	21.3       	12547     	-61.5
3720      	18:14:34  	197.8 	-53.3 	33    	43.7     	241   	38.2       	21.2       	12553     	-61.6
3722      	18:14:36  	197.6 	-53.3 	33    	43.6     	241   	38.2       	21.0       	12559     	-61.7
3724      	18:14:38  	197.4 	-53.3 	33    	43.5     	241   	38.2       	20.8       	12566     	-61.8
3726      	18:14:40  	197.2 	-53.4 	33    	43.4     	242   	38.2       	20.5       	12572     	-61.8
3728      	18:14:42  	197.0 	-53.4 	32    	43.2     	242   	38.1       	20.3       	12579     	-61.9
3730      	18:14:44  	196.8 	-53.5 	32    	43.1     	242   	38.1       	20.1       	12585     	-62.0
3732      	18:14:46  	196.6 	-53.5 	32    	43.0     	242   	38.1       	19.9       	12591     	-62.1
3734      	18:14:48  	196.4 	-53.6 	32    	42.9     	243   	38.1       	19.8       	12598     	-62.1
3736      	18:14:50  	196.2 	-53.6 	32    	42.8     	243   	38.1       	19.4       	12604     	-62.2
3738      	18:14:52  	196.0 	-53.6 	32    	42.5     	243   	38.0       	19.1       	12611     	-62.3
3740      	18:14:54  	195.8 	-53.7 	32    	42.4     	244   	38.0       	18.8       	12617     	-62.3
3742      	18:14:56  	195.6 	-53.7 	31    	42.3     	244   	38.0       	18.6       	12624     	-62.5
3744      	18:14:58  	195.4 	-53.8 	31    	42.2     	244   	38.0       	18.4       	12630     	-62.6
3746      	18:15:00  	195.2 	-53.8 	31    	42.2     	244   	38.0       	18.3       	12637     	-62.6
3748      	18:15:02  	195.0 	-53.8 	30    	42.0     	245   	38.0       	18.0       	12643     	-62.8
3750      	18:15:04  	194.8 	-53.9 	30    	42.0     	245   	38.1       	17.7       	12649     	-62.8
3752      	18:15:06  	194.6 	-53.9 	30    	42.0     	246   	38.2       	17.4       	12656     	-62.9
3754      	18:15:08  	194.5 	-53.9 	30    	41.9     	246   	38.2       	17.2       	12662     	-63.0
3756      	18:15:10  	194.3 	-54.0 	30    	41.9     	246   	38.3       	17.0       	12668     	-63.1
3758      	18:15:12  	194.1 	-54.0 	29    	41.9     	246   	38.3       	16.9       	12675     	-63.1
3760      	18:15:14  	193.9 	-54.0 	29    	41.9     	246   	38.4       	16.8       	12681     	-63.2
3762      	18:15:16  	193.7 	-54.1 	29    	41.9     	247   	38.5       	16.6       	12687     	-63.3
3764      	18:15:18  	193.5 	-54.1 	29    	41.9     	247   	38.6       	16.4       	12694     	-63.3
3766      	18:15:20  	193.3 	-54.1 	29    	42.0     	247   	38.7       	16.2       	12700     	-63.4
3768      	18:15:22  	193.1 	-54.1 	29    	42.0     	247   	38.8       	16.1       	12707     	-63.5
3770      	18:15:24  	192.9 	-54.2 	28    	42.0     	247   	38.8       	16.1       	12713     	-63.6
3772      	18:15:26  	192.7 	-54.2 	28    	42.1     	248   	38.9       	16.0       	12719     	-63.6
3774      	18:15:28  	192.5 	-54.2 	28    	42.1     	248   	39.0       	15.9       	12725     	-63.7
3776      	18:15:30  	192.4 	-54.2 	27    	42.0     	248   	39.0       	15.7       	12732     	-63.9
3778      	18:15:32  	192.2 	-54.2 	27    	42.1     	248   	39.1       	15.5       	12738     	-64.0
3780      	18:15:34  	192.0 	-54.2 	26    	42.0     	249   	39.1       	15.3       	12744     	-64.1
3782      	18:15:36  	191.8 	-54.3 	26    	41.9     	249   	39.1       	15.1       	12751     	-64.3
3784      	18:15:38  	191.6 	-54.3 	25    	41.8     	249   	39.1       	14.9       	12757     	-64.5
3786      	18:15:40  	191.4 	-54.3 	25    	41.8     	249   	39.1       	14.8       	12763     	-64.6
3788      	18:15:42  	191.2 	-54.3 	25    	41.9     	250   	39.3       	14.5       	12769     	-64.8
3790      	18:15:44  	191.0 	-54.4 	24    	41.9     	250   	39.4       	14.3       	12776     	-64.8
3792      	18:15:46  	190.9 	-54.4 	24    	42.0     	250   	39.6       	14.1       	12782     	-64.9
3794      	18:15:48  	190.7 	-54.4 	24    	42.1     	251   	39.7       	14.0       	12788     	-65.0
3796      	18:15:50  	190.5 	-54.4 	24    	42.3     	251   	39.9       	13.9       	12795     	-65.1
3798      	18:15:52  	190.3 	-54.5 	23    	42.3     	251   	40.0       	13.9       	12801     	-65.2
3800      	18:15:54  	190.1 	-54.5 	23    	42.6     	251   	40.3       	13.8       	12807     	-65.3
3802      	18:15:56  	189.9 	-54.5 	23    	42.8     	251   	40.6       	13.7       	12813     	-65.4
3804      	18:15:58  	189.7 	-54.6 	23    	43.0     	252   	40.8       	13.6       	12819     	-65.5
3806      	18:16:00  	189.6 	-54.6 	23    	43.3     	252   	41.1       	13.6       	12825     	-65.6
3808      	18:16:02  	189.4 	-54.7 	22    	43.4     	252   	41.2       	13.5       	12832     	-65.7
3810      	18:16:04  	189.2 	-54.7 	22    	43.5     	252   	41.3       	13.5       	12838     	-65.8
3812      	18:16:06  	189.0 	-54.7 	22    	43.5     	252   	41.4       	13.4       	12844     	-65.9
3814      	18:16:08  	188.8 	-54.8 	22    	43.5     	252   	41.4       	13.2       	12850     	-65.9
3816      	18:16:10  	188.6 	-54.8 	22    	43.5     	252   	41.5       	13.1       	12856     	-66.0
3818      	18:16:12  	188.5 	-54.8 	22    	43.6     	253   	41.6       	12.9       	12862     	-66.0
3820      	18:16:14  	188.3 	-54.9 	22    	43.4     	253   	41.5       	12.8       	12868     	-66.1
3822      	18:16:16  	188.1 	-54.9 	22    	43.4     	253   	41.5       	12.7       	12874     	-66.1
3824      	18:16:18  	187.9 	-55.0 	22    	43.2     	253   	41.4       	12.5       	12880     	-66.2
3826      	18:16:20  	187.8 	-55.0 	21    	43.1     	253   	41.3       	12.3       	12886     	-66.3
3828      	18:16:22  	187.6 	-55.1 	21    	42.9     	253   	41.1       	12.2       	12892     	-66.4
3830      	18:16:24  	187.4 	-55.1 	21    	42.7     	254   	41.0       	12.0       	12898     	-66.4
3832      	18:16:26  	187.2 	-55.2 	21    	42.5     	254   	40.8       	11.9       	12904     	-66.5
3834      	18:16:28  	187.1 	-55.2 	21    	42.4     	254   	40.7       	11.8       	12910     	-66.6
3836      	18:16:30  	186.9 	-55.2 	21    	42.3     	254   	40.6       	11.7       	12916     	-66.7
3838      	18:16:32  	186.7 	-55.3 	21    	42.1     	254   	40.4       	11.7       	12922     	-66.7
3840      	18:16:34  	186.6 	-55.3 	21    	41.7     	254   	40.1       	11.6       	12928     	-66.8
3842      	18:16:36  	186.4 	-55.4 	21    	41.4     	254   	39.8       	11.5       	12933     	-66.8
3844      	18:16:38  	186.2 	-55.4 	21    	41.1     	254   	39.5       	11.5       	12939     	-66.9
3846      	18:16:40  	186.0 	-55.5 	21    	41.0     	254   	39.4       	11.5       	12945     	-67.0
3848      	18:16:42  	185.9 	-55.5 	20    	40.9     	254   	39.2       	11.5       	12951     	-67.1
3850      	18:16:44  	185.7 	-55.5 	20    	40.7     	254   	39.0       	11.5       	12957     	-67.2
3852      	18:16:46  	185.5 	-55.6 	20    	40.3     	254   	38.7       	11.4       	12962     	-67.3
3854      	18:16:48  	185.4 	-55.6 	20    	40.1     	253   	38.4       	11.4       	12968     	-67.4
3856      	18:16:50  	185.2 	-55.7 	20    	39.8     	253   	38.1       	11.4       	12974     	-67.5
3858      	18:16:52  	185.0 	-55.7 	19    	39.6     	253   	37.9       	11.4       	12980     	-67.6
3860      	18:16:54  	184.8 	-55.7 	19    	39.5     	253   	37.8       	11.4       	12986     	-67.7
3862      	18:16:56  	184.7 	-55.8 	19    	39.4     	253   	37.7       	11.4       	12993     	-67.8
3864      	18:16:58  	184.5 	-55.8 	19    	39.2     	253   	37.5       	11.4       	12999     	-67.9
3866      	18:17:00  	184.3 	-55.8 	19    	38.9     	253   	37.2       	11.3       	13005     	-68.0
3868      	18:17:02  	184.1 	-55.9 	19    	38.6     	253   	36.9       	11.2       	13011     	-68.0
3870      	18:17:04  	183.9 	-55.9 	19    	38.4     	253   	36.7       	11.2       	13017     	-68.1
3872      	18:17:06  	183.8 	-55.9 	18    	38.2     	253   	36.5       	11.1       	13023     	-68.1
3874      	18:17:08  	183.6 	-55.9 	18    	38.1     	253   	36.4       	11.1       	13029     	-68.2
3876      	18:17:10  	183.4 	-56.0 	18    	37.8     	253   	36.2       	11.0       	13035     	-68.2
3878      	18:17:12  	183.3 	-56.0 	18    	37.5     	253   	35.9       	10.8       	13041     	-68.3
3880      	18:17:14  	183.1 	-56.0 	18    	37.2     	253   	35.6       	10.7       	13047     	-68.4
3882      	18:17:16  	182.9 	-56.0 	18    	37.0     	253   	35.4       	10.6       	13053     	-68.5
3884      	18:17:18  	182.7 	-56.0 	17    	36.6     	253   	35.1       	10.5       	13059     	-68.7
3886      	18:17:20  	182.6 	-56.0 	17    	36.5     	253   	35.0       	10.4       	13065     	-68.9
3888      	18:17:22  	182.4 	-56.0 	16    	36.3     	254   	34.8       	10.3       	13072     	-69.0
3890      	18:17:24  	182.2 	-56.0 	16    	35.9     	254   	34.5       	10.1       	13078     	-69.2
3892      	18:17:26  	182.0 	-56.0 	16    	35.5     	254   	34.1       	9.9        	13085     	-69.4
3894      	18:17:28  	181.8 	-56.1 	15    	34.9     	254   	33.6       	9.6        	13091     	-69.5
3896      	18:17:30  	181.6 	-56.1 	15    	34.5     	254   	33.2       	9.4        	13098     	-69.6
3898      	18:17:32  	181.4 	-56.1 	15    	34.2     	254   	32.9       	9.3        	13104     	-69.7
3900      	18:17:34  	181.3 	-56.1 	15    	33.8     	254   	32.6       	9.1        	13111     	-69.7
3902      	18:17:36  	181.1 	-56.1 	15    	33.5     	254   	32.3       	9.0        	13117     	-69.7
3904      	18:17:38  	180.9 	-56.1 	15    	33.0     	255   	31.8       	8.7        	13124     	-69.7
3906      	18:17:40  	180.7 	-56.2 	15    	32.3     	255   	31.2       	8.5        	13130     	-69.7
3908      	18:17:42  	180.5 	-56.2 	15    	31.8     	255   	30.7       	8.3        	13136     	-69.7
3910      	18:17:44  	180.4 	-56.2 	15    	31.4     	255   	30.3       	8.1        	13142     	-69.7
3912      	18:17:46  	180.2 	-56.2 	15    	31.1     	255   	30.1       	8.0        	13148     	-69.7
3914      	18:17:48  	180.0 	-56.2 	15    	30.8     	255   	29.8       	7.9        	13154     	-69.7
3916      	18:17:50  	179.9 	-56.2 	15    	30.5     	255   	29.5       	7.9        	13159     	-69.7
3918      	18:17:52  	179.7 	-56.2 	15    	30.0     	255   	29.0       	7.8        	13165     	-69.8
3920      	18:17:54  	179.6 	-56.3 	15    	29.6     	255   	28.6       	7.8        	13171     	-69.8
3922      	18:17:56  	179.4 	-56.3 	15    	29.2     	255   	28.2       	7.7        	13176     	-69.9
3924      	18:17:58  	179.2 	-56.3 	15    	29.1     	254   	28.0       	7.8        	13182     	-70.0
3926      	18:18:00  	179.1 	-56.4 	15    	28.9     	254   	27.8       	7.8        	13188     	-70.1
3928      	18:18:02  	178.9 	-56.4 	15    	28.7     	254   	27.6       	7.9        	13194     	-70.2
3930      	18:18:04  	178.7 	-56.5 	14    	28.3     	254   	27.1       	8.0        	13199     	-70.2
3932      	18:18:06  	178.6 	-56.5 	14    	27.9     	253   	26.7       	8.1        	13205     	-70.4
3934      	18:18:08  	178.4 	-56.5 	14    	27.5     	253   	26.3       	8.2        	13211     	-70.5
3936      	18:18:10  	178.3 	-56.5 	14    	27.3     	252   	26.0       	8.3        	13217     	-70.5
3938      	18:18:12  	178.1 	-56.5 	14    	27.0     	252   	25.7       	8.3        	13223     	-70.6
3940      	18:18:14  	177.9 	-56.6 	14    	26.8     	252   	25.5       	8.4        	13229     	-70.7
3942      	18:18:16  	177.8 	-56.6 	14    	26.6     	251   	25.2       	8.5        	13235     	-70.8
3944      	18:18:18  	177.6 	-56.7 	13    	26.2     	251   	24.7       	8.7        	13240     	-70.9
3946      	18:18:20  	177.4 	-56.7 	13    	25.8     	250   	24.3       	8.8        	13246     	-71.0
3948      	18:18:22  	177.3 	-56.7 	13    	25.5     	249   	23.9       	9.0        	13252     	-71.1
3950      	18:18:24  	177.1 	-56.7 	13    	25.4     	249   	23.7       	9.1        	13258     	-71.1
3952      	18:18:26  	176.9 	-56.8 	13    	25.2     	249   	23.5       	9.2        	13264     	-71.2
3954      	18:18:28  	176.8 	-56.8 	13    	25.1     	248   	23.3       	9.3        	13270     	-71.3
3956      	18:18:30  	176.6 	-56.8 	13    	24.9     	247   	23.0       	9.6        	13276     	-71.4
3958      	18:18:32  	176.4 	-56.9 	13    	24.7     	247   	22.7       	9.8        	13282     	-71.4
3960      	18:18:34  	176.3 	-56.9 	13    	24.4     	246   	22.3       	10.0       	13288     	-71.4
3962      	18:18:36  	176.1 	-56.9 	13    	24.3     	245   	22.1       	10.2       	13294     	-71.4
3964      	18:18:38  	175.9 	-57.0 	13    	24.3     	245   	22.0       	10.3       	13300     	-71.4
3966      	18:18:40  	175.8 	-57.0 	13    	24.2     	244   	21.8       	10.4       	13305     	-71.4
3968      	18:18:42  	175.6 	-57.1 	13    	24.1     	244   	21.6       	10.7       	13311     	-71.3
3970      	18:18:44  	175.5 	-57.1 	14    	24.1     	243   	21.5       	10.9       	13317     	-71.3
3972      	18:18:46  	175.3 	-57.1 	14    	24.0     	242   	21.3       	11.1       	13323     	-71.2
3974      	18:18:48  	175.1 	-57.2 	14    	24.0     	242   	21.1       	11.4       	13328     	-71.3
3976      	18:18:50  	175.0 	-57.2 	14    	23.9     	241   	21.0       	11.5       	13334     	-71.3
3978      	18:18:52  	174.8 	-57.3 	14    	24.0     	241   	21.0       	11.6       	13340     	-71.3
3980      	18:18:54  	174.7 	-57.3 	14    	24.1     	240   	20.9       	11.9       	13346     	-71.4
3982      	18:18:56  	174.5 	-57.3 	14    	24.0     	239   	20.7       	12.2       	13352     	-71.4
3984      	18:18:58  	174.3 	-57.4 	13    	24.1     	239   	20.6       	12.6       	13357     	-71.5
3986      	18:19:00  	174.2 	-57.4 	13    	24.1     	238   	20.4       	12.9       	13363     	-71.6
3988      	18:19:02  	174.0 	-57.4 	13    	24.2     	237   	20.3       	13.1       	13369     	-71.6
3990      	18:19:04  	173.8 	-57.5 	13    	24.2     	236   	20.2       	13.4       	13375     	-71.6
3992      	18:19:06  	173.7 	-57.5 	13    	24.3     	236   	20.1       	13.6       	13382     	-71.7
3994      	18:19:08  	173.5 	-57.5 	13    	24.2     	235   	19.8       	14.0       	13388     	-71.7
3996      	18:19:10  	173.3 	-57.6 	13    	24.3     	234   	19.6       	14.3       	13393     	-71.7
3998      	18:19:12  	173.2 	-57.6 	13    	24.3     	233   	19.3       	14.7       	13399     	-71.7
4000      	18:19:14  	173.0 	-57.6 	14    	24.3     	232   	19.1       	15.0       	13405     	-71.7
4002      	18:19:16  	172.9 	-57.7 	14    	24.2     	231   	18.9       	15.1       	13411     	-71.7
4004      	18:19:18  	172.7 	-57.7 	14    	24.2     	231   	18.7       	15.3       	13417     	-71.6
4006      	18:19:20  	172.5 	-57.7 	14    	24.1     	230   	18.5       	15.4       	13423     	-71.6
4008      	18:19:22  	172.4 	-57.7 	14    	23.9     	230   	18.2       	15.5       	13428     	-71.6
4010      	18:19:24  	172.2 	-57.8 	14    	23.8     	229   	17.9       	15.7       	13434     	-71.6
4012      	18:19:26  	172.1 	-57.8 	14    	23.7     	228   	17.6       	15.8       	13440     	-71.6
4014      	18:19:28  	171.9 	-57.9 	14    	23.6     	228   	17.5       	15.8       	13446     	-71.6
4016      	18:19:30  	171.7 	-57.9 	14    	23.4     	228   	17.3       	15.8       	13452     	-71.7
4018      	18:19:32  	171.6 	-57.9 	14    	23.4     	227   	17.2       	15.8       	13458     	-71.7
4020      	18:19:34  	171.4 	-58.0 	14    	23.1     	227   	17.0       	15.7       	13464     	-71.7
4022      	18:19:36  	171.3 	-58.0 	14    	22.9     	227   	16.7       	15.7       	13469     	-71.7
4024      	18:19:38  	171.1 	-58.1 	14    	22.7     	227   	16.5       	15.6       	13475     	-71.7
4026      	18:19:40  	170.9 	-58.1 	14    	22.6     	227   	16.4       	15.5       	13482     	-71.8
4028      	18:19:42  	170.8 	-58.2 	14    	22.5     	226   	16.3       	15.5       	13488     	-71.8
4030      	18:19:44  	170.6 	-58.2 	14    	22.4     	226   	16.2       	15.4       	13494     	-71.8
4032      	18:19:46  	170.4 	-58.3 	14    	22.1     	226   	16.0       	15.3       	13500     	-71.8
4034      	18:19:48  	170.3 	-58.3 	14    	22.0     	226   	15.9       	15.2       	13507     	-71.9
4036      	18:19:50  	170.1 	-58.3 	15    	21.7     	226   	15.7       	15.0       	13513     	-71.9
4038      	18:19:52  	169.9 	-58.4 	15    	21.6     	226   	15.6       	14.9       	13519     	-71.9
4040      	18:19:54  	169.8 	-58.5 	15    	21.4     	226   	15.5       	14.8       	13525     	-71.9
4042      	18:19:56  	169.6 	-58.5 	15    	21.3     	226   	15.4       	14.7       	13531     	-71.9
4044      	18:19:58  	169.5 	-58.6 	15    	21.1     	226   	15.3       	14.6       	13537     	-71.9
4046      	18:20:00  	169.3 	-58.6 	15    	20.9     	227   	15.2       	14.4       	13542     	-72.0
4048      	18:20:02  	169.1 	-58.7 	15    	20.7     	226   	15.0       	14.3       	13548     	-72.1
4050      	18:20:04  	169.0 	-58.7 	15    	20.5     	226   	14.8       	14.2       	13554     	-72.1
4052      	18:20:06  	168.8 	-58.8 	15    	20.4     	226   	14.7       	14.1       	13560     	-72.1
4054      	18:20:08  	168.6 	-58.8 	15    	20.3     	226   	14.6       	14.1       	13566     	-72.1
4056      	18:20:10  	168.5 	-58.8 	15    	20.1     	226   	14.4       	14.0       	13572     	-72.1
4058      	18:20:12  	168.3 	-58.9 	15    	20.0     	226   	14.3       	14.0       	13579     	-72.1
4060      	18:20:14  	168.2 	-58.9 	15    	19.8     	225   	14.1       	13.9       	13585     	-72.1
4062      	18:20:16  	168.0 	-59.0 	15    	19.7     	225   	13.9       	13.9       	13591     	-72.1
4064      	18:20:18  	167.8 	-59.0 	16    	19.4     	225   	13.7       	13.8       	13597     	-72.0
