Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1910      	17:32:01  	396.0 	-20.2 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-57.9
1912      	17:32:03  	395.7 	-20.2 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-57.9
1914      	17:32:05  	395.3 	-20.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-57.9
1916      	17:32:07  	395.0 	-20.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.0
1918      	17:32:09  	394.6 	-20.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.0
1920      	17:32:11  	394.2 	-20.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.1
1922      	17:32:13  	393.9 	-20.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.2
1924      	17:32:15  	393.5 	-20.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.2
1926      	17:32:17  	393.2 	-20.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.3
1928      	17:32:19  	392.8 	-20.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.3
1930      	17:32:21  	392.5 	-20.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.4
1932      	17:32:23  	392.1 	-20.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.5
1934      	17:32:25  	391.7 	-20.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.5
1936      	17:32:27  	391.4 	-20.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.5
1938      	17:32:29  	391.0 	-20.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.4
1940      	17:32:31  	390.7 	-20.7 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.3
1942      	17:32:33  	390.3 	-20.7 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.3
1944      	17:32:35  	390.0 	-20.7 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.3
1946      	17:32:37  	389.6 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.3
1948      	17:32:39  	389.2 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.3
1950      	17:32:41  	388.9 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.6
1952      	17:32:43  	388.5 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.6
1954      	17:32:45  	388.2 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.6
1956      	17:32:47  	387.8 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.7
1958      	17:32:49  	387.5 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.7
1960      	17:32:51  	387.1 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.7
1962      	17:32:53  	386.7 	-20.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.7
1964      	17:32:55  	386.4 	-20.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.7
1966      	17:32:57  	386.0 	-20.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.7
1968      	17:32:59  	385.7 	-20.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.7
1970      	17:33:01  	385.3 	-21.0 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.7
1972      	17:33:03  	385.0 	-21.0 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.9
1974      	17:33:05  	384.6 	-21.0 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.9
1976      	17:33:07  	384.2 	-21.1 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.0
1978      	17:33:09  	383.9 	-21.1 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.1
1980      	17:33:11  	383.5 	-21.1 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.2
1982      	17:33:13  	383.2 	-21.2 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.3
1984      	17:33:15  	382.8 	-21.2 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.3
1986      	17:33:17  	382.5 	-21.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.3
1988      	17:33:19  	382.1 	-21.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.3
1990      	17:33:21  	381.7 	-21.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.4
1992      	17:33:23  	381.4 	-21.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.5
1994      	17:33:25  	381.0 	-21.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.5
1996      	17:33:27  	380.7 	-21.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.6
1998      	17:33:29  	380.3 	-21.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.7
2000      	17:33:31  	380.0 	-21.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.7
2002      	17:33:33  	379.6 	-21.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.8
2004      	17:33:35  	379.2 	-21.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.8
2006      	17:33:37  	378.9 	-21.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.8
2008      	17:33:39  	378.5 	-21.7 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.8
2010      	17:33:41  	378.2 	-21.7 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.9
2012      	17:33:43  	377.8 	-21.7 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.9
2014      	17:33:45  	377.5 	-21.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.9
2016      	17:33:47  	377.1 	-21.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.9
2018      	17:33:49  	376.7 	-21.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.9
2020      	17:33:51  	376.4 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.0
2022      	17:33:53  	376.0 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.0
2024      	17:33:55  	375.7 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.0
2026      	17:33:57  	375.3 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.1
2028      	17:33:59  	375.0 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.1
2030      	17:34:01  	374.6 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.1
2032      	17:34:03  	374.2 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.1
2034      	17:34:05  	373.9 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.1
2036      	17:34:07  	373.5 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.2
2038      	17:34:09  	373.2 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.2
2040      	17:34:11  	372.8 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.2
2042      	17:34:13  	372.5 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.2
2044      	17:34:15  	372.1 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.2
2046      	17:34:17  	371.7 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.3
2048      	17:34:19  	371.4 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.3
2050      	17:34:21  	371.0 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.3
2052      	17:34:23  	370.7 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.4
2054      	17:34:25  	370.3 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.4
2056      	17:34:27  	370.0 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.5
2058      	17:34:29  	369.6 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.5
2060      	17:34:31  	369.2 	-21.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.5
2062      	17:34:33  	368.9 	-22.0 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.5
2064      	17:34:35  	368.5 	-22.0 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.5
2066      	17:34:37  	368.2 	-22.0 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.6
2068      	17:34:39  	367.8 	-22.1 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.6
2070      	17:34:41  	367.5 	-22.1 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.6
2072      	17:34:43  	367.1 	-22.1 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.7
2074      	17:34:45  	366.7 	-22.2 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.7
2076      	17:34:47  	366.4 	-22.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.7
2078      	17:34:49  	366.0 	-22.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.7
2080      	17:34:51  	365.7 	-22.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.7
2082      	17:34:53  	365.3 	-22.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.7
2084      	17:34:55  	365.0 	-22.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.7
2086      	17:34:57  	364.6 	-22.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.5
2088      	17:34:59  	364.2 	-22.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.2
2090      	17:35:01  	363.9 	-22.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.3
2092      	17:35:03  	363.5 	-22.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.3
2094      	17:35:05  	363.2 	-22.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.3
2096      	17:35:07  	362.8 	-22.4 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.4
2098      	17:35:09  	362.5 	-22.5 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.5
2100      	17:35:11  	362.1 	-22.5 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.6
2102      	17:35:13  	361.8 	-22.5 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.8
2104      	17:35:15  	361.4 	-22.5 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.8
2106      	17:35:17  	361.0 	-22.6 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.8
2108      	17:35:19  	360.7 	-22.6 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.8
2110      	17:35:21  	360.3 	-22.6 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.9
2112      	17:35:23  	360.0 	-22.7 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.9
2114      	17:35:25  	359.6 	-22.7 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.8
2116      	17:35:27  	359.3 	-22.7 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.8
2118      	17:35:29  	358.9 	-22.8 	1     	43.9     	334   	19.5       	-39.3      	NaN       	-60.8
2120      	17:35:31  	358.5 	-24.8 	1     	43.9     	334   	19.5       	-39.3      	8448      	-62.2
2122      	17:35:33  	358.2 	-24.9 	1     	43.9     	334   	19.5       	-39.3      	8454      	-62.2
2124      	17:35:35  	357.8 	-25.0 	1     	43.9     	334   	19.5       	-39.3      	8461      	-62.2
2126      	17:35:37  	357.5 	-25.1 	1     	43.9     	334   	19.5       	-39.3      	8467      	-62.2
2128      	17:35:39  	357.2 	-25.1 	1     	43.9     	334   	19.5       	-39.3      	8473      	-62.2
2130      	17:35:41  	356.9 	-25.2 	1     	43.9     	334   	19.5       	-39.3      	8480      	-62.3
2132      	17:35:43  	356.6 	-25.2 	1     	43.9     	334   	19.5       	-39.3      	8486      	-62.3
2134      	17:35:45  	356.3 	-25.3 	1     	43.9     	334   	19.5       	-39.3      	8493      	-62.3
2136      	17:35:47  	356.0 	-25.3 	1     	43.9     	334   	19.5       	-39.3      	8499      	-62.3
2138      	17:35:49  	355.6 	-25.3 	1     	43.9     	334   	19.5       	-39.3      	8505      	-62.3
2140      	17:35:51  	355.3 	-25.4 	1     	43.9     	334   	19.5       	-39.3      	8512      	-62.3
2142      	17:35:53  	355.0 	-25.4 	1     	43.9     	334   	19.5       	-39.3      	8518      	-62.3
2144      	17:35:55  	354.7 	-25.5 	1     	43.9     	334   	19.5       	-39.3      	8525      	-62.4
2146      	17:35:57  	354.4 	-25.5 	1     	43.9     	334   	19.5       	-39.3      	8531      	-62.4
2148      	17:35:59  	354.1 	-25.5 	1     	43.9     	334   	19.5       	-39.3      	8537      	-62.4
2150      	17:36:01  	353.8 	-25.6 	1     	43.9     	334   	19.5       	-39.3      	8544      	-62.4
2152      	17:36:03  	353.4 	-25.6 	1     	43.9     	334   	19.5       	-39.3      	8550      	-62.1
2154      	17:36:05  	353.1 	-25.6 	1     	43.9     	334   	19.5       	-39.3      	8557      	-61.8
2156      	17:36:07  	352.8 	-25.7 	2     	43.9     	334   	19.5       	-39.3      	8563      	-61.4
2158      	17:36:09  	352.5 	-25.7 	2     	43.9     	334   	19.5       	-39.3      	8570      	-61.0
2160      	17:36:11  	352.2 	-25.8 	2     	43.9     	334   	19.5       	-39.3      	8576      	-60.3
2162      	17:36:13  	351.9 	-26.1 	2     	43.9     	334   	19.5       	-39.3      	8582      	-60.3
2164      	17:36:15  	351.6 	-26.2 	2     	43.9     	334   	19.5       	-39.3      	8589      	-60.2
2166      	17:36:17  	351.3 	-26.2 	2     	43.9     	334   	19.5       	-39.3      	8595      	-60.2
2168      	17:36:19  	350.9 	-26.2 	2     	43.9     	334   	19.5       	-39.3      	8602      	-60.4
2170      	17:36:21  	350.6 	-26.2 	2     	43.9     	334   	19.5       	-39.3      	8608      	-60.6
2172      	17:36:23  	350.3 	-26.3 	2     	43.9     	334   	19.5       	-39.3      	8614      	-60.9
2174      	17:36:25  	350.0 	-26.3 	2     	43.9     	334   	19.5       	-39.3      	8621      	-61.3
2176      	17:36:27  	349.7 	-26.3 	2     	43.9     	334   	19.5       	-39.3      	8627      	-61.6
2178      	17:36:29  	349.4 	-26.4 	1     	43.9     	334   	19.5       	-39.3      	8634      	-62.0
2180      	17:36:31  	349.1 	-26.4 	1     	43.9     	334   	19.5       	-39.3      	8640      	-62.1
2182      	17:36:33  	348.8 	-26.4 	1     	43.9     	334   	19.5       	-39.3      	8647      	-62.1
2184      	17:36:35  	348.5 	-26.4 	1     	43.9     	334   	19.5       	-39.3      	8653      	-62.2
2186      	17:36:37  	348.2 	-26.2 	1     	43.9     	334   	19.5       	-39.3      	8659      	-62.0
2188      	17:36:39  	347.8 	-26.3 	1     	43.9     	334   	19.5       	-39.3      	8666      	-62.2
2190      	17:36:41  	347.5 	-26.3 	1     	43.9     	334   	19.5       	-39.3      	8672      	-62.5
2192      	17:36:43  	347.2 	-26.4 	1     	43.9     	334   	19.5       	-39.3      	8679      	-62.6
2194      	17:36:45  	346.9 	-26.4 	1     	43.9     	334   	19.5       	-39.3      	8685      	-62.6
2196      	17:36:47  	346.6 	-26.4 	1     	43.9     	334   	19.5       	-39.3      	8691      	-62.7
2198      	17:36:49  	346.3 	-26.4 	1     	43.9     	334   	19.5       	-39.3      	8698      	-62.8
2200      	17:36:51  	346.0 	-26.5 	1     	43.9     	334   	19.5       	-39.3      	8704      	-62.9
2202      	17:36:53  	345.7 	-26.5 	1     	43.9     	334   	19.5       	-39.3      	8711      	-62.9
2204      	17:36:55  	345.4 	-26.5 	1     	43.9     	334   	19.5       	-39.3      	8716      	-62.9
2206      	17:36:57  	345.1 	-26.5 	1     	43.9     	334   	19.5       	-39.3      	8722      	-62.9
2208      	17:36:59  	344.9 	-26.6 	1     	43.9     	334   	19.5       	-39.3      	8728      	-62.9
2210      	17:37:01  	344.6 	-26.6 	1     	43.9     	334   	19.5       	-39.3      	8734      	-62.9
2212      	17:37:03  	344.3 	-26.7 	1     	43.9     	334   	19.5       	-39.3      	8739      	-62.9
2214      	17:37:05  	344.1 	-26.7 	1     	43.9     	334   	19.5       	-39.3      	8745      	-63.0
2216      	17:37:07  	343.8 	-26.8 	1     	49.3     	335   	21.1       	-44.6      	8751      	-63.0
2218      	17:37:09  	343.5 	-26.8 	1     	58.2     	336   	23.8       	-53.1      	8756      	-63.1
2220      	17:37:11  	343.2 	-26.9 	1     	67.0     	337   	26.4       	-61.6      	8762      	-63.1
2222      	17:37:13  	343.0 	-26.9 	1     	76.0     	337   	29.1       	-70.2      	8768      	-63.2
2224      	17:37:15  	342.7 	-27.0 	1     	84.8     	338   	31.7       	-78.7      	8773      	-63.2
2226      	17:37:17  	342.4 	-27.0 	1     	93.7     	339   	34.3       	-87.2      	8779      	-63.2
2228      	17:37:19  	342.2 	-27.1 	1     	102.7    	339   	37.0       	-95.8      	8785      	-63.3
2230      	17:37:21  	341.9 	-27.1 	1     	111.6    	339   	39.6       	-104.3     	8790      	-63.3
2232      	17:37:23  	341.6 	-27.2 	1     	120.4    	339   	42.2       	-112.8     	8796      	-63.3
2234      	17:37:25  	341.4 	-27.2 	1     	129.4    	340   	44.9       	-121.4     	8801      	-63.4
2236      	17:37:27  	341.1 	-27.2 	1     	132.8    	340   	45.9       	-124.6     	8806      	-63.4
2238      	17:37:29  	340.9 	-27.3 	1     	132.8    	340   	45.9       	-124.6     	8812      	-63.4
2240      	17:37:31  	340.6 	-27.2 	1     	132.8    	340   	45.9       	-124.6     	8817      	-63.4
2242      	17:37:33  	340.3 	-27.3 	1     	132.8    	340   	45.9       	-124.6     	8823      	-63.4
2244      	17:37:35  	340.1 	-27.3 	1     	132.8    	340   	45.9       	-124.6     	8828      	-63.5
2246      	17:37:37  	339.8 	-27.3 	1     	132.8    	340   	45.9       	-124.6     	8834      	-63.5
2248      	17:37:39  	339.5 	-27.3 	1     	132.8    	340   	45.9       	-124.6     	8840      	-63.5
2250      	17:37:41  	339.3 	-27.4 	1     	123.8    	339   	43.4       	-115.9     	8846      	-63.5
2252      	17:37:43  	339.0 	-27.4 	1     	113.7    	339   	40.7       	-106.2     	8851      	-63.5
2254      	17:37:45  	338.8 	-27.4 	1     	103.7    	339   	38.0       	-96.5      	8856      	-63.5
2256      	17:37:47  	338.5 	-27.5 	1     	93.7     	338   	35.2       	-86.8      	8862      	-63.5
2258      	17:37:49  	338.3 	-27.5 	1     	83.6     	337   	32.5       	-77.0      	8867      	-63.5
2260      	17:37:51  	338.0 	-27.5 	1     	73.6     	336   	29.7       	-67.3      	8872      	-63.5
2262      	17:37:53  	337.8 	-27.6 	1     	63.6     	335   	27.0       	-57.6      	8877      	-63.5
2264      	17:37:55  	337.5 	-27.6 	1     	53.6     	333   	24.3       	-47.8      	8883      	-63.5
2266      	17:37:57  	337.3 	-27.7 	1     	43.7     	331   	21.5       	-38.1      	8889      	-63.6
2268      	17:37:59  	337.0 	-27.7 	1     	34.0     	327   	18.7       	-28.4      	8894      	-63.6
2270      	17:38:01  	336.7 	-27.8 	1     	32.9     	326   	18.4       	-27.3      	8900      	-63.7
2272      	17:38:03  	336.5 	-27.8 	1     	32.9     	326   	18.3       	-27.3      	8906      	-63.7
2274      	17:38:05  	336.2 	-27.8 	1     	32.9     	326   	18.3       	-27.3      	8911      	-63.8
2276      	17:38:07  	335.9 	-27.9 	1     	32.9     	326   	18.3       	-27.3      	8917      	-63.8
2278      	17:38:09  	335.6 	-27.9 	1     	32.9     	326   	18.2       	-27.4      	8923      	-63.9
2280      	17:38:11  	335.4 	-28.0 	1     	32.9     	326   	18.2       	-27.4      	8929      	-63.9
2282      	17:38:13  	335.1 	-28.0 	1     	33.0     	327   	18.2       	-27.5      	8934      	-64.0
2284      	17:38:15  	334.9 	-28.0 	1     	33.0     	327   	18.1       	-27.6      	8940      	-64.0
2286      	17:38:17  	334.6 	-28.1 	1     	33.1     	327   	18.1       	-27.7      	8945      	-64.0
2288      	17:38:19  	334.3 	-28.1 	1     	33.2     	327   	18.2       	-27.8      	8951      	-64.0
2290      	17:38:21  	334.1 	-28.1 	1     	33.2     	327   	18.2       	-27.8      	8956      	-64.1
2292      	17:38:23  	333.8 	-28.2 	1     	33.4     	327   	18.2       	-28.0      	8962      	-64.1
2294      	17:38:25  	333.6 	-28.2 	1     	33.6     	327   	18.2       	-28.2      	8968      	-64.1
2296      	17:38:27  	333.3 	-28.2 	1     	33.6     	327   	18.2       	-28.3      	8973      	-64.1
2298      	17:38:29  	333.0 	-28.2 	1     	33.7     	327   	18.2       	-28.4      	8979      	-64.1
2300      	17:38:31  	332.8 	-28.2 	1     	33.8     	328   	18.1       	-28.5      	8985      	-64.1
2302      	17:38:33  	332.5 	-28.2 	1     	33.8     	328   	18.1       	-28.6      	8990      	-64.1
2304      	17:38:35  	332.2 	-28.3 	1     	33.9     	328   	18.1       	-28.7      	8996      	-64.1
2306      	17:38:37  	332.0 	-28.3 	1     	34.0     	328   	18.0       	-28.9      	9002      	-64.1
2308      	17:38:39  	331.7 	-28.3 	1     	34.0     	328   	17.8       	-29.0      	9007      	-64.1
2310      	17:38:41  	331.5 	-28.3 	1     	34.1     	329   	17.7       	-29.1      	9013      	-64.1
2312      	17:38:43  	331.2 	-28.3 	1     	34.1     	329   	17.6       	-29.2      	9019      	-64.1
2314      	17:38:45  	330.9 	-28.3 	1     	34.1     	329   	17.5       	-29.3      	9024      	-64.1
2316      	17:38:47  	330.7 	-28.3 	1     	34.1     	329   	17.4       	-29.3      	9030      	-64.1
2318      	17:38:49  	330.4 	-28.3 	1     	34.1     	330   	17.3       	-29.4      	9036      	-64.1
2320      	17:38:51  	330.1 	-28.3 	1     	34.1     	330   	17.1       	-29.5      	9042      	-64.0
2322      	17:38:53  	329.9 	-28.3 	1     	34.1     	330   	16.9       	-29.6      	9048      	-64.1
2324      	17:38:55  	329.6 	-28.3 	1     	34.1     	331   	16.8       	-29.7      	9053      	-64.1
2326      	17:38:57  	329.4 	-28.3 	1     	34.1     	331   	16.7       	-29.7      	9059      	-64.1
2328      	17:38:59  	329.1 	-28.3 	1     	34.2     	331   	16.7       	-29.8      	9064      	-64.0
2330      	17:39:01  	328.8 	-28.4 	1     	34.1     	331   	16.6       	-29.8      	9069      	-64.0
2332      	17:39:03  	328.6 	-28.4 	1     	34.2     	331   	16.5       	-29.9      	9075      	-64.0
2334      	17:39:05  	328.3 	-28.4 	1     	34.2     	331   	16.4       	-30.0      	9081      	-64.0
2336      	17:39:07  	328.1 	-28.4 	1     	34.1     	331   	16.3       	-30.0      	9086      	-64.0
2338      	17:39:09  	327.8 	-28.5 	1     	34.2     	332   	16.2       	-30.1      	9092      	-64.1
2340      	17:39:11  	327.5 	-28.5 	1     	34.2     	332   	16.2       	-30.1      	9098      	-64.1
2342      	17:39:13  	327.3 	-28.6 	1     	34.3     	332   	16.2       	-30.2      	9104      	-64.1
2344      	17:39:15  	327.0 	-28.6 	1     	34.3     	332   	16.1       	-30.3      	9110      	-64.2
2346      	17:39:17  	326.7 	-28.6 	1     	34.2     	332   	15.9       	-30.3      	9116      	-64.2
2348      	17:39:19  	326.5 	-28.7 	1     	34.3     	333   	15.8       	-30.4      	9122      	-64.3
2350      	17:39:21  	326.2 	-28.7 	1     	34.3     	333   	15.7       	-30.5      	9128      	-64.3
2352      	17:39:23  	325.9 	-28.7 	1     	34.3     	333   	15.7       	-30.5      	9134      	-64.4
2354      	17:39:25  	325.6 	-28.8 	1     	34.3     	333   	15.6       	-30.6      	9140      	-64.4
2356      	17:39:27  	325.4 	-28.8 	1     	34.3     	333   	15.5       	-30.6      	9145      	-64.5
2358      	17:39:29  	325.1 	-28.8 	1     	34.3     	333   	15.4       	-30.6      	9151      	-64.5
2360      	17:39:31  	324.8 	-28.9 	1     	34.3     	333   	15.4       	-30.7      	9158      	-64.5
2362      	17:39:33  	324.5 	-28.9 	1     	34.3     	334   	15.3       	-30.7      	9164      	-64.5
2364      	17:39:35  	324.3 	-29.0 	1     	34.3     	334   	15.3       	-30.7      	9170      	-64.5
2366      	17:39:37  	324.0 	-29.0 	1     	34.3     	334   	15.2       	-30.7      	9176      	-64.5
2368      	17:39:39  	323.7 	-29.0 	1     	34.3     	334   	15.2       	-30.8      	9183      	-64.4
2370      	17:39:41  	323.4 	-29.1 	1     	34.3     	334   	15.1       	-30.8      	9189      	-64.4
2372      	17:39:43  	323.1 	-29.1 	1     	34.3     	334   	15.0       	-30.9      	9196      	-64.4
2374      	17:39:45  	322.8 	-29.2 	1     	34.4     	334   	14.9       	-31.0      	9202      	-64.5
2376      	17:39:47  	322.5 	-29.2 	1     	34.4     	335   	14.8       	-31.1      	9208      	-64.6
2378      	17:39:49  	322.2 	-29.3 	1     	34.4     	335   	14.8       	-31.1      	9215      	-64.6
2380      	17:39:51  	322.0 	-29.3 	1     	34.5     	335   	14.7       	-31.2      	9221      	-64.7
2382      	17:39:53  	321.7 	-29.3 	1     	34.5     	335   	14.6       	-31.3      	9228      	-64.7
2384      	17:39:55  	321.4 	-29.4 	1     	34.6     	335   	14.6       	-31.4      	9234      	-64.8
2386      	17:39:57  	321.1 	-29.4 	1     	34.6     	335   	14.5       	-31.4      	9240      	-64.8
2388      	17:39:59  	320.8 	-29.4 	1     	34.6     	335   	14.5       	-31.4      	9247      	-64.8
2390      	17:40:01  	320.5 	-29.5 	1     	34.7     	335   	14.5       	-31.5      	9253      	-64.8
2392      	17:40:03  	320.2 	-29.5 	1     	34.7     	336   	14.4       	-31.6      	9259      	-64.8
2394      	17:40:05  	319.9 	-29.5 	1     	34.8     	336   	14.4       	-31.7      	9266      	-64.8
2396      	17:40:07  	319.7 	-29.5 	1     	35.0     	336   	14.4       	-31.9      	9272      	-64.8
2398      	17:40:09  	319.4 	-29.5 	1     	35.0     	336   	14.3       	-32.0      	9279      	-64.8
2400      	17:40:11  	319.1 	-29.5 	1     	35.1     	336   	14.3       	-32.1      	9285      	-64.8
2402      	17:40:13  	318.8 	-29.6 	1     	35.3     	336   	14.3       	-32.3      	9292      	-64.8
2404      	17:40:15  	318.5 	-29.6 	1     	35.5     	336   	14.4       	-32.5      	9299      	-64.8
2406      	17:40:17  	318.1 	-29.6 	1     	35.7     	336   	14.4       	-32.7      	9306      	-64.8
2408      	17:40:19  	317.8 	-29.6 	1     	36.0     	336   	14.5       	-32.9      	9313      	-64.8
2410      	17:40:21  	317.5 	-29.7 	1     	36.1     	336   	14.5       	-33.1      	9320      	-64.8
2412      	17:40:23  	317.2 	-29.7 	1     	36.2     	336   	14.6       	-33.1      	9327      	-64.9
2414      	17:40:25  	316.9 	-29.7 	1     	36.4     	336   	14.7       	-33.3      	9334      	-64.9
2416      	17:40:27  	316.6 	-29.7 	1     	36.6     	336   	14.8       	-33.5      	9341      	-65.0
2418      	17:40:29  	316.3 	-29.8 	1     	37.0     	336   	15.0       	-33.8      	9348      	-65.1
