Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3360      	17:56:27  	291.3 	-35.2 	38    	29.2     	320   	18.7       	-22.4      	9922      	-43.7
3362      	17:56:29  	291.1 	-35.3 	38    	29.2     	320   	18.8       	-22.3      	9927      	-43.8
3364      	17:56:31  	290.9 	-35.3 	38    	29.2     	320   	18.9       	-22.3      	9932      	-43.8
3366      	17:56:33  	290.7 	-35.4 	38    	29.2     	320   	18.9       	-22.2      	9937      	-43.9
3368      	17:56:35  	290.4 	-35.4 	38    	29.2     	319   	19.0       	-22.2      	9943      	-44.0
3370      	17:56:37  	290.2 	-35.5 	38    	29.2     	319   	19.0       	-22.2      	9948      	-44.0
3372      	17:56:39  	290.0 	-35.5 	38    	29.4     	319   	19.1       	-22.3      	9954      	-44.0
3374      	17:56:41  	289.7 	-35.6 	38    	29.5     	319   	19.2       	-22.4      	9959      	-44.1
3376      	17:56:43  	289.5 	-35.6 	38    	29.7     	320   	19.2       	-22.6      	9965      	-44.1
3378      	17:56:45  	289.3 	-35.7 	38    	29.8     	320   	19.2       	-22.8      	9970      	-44.2
3380      	17:56:47  	289.1 	-35.7 	38    	30.0     	320   	19.2       	-23.0      	9976      	-44.3
3382      	17:56:49  	288.8 	-35.7 	38    	30.1     	320   	19.3       	-23.1      	9981      	-44.3
3384      	17:56:51  	288.6 	-35.8 	38    	30.2     	321   	19.2       	-23.3      	9987      	-44.4
3386      	17:56:53  	288.4 	-35.8 	37    	30.3     	321   	19.2       	-23.5      	9992      	-44.5
3388      	17:56:55  	288.1 	-35.9 	37    	30.5     	321   	19.2       	-23.7      	9998      	-44.6
3390      	17:56:57  	287.9 	-35.9 	37    	30.6     	321   	19.1       	-23.9      	10004     	-44.7
3392      	17:56:59  	287.7 	-36.0 	37    	30.6     	321   	19.1       	-23.9      	10009     	-44.7
3394      	17:57:01  	287.4 	-36.0 	37    	30.6     	321   	19.1       	-23.9      	10015     	-44.8
3396      	17:57:03  	287.2 	-36.1 	37    	30.5     	322   	19.0       	-23.9      	10021     	-44.8
3398      	17:57:05  	287.0 	-36.1 	37    	30.6     	322   	19.0       	-24.0      	10027     	-44.9
3400      	17:57:07  	286.7 	-36.2 	37    	30.5     	322   	18.9       	-24.0      	10032     	-45.0
3402      	17:57:09  	286.5 	-36.3 	37    	30.5     	322   	18.9       	-24.0      	10038     	-45.0
3404      	17:57:11  	286.3 	-36.3 	37    	30.5     	322   	18.8       	-24.0      	10043     	-45.0
3406      	17:57:13  	286.0 	-36.4 	37    	30.5     	322   	18.8       	-24.0      	10049     	-45.1
3408      	17:57:15  	285.8 	-36.4 	37    	30.5     	322   	18.8       	-24.0      	10054     	-45.2
3410      	17:57:17  	285.6 	-36.4 	37    	30.5     	322   	18.7       	-24.1      	10060     	-45.3
3412      	17:57:19  	285.3 	-36.5 	36    	30.5     	322   	18.7       	-24.1      	10065     	-45.3
3414      	17:57:21  	285.1 	-36.5 	36    	30.5     	322   	18.6       	-24.2      	10071     	-45.4
3416      	17:57:23  	284.9 	-36.6 	36    	30.5     	322   	18.6       	-24.2      	10077     	-45.5
3418      	17:57:25  	284.7 	-36.6 	36    	30.5     	322   	18.6       	-24.2      	10082     	-45.5
3420      	17:57:27  	284.5 	-36.7 	36    	30.6     	323   	18.6       	-24.3      	10087     	-45.5
3422      	17:57:29  	284.2 	-36.7 	37    	30.6     	323   	18.5       	-24.4      	10092     	-45.5
3424      	17:57:31  	284.0 	-36.8 	37    	30.7     	323   	18.4       	-24.6      	10098     	-45.5
3426      	17:57:33  	283.8 	-36.8 	37    	30.8     	324   	18.3       	-24.8      	10103     	-45.5
3428      	17:57:35  	283.6 	-36.8 	37    	31.0     	324   	18.2       	-25.1      	10108     	-45.6
3430      	17:57:37  	283.4 	-36.9 	37    	31.1     	324   	18.1       	-25.3      	10113     	-45.6
3432      	17:57:39  	283.2 	-36.9 	36    	31.3     	325   	18.1       	-25.5      	10119     	-45.7
3434      	17:57:41  	283.0 	-36.9 	36    	31.4     	325   	18.0       	-25.7      	10124     	-45.8
3436      	17:57:43  	282.7 	-37.0 	36    	31.6     	325   	17.9       	-26.0      	10129     	-45.9
3438      	17:57:45  	282.5 	-37.0 	35    	31.8     	326   	17.8       	-26.3      	10134     	-46.1
3440      	17:57:47  	282.3 	-37.0 	35    	31.9     	327   	17.6       	-26.6      	10139     	-46.2
3442      	17:57:49  	282.1 	-37.1 	35    	32.1     	327   	17.5       	-26.9      	10144     	-46.3
3444      	17:57:51  	281.9 	-37.1 	35    	32.2     	327   	17.5       	-27.0      	10150     	-46.3
3446      	17:57:53  	281.7 	-37.2 	35    	32.3     	327   	17.5       	-27.2      	10155     	-46.4
3448      	17:57:55  	281.5 	-37.2 	35    	32.4     	327   	17.4       	-27.3      	10160     	-46.4
3450      	17:57:57  	281.3 	-37.2 	35    	32.5     	328   	17.4       	-27.5      	10165     	-46.5
3452      	17:57:59  	281.0 	-37.3 	35    	32.7     	328   	17.3       	-27.7      	10170     	-46.5
3454      	17:58:01  	280.8 	-37.3 	35    	32.7     	328   	17.3       	-27.8      	10176     	-46.5
3456      	17:58:03  	280.6 	-37.3 	35    	32.8     	328   	17.3       	-27.9      	10181     	-46.5
3458      	17:58:05  	280.4 	-37.4 	35    	32.9     	328   	17.3       	-28.0      	10187     	-46.5
3460      	17:58:07  	280.2 	-37.4 	35    	33.0     	328   	17.3       	-28.1      	10192     	-46.6
3462      	17:58:09  	280.0 	-37.4 	34    	33.0     	328   	17.4       	-28.0      	10197     	-46.7
3464      	17:58:11  	279.8 	-37.5 	34    	33.0     	328   	17.5       	-28.0      	10202     	-46.9
3466      	17:58:13  	279.5 	-37.5 	33    	33.0     	328   	17.6       	-27.9      	10207     	-47.1
3468      	17:58:15  	279.3 	-37.5 	33    	33.0     	328   	17.7       	-27.9      	10213     	-47.3
3470      	17:58:17  	279.1 	-37.6 	32    	33.1     	327   	17.9       	-27.8      	10218     	-47.4
3472      	17:58:19  	278.9 	-37.6 	31    	33.0     	327   	18.0       	-27.7      	10223     	-47.6
3474      	17:58:21  	278.7 	-37.6 	31    	33.0     	327   	18.1       	-27.6      	10229     	-47.8
3476      	17:58:23  	278.5 	-37.7 	30    	32.9     	326   	18.3       	-27.4      	10234     	-48.0
3478      	17:58:25  	278.2 	-37.7 	30    	33.0     	326   	18.5       	-27.3      	10240     	-48.1
3480      	17:58:27  	278.0 	-37.7 	29    	33.0     	325   	18.7       	-27.2      	10245     	-48.3
3482      	17:58:29  	277.8 	-37.8 	29    	33.0     	325   	18.7       	-27.2      	10250     	-48.5
3484      	17:58:31  	277.6 	-37.8 	28    	33.1     	325   	18.8       	-27.2      	10256     	-48.7
3486      	17:58:33  	277.4 	-37.8 	28    	33.1     	325   	18.8       	-27.2      	10261     	-48.8
3488      	17:58:35  	277.2 	-37.8 	27    	33.2     	325   	18.9       	-27.3      	10266     	-49.0
3490      	17:58:37  	277.0 	-37.8 	27    	33.3     	325   	19.0       	-27.3      	10272     	-49.1
3492      	17:58:39  	276.7 	-37.8 	27    	33.4     	325   	19.1       	-27.4      	10277     	-49.1
3494      	17:58:41  	276.5 	-37.8 	27    	33.5     	325   	19.2       	-27.5      	10282     	-49.2
3496      	17:58:43  	276.3 	-37.7 	26    	33.5     	325   	19.2       	-27.5      	10287     	-49.2
3498      	17:58:45  	276.1 	-37.7 	26    	33.7     	325   	19.3       	-27.6      	10293     	-49.3
3500      	17:58:47  	275.9 	-37.7 	25    	33.7     	325   	19.2       	-27.7      	10298     	-49.5
3502      	17:58:49  	275.7 	-37.6 	24    	33.8     	325   	19.2       	-27.8      	10303     	-49.8
3504      	17:58:51  	275.5 	-37.6 	23    	33.8     	326   	19.1       	-27.9      	10308     	-50.2
3506      	17:58:53  	275.3 	-37.6 	21    	33.8     	326   	19.0       	-28.0      	10313     	-50.9
3508      	17:58:55  	275.1 	-37.5 	19    	33.9     	326   	18.9       	-28.1      	10318     	-51.7
3510      	17:58:57  	274.9 	-37.5 	18    	33.9     	326   	18.8       	-28.2      	10323     	-52.0
3512      	17:58:59  	274.7 	-37.5 	17    	33.9     	327   	18.7       	-28.3      	10329     	-52.4
3514      	17:59:01  	274.5 	-37.4 	16    	33.9     	327   	18.5       	-28.4      	10334     	-53.0
3516      	17:59:03  	274.3 	-37.4 	14    	33.9     	327   	18.3       	-28.5      	10339     	-53.8
3518      	17:59:05  	274.1 	-37.4 	13    	34.0     	328   	18.2       	-28.7      	10344     	-54.3
3520      	17:59:07  	273.8 	-37.4 	13    	33.9     	328   	18.0       	-28.7      	10349     	-54.7
3522      	17:59:09  	273.6 	-37.4 	12    	33.9     	328   	17.9       	-28.8      	10355     	-55.1
3524      	17:59:11  	273.4 	-37.3 	11    	34.0     	328   	17.9       	-28.9      	10360     	-55.5
3526      	17:59:13  	273.2 	-37.4 	11    	33.9     	329   	17.7       	-28.9      	10365     	-56.0
3528      	17:59:15  	273.1 	-37.4 	10    	33.9     	329   	17.5       	-29.0      	10369     	-56.6
3530      	17:59:17  	272.9 	-37.4 	9     	33.8     	329   	17.3       	-29.0      	10374     	-57.2
3532      	17:59:19  	272.7 	-37.4 	9     	33.8     	330   	17.1       	-29.1      	10380     	-57.7
3534      	17:59:21  	272.4 	-37.4 	8     	33.7     	330   	17.0       	-29.1      	10385     	-58.3
3536      	17:59:23  	272.2 	-37.4 	7     	33.6     	330   	16.8       	-29.1      	10390     	-58.9
3538      	17:59:25  	272.0 	-37.4 	7     	33.6     	330   	16.7       	-29.1      	10395     	-59.6
3540      	17:59:27  	271.8 	-37.4 	6     	33.5     	330   	16.5       	-29.1      	10400     	-60.2
3542      	17:59:29  	271.6 	-37.5 	6     	33.3     	331   	16.4       	-29.0      	10405     	-60.8
3544      	17:59:31  	271.4 	-37.5 	5     	33.2     	331   	16.2       	-29.0      	10410     	-61.2
3546      	17:59:33  	271.2 	-37.5 	5     	33.2     	331   	16.1       	-29.0      	10415     	-61.5
3548      	17:59:35  	271.0 	-37.5 	5     	33.1     	331   	16.0       	-29.0      	10420     	-61.9
3550      	17:59:37  	270.8 	-37.6 	5     	33.1     	331   	16.0       	-29.0      	10425     	-62.4
3552      	17:59:39  	270.6 	-37.6 	4     	33.0     	331   	15.8       	-29.0      	10431     	-62.7
3554      	17:59:41  	270.4 	-37.7 	4     	33.0     	332   	15.7       	-29.0      	10436     	-63.0
3556      	17:59:43  	270.2 	-37.7 	4     	32.9     	332   	15.6       	-29.0      	10441     	-63.3
3558      	17:59:45  	270.0 	-37.8 	4     	32.8     	332   	15.4       	-29.0      	10446     	-63.6
3560      	17:59:47  	269.8 	-37.8 	4     	32.8     	332   	15.4       	-29.0      	10451     	-63.9
3562      	17:59:49  	269.6 	-37.9 	4     	32.8     	332   	15.3       	-29.0      	10456     	-64.0
3564      	17:59:51  	269.4 	-37.9 	4     	32.7     	332   	15.2       	-28.9      	10461     	-64.2
3566      	17:59:53  	269.2 	-38.0 	4     	32.6     	332   	15.1       	-28.9      	10467     	-64.4
3568      	17:59:55  	269.0 	-38.0 	3     	32.4     	333   	14.9       	-28.8      	10472     	-64.8
3570      	17:59:57  	268.8 	-38.1 	3     	32.3     	333   	14.8       	-28.7      	10477     	-65.0
3572      	17:59:59  	268.6 	-38.1 	3     	32.2     	333   	14.7       	-28.6      	10482     	-65.2
3574      	18:00:01  	268.4 	-38.2 	3     	32.2     	333   	14.7       	-28.6      	10487     	-65.3
3576      	18:00:03  	268.2 	-38.2 	3     	32.0     	333   	14.6       	-28.5      	10493     	-65.3
3578      	18:00:05  	268.0 	-38.3 	3     	31.9     	333   	14.5       	-28.4      	10498     	-65.5
3580      	18:00:07  	267.8 	-38.3 	3     	31.8     	333   	14.4       	-28.3      	10503     	-65.5
3582      	18:00:09  	267.6 	-38.3 	3     	31.6     	333   	14.2       	-28.2      	10508     	-65.3
3584      	18:00:11  	267.4 	-38.4 	3     	31.5     	333   	14.1       	-28.2      	10514     	-65.2
3586      	18:00:13  	267.2 	-38.4 	3     	31.4     	334   	14.0       	-28.1      	10519     	-65.1
3588      	18:00:15  	267.0 	-38.5 	4     	31.3     	334   	13.9       	-28.1      	10523     	-65.1
3590      	18:00:17  	266.8 	-38.5 	4     	31.3     	334   	13.9       	-28.0      	10528     	-65.0
3592      	18:00:19  	266.6 	-38.6 	4     	31.2     	334   	13.7       	-28.0      	10533     	-64.8
3594      	18:00:21  	266.4 	-38.6 	4     	31.0     	334   	13.6       	-27.9      	10538     	-64.7
3596      	18:00:23  	266.2 	-38.6 	4     	30.9     	334   	13.5       	-27.8      	10543     	-64.7
3598      	18:00:25  	266.0 	-38.7 	4     	30.9     	334   	13.4       	-27.8      	10548     	-64.6
3600      	18:00:27  	265.8 	-38.7 	4     	30.8     	334   	13.4       	-27.7      	10554     	-64.7
3602      	18:00:29  	265.6 	-38.8 	4     	30.8     	334   	13.4       	-27.7      	10559     	-64.6
3604      	18:00:31  	265.5 	-38.8 	4     	30.7     	334   	13.3       	-27.7      	10564     	-64.6
3606      	18:00:33  	265.3 	-38.8 	4     	30.6     	334   	13.3       	-27.6      	10569     	-64.6
3608      	18:00:35  	265.1 	-38.9 	4     	30.5     	334   	13.3       	-27.5      	10574     	-64.7
3610      	18:00:37  	264.9 	-38.9 	4     	30.5     	334   	13.3       	-27.5      	10579     	-64.8
3612      	18:00:39  	264.6 	-39.0 	4     	30.5     	334   	13.3       	-27.5      	10585     	-64.9
3614      	18:00:41  	264.4 	-39.0 	4     	30.5     	334   	13.3       	-27.4      	10590     	-65.0
3616      	18:00:43  	264.2 	-39.0 	4     	30.5     	334   	13.4       	-27.4      	10595     	-65.1
3618      	18:00:45  	264.0 	-39.1 	4     	30.5     	334   	13.5       	-27.3      	10601     	-65.4
3620      	18:00:47  	263.8 	-39.1 	3     	30.4     	333   	13.6       	-27.2      	10606     	-65.7
3622      	18:00:49  	263.6 	-39.1 	3     	30.5     	333   	13.7       	-27.2      	10612     	-65.9
3624      	18:00:51  	263.4 	-39.2 	3     	30.4     	333   	13.8       	-27.1      	10617     	-66.2
3626      	18:00:53  	263.2 	-39.2 	3     	30.4     	333   	13.9       	-27.0      	10623     	-66.4
3628      	18:00:55  	262.9 	-39.3 	3     	30.4     	333   	14.0       	-27.0      	10629     	-66.6
3630      	18:00:57  	262.7 	-39.3 	3     	30.4     	332   	14.2       	-26.9      	10634     	-66.6
3632      	18:00:59  	262.5 	-39.3 	3     	30.4     	332   	14.4       	-26.8      	10640     	-66.6
3634      	18:01:01  	262.3 	-39.3 	3     	30.5     	331   	14.6       	-26.8      	10645     	-66.5
3636      	18:01:03  	262.1 	-39.4 	3     	30.5     	331   	14.8       	-26.7      	10651     	-66.4
3638      	18:01:05  	261.9 	-39.4 	3     	30.7     	331   	14.9       	-26.8      	10656     	-66.3
3640      	18:01:07  	261.7 	-39.5 	3     	30.7     	331   	15.0       	-26.8      	10662     	-66.3
3642      	18:01:09  	261.5 	-39.5 	3     	30.8     	331   	15.1       	-26.8      	10667     	-66.3
3644      	18:01:11  	261.2 	-39.5 	3     	30.9     	330   	15.3       	-26.8      	10673     	-66.3
3646      	18:01:13  	261.0 	-39.5 	3     	31.0     	330   	15.5       	-26.8      	10679     	-66.3
3648      	18:01:15  	260.8 	-39.6 	3     	31.1     	330   	15.7       	-26.8      	10684     	-66.4
3650      	18:01:17  	260.6 	-39.6 	3     	31.1     	330   	15.7       	-26.8      	10690     	-66.4
3652      	18:01:19  	260.4 	-39.6 	3     	31.1     	329   	15.8       	-26.8      	10695     	-66.5
3654      	18:01:21  	260.2 	-39.7 	3     	31.0     	329   	15.8       	-26.7      	10701     	-66.5
3656      	18:01:23  	260.0 	-39.7 	3     	31.0     	329   	16.0       	-26.6      	10707     	-66.6
3658      	18:01:25  	259.7 	-39.7 	3     	31.1     	329   	16.2       	-26.6      	10712     	-66.6
3660      	18:01:27  	259.5 	-39.8 	3     	31.1     	328   	16.3       	-26.5      	10718     	-66.8
3662      	18:01:29  	259.3 	-39.8 	3     	31.1     	328   	16.5       	-26.4      	10724     	-66.9
3664      	18:01:31  	259.1 	-39.8 	3     	31.1     	328   	16.6       	-26.3      	10730     	-67.1
3666      	18:01:33  	258.9 	-39.8 	3     	31.1     	327   	16.7       	-26.2      	10736     	-67.3
3668      	18:01:35  	258.6 	-39.9 	3     	31.0     	327   	16.8       	-26.1      	10742     	-67.6
3670      	18:01:37  	258.4 	-39.9 	3     	31.0     	327   	17.0       	-25.9      	10747     	-67.8
3672      	18:01:39  	258.2 	-39.9 	3     	31.0     	326   	17.2       	-25.8      	10753     	-68.0
3674      	18:01:41  	258.0 	-40.0 	3     	31.0     	326   	17.4       	-25.7      	10759     	-68.2
3676      	18:01:43  	257.8 	-40.0 	3     	31.0     	326   	17.5       	-25.6      	10765     	-68.3
3678      	18:01:45  	257.5 	-40.0 	3     	31.1     	325   	17.6       	-25.6      	10771     	-68.4
3680      	18:01:47  	257.3 	-40.1 	3     	31.0     	325   	17.6       	-25.5      	10776     	-68.5
3682      	18:01:49  	257.1 	-40.1 	3     	31.0     	325   	17.7       	-25.5      	10782     	-68.6
3684      	18:01:51  	256.9 	-40.1 	3     	31.0     	325   	17.7       	-25.4      	10788     	-68.7
3686      	18:01:53  	256.7 	-40.2 	2     	31.0     	325   	17.8       	-25.4      	10794     	-68.9
3688      	18:01:55  	256.4 	-40.3 	2     	30.9     	325   	17.8       	-25.3      	10800     	-69.0
3690      	18:01:57  	256.2 	-40.3 	2     	30.9     	325   	17.8       	-25.3      	10807     	-69.1
3692      	18:01:59  	256.0 	-40.3 	2     	30.9     	325   	17.8       	-25.3      	10813     	-69.3
3694      	18:02:01  	255.7 	-40.4 	2     	30.8     	325   	17.7       	-25.2      	10819     	-69.4
3696      	18:02:03  	255.5 	-40.4 	2     	30.8     	325   	17.7       	-25.2      	10825     	-69.6
3698      	18:02:05  	255.3 	-40.5 	2     	30.7     	325   	17.7       	-25.1      	10831     	-69.7
3700      	18:02:07  	255.0 	-40.5 	2     	30.6     	325   	17.6       	-25.0      	10837     	-69.7
3702      	18:02:09  	254.8 	-40.6 	2     	30.6     	325   	17.6       	-25.0      	10844     	-69.9
3704      	18:02:11  	254.6 	-40.6 	2     	30.5     	325   	17.6       	-24.9      	10850     	-70.0
3706      	18:02:13  	254.4 	-40.7 	2     	30.5     	325   	17.6       	-24.9      	10856     	-70.2
3708      	18:02:15  	254.1 	-40.7 	2     	30.4     	325   	17.5       	-24.8      	10862     	-70.3
3710      	18:02:17  	253.9 	-40.8 	2     	30.1     	325   	17.4       	-24.6      	10868     	-70.5
3712      	18:02:19  	253.7 	-40.8 	2     	30.0     	325   	17.3       	-24.5      	10873     	-70.5
3714      	18:02:21  	253.5 	-40.8 	2     	29.9     	325   	17.2       	-24.4      	10879     	-70.6
3716      	18:02:23  	253.2 	-40.9 	2     	29.7     	325   	17.1       	-24.3      	10886     	-70.2
3718      	18:02:25  	253.0 	-40.9 	2     	29.7     	325   	17.1       	-24.3      	10892     	-70.4
3720      	18:02:27  	252.8 	-41.0 	2     	29.6     	325   	17.0       	-24.2      	10898     	-70.6
3722      	18:02:29  	252.5 	-41.0 	2     	29.4     	325   	16.9       	-24.0      	10904     	-70.8
3724      	18:02:31  	252.3 	-41.1 	2     	29.3     	325   	16.9       	-23.9      	10910     	-70.9
3726      	18:02:33  	252.1 	-41.1 	2     	29.1     	325   	16.8       	-23.8      	10917     	-71.2
3728      	18:02:35  	251.8 	-41.1 	2     	29.1     	325   	16.8       	-23.7      	10923     	-71.5
3730      	18:02:37  	251.6 	-41.2 	2     	29.1     	325   	16.8       	-23.7      	10929     	-71.9
3732      	18:02:39  	251.4 	-41.2 	2     	29.0     	325   	16.8       	-23.6      	10935     	-72.5
3734      	18:02:41  	251.1 	-41.3 	2     	29.0     	325   	16.8       	-23.6      	10942     	-72.6
3736      	18:02:43  	250.9 	-41.3 	2     	29.0     	325   	16.8       	-23.6      	10948     	-72.7
3738      	18:02:45  	250.7 	-41.3 	2     	28.9     	325   	16.7       	-23.6      	10955     	-72.8
3740      	18:02:47  	250.4 	-41.4 	2     	28.9     	325   	16.7       	-23.6      	10961     	-72.8
3742      	18:02:49  	250.2 	-41.4 	2     	28.9     	325   	16.7       	-23.6      	10967     	-72.8
3744      	18:02:51  	250.0 	-41.5 	2     	28.9     	325   	16.7       	-23.6      	10974     	-72.8
3746      	18:02:53  	249.7 	-41.5 	2     	28.9     	325   	16.6       	-23.7      	10980     	-72.8
3748      	18:02:55  	249.5 	-41.6 	2     	28.9     	325   	16.5       	-23.7      	10986     	-72.7
3750      	18:02:57  	249.3 	-41.6 	2     	28.9     	325   	16.4       	-23.8      	10992     	-72.7
3752      	18:02:59  	249.1 	-41.7 	2     	29.0     	326   	16.4       	-23.9      	10999     	-72.7
3754      	18:03:01  	248.8 	-41.7 	2     	28.9     	326   	16.3       	-23.9      	11005     	-72.7
3756      	18:03:03  	248.6 	-41.7 	2     	28.9     	326   	16.2       	-23.9      	11011     	-72.7
3758      	18:03:05  	248.4 	-41.8 	2     	29.0     	326   	16.2       	-24.0      	11018     	-72.7
3760      	18:03:07  	248.1 	-41.8 	2     	28.9     	326   	16.1       	-24.0      	11024     	-72.7
3762      	18:03:09  	247.9 	-41.9 	2     	28.9     	326   	16.0       	-24.1      	11030     	-72.6
3764      	18:03:11  	247.7 	-41.9 	2     	28.9     	327   	15.9       	-24.1      	11036     	-72.5
3766      	18:03:13  	247.4 	-42.0 	2     	28.9     	327   	15.9       	-24.1      	11043     	-72.4
3768      	18:03:15  	247.2 	-42.0 	2     	28.9     	327   	15.8       	-24.2      	11049     	-72.3
3770      	18:03:17  	247.0 	-42.1 	2     	28.9     	327   	15.8       	-24.2      	11055     	-72.2
3772      	18:03:19  	246.7 	-42.2 	2     	28.8     	327   	15.7       	-24.2      	11062     	-72.2
3774      	18:03:21  	246.5 	-42.2 	2     	28.9     	327   	15.6       	-24.3      	11068     	-72.2
3776      	18:03:23  	246.3 	-42.3 	2     	28.8     	327   	15.5       	-24.3      	11075     	-72.3
3778      	18:03:25  	246.0 	-42.3 	2     	28.9     	328   	15.4       	-24.4      	11081     	-72.4
3780      	18:03:27  	245.8 	-42.4 	2     	28.8     	328   	15.3       	-24.4      	11087     	-72.5
3782      	18:03:29  	245.6 	-42.5 	2     	28.9     	328   	15.3       	-24.5      	11094     	-72.6
3784      	18:03:31  	245.3 	-42.5 	2     	28.8     	328   	15.2       	-24.5      	11100     	-72.8
3786      	18:03:33  	245.1 	-42.6 	2     	28.7     	329   	15.0       	-24.5      	11107     	-72.9
3788      	18:03:35  	244.9 	-42.6 	2     	28.8     	329   	14.9       	-24.6      	11113     	-72.9
3790      	18:03:37  	244.6 	-42.7 	2     	28.7     	329   	14.8       	-24.6      	11120     	-72.9
3792      	18:03:39  	244.4 	-42.7 	2     	28.7     	329   	14.7       	-24.6      	11127     	-72.9
3794      	18:03:41  	244.1 	-42.8 	2     	28.7     	329   	14.7       	-24.6      	11133     	-72.9
3796      	18:03:43  	243.9 	-42.8 	2     	28.6     	329   	14.6       	-24.6      	11139     	-73.1
3798      	18:03:45  	243.7 	-42.9 	2     	28.4     	329   	14.5       	-24.4      	11146     	-73.2
3800      	18:03:47  	243.4 	-42.9 	2     	27.9     	329   	14.3       	-24.0      	11153     	-73.2
3802      	18:03:49  	243.2 	-42.9 	2     	27.6     	329   	14.1       	-23.7      	11159     	-73.2
3804      	18:03:51  	243.0 	-42.9 	2     	27.1     	329   	13.9       	-23.3      	11166     	-73.2
3806      	18:03:53  	242.7 	-43.0 	2     	26.8     	329   	13.8       	-23.0      	11173     	-73.3
3808      	18:03:55  	242.5 	-43.0 	2     	26.4     	329   	13.7       	-22.6      	11180     	-73.4
3810      	18:03:57  	242.2 	-43.1 	2     	26.4     	329   	13.6       	-22.6      	11186     	-73.4
3812      	18:03:59  	242.0 	-43.1 	2     	26.5     	329   	13.6       	-22.7      	11193     	-73.4
3814      	18:04:01  	241.7 	-43.2 	2     	26.5     	329   	13.5       	-22.8      	11200     	-73.4
3816      	18:04:03  	241.5 	-43.3 	2     	26.6     	329   	13.5       	-22.9      	11206     	-73.5
3818      	18:04:05  	241.3 	-43.3 	2     	26.8     	330   	13.5       	-23.2      	11213     	-73.6
3820      	18:04:07  	241.0 	-43.4 	2     	27.2     	330   	13.6       	-23.6      	11219     	-73.7
3822      	18:04:09  	240.8 	-43.4 	2     	27.6     	330   	13.7       	-24.0      	11226     	-73.8
3824      	18:04:11  	240.6 	-43.5 	2     	28.1     	331   	13.8       	-24.5      	11232     	-73.9
3826      	18:04:13  	240.3 	-43.5 	2     	28.4     	331   	13.8       	-24.8      	11239     	-73.9
3828      	18:04:15  	240.1 	-43.6 	2     	28.6     	331   	13.8       	-25.1      	11245     	-73.9
3830      	18:04:17  	239.9 	-43.7 	2     	28.6     	331   	13.7       	-25.1      	11252     	-73.8
3832      	18:04:19  	239.6 	-43.7 	2     	28.4     	332   	13.5       	-25.0      	11258     	-73.9
3834      	18:04:21  	239.4 	-43.8 	2     	28.2     	332   	13.4       	-24.8      	11265     	-74.0
3836      	18:04:23  	239.2 	-43.8 	2     	28.0     	332   	13.2       	-24.7      	11271     	-74.1
3838      	18:04:25  	238.9 	-43.9 	2     	27.9     	332   	13.1       	-24.6      	11278     	-74.0
3840      	18:04:27  	238.7 	-43.9 	2     	27.5     	332   	12.8       	-24.3      	11285     	-74.1
3842      	18:04:29  	238.5 	-44.0 	2     	27.2     	332   	12.6       	-24.1      	11291     	-74.1
3844      	18:04:31  	238.2 	-44.0 	2     	26.9     	333   	12.3       	-23.9      	11298     	-74.2
3846      	18:04:33  	238.0 	-44.1 	2     	26.7     	333   	12.2       	-23.8      	11305     	-74.4
3848      	18:04:35  	237.8 	-44.1 	2     	26.6     	333   	12.1       	-23.7      	11311     	-74.4
3850      	18:04:37  	237.5 	-44.1 	2     	26.5     	333   	12.0       	-23.6      	11318     	-74.4
3852      	18:04:39  	237.3 	-44.2 	2     	26.3     	333   	11.8       	-23.5      	11324     	-74.4
3854      	18:04:41  	237.1 	-44.2 	2     	26.1     	334   	11.6       	-23.4      	11331     	-74.4
3856      	18:04:43  	236.8 	-44.3 	2     	26.0     	334   	11.5       	-23.3      	11338     	-74.4
3858      	18:04:45  	236.6 	-44.4 	2     	25.8     	334   	11.3       	-23.2      	11344     	-74.5
3860      	18:04:47  	236.4 	-44.4 	2     	25.8     	334   	11.3       	-23.2      	11350     	-74.6
3862      	18:04:49  	236.1 	-44.5 	2     	25.8     	334   	11.2       	-23.2      	11357     	-74.6
3864      	18:04:51  	235.9 	-44.5 	2     	25.8     	334   	11.2       	-23.2      	11363     	-74.6
3866      	18:04:53  	235.7 	-44.6 	2     	25.6     	334   	11.1       	-23.1      	11370     	-74.6
3868      	18:04:55  	235.5 	-44.6 	2     	25.6     	335   	11.0       	-23.1      	11376     	-74.6
3870      	18:04:57  	235.2 	-44.7 	2     	25.6     	335   	11.0       	-23.1      	11383     	-74.6
3872      	18:04:59  	235.0 	-44.7 	2     	25.5     	335   	10.9       	-23.1      	11389     	-74.5
3874      	18:05:01  	234.8 	-44.8 	2     	25.5     	335   	10.9       	-23.1      	11396     	-74.5
3876      	18:05:03  	234.5 	-44.8 	2     	25.5     	335   	10.9       	-23.0      	11402     	-74.5
3878      	18:05:05  	234.3 	-44.9 	2     	25.2     	335   	10.8       	-22.8      	11409     	-74.4
3880      	18:05:07  	234.1 	-44.9 	2     	24.9     	335   	10.6       	-22.5      	11415     	-74.4
3882      	18:05:09  	233.9 	-45.0 	2     	24.6     	335   	10.5       	-22.3      	11422     	-74.4
