Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3022      	17:50:50  	136.7 	-60.0 	11    	43.0     	273   	42.9       	-2.4       	14694     	-75.2
3024      	17:50:52  	136.5 	-60.1 	11    	42.9     	273   	42.8       	-2.4       	14702     	-75.3
3026      	17:50:54  	136.3 	-60.1 	11    	42.8     	273   	42.7       	-2.3       	14711     	-75.3
3028      	17:50:56  	136.1 	-60.1 	11    	42.7     	273   	42.6       	-2.2       	14720     	-75.4
3030      	17:50:58  	136.0 	-60.2 	11    	42.5     	273   	42.4       	-2.1       	14728     	-75.4
3032      	17:51:00  	135.8 	-60.2 	11    	42.4     	273   	42.4       	-2.0       	14737     	-75.5
3034      	17:51:02  	135.6 	-60.2 	11    	42.3     	273   	42.3       	-1.9       	14745     	-75.5
3036      	17:51:04  	135.4 	-60.2 	11    	42.2     	272   	42.2       	-1.8       	14754     	-75.6
3038      	17:51:06  	135.2 	-60.2 	10    	42.2     	272   	42.2       	-1.7       	14762     	-75.6
3040      	17:51:08  	135.0 	-60.2 	10    	42.3     	272   	42.3       	-1.7       	14771     	-75.7
3042      	17:51:10  	134.9 	-60.1 	10    	42.3     	272   	42.3       	-1.7       	14779     	-75.7
3044      	17:51:12  	134.7 	-60.1 	10    	42.4     	272   	42.4       	-1.7       	14787     	-75.8
3046      	17:51:14  	134.5 	-60.1 	10    	42.5     	272   	42.5       	-1.7       	14795     	-75.8
3048      	17:51:16  	134.3 	-60.1 	10    	42.7     	272   	42.7       	-1.8       	14803     	-75.9
3050      	17:51:18  	134.2 	-60.1 	10    	42.8     	272   	42.8       	-1.8       	14812     	-75.9
3052      	17:51:20  	134.0 	-60.0 	10    	42.9     	273   	42.9       	-1.9       	14820     	-76.0
3054      	17:51:22  	133.8 	-60.0 	10    	43.0     	273   	43.0       	-2.0       	14829     	-76.0
3056      	17:51:24  	133.6 	-60.0 	10    	43.1     	273   	43.1       	-2.0       	14837     	-76.0
3058      	17:51:26  	133.4 	-59.9 	9     	42.9     	273   	42.9       	-1.9       	14845     	-76.0
3060      	17:51:28  	133.3 	-59.9 	9     	42.8     	272   	42.8       	-1.8       	14853     	-76.1
3062      	17:51:30  	133.1 	-59.8 	9     	42.6     	272   	42.6       	-1.7       	14861     	-76.1
3064      	17:51:32  	132.9 	-59.8 	9     	42.4     	272   	42.4       	-1.6       	14869     	-76.1
3066      	17:51:34  	132.7 	-59.7 	9     	42.1     	272   	42.1       	-1.5       	14878     	-76.1
3068      	17:51:36  	132.6 	-59.7 	9     	41.9     	272   	41.9       	-1.3       	14886     	-76.1
3070      	17:51:38  	132.4 	-59.7 	9     	41.5     	271   	41.5       	-1.0       	14895     	-76.1
3072      	17:51:40  	132.2 	-59.6 	9     	41.0     	271   	41.0       	-0.6       	14903     	-76.1
3074      	17:51:42  	132.0 	-59.6 	9     	40.5     	270   	40.5       	-0.2       	14912     	-76.1
3076      	17:51:44  	131.9 	-59.6 	9     	40.0     	270   	40.0       	0.3        	14920     	-76.1
3078      	17:51:46  	131.7 	-59.5 	9     	39.7     	269   	39.7       	0.5        	14928     	-76.0
3080      	17:51:48  	131.5 	-59.5 	9     	39.5     	269   	39.5       	0.8        	14936     	-76.0
3082      	17:51:50  	131.4 	-59.5 	9     	39.2     	269   	39.2       	1.0        	14943     	-76.1
3084      	17:51:52  	131.2 	-59.5 	9     	38.9     	268   	38.9       	1.6        	14951     	-76.1
3086      	17:51:54  	131.0 	-59.5 	9     	38.6     	267   	38.5       	2.1        	14959     	-76.1
3088      	17:51:56  	130.9 	-59.5 	9     	38.3     	266   	38.2       	2.6        	14967     	-76.1
3090      	17:51:58  	130.7 	-59.5 	9     	38.1     	265   	38.0       	3.0        	14974     	-76.1
3092      	17:52:00  	130.5 	-59.6 	9     	38.0     	265   	37.9       	3.3        	14982     	-76.1
3094      	17:52:02  	130.4 	-59.6 	9     	38.0     	265   	37.8       	3.5        	14990     	-76.2
3096      	17:52:04  	130.2 	-59.6 	9     	37.9     	264   	37.7       	3.9        	14998     	-76.2
3098      	17:52:06  	130.1 	-59.7 	9     	37.9     	263   	37.6       	4.4        	15005     	-76.2
3100      	17:52:08  	129.9 	-59.7 	9     	37.9     	263   	37.6       	4.9        	15012     	-76.2
3102      	17:52:10  	129.8 	-59.7 	9     	37.9     	262   	37.5       	5.4        	15020     	-76.3
3104      	17:52:12  	129.6 	-59.7 	9     	37.9     	262   	37.5       	5.6        	15027     	-76.3
3106      	17:52:14  	129.5 	-59.7 	9     	38.1     	261   	37.6       	5.9        	15035     	-76.3
3108      	17:52:16  	129.3 	-59.7 	9     	38.1     	261   	37.6       	6.1        	15042     	-76.4
3110      	17:52:18  	129.2 	-59.7 	9     	38.2     	260   	37.7       	6.4        	15049     	-76.4
3112      	17:52:20  	129.0 	-59.7 	9     	38.4     	260   	37.8       	6.8        	15055     	-76.4
3114      	17:52:22  	128.9 	-59.7 	9     	38.6     	259   	37.9       	7.1        	15062     	-76.5
3116      	17:52:24  	128.7 	-59.7 	9     	38.7     	259   	38.0       	7.3        	15069     	-76.5
3118      	17:52:26  	128.6 	-59.7 	8     	38.8     	259   	38.1       	7.4        	15076     	-76.6
3120      	17:52:28  	128.4 	-59.7 	8     	38.9     	259   	38.2       	7.5        	15083     	-76.6
3122      	17:52:30  	128.3 	-59.7 	8     	39.0     	259   	38.2       	7.7        	15090     	-76.6
3124      	17:52:32  	128.2 	-59.7 	8     	39.0     	258   	38.2       	7.9        	15097     	-76.7
3126      	17:52:34  	128.0 	-59.7 	8     	39.1     	258   	38.2       	8.2        	15104     	-76.7
3128      	17:52:36  	127.9 	-59.7 	8     	39.1     	258   	38.2       	8.4        	15111     	-76.7
3130      	17:52:38  	127.7 	-59.7 	8     	39.0     	257   	38.1       	8.5        	15118     	-76.7
3132      	17:52:40  	127.6 	-59.7 	8     	39.0     	257   	38.0       	8.6        	15125     	-76.8
3134      	17:52:42  	127.5 	-59.7 	8     	38.9     	257   	37.9       	8.8        	15131     	-76.8
3136      	17:52:44  	127.3 	-59.7 	8     	39.1     	257   	38.0       	9.0        	15139     	-76.8
3138      	17:52:46  	127.2 	-59.7 	8     	39.1     	256   	38.0       	9.3        	15146     	-76.8
3140      	17:52:48  	127.0 	-59.7 	8     	39.3     	256   	38.1       	9.6        	15153     	-76.8
3142      	17:52:50  	126.9 	-59.7 	8     	39.4     	256   	38.2       	9.8        	15160     	-76.8
3144      	17:52:52  	126.7 	-59.7 	8     	39.7     	256   	38.4       	9.9        	15166     	-76.9
3146      	17:52:54  	126.6 	-59.7 	8     	39.8     	255   	38.5       	10.1       	15173     	-76.9
3148      	17:52:56  	126.5 	-59.7 	8     	40.0     	255   	38.7       	10.3       	15180     	-77.0
3150      	17:52:58  	126.3 	-59.7 	8     	40.3     	255   	38.9       	10.6       	15187     	-77.0
3152      	17:53:00  	126.2 	-59.7 	8     	40.7     	254   	39.2       	11.0       	15194     	-77.0
3154      	17:53:02  	126.1 	-59.7 	8     	41.0     	254   	39.4       	11.3       	15200     	-77.0
3156      	17:53:04  	125.9 	-59.7 	8     	41.1     	254   	39.5       	11.4       	15207     	-77.1
3158      	17:53:06  	125.8 	-59.7 	8     	41.3     	254   	39.6       	11.6       	15213     	-77.2
3160      	17:53:08  	125.7 	-59.7 	8     	41.3     	254   	39.6       	11.7       	15220     	-77.2
3162      	17:53:10  	125.5 	-59.7 	8     	41.4     	254   	39.7       	11.6       	15226     	-77.2
3164      	17:53:12  	125.4 	-59.7 	8     	41.4     	254   	39.7       	11.6       	15233     	-77.3
3166      	17:53:14  	125.3 	-59.7 	7     	41.3     	254   	39.7       	11.5       	15239     	-77.3
3168      	17:53:16  	125.1 	-59.6 	7     	41.3     	254   	39.7       	11.3       	15246     	-77.3
3170      	17:53:18  	125.0 	-59.6 	7     	41.1     	254   	39.6       	11.0       	15253     	-77.3
3172      	17:53:20  	124.9 	-59.6 	7     	40.9     	255   	39.5       	10.8       	15261     	-77.3
3174      	17:53:22  	124.7 	-59.5 	7     	40.7     	255   	39.4       	10.4       	15268     	-77.3
3176      	17:53:24  	124.6 	-59.5 	7     	40.5     	256   	39.3       	9.8        	15275     	-77.3
3178      	17:53:26  	124.4 	-59.5 	7     	40.2     	257   	39.1       	9.2        	15282     	-77.3
3180      	17:53:28  	124.3 	-59.5 	7     	39.9     	258   	39.0       	8.6        	15289     	-77.4
3182      	17:53:30  	124.1 	-59.4 	7     	39.8     	258   	38.9       	8.3        	15296     	-77.4
3184      	17:53:32  	124.0 	-59.4 	7     	39.6     	258   	38.8       	8.0        	15303     	-77.4
3186      	17:53:34  	123.9 	-59.4 	7     	39.4     	259   	38.7       	7.6        	15311     	-77.4
3188      	17:53:36  	123.7 	-59.4 	7     	39.2     	260   	38.6       	7.1        	15318     	-77.5
3190      	17:53:38  	123.6 	-59.4 	7     	39.0     	260   	38.5       	6.5        	15326     	-77.5
3192      	17:53:40  	123.4 	-59.4 	7     	38.9     	261   	38.4       	6.0        	15334     	-77.5
3194      	17:53:42  	123.3 	-59.3 	7     	38.7     	262   	38.3       	5.7        	15341     	-77.5
3196      	17:53:44  	123.1 	-59.3 	7     	38.6     	262   	38.2       	5.5        	15349     	-77.5
3198      	17:53:46  	123.0 	-59.3 	7     	38.6     	262   	38.2       	5.3        	15356     	-77.5
3200      	17:53:48  	122.8 	-59.3 	7     	38.5     	263   	38.2       	5.0        	15364     	-77.5
3202      	17:53:50  	122.7 	-59.3 	7     	38.4     	263   	38.1       	4.6        	15372     	-77.5
3204      	17:53:52  	122.5 	-59.3 	7     	38.2     	264   	38.0       	4.2        	15379     	-77.5
3206      	17:53:54  	122.3 	-59.3 	7     	38.2     	264   	38.0       	3.9        	15387     	-77.5
3208      	17:53:56  	122.2 	-59.3 	7     	38.1     	264   	37.9       	3.7        	15395     	-77.5
3210      	17:53:58  	122.0 	-59.3 	7     	38.1     	265   	37.9       	3.6        	15403     	-77.5
3212      	17:54:00  	121.9 	-59.3 	7     	38.0     	265   	37.8       	3.4        	15411     	-77.5
3214      	17:54:02  	121.7 	-59.3 	7     	37.6     	265   	37.5       	3.3        	15420     	-77.5
3216      	17:54:04  	121.6 	-59.3 	7     	37.3     	265   	37.2       	3.1        	15428     	-77.6
3218      	17:54:06  	121.4 	-59.3 	7     	37.1     	265   	37.0       	3.0        	15436     	-77.6
3220      	17:54:08  	121.2 	-59.3 	7     	36.8     	265   	36.7       	2.9        	15445     	-77.6
3222      	17:54:10  	121.1 	-59.3 	7     	36.6     	265   	36.5       	2.9        	15454     	-77.6
3224      	17:54:12  	120.9 	-59.3 	7     	36.3     	265   	36.2       	3.0        	15462     	-77.6
3226      	17:54:14  	120.7 	-59.3 	7     	35.7     	265   	35.6       	3.2        	15471     	-77.7
3228      	17:54:16  	120.5 	-59.3 	7     	35.2     	264   	35.0       	3.5        	15480     	-77.7
3230      	17:54:18  	120.4 	-59.3 	7     	34.5     	264   	34.3       	3.8        	15489     	-77.8
3232      	17:54:20  	120.2 	-59.3 	7     	34.0     	263   	33.8       	4.0        	15498     	-77.8
3234      	17:54:22  	120.0 	-59.3 	6     	33.7     	263   	33.4       	4.3        	15507     	-77.9
3236      	17:54:24  	119.9 	-59.3 	6     	33.4     	262   	33.1       	4.5        	15515     	-77.9
3238      	17:54:26  	119.7 	-59.2 	6     	33.0     	262   	32.6       	4.8        	15524     	-78.0
3240      	17:54:28  	119.5 	-59.2 	6     	32.4     	261   	32.0       	5.0        	15533     	-78.1
3242      	17:54:30  	119.4 	-59.2 	6     	31.8     	261   	31.4       	5.2        	15542     	-78.1
3244      	17:54:32  	119.2 	-59.2 	6     	31.4     	260   	30.9       	5.5        	15551     	-78.1
3246      	17:54:34  	119.0 	-59.2 	6     	31.1     	260   	30.6       	5.5        	15560     	-78.1
3248      	17:54:36  	118.9 	-59.2 	6     	30.9     	260   	30.4       	5.4        	15569     	-78.1
3250      	17:54:38  	118.7 	-59.2 	6     	30.6     	260   	30.1       	5.5        	15578     	-78.1
3252      	17:54:40  	118.5 	-59.3 	6     	30.2     	259   	29.7       	5.7        	15587     	-78.1
3254      	17:54:42  	118.3 	-59.3 	6     	29.8     	258   	29.2       	6.0        	15598     	-78.2
3256      	17:54:44  	118.1 	-59.3 	6     	29.4     	258   	28.7       	6.2        	15608     	-78.2
3258      	17:54:46  	117.9 	-59.3 	6     	29.1     	257   	28.4       	6.4        	15618     	-78.3
3260      	17:54:48  	117.7 	-59.3 	6     	28.9     	257   	28.1       	6.7        	15628     	-78.4
3262      	17:54:50  	117.6 	-59.4 	6     	28.7     	256   	27.9       	6.9        	15638     	-78.4
3264      	17:54:52  	117.4 	-59.4 	6     	28.5     	255   	27.5       	7.3        	15648     	-78.4
3266      	17:54:54  	117.2 	-59.5 	6     	28.1     	254   	27.0       	7.9        	15658     	-78.5
3268      	17:54:56  	117.0 	-59.5 	6     	27.7     	252   	26.4       	8.5        	15668     	-78.5
3270      	17:54:58  	116.8 	-59.5 	6     	27.5     	251   	26.0       	9.0        	15678     	-78.6
3272      	17:55:00  	116.6 	-59.6 	6     	27.3     	250   	25.7       	9.3        	15688     	-78.6
3274      	17:55:02  	116.4 	-59.7 	6     	27.2     	249   	25.4       	9.7        	15699     	-78.6
3276      	17:55:04  	116.2 	-59.7 	6     	27.0     	248   	25.1       	10.0       	15709     	-78.7
3278      	17:55:06  	116.0 	-59.8 	6     	26.9     	247   	24.7       	10.6       	15721     	-78.7
3280      	17:55:08  	115.8 	-59.9 	6     	26.7     	245   	24.2       	11.2       	15732     	-78.8
3282      	17:55:10  	115.6 	-59.9 	6     	26.6     	244   	23.8       	11.8       	15743     	-78.9
3284      	17:55:12  	115.4 	-60.0 	6     	26.5     	243   	23.5       	12.2       	15754     	-78.9
3286      	17:55:14  	115.2 	-60.1 	6     	26.5     	242   	23.4       	12.5       	15764     	-79.0
3288      	17:55:16  	115.0 	-60.1 	6     	26.4     	241   	23.2       	12.7       	15775     	-79.0
3290      	17:55:18  	114.8 	-60.2 	6     	26.5     	240   	23.0       	13.1       	15786     	-79.1
3292      	17:55:20  	114.6 	-60.2 	6     	26.5     	239   	22.8       	13.5       	15796     	-79.2
3294      	17:55:22  	114.4 	-60.2 	6     	26.6     	239   	22.7       	13.9       	15807     	-79.2
3296      	17:55:24  	114.2 	-60.3 	6     	26.7     	237   	22.5       	14.4       	15818     	-79.3
3298      	17:55:26  	114.0 	-60.3 	6     	26.8     	237   	22.5       	14.6       	15828     	-79.3
3300      	17:55:28  	113.8 	-60.4 	6     	26.8     	237   	22.4       	14.8       	15839     	-79.4
3302      	17:55:30  	113.6 	-60.4 	6     	27.0     	236   	22.4       	15.0       	15850     	-79.5
3304      	17:55:32  	113.4 	-60.4 	6     	27.1     	236   	22.4       	15.2       	15861     	-79.6
3306      	17:55:34  	113.2 	-60.5 	6     	27.2     	235   	22.4       	15.5       	15871     	-79.6
3308      	17:55:36  	113.0 	-60.5 	6     	27.4     	235   	22.4       	15.8       	15882     	-79.7
3310      	17:55:38  	112.8 	-60.5 	6     	27.5     	234   	22.4       	16.0       	15893     	-79.7
3312      	17:55:40  	112.7 	-60.6 	6     	27.6     	234   	22.4       	16.1       	15903     	-79.8
3314      	17:55:42  	112.5 	-60.6 	6     	27.6     	234   	22.4       	16.2       	15914     	-79.8
3316      	17:55:44  	112.3 	-60.6 	6     	27.7     	234   	22.5       	16.2       	15925     	-79.9
3318      	17:55:46  	112.1 	-60.6 	6     	27.6     	235   	22.5       	16.0       	15936     	-79.9
3320      	17:55:48  	111.9 	-60.7 	6     	27.6     	235   	22.6       	15.8       	15946     	-79.9
3322      	17:55:50  	111.7 	-60.7 	6     	27.5     	235   	22.6       	15.7       	15958     	-79.9
3324      	17:55:52  	111.5 	-60.7 	6     	27.4     	236   	22.7       	15.4       	15969     	-80.0
3326      	17:55:54  	111.3 	-60.7 	6     	27.3     	236   	22.7       	15.2       	15980     	-80.0
3328      	17:55:56  	111.1 	-60.8 	5     	27.2     	237   	22.8       	14.9       	15992     	-80.1
3330      	17:55:58  	110.9 	-60.8 	5     	27.1     	238   	22.9       	14.4       	16003     	-80.1
3332      	17:56:00  	110.7 	-60.8 	5     	26.9     	239   	23.0       	13.9       	16015     	-80.2
3334      	17:56:02  	110.5 	-60.8 	5     	26.7     	240   	23.1       	13.3       	16026     	-80.3
3336      	17:56:04  	110.3 	-60.8 	5     	26.6     	241   	23.2       	13.0       	16037     	-80.4
3338      	17:56:06  	110.1 	-60.8 	5     	26.5     	241   	23.3       	12.7       	16048     	-80.4
3340      	17:56:08  	109.9 	-60.8 	5     	26.5     	242   	23.4       	12.4       	16059     	-80.5
3342      	17:56:10  	109.7 	-60.9 	5     	26.5     	243   	23.6       	12.0       	16070     	-80.6
3344      	17:56:12  	109.5 	-60.9 	5     	26.3     	244   	23.7       	11.4       	16081     	-80.6
3346      	17:56:14  	109.3 	-60.9 	5     	26.2     	246   	23.9       	10.8       	16093     	-80.6
3348      	17:56:16  	109.1 	-60.9 	5     	26.1     	247   	24.0       	10.2       	16104     	-80.6
3350      	17:56:18  	108.9 	-60.9 	5     	26.1     	248   	24.1       	9.9        	16115     	-80.7
3352      	17:56:20  	108.7 	-60.9 	5     	26.0     	248   	24.2       	9.6        	16125     	-80.7
3354      	17:56:22  	108.5 	-60.9 	5     	25.9     	249   	24.2       	9.3        	16136     	-80.7
3356      	17:56:24  	108.3 	-60.9 	5     	25.7     	250   	24.1       	8.8        	16147     	-80.7
3358      	17:56:26  	108.1 	-60.9 	5     	25.3     	251   	23.9       	8.4        	16157     	-80.8
3360      	17:56:28  	108.0 	-60.9 	5     	25.0     	251   	23.7       	8.0        	16168     	-80.8
3362      	17:56:30  	107.8 	-61.0 	5     	24.9     	252   	23.6       	7.8        	16179     	-80.8
3364      	17:56:32  	107.6 	-61.0 	5     	24.5     	252   	23.3       	7.7        	16189     	-80.9
3366      	17:56:34  	107.4 	-61.0 	5     	24.3     	252   	23.1       	7.6        	16200     	-80.9
3368      	17:56:36  	107.2 	-61.0 	5     	24.0     	252   	22.8       	7.6        	16210     	-81.0
3370      	17:56:38  	107.0 	-61.0 	5     	23.7     	251   	22.5       	7.6        	16221     	-81.0
3372      	17:56:40  	106.9 	-61.0 	5     	23.5     	251   	22.2       	7.6        	16231     	-81.0
3374      	17:56:42  	106.7 	-61.1 	5     	23.2     	251   	21.9       	7.6        	16242     	-81.1
3376      	17:56:44  	106.5 	-61.1 	5     	23.1     	251   	21.8       	7.7        	16253     	-81.1
3378      	17:56:46  	106.3 	-61.1 	5     	23.1     	250   	21.7       	7.8        	16264     	-81.2
3380      	17:56:48  	106.1 	-61.2 	5     	23.0     	250   	21.6       	7.9        	16274     	-81.3
3382      	17:56:50  	105.9 	-61.2 	5     	22.9     	249   	21.4       	8.1        	16285     	-81.3
3384      	17:56:52  	105.8 	-61.3 	5     	22.9     	249   	21.3       	8.3        	16295     	-81.4
3386      	17:56:54  	105.6 	-61.4 	5     	22.8     	248   	21.2       	8.5        	16306     	-81.4
3388      	17:56:56  	105.4 	-61.4 	5     	22.8     	248   	21.1       	8.7        	16316     	-81.5
3390      	17:56:58  	105.2 	-61.5 	5     	22.9     	247   	21.1       	8.8        	16327     	-81.5
3392      	17:57:00  	105.1 	-61.6 	5     	22.9     	247   	21.1       	8.9        	16337     	-81.6
3394      	17:57:02  	104.9 	-61.7 	5     	23.0     	247   	21.1       	9.1        	16347     	-81.7
3396      	17:57:04  	104.7 	-61.8 	5     	22.9     	246   	21.0       	9.2        	16357     	-81.7
3398      	17:57:06  	104.6 	-61.8 	5     	23.0     	246   	21.0       	9.4        	16367     	-81.8
3400      	17:57:08  	104.4 	-61.9 	5     	23.0     	246   	21.0       	9.5        	16377     	-81.8
3402      	17:57:10  	104.2 	-62.0 	5     	23.1     	245   	21.0       	9.6        	16387     	-81.9
3404      	17:57:12  	104.1 	-62.1 	5     	23.1     	245   	21.0       	9.7        	16397     	-82.0
3406      	17:57:14  	103.9 	-62.1 	5     	23.3     	245   	21.1       	9.8        	16406     	-82.1
3408      	17:57:16  	103.7 	-62.2 	5     	23.5     	245   	21.3       	10.0       	16416     	-82.1
3410      	17:57:18  	103.6 	-62.3 	5     	23.9     	245   	21.6       	10.2       	16425     	-82.1
3412      	17:57:20  	103.4 	-62.3 	5     	24.2     	244   	21.8       	10.4       	16435     	-82.2
3414      	17:57:22  	103.2 	-62.4 	5     	24.4     	244   	22.0       	10.5       	16444     	-82.3
3416      	17:57:24  	103.1 	-62.4 	5     	24.6     	244   	22.2       	10.6       	16454     	-82.4
3418      	17:57:26  	102.9 	-62.5 	5     	24.9     	244   	22.4       	10.8       	16463     	-82.4
3420      	17:57:28  	102.8 	-62.6 	5     	25.2     	244   	22.7       	11.0       	16473     	-82.5
3422      	17:57:30  	102.6 	-62.6 	5     	25.5     	244   	23.0       	11.1       	16482     	-82.6
3424      	17:57:32  	102.5 	-62.7 	5     	25.8     	244   	23.2       	11.3       	16491     	-82.7
3426      	17:57:34  	102.3 	-62.7 	5     	26.0     	244   	23.4       	11.4       	16500     	-82.7
3428      	17:57:36  	102.2 	-62.8 	5     	26.1     	244   	23.5       	11.4       	16508     	-82.8
3430      	17:57:38  	102.0 	-62.8 	5     	26.3     	244   	23.6       	11.5       	16517     	-82.9
3432      	17:57:40  	101.9 	-62.9 	5     	26.3     	244   	23.7       	11.5       	16526     	-83.0
3434      	17:57:42  	101.7 	-62.9 	4     	26.6     	244   	23.9       	11.6       	16534     	-83.0
3436      	17:57:44  	101.6 	-62.9 	4     	26.7     	244   	24.1       	11.6       	16543     	-83.1
3438      	17:57:46  	101.5 	-63.0 	4     	27.0     	244   	24.3       	11.7       	16552     	-83.1
3440      	17:57:48  	101.3 	-63.0 	4     	27.1     	244   	24.4       	11.7       	16560     	-83.2
3442      	17:57:50  	101.2 	-63.0 	4     	27.1     	244   	24.4       	11.7       	16569     	-83.3
3444      	17:57:52  	101.0 	-63.1 	4     	27.2     	244   	24.5       	11.7       	16577     	-83.3
3446      	17:57:54  	100.9 	-63.1 	4     	27.5     	245   	24.9       	11.7       	16586     	-83.4
3448      	17:57:56  	100.8 	-63.1 	4     	27.8     	245   	25.2       	11.7       	16594     	-83.4
3450      	17:57:58  	100.6 	-63.1 	4     	28.0     	246   	25.5       	11.6       	16602     	-83.4
3452      	17:58:00  	100.5 	-63.2 	4     	28.3     	246   	25.8       	11.6       	16610     	-83.5
3454      	17:58:02  	100.4 	-63.2 	4     	28.4     	246   	26.0       	11.5       	16618     	-83.5
3456      	17:58:04  	100.2 	-63.3 	4     	28.7     	246   	26.3       	11.5       	16626     	-83.6
3458      	17:58:06  	100.1 	-63.3 	4     	28.9     	247   	26.6       	11.3       	16634     	-83.6
3460      	17:58:08  	100.0 	-63.3 	4     	29.3     	248   	27.1       	11.1       	16642     	-83.6
3462      	17:58:10  	99.9  	-63.3 	4     	29.7     	248   	27.6       	10.9       	16650     	-83.7
3464      	17:58:12  	99.7  	-63.4 	4     	30.1     	249   	28.1       	10.7       	16658     	-83.7
3466      	17:58:14  	99.6  	-63.4 	4     	30.2     	249   	28.3       	10.6       	16666     	-83.7
3468      	17:58:16  	99.5  	-63.4 	4     	30.3     	250   	28.5       	10.4       	16673     	-83.8
3470      	17:58:18  	99.4  	-63.4 	4     	30.6     	250   	28.8       	10.3       	16681     	-83.8
3472      	17:58:20  	99.2  	-63.4 	4     	31.0     	251   	29.3       	10.1       	16688     	-83.8
3474      	17:58:22  	99.1  	-63.5 	4     	31.3     	252   	29.7       	9.8        	16695     	-83.9
3476      	17:58:24  	99.0  	-63.5 	4     	31.7     	252   	30.2       	9.6        	16702     	-83.9
3478      	17:58:26  	98.9  	-63.5 	4     	32.0     	253   	30.6       	9.5        	16709     	-83.9
3480      	17:58:28  	98.8  	-63.5 	4     	32.2     	253   	30.8       	9.4        	16716     	-84.0
3482      	17:58:30  	98.7  	-63.4 	4     	32.4     	253   	31.0       	9.3        	16722     	-84.0
3484      	17:58:32  	98.6  	-63.4 	4     	32.7     	254   	31.4       	9.1        	16729     	-84.1
3486      	17:58:34  	98.5  	-63.4 	4     	33.0     	255   	31.8       	8.8        	16736     	-84.1
3488      	17:58:36  	98.4  	-63.3 	4     	33.3     	255   	32.2       	8.5        	16743     	-84.1
3490      	17:58:38  	98.3  	-63.3 	4     	33.6     	256   	32.6       	8.3        	16750     	-84.1
3492      	17:58:40  	98.1  	-63.3 	4     	33.8     	256   	32.8       	8.1        	16756     	-84.2
3494      	17:58:42  	98.0  	-63.2 	4     	33.9     	257   	33.0       	7.9        	16762     	-84.2
3496      	17:58:44  	97.9  	-63.2 	4     	34.1     	257   	33.2       	7.6        	16769     	-84.2
3498      	17:58:46  	97.8  	-63.1 	4     	34.1     	258   	33.4       	6.9        	16775     	-84.2
3500      	17:58:48  	97.7  	-63.0 	4     	34.2     	260   	33.6       	6.2        	16782     	-84.2
3502      	17:58:50  	97.6  	-63.0 	4     	34.3     	261   	33.9       	5.4        	16788     	-84.2
3504      	17:58:52  	97.5  	-62.9 	4     	34.3     	262   	34.0       	4.8        	16794     	-84.2
3506      	17:58:54  	97.4  	-62.8 	4     	34.3     	263   	34.0       	4.3        	16800     	-84.2
3508      	17:58:56  	97.4  	-62.8 	4     	34.3     	264   	34.1       	3.7        	16806     	-84.2
3510      	17:58:58  	97.3  	-62.7 	4     	34.1     	265   	34.0       	2.9        	16812     	-84.2
3512      	17:59:00  	97.2  	-62.6 	4     	33.9     	267   	33.8       	2.0        	16818     	-84.3
3514      	17:59:02  	97.1  	-62.5 	3     	33.6     	268   	33.6       	1.0        	16824     	-84.3
3516      	17:59:04  	97.0  	-62.5 	3     	33.5     	270   	33.5       	0.0        	16830     	-84.3
3518      	17:59:06  	96.9  	-62.4 	3     	33.2     	271   	33.2       	-0.4       	16837     	-84.3
3520      	17:59:08  	96.8  	-62.3 	3     	33.0     	271   	33.0       	-0.8       	16843     	-84.2
3522      	17:59:10  	96.7  	-62.3 	3     	32.8     	272   	32.8       	-1.3       	16850     	-84.2
3524      	17:59:12  	96.6  	-62.2 	3     	32.4     	274   	32.3       	-2.0       	16856     	-84.2
3526      	17:59:14  	96.5  	-62.1 	3     	32.0     	275   	31.9       	-2.7       	16863     	-84.2
3528      	17:59:16  	96.4  	-62.1 	3     	31.6     	276   	31.4       	-3.4       	16869     	-84.2
3530      	17:59:18  	96.3  	-62.0 	3     	31.3     	277   	31.1       	-3.8       	16875     	-84.1
3532      	17:59:20  	96.2  	-62.0 	3     	31.2     	278   	30.9       	-4.1       	16882     	-84.1
3534      	17:59:22  	96.1  	-61.9 	3     	31.0     	278   	30.7       	-4.3       	16888     	-84.1
3536      	17:59:24  	96.0  	-61.9 	3     	30.6     	279   	30.2       	-4.7       	16895     	-84.1
3538      	17:59:26  	95.9  	-61.9 	3     	30.1     	280   	29.7       	-5.1       	16901     	-84.1
3540      	17:59:28  	95.8  	-61.8 	3     	29.6     	281   	29.1       	-5.6       	16908     	-84.1
3542      	17:59:30  	95.6  	-61.8 	3     	29.1     	282   	28.5       	-6.0       	16915     	-84.1
3544      	17:59:32  	95.5  	-61.8 	3     	28.9     	282   	28.2       	-6.2       	16922     	-84.2
3546      	17:59:34  	95.4  	-61.7 	3     	28.5     	283   	27.8       	-6.4       	16929     	-84.2
3548      	17:59:36  	95.3  	-61.7 	3     	28.2     	284   	27.4       	-6.6       	16936     	-84.2
3550      	17:59:38  	95.2  	-61.7 	3     	27.6     	284   	26.7       	-6.8       	16944     	-84.2
3552      	17:59:40  	95.1  	-61.7 	3     	26.9     	285   	25.9       	-7.1       	16951     	-84.3
