2024-08-28 17:10:27,608 - value: 2.35
2024-08-28 17:10:28,516 - value: 2.32
2024-08-28 17:10:29,423 - value: 2.26
2024-08-28 17:10:30,227 - value: 2.23
2024-08-28 17:10:31,133 - value: 2.20
2024-08-28 17:10:32,035 - value: 2.15
2024-08-28 17:10:32,941 - value: 2.14
2024-08-28 17:10:33,845 - value: 2.11
2024-08-28 17:10:34,752 - value: 2.08
2024-08-28 17:10:35,657 - value: 2.02
2024-08-28 17:10:36,562 - value: 1.99
2024-08-28 17:10:37,470 - value: 1.97
2024-08-28 17:10:38,272 - value: 1.96
2024-08-28 17:10:39,278 - value: 1.92
2024-08-28 17:10:40,184 - value: 1.90
2024-08-28 17:10:41,040 - value: 1.87
2024-08-28 17:10:41,893 - value: 1.81
2024-08-28 17:10:42,800 - value: 1.80
2024-08-28 17:10:43,705 - value: 1.75
2024-08-28 17:10:44,711 - value: 1.71
2024-08-28 17:10:45,618 - value: 1.67
2024-08-28 17:10:46,422 - value: 1.65
2024-08-28 17:10:47,427 - value: 1.63
2024-08-28 17:10:48,333 - value: 1.62
2024-08-28 17:10:49,136 - value: 1.59
2024-08-28 17:10:50,044 - value: 1.56
2024-08-28 17:10:50,945 - value: 1.51
2024-08-28 17:10:51,855 - value: 1.49
2024-08-28 17:10:52,662 - value: 1.44
2024-08-28 17:10:53,568 - value: 1.39
2024-08-28 17:10:54,471 - value: 1.35
2024-08-28 17:10:55,384 - value: 1.33
2024-08-28 17:10:56,290 - value: 1.31
2024-08-28 17:10:57,096 - value: 1.28
2024-08-28 17:10:57,996 - value: 1.25
2024-08-28 17:10:58,922 - value: 1.17
2024-08-28 17:10:59,808 - value: 1.17
2024-08-28 17:11:00,715 - value: 1.15
2024-08-28 17:11:01,621 - value: 1.12
2024-08-28 17:11:02,526 - value: 1.09
2024-08-28 17:11:03,433 - value: 1.02
2024-08-28 17:11:04,337 - value: 1.03
2024-08-28 17:11:05,246 - value: 1.00
2024-08-28 17:11:06,050 - value: 0.94
2024-08-28 17:11:07,056 - value: 0.94
2024-08-28 17:11:07,961 - value: 0.91
2024-08-28 17:11:08,767 - value: 0.84
2024-08-28 17:11:09,669 - value: 0.82
2024-08-28 17:11:10,574 - value: 0.79
2024-08-28 17:11:11,481 - value: 0.72
2024-08-28 17:11:12,389 - value: 0.66
2024-08-28 17:11:13,295 - value: 0.65
2024-08-28 17:11:14,199 - value: 0.61
2024-08-28 17:11:15,111 - value: 0.56
2024-08-28 17:11:16,009 - value: 0.52
2024-08-28 17:11:16,914 - value: 0.49
2024-08-28 17:11:17,820 - value: 0.46
2024-08-28 17:11:18,726 - value: 0.45
2024-08-28 17:11:19,628 - value: 0.40
2024-08-28 17:11:20,537 - value: 0.37
2024-08-28 17:11:21,444 - value: 0.29
2024-08-28 17:11:22,353 - value: 0.26
2024-08-28 17:11:23,260 - value: 0.24
2024-08-28 17:11:24,067 - value: 0.21
2024-08-28 17:11:24,870 - value: 0.15
2024-08-28 17:11:25,876 - value: 0.11
2024-08-28 17:11:26,779 - value: 0.11
2024-08-28 17:11:27,582 - value: 0.05
2024-08-28 17:11:28,487 - value: 0.01
2024-08-28 17:11:29,393 - value: -0.03
2024-08-28 17:11:30,298 - value: -0.09
2024-08-28 17:11:31,202 - value: -0.13
2024-08-28 17:11:32,129 - value: -0.15
2024-08-28 17:11:33,014 - value: -0.19
2024-08-28 17:11:33,919 - value: -0.25
2024-08-28 17:11:34,824 - value: -0.30
2024-08-28 17:11:35,630 - value: -0.30
2024-08-28 17:11:36,534 - value: -0.34
2024-08-28 17:11:37,438 - value: -0.36
2024-08-28 17:11:38,341 - value: -0.39
2024-08-28 17:11:39,247 - value: -0.41
2024-08-28 17:11:40,153 - value: -0.45
2024-08-28 17:11:41,060 - value: -0.51
2024-08-28 17:11:41,968 - value: -0.54
2024-08-28 17:11:42,875 - value: -0.54
2024-08-28 17:11:43,680 - value: -0.59
2024-08-28 17:11:44,588 - value: -0.64
2024-08-28 17:11:45,492 - value: -0.68
2024-08-28 17:11:46,397 - value: -0.69
2024-08-28 17:11:47,304 - value: -0.73
2024-08-28 17:11:48,305 - value: -0.76
2024-08-28 17:11:49,213 - value: -0.82
2024-08-28 17:11:50,118 - value: -0.83
2024-08-28 17:11:51,034 - value: -0.87
2024-08-28 17:11:51,837 - value: -0.91
2024-08-28 17:11:52,843 - value: -0.91
2024-08-28 17:11:53,749 - value: -0.94
2024-08-28 17:11:54,550 - value: -0.98
2024-08-28 17:11:55,455 - value: -1.05
2024-08-28 17:11:56,358 - value: -1.08
2024-08-28 17:11:57,265 - value: -1.09
2024-08-28 17:11:58,171 - value: -1.12
2024-08-28 17:11:59,078 - value: -1.16
2024-08-28 17:11:59,983 - value: -1.19
2024-08-28 17:12:00,893 - value: -1.22
2024-08-28 17:12:01,795 - value: -1.26
2024-08-28 17:12:02,601 - value: -1.32
2024-08-28 17:12:03,509 - value: -1.39
2024-08-28 17:12:04,413 - value: -1.43
2024-08-28 17:12:05,319 - value: -1.44
2024-08-28 17:12:06,135 - value: -1.44
2024-08-28 17:12:07,026 - value: -1.47
2024-08-28 17:12:07,931 - value: -1.47
2024-08-28 17:12:08,840 - value: -1.51
2024-08-28 17:12:09,742 - value: -1.57
2024-08-28 17:12:10,552 - value: -1.59
2024-08-28 17:12:11,453 - value: -1.60
2024-08-28 17:12:12,358 - value: -1.60
2024-08-28 17:12:13,260 - value: -1.64
2024-08-28 17:12:14,166 - value: -1.68
2024-08-28 17:12:15,073 - value: -1.70
2024-08-28 17:12:15,977 - value: -1.71
2024-08-28 17:12:16,887 - value: -1.75
2024-08-28 17:12:17,791 - value: -1.79
2024-08-28 17:12:18,602 - value: -1.86
2024-08-28 17:12:19,604 - value: -1.86
2024-08-28 17:12:20,510 - value: -1.88
2024-08-28 17:12:21,316 - value: -1.92
2024-08-28 17:12:22,220 - value: -1.97
2024-08-28 17:12:23,132 - value: -1.99
2024-08-28 17:12:24,037 - value: -1.98
2024-08-28 17:12:24,944 - value: -2.03
2024-08-28 17:12:25,850 - value: -2.07
2024-08-28 17:12:26,752 - value: -2.07
2024-08-28 17:12:27,758 - value: -2.12
2024-08-28 17:12:28,661 - value: -2.14
2024-08-28 17:12:29,465 - value: -2.18
2024-08-28 17:12:30,373 - value: -2.21
2024-08-28 17:12:31,279 - value: -2.23
2024-08-28 17:12:32,183 - value: -2.26
2024-08-28 17:12:33,088 - value: -2.30
2024-08-28 17:12:33,991 - value: -2.32
2024-08-28 17:12:34,896 - value: -2.36
2024-08-28 17:12:35,800 - value: -2.41
2024-08-28 17:12:36,703 - value: -2.46
2024-08-28 17:12:37,510 - value: -2.49
2024-08-28 17:12:38,410 - value: -2.53
2024-08-28 17:12:39,316 - value: -2.55
2024-08-28 17:12:40,222 - value: -2.61
2024-08-28 17:12:41,125 - value: -2.64
2024-08-28 17:12:42,030 - value: -2.64
2024-08-28 17:12:42,936 - value: -2.67
2024-08-28 17:12:43,741 - value: -2.70
2024-08-28 17:12:44,647 - value: -2.68
2024-08-28 17:12:45,451 - value: -2.74
2024-08-28 17:12:46,358 - value: -2.80
2024-08-28 17:12:47,363 - value: -2.82
2024-08-28 17:12:48,168 - value: -2.85
2024-08-28 17:12:49,074 - value: -2.89
2024-08-28 17:12:49,978 - value: -2.94
2024-08-28 17:12:50,947 - value: -2.97
2024-08-28 17:12:51,787 - value: -3.00
2024-08-28 17:12:52,692 - value: -3.04
2024-08-28 17:12:53,601 - value: -3.06
2024-08-28 17:12:54,607 - value: -3.10
2024-08-28 17:12:55,512 - value: -3.14
2024-08-28 17:12:56,318 - value: -3.18
2024-08-28 17:12:57,223 - value: -3.19
2024-08-28 17:12:58,130 - value: -3.22
2024-08-28 17:12:59,034 - value: -3.25
2024-08-28 17:12:59,942 - value: -3.29
2024-08-28 17:13:00,845 - value: -3.30
2024-08-28 17:13:01,747 - value: -3.35
2024-08-28 17:13:02,652 - value: -3.41
2024-08-28 17:13:03,561 - value: -3.43
2024-08-28 17:13:04,363 - value: -3.43
2024-08-28 17:13:05,273 - value: -3.44
2024-08-28 17:13:06,176 - value: -3.47
2024-08-28 17:13:07,087 - value: -3.53
2024-08-28 17:13:08,002 - value: -3.53
2024-08-28 17:13:08,896 - value: -3.54
2024-08-28 17:13:09,800 - value: -3.55
2024-08-28 17:13:10,706 - value: -3.55
2024-08-28 17:13:11,611 - value: -3.50
2024-08-28 17:13:12,417 - value: -3.42
2024-08-28 17:13:13,323 - value: -3.34
2024-08-28 17:13:14,327 - value: -3.29
2024-08-28 17:13:15,132 - value: -3.32
2024-08-28 17:13:16,037 - value: -3.34
2024-08-28 17:13:16,944 - value: -3.38
2024-08-28 17:13:17,851 - value: -3.41
2024-08-28 17:13:18,755 - value: -3.40
2024-08-28 17:13:19,660 - value: -3.42
2024-08-28 17:13:20,467 - value: -3.43
2024-08-28 17:13:21,472 - value: -3.46
2024-08-28 17:13:22,378 - value: -3.46
2024-08-28 17:13:23,183 - value: -3.44
2024-08-28 17:13:24,089 - value: -3.45
2024-08-28 17:13:24,992 - value: -3.45
2024-08-28 17:13:25,898 - value: -3.48
2024-08-28 17:13:26,803 - value: -3.50
2024-08-28 17:13:27,712 - value: -3.50
2024-08-28 17:13:28,616 - value: -3.54
2024-08-28 17:13:29,422 - value: -3.54
2024-08-28 17:13:30,329 - value: -3.54
2024-08-28 17:13:31,134 - value: -3.55
2024-08-28 17:13:32,040 - value: -3.55
2024-08-28 17:13:32,945 - value: -3.57
2024-08-28 17:13:33,858 - value: -3.53
2024-08-28 17:13:34,761 - value: -3.52
2024-08-28 17:13:35,668 - value: -3.54
2024-08-28 17:13:36,578 - value: -3.57
2024-08-28 17:13:37,483 - value: -3.59
2024-08-28 17:13:38,386 - value: -3.60
2024-08-28 17:13:39,290 - value: -3.60
2024-08-28 17:13:40,197 - value: -3.60
2024-08-28 17:13:41,204 - value: -3.59
2024-08-28 17:13:42,009 - value: -3.60
2024-08-28 17:13:42,918 - value: -3.61
2024-08-28 17:13:43,820 - value: -3.63
2024-08-28 17:13:44,726 - value: -3.64
2024-08-28 17:13:45,627 - value: -3.66
2024-08-28 17:13:46,535 - value: -3.63
2024-08-28 17:13:47,441 - value: -3.65
2024-08-28 17:13:48,242 - value: -3.63
2024-08-28 17:13:49,151 - value: -3.67
2024-08-28 17:13:50,155 - value: -3.68
2024-08-28 17:13:50,962 - value: -3.71
2024-08-28 17:13:51,866 - value: -3.71
2024-08-28 17:13:52,772 - value: -3.71
2024-08-28 17:13:53,678 - value: -3.73
2024-08-28 17:13:54,584 - value: -3.74
2024-08-28 17:13:55,488 - value: -3.75
2024-08-28 17:13:56,394 - value: -3.79
2024-08-28 17:13:57,298 - value: -3.83
2024-08-28 17:13:58,202 - value: -3.83
2024-08-28 17:13:59,007 - value: -3.84
2024-08-28 17:13:59,914 - value: -3.84
2024-08-28 17:14:00,819 - value: -3.87
2024-08-28 17:14:01,726 - value: -3.89
2024-08-28 17:14:02,632 - value: -3.93
2024-08-28 17:14:03,539 - value: -3.95
2024-08-28 17:14:04,443 - value: -4.01
2024-08-28 17:14:05,348 - value: -4.03
2024-08-28 17:14:06,254 - value: -4.06
2024-08-28 17:14:07,061 - value: -4.08
2024-08-28 17:14:07,963 - value: -4.11
2024-08-28 17:14:08,876 - value: -4.12
2024-08-28 17:14:09,780 - value: -4.13
2024-08-28 17:14:10,683 - value: -4.15
2024-08-28 17:14:11,690 - value: -4.17
2024-08-28 17:14:12,595 - value: -4.19
2024-08-28 17:14:13,496 - value: -4.22
2024-08-28 17:14:14,402 - value: -4.25
2024-08-28 17:14:15,308 - value: -4.29
2024-08-28 17:14:16,209 - value: -4.29
2024-08-28 17:14:17,121 - value: -4.29
2024-08-28 17:14:17,923 - value: -4.31
2024-08-28 17:14:18,829 - value: -4.34
2024-08-28 17:14:19,636 - value: -4.37
2024-08-28 17:14:20,540 - value: -4.40
2024-08-28 17:14:21,445 - value: -4.41
2024-08-28 17:14:22,352 - value: -4.44
2024-08-28 17:14:23,257 - value: -4.47
2024-08-28 17:14:24,162 - value: -4.48
2024-08-28 17:14:25,065 - value: -4.51
2024-08-28 17:14:25,873 - value: -4.53
2024-08-28 17:14:26,777 - value: -4.55
2024-08-28 17:14:27,682 - value: -4.56
2024-08-28 17:14:28,587 - value: -4.57
2024-08-28 17:14:29,489 - value: -4.60
2024-08-28 17:14:30,398 - value: -4.64
2024-08-28 17:14:31,303 - value: -4.64
2024-08-28 17:14:32,205 - value: -4.65
2024-08-28 17:14:33,112 - value: -4.66
2024-08-28 17:14:33,914 - value: -4.68
2024-08-28 17:14:34,919 - value: -4.70
2024-08-28 17:14:35,826 - value: -4.71
2024-08-28 17:14:36,632 - value: -4.73
2024-08-28 17:14:37,536 - value: -4.77
2024-08-28 17:14:38,444 - value: -4.80
2024-08-28 17:14:39,349 - value: -4.86
2024-08-28 17:14:40,255 - value: -4.88
2024-08-28 17:14:41,166 - value: -4.89
2024-08-28 17:14:42,073 - value: -4.89
2024-08-28 17:14:42,980 - value: -4.91
2024-08-28 17:14:43,885 - value: -4.93
2024-08-28 17:14:44,689 - value: -4.98
2024-08-28 17:14:45,597 - value: -4.99
2024-08-28 17:14:46,505 - value: -5.03
2024-08-28 17:14:47,406 - value: -5.05
2024-08-28 17:14:48,312 - value: -5.09
2024-08-28 17:14:49,218 - value: -5.11
2024-08-28 17:14:50,122 - value: -5.13
2024-08-28 17:14:51,027 - value: -5.15
2024-08-28 17:14:51,934 - value: -5.13
2024-08-28 17:14:52,738 - value: -5.17
2024-08-28 17:14:53,743 - value: -5.18
2024-08-28 17:14:54,646 - value: -5.21
2024-08-28 17:14:55,550 - value: -5.17
2024-08-28 17:14:56,454 - value: -5.17
2024-08-28 17:14:57,361 - value: -5.18
2024-08-28 17:14:58,268 - value: -5.19
2024-08-28 17:14:59,176 - value: -5.20
2024-08-28 17:15:00,084 - value: -5.19
2024-08-28 17:15:00,888 - value: -5.19
2024-08-28 17:15:01,791 - value: -5.19
2024-08-28 17:15:02,698 - value: -5.18
2024-08-28 17:15:03,601 - value: -5.16
2024-08-28 17:15:04,505 - value: -5.16
2024-08-28 17:15:05,416 - value: -5.08
2024-08-28 17:15:06,316 - value: -5.05
2024-08-28 17:15:07,222 - value: -5.03
2024-08-28 17:15:08,126 - value: -5.01
2024-08-28 17:15:08,830 - value: -4.97
2024-08-28 17:15:09,737 - value: -4.92
2024-08-28 17:15:10,641 - value: -4.92
2024-08-28 17:15:11,547 - value: -4.90
2024-08-28 17:15:12,451 - value: -4.89
2024-08-28 17:15:13,341 - value: -4.90
2024-08-28 17:15:14,245 - value: -4.90
2024-08-28 17:15:15,151 - value: -4.90
2024-08-28 17:15:16,055 - value: -4.90
2024-08-28 17:15:16,863 - value: -4.87
2024-08-28 17:15:17,868 - value: -4.84
2024-08-28 17:15:18,773 - value: -4.85
2024-08-28 17:15:19,576 - value: -4.86
2024-08-28 17:15:20,483 - value: -4.88
2024-08-28 17:15:21,389 - value: -4.87
2024-08-28 17:15:22,294 - value: -4.87
2024-08-28 17:15:23,200 - value: -4.87
2024-08-28 17:15:24,205 - value: -4.87
2024-08-28 17:15:25,010 - value: -4.89
2024-08-28 17:15:26,015 - value: -4.90
2024-08-28 17:15:26,923 - value: -4.90
2024-08-28 17:15:27,728 - value: -4.91
2024-08-28 17:15:28,634 - value: -4.96
2024-08-28 17:15:29,540 - value: -5.00
2024-08-28 17:15:30,444 - value: -5.05
2024-08-28 17:15:31,351 - value: -5.07
2024-08-28 17:15:32,257 - value: -5.08
2024-08-28 17:15:33,161 - value: -5.08
2024-08-28 17:15:34,068 - value: -5.10
2024-08-28 17:15:34,973 - value: -5.13
2024-08-28 17:15:35,772 - value: -5.16
2024-08-28 17:15:36,678 - value: -5.20
2024-08-28 17:15:37,581 - value: -5.26
2024-08-28 17:15:38,488 - value: -5.30
2024-08-28 17:15:39,392 - value: -5.30
2024-08-28 17:15:40,296 - value: -5.32
2024-08-28 17:15:41,205 - value: -5.36
2024-08-28 17:15:42,110 - value: -5.38
2024-08-28 17:15:43,014 - value: -5.39
2024-08-28 17:15:43,805 - value: -5.42
2024-08-28 17:15:44,808 - value: -5.48
2024-08-28 17:15:45,717 - value: -5.50
2024-08-28 17:15:46,519 - value: -5.52
2024-08-28 17:15:47,427 - value: -5.54
2024-08-28 17:15:48,834 - value: -5.52
2024-08-28 17:15:49,235 - value: -5.60
2024-08-28 17:15:50,143 - value: -5.60
2024-08-28 17:15:51,448 - value: -5.61
2024-08-28 17:15:51,951 - value: -5.68
2024-08-28 17:15:52,856 - value: -5.72
2024-08-28 17:15:53,760 - value: -5.75
2024-08-28 17:15:54,563 - value: -5.77
2024-08-28 17:15:55,570 - value: -5.79
2024-08-28 17:15:56,475 - value: -5.81
2024-08-28 17:15:57,378 - value: -5.83
2024-08-28 17:15:58,283 - value: -5.85
2024-08-28 17:15:59,187 - value: -5.89
2024-08-28 17:16:00,088 - value: -5.98
2024-08-28 17:16:00,993 - value: -6.02
2024-08-28 17:16:01,900 - value: -6.05
2024-08-28 17:16:02,708 - value: -6.06
2024-08-28 17:16:03,712 - value: -6.08
2024-08-28 17:16:04,517 - value: -6.12
2024-08-28 17:16:05,321 - value: -6.13
2024-08-28 17:16:06,226 - value: -6.16
2024-08-28 17:16:07,134 - value: -6.19
2024-08-28 17:16:08,040 - value: -6.22
2024-08-28 17:16:08,952 - value: -6.22
2024-08-28 17:16:09,854 - value: -6.23
2024-08-28 17:16:10,757 - value: -6.25
2024-08-28 17:16:11,665 - value: -6.26
2024-08-28 17:16:12,571 - value: -6.29
2024-08-28 17:16:13,374 - value: -6.31
2024-08-28 17:16:14,278 - value: -6.34
2024-08-28 17:16:15,187 - value: -6.35
2024-08-28 17:16:16,085 - value: -6.38
2024-08-28 17:16:16,988 - value: -6.43
2024-08-28 17:16:17,895 - value: -6.45
2024-08-28 17:16:18,798 - value: -6.48
2024-08-28 17:16:19,704 - value: -6.49
2024-08-28 17:16:20,607 - value: -6.52
2024-08-28 17:16:21,412 - value: -6.54
2024-08-28 17:16:22,314 - value: -6.56
2024-08-28 17:16:23,222 - value: -6.56
2024-08-28 17:16:24,227 - value: -6.59
2024-08-28 17:16:25,030 - value: -6.62
2024-08-28 17:16:25,938 - value: -6.66
2024-08-28 17:16:26,841 - value: -6.68
2024-08-28 17:16:27,746 - value: -6.71
2024-08-28 17:16:28,649 - value: -6.74
2024-08-28 17:16:29,654 - value: -6.75
2024-08-28 17:16:30,563 - value: -6.76
2024-08-28 17:16:31,470 - value: -6.79
2024-08-28 17:16:32,378 - value: -6.80
2024-08-28 17:16:33,184 - value: -6.81
2024-08-28 17:16:34,089 - value: -6.83
2024-08-28 17:16:34,997 - value: -6.85
2024-08-28 17:16:35,902 - value: -6.87
2024-08-28 17:16:36,807 - value: -6.88
2024-08-28 17:16:37,711 - value: -6.90
2024-08-28 17:16:38,618 - value: -6.90
2024-08-28 17:16:39,529 - value: -6.92
2024-08-28 17:16:40,427 - value: -6.93
2024-08-28 17:16:41,237 - value: -6.90
2024-08-28 17:16:42,138 - value: -6.94
2024-08-28 17:16:43,043 - value: -6.96
2024-08-28 17:16:43,947 - value: -7.00
2024-08-28 17:16:44,857 - value: -7.02
2024-08-28 17:16:45,758 - value: -7.05
2024-08-28 17:16:46,664 - value: -7.08
2024-08-28 17:16:47,571 - value: -7.14
2024-08-28 17:16:48,478 - value: -7.16
2024-08-28 17:16:49,286 - value: -7.18
2024-08-28 17:16:50,090 - value: -7.19
2024-08-28 17:16:51,092 - value: -7.25
2024-08-28 17:16:51,899 - value: -7.26
2024-08-28 17:16:52,805 - value: -7.28
2024-08-28 17:16:53,709 - value: -7.32
2024-08-28 17:16:54,613 - value: -7.35
2024-08-28 17:16:55,522 - value: -7.37
2024-08-28 17:16:56,427 - value: -7.38
2024-08-28 17:16:57,229 - value: -7.40
2024-08-28 17:16:58,236 - value: -7.45
2024-08-28 17:16:59,141 - value: -7.46
2024-08-28 17:16:59,946 - value: -7.48
2024-08-28 17:17:00,852 - value: -7.48
2024-08-28 17:17:01,856 - value: -7.52
2024-08-28 17:17:02,764 - value: -7.53
2024-08-28 17:17:03,673 - value: -7.59
2024-08-28 17:17:04,581 - value: -7.59
2024-08-28 17:17:05,486 - value: -7.58
2024-08-28 17:17:06,392 - value: -7.63
2024-08-28 17:17:07,295 - value: -7.63
2024-08-28 17:17:08,103 - value: -7.67
2024-08-28 17:17:09,007 - value: -7.68
2024-08-28 17:17:09,911 - value: -7.71
2024-08-28 17:17:10,817 - value: -7.74
2024-08-28 17:17:11,721 - value: -7.74
2024-08-28 17:17:12,625 - value: -7.78
2024-08-28 17:17:13,526 - value: -7.81
2024-08-28 17:17:14,430 - value: -7.84
2024-08-28 17:17:15,336 - value: -7.87
2024-08-28 17:17:16,138 - value: -7.90
2024-08-28 17:17:17,142 - value: -7.89
2024-08-28 17:17:17,946 - value: -7.89
2024-08-28 17:17:18,853 - value: -7.90
2024-08-28 17:17:19,759 - value: -7.93
2024-08-28 17:17:20,665 - value: -7.96
2024-08-28 17:17:21,567 - value: -7.96
2024-08-28 17:17:22,471 - value: -7.96
2024-08-28 17:17:23,375 - value: -7.96
2024-08-28 17:17:24,182 - value: -7.98
2024-08-28 17:17:25,210 - value: -8.00
2024-08-28 17:17:26,092 - value: -8.03
2024-08-28 17:17:26,901 - value: -8.02
2024-08-28 17:17:27,806 - value: -8.04
2024-08-28 17:17:28,711 - value: -8.03
2024-08-28 17:17:29,616 - value: -8.05
2024-08-28 17:17:30,517 - value: -8.07
2024-08-28 17:17:31,422 - value: -8.13
2024-08-28 17:17:32,328 - value: -8.13
2024-08-28 17:17:33,234 - value: -8.15
2024-08-28 17:17:34,138 - value: -8.19
2024-08-28 17:17:34,947 - value: -8.22
2024-08-28 17:17:35,846 - value: -8.24
2024-08-28 17:17:36,752 - value: -8.26
2024-08-28 17:17:37,654 - value: -8.29
2024-08-28 17:17:38,558 - value: -8.32
2024-08-28 17:17:39,467 - value: -8.34
2024-08-28 17:17:40,373 - value: -8.35
2024-08-28 17:17:41,286 - value: -8.41
2024-08-28 17:17:42,188 - value: -8.44
2024-08-28 17:17:42,993 - value: -8.46
2024-08-28 17:17:43,899 - value: -8.48
2024-08-28 17:17:44,907 - value: -8.51
2024-08-28 17:17:45,708 - value: -8.54
2024-08-28 17:17:46,614 - value: -8.55
2024-08-28 17:17:47,520 - value: -8.56
2024-08-28 17:17:48,424 - value: -8.60
2024-08-28 17:17:49,329 - value: -8.61
2024-08-28 17:17:50,233 - value: -8.63
2024-08-28 17:17:51,037 - value: -8.66
2024-08-28 17:17:51,943 - value: -8.68
2024-08-28 17:17:52,845 - value: -8.72
2024-08-28 17:17:53,751 - value: -8.73
2024-08-28 17:17:54,654 - value: -8.76
2024-08-28 17:17:55,560 - value: -8.80
2024-08-28 17:17:56,464 - value: -8.82
2024-08-28 17:17:57,371 - value: -8.88
2024-08-28 17:17:58,275 - value: -8.88
2024-08-28 17:17:59,185 - value: -8.91
2024-08-28 17:17:59,995 - value: -8.92
2024-08-28 17:18:00,901 - value: -8.97
2024-08-28 17:18:01,806 - value: -8.99
2024-08-28 17:18:02,710 - value: -9.03
2024-08-28 17:18:03,715 - value: -9.06
2024-08-28 17:18:04,626 - value: -9.11
2024-08-28 17:18:05,525 - value: -9.13
2024-08-28 17:18:06,431 - value: -9.13
2024-08-28 17:18:07,236 - value: -9.17
2024-08-28 17:18:08,226 - value: -9.20
2024-08-28 17:18:09,131 - value: -9.24
2024-08-28 17:18:09,937 - value: -9.26
2024-08-28 17:18:10,840 - value: -9.26
2024-08-28 17:18:11,748 - value: -9.27
2024-08-28 17:18:12,652 - value: -9.26
2024-08-28 17:18:13,554 - value: -9.29
2024-08-28 17:18:14,459 - value: -9.31
2024-08-28 17:18:15,366 - value: -9.31
2024-08-28 17:18:16,272 - value: -9.36
2024-08-28 17:18:17,175 - value: -9.36
2024-08-28 17:18:17,980 - value: -9.35
2024-08-28 17:18:18,886 - value: -9.37
2024-08-28 17:18:19,793 - value: -9.42
2024-08-28 17:18:20,698 - value: -9.40
2024-08-28 17:18:21,504 - value: -9.42
2024-08-28 17:18:22,408 - value: -9.44
2024-08-28 17:18:23,314 - value: -9.46
2024-08-28 17:18:24,217 - value: -9.49
2024-08-28 17:18:25,122 - value: -9.49
2024-08-28 17:18:25,932 - value: -9.51
2024-08-28 17:18:26,843 - value: -9.51
2024-08-28 17:18:27,745 - value: -9.51
2024-08-28 17:18:28,648 - value: -9.53
2024-08-28 17:18:29,553 - value: -9.54
2024-08-28 17:18:30,458 - value: -9.53
2024-08-28 17:18:31,460 - value: -9.54
2024-08-28 17:18:32,365 - value: -9.60
2024-08-28 17:18:33,273 - value: -9.60
2024-08-28 17:18:34,178 - value: -9.59
2024-08-28 17:18:35,079 - value: -9.60
2024-08-28 17:18:35,985 - value: -9.60
2024-08-28 17:18:36,792 - value: -9.64
2024-08-28 17:18:37,697 - value: -9.65
2024-08-28 17:18:38,603 - value: -9.66
2024-08-28 17:18:39,512 - value: -9.68
2024-08-28 17:18:40,413 - value: -9.67
2024-08-28 17:18:41,314 - value: -9.64
2024-08-28 17:18:42,222 - value: -9.59
2024-08-28 17:18:43,125 - value: -9.60
2024-08-28 17:18:44,032 - value: -9.59
2024-08-28 17:18:44,833 - value: -9.60
2024-08-28 17:18:45,738 - value: -9.64
2024-08-28 17:18:46,646 - value: -9.66
2024-08-28 17:18:47,553 - value: -9.67
2024-08-28 17:18:48,458 - value: -9.73
2024-08-28 17:18:49,362 - value: -9.75
2024-08-28 17:18:50,268 - value: -9.77
2024-08-28 17:18:51,173 - value: -9.78
2024-08-28 17:18:52,078 - value: -9.83
2024-08-28 17:18:52,880 - value: -9.85
2024-08-28 17:18:53,789 - value: -9.85
2024-08-28 17:18:54,797 - value: -9.87
2024-08-28 17:18:55,603 - value: -9.91
2024-08-28 17:18:56,509 - value: -9.96
2024-08-28 17:18:57,418 - value: -9.98
2024-08-28 17:18:58,325 - value: -9.97
2024-08-28 17:18:59,230 - value: -9.98
2024-08-28 17:19:00,155 - value: -10.01
2024-08-28 17:19:01,044 - value: -10.05
2024-08-28 17:19:01,949 - value: -10.05
2024-08-28 17:19:02,853 - value: -10.06
2024-08-28 17:19:03,655 - value: -10.08
2024-08-28 17:19:04,464 - value: -10.11
2024-08-28 17:19:05,369 - value: -10.11
2024-08-28 17:19:06,274 - value: -10.11
2024-08-28 17:19:07,178 - value: -10.17
2024-08-28 17:19:08,088 - value: -10.22
2024-08-28 17:19:09,093 - value: -10.25
2024-08-28 17:19:09,996 - value: -10.26
2024-08-28 17:19:10,900 - value: -10.27
2024-08-28 17:19:11,807 - value: -10.27
2024-08-28 17:19:12,611 - value: -10.29
2024-08-28 17:19:13,519 - value: -10.31
2024-08-28 17:19:14,425 - value: -10.34
2024-08-28 17:19:15,330 - value: -10.36
2024-08-28 17:19:16,236 - value: -10.38
2024-08-28 17:19:17,142 - value: -10.39
2024-08-28 17:19:18,046 - value: -10.43
2024-08-28 17:19:18,956 - value: -10.47
2024-08-28 17:19:19,850 - value: -10.53
2024-08-28 17:19:20,753 - value: -10.54
2024-08-28 17:19:21,662 - value: -10.54
2024-08-28 17:19:22,565 - value: -10.58
2024-08-28 17:19:23,371 - value: -10.62
2024-08-28 17:19:24,279 - value: -10.68
2024-08-28 17:19:25,183 - value: -10.67
2024-08-28 17:19:26,089 - value: -10.65
2024-08-28 17:19:26,994 - value: -10.65
2024-08-28 17:19:27,900 - value: -10.69
2024-08-28 17:19:28,811 - value: -10.72
2024-08-28 17:19:29,716 - value: -10.76
2024-08-28 17:19:30,619 - value: -10.80
2024-08-28 17:19:31,521 - value: -10.82
