Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1862      	17:31:30  	314.3 	-35.7 	11    	40.7     	285   	39.3       	-10.6      	9265      	-54.3
1864      	17:31:32  	313.9 	-35.8 	11    	40.7     	285   	39.4       	-10.4      	9274      	-54.4
1866      	17:31:34  	313.5 	-35.9 	11    	40.8     	284   	39.5       	-10.1      	9282      	-54.4
1868      	17:31:36  	313.1 	-36.0 	11    	40.8     	284   	39.6       	-9.8       	9291      	-54.5
1870      	17:31:38  	312.8 	-36.0 	11    	40.8     	284   	39.7       	-9.6       	9299      	-54.5
1872      	17:31:40  	312.4 	-36.1 	11    	40.8     	284   	39.7       	-9.6       	9308      	-54.5
1874      	17:31:42  	312.0 	-36.2 	11    	40.8     	283   	39.7       	-9.5       	9316      	-54.5
1876      	17:31:44  	311.7 	-36.2 	12    	40.7     	283   	39.6       	-9.4       	9324      	-54.4
1878      	17:31:46  	311.3 	-36.3 	12    	40.7     	283   	39.6       	-9.2       	9331      	-54.4
1880      	17:31:48  	311.0 	-36.4 	12    	40.5     	283   	39.5       	-9.1       	9339      	-54.5
1882      	17:31:50  	310.6 	-36.5 	12    	40.5     	283   	39.5       	-9.0       	9347      	-54.6
1884      	17:31:52  	310.3 	-36.6 	12    	40.4     	283   	39.4       	-8.8       	9355      	-54.7
1886      	17:31:54  	309.9 	-36.6 	12    	40.3     	282   	39.4       	-8.7       	9363      	-54.6
1888      	17:31:56  	309.5 	-36.7 	12    	40.2     	282   	39.3       	-8.6       	9371      	-54.6
1890      	17:31:58  	309.2 	-36.8 	12    	40.2     	282   	39.3       	-8.4       	9379      	-54.6
1892      	17:32:00  	308.8 	-36.9 	12    	40.1     	282   	39.2       	-8.3       	9388      	-54.4
1894      	17:32:02  	308.4 	-37.0 	13    	40.1     	282   	39.2       	-8.3       	9396      	-54.2
1896      	17:32:04  	308.1 	-37.1 	13    	40.1     	282   	39.2       	-8.3       	9404      	-54.0
1898      	17:32:06  	307.7 	-37.1 	14    	40.1     	282   	39.2       	-8.3       	9411      	-53.8
1900      	17:32:08  	307.3 	-37.2 	14    	40.1     	282   	39.2       	-8.3       	9418      	-53.8
1902      	17:32:10  	307.0 	-37.3 	14    	40.1     	282   	39.2       	-8.3       	9428      	-53.7
1904      	17:32:12  	306.6 	-37.4 	14    	40.1     	282   	39.2       	-8.3       	9438      	-53.6
1906      	17:32:14  	306.1 	-37.4 	14    	40.1     	282   	39.2       	-8.3       	9448      	-53.7
1908      	17:32:16  	305.7 	-37.5 	14    	40.0     	282   	39.2       	-8.1       	9457      	-53.8
1910      	17:32:18  	305.3 	-37.5 	14    	40.0     	281   	39.2       	-7.9       	9465      	-53.9
1912      	17:32:20  	305.0 	-37.6 	14    	39.9     	281   	39.1       	-7.7       	9473      	-53.9
1914      	17:32:22  	304.6 	-37.6 	14    	39.8     	281   	39.1       	-7.4       	9481      	-53.9
1916      	17:32:24  	304.3 	-37.7 	14    	39.8     	280   	39.1       	-7.2       	9489      	-53.9
1918      	17:32:26  	304.0 	-37.7 	15    	39.6     	280   	39.0       	-7.0       	9496      	-53.9
1920      	17:32:28  	303.7 	-37.8 	15    	39.6     	280   	39.0       	-6.8       	9503      	-53.8
1922      	17:32:30  	303.4 	-37.8 	15    	39.6     	280   	39.0       	-6.6       	9509      	-53.7
1924      	17:32:32  	303.1 	-37.8 	15    	39.4     	279   	38.9       	-6.4       	9516      	-53.7
1926      	17:32:34  	302.7 	-37.9 	15    	39.4     	279   	38.9       	-6.2       	9524      	-53.7
1928      	17:32:36  	302.4 	-37.9 	15    	39.4     	279   	38.9       	-6.1       	9532      	-53.7
1930      	17:32:38  	302.1 	-38.0 	15    	39.4     	279   	38.9       	-6.1       	9540      	-53.8
1932      	17:32:40  	301.7 	-38.0 	15    	39.4     	279   	38.9       	-6.1       	9548      	-53.9
1934      	17:32:42  	301.2 	-38.1 	15    	39.6     	279   	39.2       	-5.9       	9557      	-54.0
1936      	17:32:44  	300.8 	-38.2 	15    	40.0     	278   	39.6       	-5.7       	9568      	-54.2
1938      	17:32:46  	300.3 	-38.2 	15    	40.4     	278   	40.0       	-5.4       	9579      	-54.2
1940      	17:32:48  	300.0 	-38.3 	15    	40.7     	277   	40.4       	-5.2       	9589      	-54.3
1942      	17:32:50  	299.6 	-38.3 	15    	41.1     	277   	40.8       	-4.9       	9597      	-54.2
1944      	17:32:52  	299.2 	-38.3 	15    	41.5     	277   	41.2       	-4.7       	9605      	-54.2
1946      	17:32:54  	298.9 	-38.4 	15    	41.7     	276   	41.5       	-4.4       	9612      	-54.2
1948      	17:32:56  	298.6 	-38.5 	15    	42.1     	276   	41.9       	-4.2       	9620      	-54.2
1950      	17:32:58  	298.2 	-38.5 	15    	42.5     	275   	42.3       	-4.0       	9628      	-54.2
1952      	17:33:00  	297.9 	-38.6 	15    	42.9     	275   	42.7       	-3.7       	9635      	-54.2
1954      	17:33:02  	297.6 	-38.6 	15    	42.9     	275   	42.7       	-3.7       	9643      	-54.2
1956      	17:33:04  	297.2 	-38.7 	15    	42.9     	275   	42.7       	-3.7       	9650      	-54.3
1958      	17:33:06  	296.9 	-38.7 	15    	42.9     	275   	42.7       	-3.7       	9658      	-54.3
1960      	17:33:08  	296.6 	-38.8 	15    	42.9     	275   	42.7       	-3.7       	9666      	-54.4
1962      	17:33:10  	296.2 	-38.9 	15    	42.9     	275   	42.7       	-3.7       	9674      	-54.6
1964      	17:33:12  	295.9 	-38.9 	15    	42.9     	275   	42.7       	-3.7       	9682      	-54.6
1966      	17:33:14  	295.5 	-39.0 	15    	42.9     	275   	42.7       	-3.7       	9690      	-54.7
1968      	17:33:16  	295.1 	-39.1 	15    	42.9     	275   	42.7       	-3.7       	9699      	-54.8
1970      	17:33:18  	294.8 	-39.1 	15    	42.9     	275   	42.7       	-3.7       	9707      	-54.8
1972      	17:33:20  	294.4 	-39.2 	15    	42.9     	275   	42.7       	-3.7       	9716      	-54.9
1974      	17:33:22  	294.1 	-39.2 	15    	42.9     	275   	42.7       	-3.7       	9724      	-55.0
1976      	17:33:24  	293.7 	-39.3 	15    	42.9     	275   	42.7       	-3.7       	9732      	-55.0
1978      	17:33:26  	293.4 	-39.3 	15    	43.0     	275   	42.8       	-3.6       	9740      	-55.0
1980      	17:33:28  	293.0 	-39.3 	15    	42.9     	275   	42.8       	-3.4       	9749      	-55.2
1982      	17:33:30  	292.6 	-39.4 	14    	42.9     	274   	42.8       	-3.2       	9757      	-55.4
1984      	17:33:32  	292.3 	-39.4 	14    	42.9     	274   	42.8       	-2.9       	9766      	-55.5
1986      	17:33:34  	291.9 	-39.4 	14    	42.9     	274   	42.8       	-2.7       	9775      	-55.7
1988      	17:33:36  	291.5 	-39.4 	14    	42.9     	273   	42.8       	-2.5       	9784      	-55.7
1990      	17:33:38  	291.1 	-39.5 	14    	42.9     	273   	42.8       	-2.3       	9794      	-55.8
1992      	17:33:40  	290.7 	-39.5 	14    	42.9     	273   	42.8       	-2.1       	9803      	-56.0
1994      	17:33:42  	290.4 	-39.6 	14    	42.8     	273   	42.8       	-1.9       	9811      	-56.0
1996      	17:33:44  	290.0 	-39.6 	14    	42.8     	272   	42.8       	-1.7       	9818      	-56.1
1998      	17:33:46  	289.7 	-39.7 	14    	42.9     	272   	42.9       	-1.7       	9826      	-56.1
2000      	17:33:48  	289.4 	-39.8 	14    	42.9     	272   	42.9       	-1.8       	9834      	-56.0
2002      	17:33:50  	289.0 	-39.8 	14    	43.0     	273   	43.0       	-1.9       	9841      	-56.0
2004      	17:33:52  	288.7 	-39.9 	14    	43.2     	273   	43.1       	-2.1       	9850      	-55.9
2006      	17:33:54  	288.4 	-40.0 	15    	43.2     	273   	43.1       	-2.3       	9858      	-55.8
2008      	17:33:56  	288.0 	-40.1 	15    	43.3     	273   	43.2       	-2.4       	9866      	-55.8
2010      	17:33:58  	287.7 	-40.2 	15    	43.4     	273   	43.3       	-2.6       	9875      	-55.8
2012      	17:34:00  	287.3 	-40.3 	15    	43.5     	274   	43.4       	-2.7       	9883      	-55.8
2014      	17:34:02  	286.9 	-40.3 	15    	43.6     	274   	43.5       	-2.9       	9892      	-55.8
2016      	17:34:04  	286.6 	-40.4 	15    	43.6     	274   	43.5       	-3.1       	9900      	-55.9
2018      	17:34:06  	286.3 	-40.5 	15    	43.5     	274   	43.4       	-3.2       	9907      	-55.9
2020      	17:34:08  	285.9 	-40.5 	15    	43.2     	274   	43.1       	-3.1       	9915      	-55.9
2022      	17:34:10  	285.6 	-40.6 	15    	42.9     	274   	42.8       	-3.0       	9923      	-56.0
2024      	17:34:12  	285.3 	-40.6 	15    	42.6     	274   	42.5       	-2.9       	9930      	-56.0
2026      	17:34:14  	285.0 	-40.7 	15    	42.2     	274   	42.1       	-2.8       	9938      	-56.0
2028      	17:34:16  	284.6 	-40.8 	16    	41.9     	274   	41.8       	-2.7       	9946      	-56.0
2030      	17:34:18  	284.3 	-40.8 	16    	41.6     	274   	41.5       	-2.6       	9954      	-56.1
2032      	17:34:20  	284.0 	-40.9 	16    	41.3     	273   	41.2       	-2.5       	9962      	-56.1
2034      	17:34:22  	283.7 	-41.0 	16    	41.0     	273   	40.9       	-2.5       	9970      	-56.1
2036      	17:34:24  	283.3 	-41.1 	16    	40.7     	273   	40.6       	-2.4       	9977      	-56.1
2038      	17:34:26  	283.0 	-41.2 	16    	40.6     	273   	40.5       	-2.3       	9985      	-56.1
2040      	17:34:28  	282.7 	-41.2 	16    	40.7     	273   	40.6       	-2.3       	9992      	-56.1
2042      	17:34:30  	282.4 	-41.3 	16    	40.9     	273   	40.8       	-2.2       	10000     	-56.1
2044      	17:34:32  	282.1 	-41.4 	16    	41.1     	273   	41.0       	-2.1       	10007     	-56.2
2046      	17:34:34  	281.8 	-41.4 	16    	41.3     	273   	41.2       	-2.1       	10015     	-56.2
2048      	17:34:36  	281.4 	-41.5 	16    	41.4     	273   	41.4       	-2.0       	10023     	-56.3
2050      	17:34:38  	281.1 	-41.6 	17    	41.6     	273   	41.6       	-1.9       	10031     	-56.3
2052      	17:34:40  	280.8 	-41.7 	17    	41.8     	272   	41.8       	-1.8       	10040     	-56.4
2054      	17:34:42  	280.4 	-41.8 	17    	42.0     	272   	42.0       	-1.8       	10048     	-56.4
2056      	17:34:44  	280.1 	-41.9 	17    	42.2     	272   	42.2       	-1.7       	10056     	-56.5
2058      	17:34:46  	279.7 	-41.9 	17    	42.4     	272   	42.4       	-1.6       	10065     	-56.5
2060      	17:34:48  	279.3 	-42.0 	17    	42.5     	272   	42.5       	-1.6       	10074     	-56.5
2062      	17:34:50  	279.0 	-42.1 	17    	42.5     	272   	42.5       	-1.6       	10082     	-56.5
2064      	17:34:52  	278.6 	-42.1 	17    	42.5     	272   	42.5       	-1.6       	10091     	-56.5
2066      	17:34:54  	278.3 	-42.2 	17    	42.5     	272   	42.5       	-1.6       	10100     	-56.6
2068      	17:34:56  	278.0 	-42.2 	17    	42.5     	272   	42.5       	-1.6       	10107     	-56.6
2070      	17:34:58  	277.6 	-42.3 	17    	42.5     	272   	42.5       	-1.5       	10115     	-56.7
2072      	17:35:00  	277.3 	-42.4 	17    	42.6     	272   	42.6       	-1.4       	10123     	-56.8
2074      	17:35:02  	277.0 	-42.5 	17    	42.7     	272   	42.7       	-1.3       	10131     	-56.8
2076      	17:35:04  	276.7 	-42.5 	17    	42.8     	271   	42.8       	-1.1       	10139     	-56.8
2078      	17:35:06  	276.4 	-42.6 	17    	42.8     	271   	42.8       	-1.0       	10146     	-56.9
2080      	17:35:08  	276.0 	-42.7 	17    	42.9     	271   	42.9       	-0.9       	10154     	-56.9
2082      	17:35:10  	275.7 	-42.7 	17    	43.0     	271   	43.0       	-0.7       	10162     	-57.0
2084      	17:35:12  	275.4 	-42.8 	17    	43.1     	271   	43.1       	-0.6       	10170     	-57.0
2086      	17:35:14  	275.0 	-42.8 	17    	43.2     	271   	43.2       	-0.5       	10178     	-57.0
2088      	17:35:16  	274.7 	-42.9 	17    	43.2     	270   	43.2       	-0.3       	10187     	-57.1
2090      	17:35:18  	274.4 	-42.9 	17    	43.3     	270   	43.3       	-0.2       	10195     	-57.1
2092      	17:35:20  	274.0 	-43.0 	17    	43.3     	270   	43.3       	-0.2       	10203     	-57.2
2094      	17:35:22  	273.7 	-43.1 	17    	43.3     	270   	43.3       	-0.2       	10211     	-57.3
2096      	17:35:24  	273.4 	-43.2 	17    	43.3     	270   	43.3       	-0.2       	10219     	-57.3
2098      	17:35:26  	273.1 	-43.2 	17    	43.3     	270   	43.3       	-0.2       	10227     	-57.4
2100      	17:35:28  	272.7 	-43.3 	17    	43.3     	270   	43.3       	-0.2       	10236     	-57.4
2102      	17:35:30  	272.4 	-43.4 	17    	43.3     	270   	43.3       	-0.2       	10244     	-57.4
2104      	17:35:32  	272.1 	-43.4 	17    	43.3     	270   	43.3       	-0.2       	10251     	-57.5
2106      	17:35:34  	271.8 	-43.5 	18    	43.3     	270   	43.3       	-0.2       	10259     	-57.4
2108      	17:35:36  	271.4 	-43.5 	18    	43.3     	270   	43.3       	-0.2       	10267     	-57.4
2110      	17:35:38  	271.1 	-43.6 	18    	43.3     	270   	43.3       	-0.2       	10275     	-57.4
2112      	17:35:40  	270.8 	-43.7 	18    	43.3     	270   	43.3       	-0.2       	10283     	-57.4
2114      	17:35:42  	270.5 	-43.7 	18    	43.4     	270   	43.4       	-0.2       	10290     	-57.4
2116      	17:35:44  	270.2 	-43.8 	18    	43.5     	270   	43.5       	-0.3       	10298     	-57.4
2118      	17:35:46  	269.9 	-43.9 	19    	43.6     	270   	43.6       	-0.3       	10306     	-57.4
2120      	17:35:48  	269.5 	-43.9 	18    	43.7     	270   	43.7       	-0.3       	10314     	-57.5
2122      	17:35:50  	269.2 	-44.0 	18    	43.8     	270   	43.8       	-0.3       	10322     	-57.6
2124      	17:35:52  	268.9 	-44.1 	18    	43.9     	270   	43.9       	-0.3       	10330     	-57.7
2126      	17:35:54  	268.6 	-44.1 	18    	44.0     	270   	44.0       	-0.3       	10338     	-57.8
2128      	17:35:56  	268.3 	-44.2 	18    	44.1     	271   	44.1       	-0.4       	10346     	-57.9
2130      	17:35:58  	267.9 	-44.2 	18    	44.2     	271   	44.2       	-0.4       	10354     	-58.0
2132      	17:36:00  	267.6 	-44.3 	18    	44.3     	271   	44.3       	-0.4       	10362     	-58.2
2134      	17:36:02  	267.3 	-44.4 	18    	44.3     	271   	44.3       	-0.4       	10369     	-58.2
2136      	17:36:04  	267.0 	-44.4 	18    	44.3     	271   	44.3       	-0.4       	10378     	-58.3
2138      	17:36:06  	266.7 	-44.5 	18    	44.4     	271   	44.4       	-0.4       	10386     	-58.3
2140      	17:36:08  	266.4 	-44.6 	18    	44.4     	271   	44.4       	-0.4       	10394     	-58.3
2142      	17:36:10  	266.1 	-44.7 	18    	44.4     	271   	44.4       	-0.4       	10402     	-58.3
2144      	17:36:12  	265.7 	-44.7 	18    	44.4     	271   	44.4       	-0.4       	10409     	-58.3
2146      	17:36:14  	265.4 	-44.8 	19    	44.4     	271   	44.4       	-0.4       	10418     	-58.2
2148      	17:36:16  	265.1 	-44.9 	19    	44.4     	270   	44.4       	-0.3       	10426     	-58.2
2150      	17:36:18  	264.8 	-44.9 	19    	44.4     	270   	44.4       	-0.3       	10434     	-58.1
2152      	17:36:20  	264.4 	-44.9 	19    	44.4     	270   	44.4       	-0.2       	10442     	-58.1
2154      	17:36:22  	264.1 	-45.0 	19    	44.4     	270   	44.4       	-0.2       	10450     	-58.1
2156      	17:36:24  	263.8 	-45.0 	19    	44.4     	270   	44.4       	-0.1       	10459     	-58.1
2158      	17:36:26  	263.5 	-45.1 	19    	44.4     	270   	44.4       	-0.1       	10467     	-58.2
2160      	17:36:28  	263.2 	-45.1 	19    	44.3     	270   	44.3       	-0.1       	10475     	-58.4
2162      	17:36:30  	262.8 	-45.1 	18    	44.2     	270   	44.2       	-0.1       	10482     	-58.6
2164      	17:36:32  	262.5 	-45.2 	18    	44.2     	270   	44.2       	-0.1       	10491     	-58.9
2166      	17:36:34  	262.2 	-45.2 	17    	44.1     	270   	44.1       	-0.1       	10499     	-59.2
2168      	17:36:36  	261.9 	-45.2 	16    	44.0     	270   	44.0       	-0.2       	10507     	-59.5
2170      	17:36:38  	261.5 	-45.3 	16    	44.0     	270   	44.0       	-0.3       	10516     	-59.9
2172      	17:36:40  	261.2 	-45.3 	15    	43.8     	271   	43.8       	-0.4       	10524     	-60.1
2174      	17:36:42  	260.9 	-45.3 	15    	43.7     	271   	43.7       	-0.5       	10532     	-60.2
2176      	17:36:44  	260.6 	-45.4 	15    	43.5     	271   	43.5       	-0.7       	10540     	-60.3
2178      	17:36:46  	260.3 	-45.4 	15    	43.4     	271   	43.4       	-0.8       	10548     	-60.3
2180      	17:36:48  	260.0 	-45.5 	15    	43.3     	271   	43.3       	-0.8       	10556     	-60.4
2182      	17:36:50  	259.7 	-45.5 	15    	43.2     	271   	43.2       	-0.9       	10564     	-60.4
2184      	17:36:52  	259.4 	-45.6 	15    	43.1     	271   	43.1       	-1.0       	10572     	-60.4
2186      	17:36:54  	259.1 	-45.7 	15    	43.0     	271   	43.0       	-1.0       	10579     	-60.4
2188      	17:36:56  	258.8 	-45.7 	15    	42.9     	271   	42.9       	-1.0       	10587     	-60.6
2190      	17:36:58  	258.5 	-45.8 	15    	42.7     	271   	42.7       	-1.1       	10595     	-60.7
2192      	17:37:00  	258.2 	-45.8 	15    	42.6     	271   	42.6       	-1.1       	10603     	-60.8
2194      	17:37:02  	257.8 	-45.9 	15    	42.6     	271   	42.6       	-1.0       	10611     	-60.9
2196      	17:37:04  	257.5 	-46.0 	15    	42.5     	271   	42.5       	-1.0       	10618     	-61.0
2198      	17:37:06  	257.2 	-46.0 	15    	42.5     	271   	42.5       	-0.9       	10626     	-61.1
2200      	17:37:08  	256.9 	-46.1 	15    	42.4     	271   	42.4       	-0.8       	10634     	-61.0
2202      	17:37:10  	256.6 	-46.1 	15    	42.4     	271   	42.4       	-0.6       	10642     	-60.9
2204      	17:37:12  	256.3 	-46.2 	16    	42.3     	271   	42.3       	-0.5       	10650     	-60.7
2206      	17:37:14  	256.0 	-46.2 	16    	42.4     	271   	42.4       	-0.4       	10658     	-60.5
2208      	17:37:16  	255.7 	-46.3 	17    	42.4     	270   	42.4       	-0.3       	10667     	-60.4
2210      	17:37:18  	255.4 	-46.3 	17    	42.3     	270   	42.3       	-0.2       	10675     	-60.3
2212      	17:37:20  	255.1 	-46.4 	17    	42.3     	270   	42.3       	0.0        	10683     	-60.3
2214      	17:37:22  	254.7 	-46.4 	17    	42.2     	270   	42.2       	0.2        	10691     	-60.3
2216      	17:37:24  	254.4 	-46.5 	17    	42.2     	269   	42.2       	0.4        	10699     	-60.4
2218      	17:37:26  	254.1 	-46.6 	17    	42.1     	269   	42.1       	0.5        	10707     	-60.5
2220      	17:37:28  	253.8 	-46.6 	17    	42.1     	269   	42.1       	0.6        	10715     	-60.6
2222      	17:37:30  	253.5 	-46.7 	17    	42.0     	269   	42.0       	0.7        	10723     	-60.5
2224      	17:37:32  	253.2 	-46.8 	17    	42.2     	269   	42.2       	0.8        	10731     	-60.5
2226      	17:37:34  	252.9 	-46.8 	18    	42.5     	269   	42.5       	0.8        	10739     	-60.4
2228      	17:37:36  	252.6 	-46.9 	18    	42.7     	269   	42.7       	0.9        	10747     	-60.3
2230      	17:37:38  	252.3 	-47.0 	18    	43.0     	269   	43.0       	0.9        	10756     	-60.2
2232      	17:37:40  	251.9 	-47.1 	19    	43.3     	269   	43.3       	0.9        	10764     	-60.2
2234      	17:37:42  	251.6 	-47.1 	19    	43.6     	269   	43.6       	0.8        	10772     	-60.2
2236      	17:37:44  	251.3 	-47.2 	19    	43.9     	269   	43.9       	0.8        	10780     	-60.3
2238      	17:37:46  	251.0 	-47.3 	19    	44.0     	269   	44.0       	0.8        	10788     	-60.4
2240      	17:37:48  	250.7 	-47.4 	19    	44.2     	269   	44.2       	0.7        	10796     	-60.4
2242      	17:37:50  	250.4 	-47.5 	19    	44.3     	269   	44.3       	0.7        	10804     	-60.4
2244      	17:37:52  	250.1 	-47.6 	19    	44.2     	269   	44.2       	0.7        	10812     	-60.5
2246      	17:37:54  	249.8 	-47.6 	19    	44.1     	269   	44.1       	0.8        	10820     	-60.5
2248      	17:37:56  	249.5 	-47.7 	19    	43.9     	269   	43.9       	0.8        	10827     	-60.5
2250      	17:37:58  	249.2 	-47.8 	20    	43.7     	269   	43.7       	0.8        	10835     	-60.5
2252      	17:38:00  	248.9 	-47.8 	20    	43.6     	269   	43.6       	0.8        	10844     	-60.4
2254      	17:38:02  	248.6 	-47.9 	20    	43.5     	269   	43.5       	0.8        	10852     	-60.4
2256      	17:38:04  	248.3 	-48.0 	21    	43.4     	269   	43.4       	0.8        	10860     	-60.3
2258      	17:38:06  	248.0 	-48.0 	21    	43.4     	269   	43.4       	0.8        	10869     	-60.2
2260      	17:38:08  	247.7 	-48.1 	21    	43.4     	269   	43.4       	0.7        	10877     	-60.2
2262      	17:38:10  	247.4 	-48.2 	21    	43.4     	269   	43.4       	0.7        	10885     	-60.2
2264      	17:38:12  	247.1 	-48.2 	21    	43.5     	269   	43.5       	0.7        	10893     	-60.2
2266      	17:38:14  	246.8 	-48.3 	22    	43.5     	269   	43.5       	0.6        	10901     	-60.2
2268      	17:38:16  	246.5 	-48.3 	22    	43.5     	269   	43.5       	0.6        	10909     	-60.2
2270      	17:38:18  	246.2 	-48.4 	22    	43.5     	269   	43.5       	0.6        	10917     	-60.2
2272      	17:38:20  	245.9 	-48.4 	22    	43.5     	269   	43.5       	0.6        	10925     	-60.3
2274      	17:38:22  	245.6 	-48.4 	21    	43.5     	269   	43.5       	0.6        	10933     	-60.4
2276      	17:38:24  	245.3 	-48.5 	21    	43.5     	269   	43.5       	0.5        	10941     	-60.5
2278      	17:38:26  	245.0 	-48.5 	21    	43.4     	269   	43.4       	0.5        	10949     	-60.7
2280      	17:38:28  	244.7 	-48.5 	20    	43.3     	269   	43.3       	0.5        	10957     	-60.9
2282      	17:38:30  	244.4 	-48.5 	20    	43.2     	269   	43.2       	0.5        	10965     	-61.1
2284      	17:38:32  	244.1 	-48.6 	19    	43.2     	269   	43.2       	0.4        	10973     	-61.3
2286      	17:38:34  	243.8 	-48.6 	19    	43.1     	269   	43.1       	0.4        	10982     	-61.6
2288      	17:38:36  	243.5 	-48.6 	18    	43.0     	269   	43.0       	0.4        	10990     	-61.8
2290      	17:38:38  	243.2 	-48.6 	18    	43.0     	270   	43.0       	0.2        	10998     	-61.9
2292      	17:38:40  	242.9 	-48.6 	18    	42.9     	270   	42.9       	0.1        	11006     	-62.0
2294      	17:38:42  	242.6 	-48.6 	17    	42.9     	270   	42.9       	0.0        	11014     	-62.2
2296      	17:38:44  	242.3 	-48.7 	17    	42.9     	270   	42.9       	-0.1       	11021     	-62.3
2298      	17:38:46  	242.0 	-48.7 	17    	43.0     	270   	43.0       	-0.2       	11029     	-62.4
2300      	17:38:48  	241.7 	-48.7 	17    	43.0     	271   	43.0       	-0.4       	11036     	-62.5
2302      	17:38:50  	241.4 	-48.8 	16    	43.1     	271   	43.1       	-0.5       	11044     	-62.6
2304      	17:38:52  	241.1 	-48.8 	16    	43.2     	271   	43.2       	-0.7       	11053     	-62.8
2306      	17:38:54  	240.8 	-48.8 	16    	43.3     	271   	43.3       	-0.9       	11061     	-62.8
2308      	17:38:56  	240.5 	-48.9 	16    	43.3     	271   	43.3       	-1.0       	11069     	-62.8
2310      	17:38:58  	240.2 	-48.9 	16    	43.4     	271   	43.4       	-1.0       	11077     	-62.8
2312      	17:39:00  	239.9 	-49.0 	16    	43.4     	271   	43.4       	-1.1       	11085     	-62.8
2314      	17:39:02  	239.7 	-49.0 	17    	43.4     	271   	43.4       	-1.0       	11093     	-62.7
2316      	17:39:04  	239.4 	-49.0 	17    	43.4     	271   	43.4       	-0.9       	11101     	-62.7
2318      	17:39:06  	239.1 	-49.0 	17    	43.3     	271   	43.3       	-0.8       	11109     	-62.7
2320      	17:39:08  	238.8 	-49.0 	16    	43.3     	271   	43.3       	-0.7       	11117     	-62.8
2322      	17:39:10  	238.5 	-49.0 	16    	43.2     	271   	43.2       	-0.5       	11125     	-63.0
2324      	17:39:12  	238.2 	-49.1 	16    	43.1     	271   	43.1       	-0.4       	11133     	-63.1
2326      	17:39:14  	237.9 	-49.1 	16    	43.1     	270   	43.1       	-0.2       	11141     	-63.3
2328      	17:39:16  	237.7 	-49.1 	15    	42.9     	270   	42.9       	0.1        	11148     	-63.4
2330      	17:39:18  	237.4 	-49.1 	15    	42.8     	270   	42.8       	0.3        	11156     	-63.5
2332      	17:39:20  	237.1 	-49.1 	15    	42.6     	269   	42.6       	0.5        	11164     	-63.6
2334      	17:39:22  	236.8 	-49.1 	15    	42.5     	269   	42.5       	0.7        	11172     	-63.7
2336      	17:39:24  	236.5 	-49.1 	15    	42.4     	269   	42.4       	0.7        	11181     	-63.7
2338      	17:39:26  	236.2 	-49.1 	15    	42.4     	269   	42.4       	0.8        	11189     	-63.7
2340      	17:39:28  	235.9 	-49.1 	15    	42.3     	269   	42.3       	0.9        	11197     	-63.7
2342      	17:39:30  	235.6 	-49.1 	15    	42.3     	269   	42.3       	1.0        	11205     	-63.8
2344      	17:39:32  	235.3 	-49.1 	14    	42.3     	269   	42.3       	1.0        	11212     	-63.9
2346      	17:39:34  	235.1 	-49.1 	14    	42.4     	269   	42.4       	1.1        	11220     	-63.9
2348      	17:39:36  	234.8 	-49.1 	14    	42.4     	269   	42.4       	1.1        	11229     	-64.0
2350      	17:39:38  	234.5 	-49.2 	14    	42.5     	269   	42.5       	1.0        	11237     	-64.1
2352      	17:39:40  	234.2 	-49.2 	14    	42.6     	269   	42.6       	1.0        	11245     	-64.1
2354      	17:39:42  	233.9 	-49.2 	14    	42.7     	269   	42.7       	0.9        	11253     	-64.2
2356      	17:39:44  	233.6 	-49.2 	14    	42.8     	269   	42.8       	0.9        	11261     	-64.4
2358      	17:39:46  	233.3 	-49.3 	14    	42.8     	269   	42.8       	0.8        	11269     	-64.5
2360      	17:39:48  	233.1 	-49.3 	13    	42.9     	269   	42.9       	0.7        	11277     	-64.5
2362      	17:39:50  	232.8 	-49.3 	13    	42.9     	269   	42.9       	0.7        	11284     	-64.5
2364      	17:39:52  	232.5 	-49.4 	13    	42.9     	269   	42.9       	0.6        	11292     	-64.6
2366      	17:39:54  	232.2 	-49.4 	13    	43.0     	269   	43.0       	0.7        	11300     	-64.7
2368      	17:39:56  	231.9 	-49.5 	13    	43.0     	269   	43.0       	0.7        	11309     	-64.7
2370      	17:39:58  	231.6 	-49.5 	14    	43.0     	269   	43.0       	0.8        	11317     	-64.6
2372      	17:40:00  	231.3 	-49.5 	14    	43.0     	269   	43.0       	0.9        	11325     	-64.6
2374      	17:40:02  	231.1 	-49.6 	14    	43.0     	269   	43.0       	1.0        	11333     	-64.5
2376      	17:40:04  	230.8 	-49.6 	14    	43.0     	269   	43.0       	1.1        	11341     	-64.5
2378      	17:40:06  	230.5 	-49.7 	14    	43.0     	268   	43.0       	1.3        	11350     	-64.5
2380      	17:40:08  	230.2 	-49.8 	14    	43.0     	268   	43.0       	1.5        	11358     	-64.5
2382      	17:40:10  	229.9 	-49.8 	15    	42.9     	268   	42.9       	1.8        	11366     	-64.4
2384      	17:40:12  	229.6 	-49.8 	15    	42.9     	267   	42.8       	2.1        	11375     	-64.4
2386      	17:40:14  	229.3 	-49.9 	15    	42.9     	267   	42.8       	2.3        	11383     	-64.4
