2024-08-24 17:04:22,781 - value: 19.61
2024-08-24 17:04:24,102 - value: 19.85
2024-08-24 17:04:24,871 - value: 19.85
2024-08-24 17:04:25,750 - value: --
2024-08-24 17:04:26,412 - value: 19.09
2024-08-24 17:04:27,287 - value: 19.04
2024-08-24 17:04:28,166 - value: 18.99
2024-08-24 17:04:29,049 - value: 18.97
2024-08-24 17:04:29,706 - value: 18.96
2024-08-24 17:04:29,925 - value: 18.95
2024-08-24 17:04:30,585 - value: 18.92
2024-08-24 17:04:30,806 - value: 18.91
2024-08-24 17:04:31,798 - value: 18.88
2024-08-24 17:04:32,677 - value: 18.84
2024-08-24 17:04:33,558 - value: 18.81
2024-08-24 17:04:34,439 - value: 18.78
2024-08-24 17:04:35,319 - value: 18.75
2024-08-24 17:04:36,196 - value: 18.82
2024-08-24 17:04:36,861 - value: 18.90
2024-08-24 17:04:37,185 - value: 18.76
2024-08-24 17:04:37,958 - value: 18.74
2024-08-24 17:04:38,948 - value: 18.69
2024-08-24 17:04:40,049 - value: 18.65
2024-08-24 17:04:40,704 - value: 18.68
2024-08-24 17:04:41,916 - value: 18.67
2024-08-24 17:04:42,685 - value: 18.69
2024-08-24 17:04:43,344 - value: 18.69
2024-08-24 17:04:43,785 - value: 18.69
2024-08-24 17:04:44,340 - value: 18.69
2024-08-24 17:04:44,554 - value: 18.69
2024-08-24 17:04:45,434 - value: --
2024-08-24 17:04:46,314 - value: --
2024-08-24 17:04:46,973 - value: --
2024-08-24 17:04:47,193 - value: --
2024-08-24 17:04:48,183 - value: --
2024-08-24 17:04:48,952 - value: --
2024-08-24 17:04:49,722 - value: --
2024-08-24 17:04:49,942 - value: --
2024-08-24 17:04:50,602 - value: 18.36
2024-08-24 17:04:51,480 - value: 18.36
2024-08-24 17:04:52,359 - value: 18.32
2024-08-24 17:04:53,241 - value: 18.28
2024-08-24 17:04:53,897 - value: 18.24
2024-08-24 17:04:54,242 - value: 18.22
2024-08-24 17:04:55,000 - value: 18.20
2024-08-24 17:04:55,990 - value: 18.16
2024-08-24 17:04:56,649 - value: 18.12
2024-08-24 17:04:56,868 - value: 18.13
2024-08-24 17:04:57,529 - value: 18.10
2024-08-24 17:04:57,749 - value: 18.10
2024-08-24 17:04:58,631 - value: 18.05
2024-08-24 17:04:59,509 - value: 18.01
2024-08-24 17:05:00,389 - value: 17.97
2024-08-24 17:05:01,379 - value: 17.90
2024-08-24 17:05:02,259 - value: 17.86
2024-08-24 17:05:02,699 - value: 17.82
2024-08-24 17:05:03,139 - value: 17.82
2024-08-24 17:05:04,458 - value: 17.79
2024-08-24 17:05:04,897 - value: 17.76
2024-08-24 17:05:05,338 - value: 17.69
2024-08-24 17:05:05,999 - value: 17.69
2024-08-24 17:05:07,097 - value: --
2024-08-24 17:05:07,648 - value: 17.60
2024-08-24 17:05:08,526 - value: 17.76
2024-08-24 17:05:09,405 - value: 17.76
2024-08-24 17:05:10,283 - value: 17.44
2024-08-24 17:05:11,163 - value: 17.42
2024-08-24 17:05:12,044 - value: 17.44
2024-08-24 17:05:13,033 - value: 17.33
2024-08-24 17:05:13,913 - value: 17.29
2024-08-24 17:05:14,574 - value: 17.24
2024-08-24 17:05:14,794 - value: 17.24
2024-08-24 17:05:15,674 - value: 17.20
2024-08-24 17:05:17,100 - value: 17.24
2024-08-24 17:05:17,428 - value: 17.14
2024-08-24 17:05:18,420 - value: 17.08
2024-08-24 17:05:19,190 - value: 17.03
2024-08-24 17:05:20,181 - value: 17.01
2024-08-24 17:05:20,839 - value: 16.99
2024-08-24 17:05:21,058 - value: 16.94
2024-08-24 17:05:21,938 - value: 16.89
2024-08-24 17:05:22,273 - value: 16.94
2024-08-24 17:05:22,825 - value: 16.87
2024-08-24 17:05:23,267 - value: 16.81
2024-08-24 17:05:23,701 - value: 16.82
2024-08-24 17:05:24,471 - value: 16.78
2024-08-24 17:05:24,581 - value: 16.76
2024-08-24 17:05:24,923 - value: 16.82
2024-08-24 17:05:25,571 - value: 16.70
2024-08-24 17:05:26,451 - value: 16.64
2024-08-24 17:05:26,893 - value: 16.59
2024-08-24 17:05:27,548 - value: 16.70
2024-08-24 17:05:28,207 - value: 16.70
2024-08-24 17:05:29,088 - value: 16.70
2024-08-24 17:05:29,968 - value: 16.40
2024-08-24 17:05:30,961 - value: 16.64
2024-08-24 17:05:32,056 - value: 16.89
2024-08-24 17:05:32,716 - value: 16.89
2024-08-24 17:05:32,935 - value: --
2024-08-24 17:05:33,375 - value: --
2024-08-24 17:05:33,598 - value: 16.19
2024-08-24 17:05:34,473 - value: 16.14
2024-08-24 17:05:35,354 - value: 16.05
2024-08-24 17:05:36,013 - value: 16.14
2024-08-24 17:05:36,232 - value: 15.99
2024-08-24 17:05:37,002 - value: 15.83
2024-08-24 17:05:37,223 - value: 15.90
2024-08-24 17:05:38,102 - value: 15.86
2024-08-24 17:05:38,760 - value: 15.82
2024-08-24 17:05:38,981 - value: 15.81
2024-08-24 17:05:39,969 - value: 15.76
2024-08-24 17:05:40,849 - value: 15.70
2024-08-24 17:05:41,076 - value: 15.76
2024-08-24 17:05:42,059 - value: 15.82
2024-08-24 17:05:42,718 - value: 15.50
2024-08-24 17:05:43,596 - value: 15.44
2024-08-24 17:05:44,698 - value: 15.39
2024-08-24 17:05:45,354 - value: 15.50
2024-08-24 17:05:46,237 - value: 15.55
2024-08-24 17:05:46,456 - value: 15.55
2024-08-24 17:05:47,119 - value: --
2024-08-24 17:05:47,338 - value: --
2024-08-24 17:05:48,002 - value: 15.50
2024-08-24 17:05:49,095 - value: 15.50
2024-08-24 17:05:49,757 - value: 15.50
2024-08-24 17:05:49,977 - value: --
2024-08-24 17:05:50,638 - value: 15.50
2024-08-24 17:05:51,737 - value: 15.50
2024-08-24 17:05:52,619 - value: 15.50
2024-08-24 17:05:53,280 - value: --
2024-08-24 17:05:53,499 - value: --
2024-08-24 17:05:54,372 - value: --
2024-08-24 17:05:54,811 - value: --
2024-08-24 17:05:55,141 - value: 14.94
2024-08-24 17:05:56,234 - value: 14.38
2024-08-24 17:05:56,893 - value: 14.38
2024-08-24 17:05:57,113 - value: --
2024-08-24 17:05:57,769 - value: 14.81
2024-08-24 17:05:58,752 - value: 14.85
2024-08-24 17:05:59,520 - value: 14.82
2024-08-24 17:06:00,725 - value: 14.80
2024-08-24 17:06:01,379 - value: 14.61
2024-08-24 17:06:02,472 - value: 14.40
2024-08-24 17:06:03,132 - value: 14.50
2024-08-24 17:06:04,115 - value: 14.48
2024-08-24 17:06:05,211 - value: 14.47
2024-08-24 17:06:05,871 - value: 14.62
2024-08-24 17:06:06,970 - value: 14.76
2024-08-24 17:06:07,851 - value: 14.76
2024-08-24 17:06:08,512 - value: --
2024-08-24 17:06:08,731 - value: --
2024-08-24 17:06:09,500 - value: 14.62
2024-08-24 17:06:10,270 - value: 14.62
2024-08-24 17:06:10,602 - value: 14.62
2024-08-24 17:06:11,263 - value: 14.62
2024-08-24 17:06:12,361 - value: 14.62
2024-08-24 17:06:13,026 - value: 14.62
2024-08-24 17:06:13,241 - value: --
2024-08-24 17:06:14,125 - value: --
2024-08-24 17:06:14,788 - value: 14.03
2024-08-24 17:06:15,886 - value: 14.61
2024-08-24 17:06:16,988 - value: 15.18
2024-08-24 17:06:17,758 - value: 15.18
2024-08-24 17:06:17,978 - value: --
2024-08-24 17:06:18,211 - value: --
2024-08-24 17:06:18,420 - value: 13.90
2024-08-24 17:06:19,081 - value: 13.19
2024-08-24 17:06:19,302 - value: 13.86
2024-08-24 17:06:19,961 - value: 13.83
2024-08-24 17:06:20,183 - value: 13.84
2024-08-24 17:06:21,063 - value: 13.80
2024-08-24 17:06:21,724 - value: 13.76
2024-08-24 17:06:21,943 - value: 13.78
2024-08-24 17:06:22,603 - value: 13.80
2024-08-24 17:06:22,934 - value: 13.76
2024-08-24 17:06:23,593 - value: 13.73
2024-08-24 17:06:23,703 - value: 13.75
2024-08-24 17:06:24,694 - value: 13.72
2024-08-24 17:06:25,358 - value: 13.70
2024-08-24 17:06:25,575 - value: 13.70
2024-08-24 17:06:26,238 - value: 13.68
2024-08-24 17:06:26,455 - value: 13.65
2024-08-24 17:06:27,114 - value: 13.61
2024-08-24 17:06:27,335 - value: 13.62
2024-08-24 17:06:28,001 - value: 13.60
2024-08-24 17:06:28,213 - value: 13.62
2024-08-24 17:06:29,094 - value: 13.58
2024-08-24 17:06:30,085 - value: 13.60
2024-08-24 17:06:30,743 - value: 13.62
2024-08-24 17:06:31,402 - value: 13.62
2024-08-24 17:06:32,061 - value: --
2024-08-24 17:06:32,285 - value: --
2024-08-24 17:06:32,945 - value: --
2024-08-24 17:06:33,824 - value: --
2024-08-24 17:06:34,042 - value: --
2024-08-24 17:06:34,705 - value: --
2024-08-24 17:06:35,035 - value: --
2024-08-24 17:06:35,365 - value: 13.33
2024-08-24 17:06:36,139 - value: 13.05
2024-08-24 17:06:36,575 - value: 13.05
2024-08-24 17:06:36,793 - value: --
2024-08-24 17:06:37,233 - value: 13.28
2024-08-24 17:06:37,465 - value: 13.33
2024-08-24 17:06:38,332 - value: 13.38
2024-08-24 17:06:38,551 - value: 13.38
2024-08-24 17:06:39,104 - value: 13.33
2024-08-24 17:06:39,433 - value: 13.33
2024-08-24 17:06:39,870 - value: 13.33
2024-08-24 17:06:40,748 - value: 13.33
2024-08-24 17:06:41,078 - value: 13.33
2024-08-24 17:06:41,851 - value: --
2024-08-24 17:06:42,399 - value: --
2024-08-24 17:06:42,632 - value: 13.09
2024-08-24 17:06:43,283 - value: 13.28
2024-08-24 17:06:43,719 - value: 13.46
2024-08-24 17:06:44,159 - value: 13.28
2024-08-24 17:06:44,381 - value: 13.03
2024-08-24 17:06:45,263 - value: 13.09
2024-08-24 17:06:46,143 - value: 13.16
2024-08-24 17:06:46,367 - value: 13.16
2024-08-24 17:06:47,133 - value: 13.09
2024-08-24 17:06:48,232 - value: 13.09
2024-08-24 17:06:48,894 - value: 12.89
2024-08-24 17:06:49,770 - value: 12.84
2024-08-24 17:06:50,648 - value: 12.80
2024-08-24 17:06:50,874 - value: 12.80
2024-08-24 17:06:51,642 - value: 12.81
2024-08-24 17:06:52,744 - value: 12.78
2024-08-24 17:06:53,294 - value: 12.75
2024-08-24 17:06:54,282 - value: 12.68
2024-08-24 17:06:54,612 - value: 12.68
2024-08-24 17:06:55,271 - value: 12.71
2024-08-24 17:06:55,822 - value: 12.75
2024-08-24 17:06:56,153 - value: 12.66
2024-08-24 17:06:57,031 - value: 12.67
2024-08-24 17:06:57,912 - value: 12.62
2024-08-24 17:06:58,795 - value: 12.57
2024-08-24 17:06:59,674 - value: 12.53
2024-08-24 17:07:00,005 - value: 12.53
2024-08-24 17:07:00,664 - value: 12.49
2024-08-24 17:07:01,548 - value: 12.45
2024-08-24 17:07:02,424 - value: 12.43
2024-08-24 17:07:03,306 - value: 12.34
2024-08-24 17:07:04,185 - value: 12.28
2024-08-24 17:07:04,955 - value: 12.30
2024-08-24 17:07:06,054 - value: 12.25
2024-08-24 17:07:06,715 - value: 12.22
2024-08-24 17:07:07,815 - value: 12.16
2024-08-24 17:07:08,472 - value: 12.10
2024-08-24 17:07:08,913 - value: 12.10
2024-08-24 17:07:09,789 - value: --
2024-08-24 17:07:10,010 - value: --
2024-08-24 17:07:10,231 - value: --
2024-08-24 17:07:10,340 - value: 12.02
2024-08-24 17:07:11,772 - value: 12.16
2024-08-24 17:07:12,104 - value: 11.98
2024-08-24 17:07:12,762 - value: 11.80
2024-08-24 17:07:12,980 - value: 11.93
2024-08-24 17:07:14,190 - value: 11.87
2024-08-24 17:07:14,849 - value: 11.86
2024-08-24 17:07:15,731 - value: 11.81
2024-08-24 17:07:15,951 - value: -26.89
2024-08-24 17:07:16,829 - value: -65.60
2024-08-24 17:07:17,049 - value: -65.60
2024-08-24 17:07:17,502 - value: 11.81
2024-08-24 17:07:18,373 - value: 11.72
2024-08-24 17:07:19,362 - value: -26.89
2024-08-24 17:07:20,461 - value: -65.50
2024-08-24 17:07:20,677 - value: -65.50
2024-08-24 17:07:21,117 - value: --
2024-08-24 17:07:21,339 - value: --
2024-08-24 17:07:21,997 - value: -26.89
2024-08-24 17:07:22,878 - value: -27.02
2024-08-24 17:07:23,757 - value: 11.41
2024-08-24 17:07:24,746 - value: 11.72
2024-08-24 17:07:25,848 - value: 12.02
2024-08-24 17:07:26,507 - value: 11.72
2024-08-24 17:07:28,158 - value: 11.72
2024-08-24 17:07:28,487 - value: 11.72
2024-08-24 17:07:28,821 - value: 11.72
2024-08-24 17:07:29,037 - value: 11.72
2024-08-24 17:07:29,151 - value: 11.72
2024-08-24 17:07:29,257 - value: --
2024-08-24 17:07:29,371 - value: --
2024-08-24 17:07:30,032 - value: 11.31
2024-08-24 17:07:31,022 - value: 11.13
2024-08-24 17:07:31,679 - value: 11.18
2024-08-24 17:07:31,903 - value: 11.10
2024-08-24 17:07:32,779 - value: 11.13
2024-08-24 17:07:33,657 - value: 11.00
2024-08-24 17:07:34,540 - value: 10.95
2024-08-24 17:07:35,423 - value: 10.91
2024-08-24 17:07:36,411 - value: 10.83
2024-08-24 17:07:37,180 - value: 10.74
2024-08-24 17:07:37,950 - value: 10.66
2024-08-24 17:07:38,171 - value: 10.69
2024-08-24 17:07:39,053 - value: 10.62
2024-08-24 17:07:39,934 - value: 10.69
2024-08-24 17:07:40,814 - value: 10.69
2024-08-24 17:07:42,137 - value: 10.69
2024-08-24 17:07:42,576 - value: 10.58
2024-08-24 17:07:43,566 - value: 10.48
2024-08-24 17:07:43,785 - value: 10.48
2024-08-24 17:07:44,445 - value: 10.62
2024-08-24 17:07:45,545 - value: 10.66
2024-08-24 17:07:46,204 - value: 10.62
2024-08-24 17:07:47,083 - value: 10.62
2024-08-24 17:07:47,967 - value: 10.62
2024-08-24 17:07:48,193 - value: 10.62
2024-08-24 17:07:49,176 - value: --
2024-08-24 17:07:49,947 - value: --
2024-08-24 17:07:50,717 - value: --
2024-08-24 17:07:50,937 - value: --
2024-08-24 17:07:51,816 - value: --
2024-08-24 17:07:52,696 - value: --
2024-08-24 17:07:53,578 - value: --
2024-08-24 17:07:54,455 - value: --
2024-08-24 17:07:55,339 - value: --
2024-08-24 17:07:56,328 - value: --
2024-08-24 17:07:57,205 - value: --
2024-08-24 17:07:58,089 - value: --
2024-08-24 17:07:58,752 - value: 9.75
2024-08-24 17:07:59,631 - value: 8.88
2024-08-24 17:07:59,849 - value: 8.88
2024-08-24 17:08:00,508 - value: 10.71
2024-08-24 17:08:01,501 - value: 9.69
2024-08-24 17:08:02,493 - value: 9.65
2024-08-24 17:08:03,589 - value: 9.61
2024-08-24 17:08:04,450 - value: 9.62
2024-08-24 17:08:05,128 - value: 9.41
2024-08-24 17:08:06,008 - value: 9.35
2024-08-24 17:08:06,777 - value: 9.31
2024-08-24 17:08:07,660 - value: 9.25
2024-08-24 17:08:08,566 - value: 9.21
2024-08-24 17:08:09,473 - value: 9.15
2024-08-24 17:08:10,377 - value: 9.11
2024-08-24 17:08:11,281 - value: 9.05
2024-08-24 17:08:12,089 - value: 8.98
2024-08-24 17:08:13,024 - value: 8.94
2024-08-24 17:08:14,015 - value: 8.98
2024-08-24 17:08:15,110 - value: 9.03
2024-08-24 17:08:15,768 - value: 8.90
2024-08-24 17:08:16,651 - value: 8.83
2024-08-24 17:08:17,528 - value: 8.77
2024-08-24 17:08:18,406 - value: 8.74
2024-08-24 17:08:19,396 - value: 8.70
2024-08-24 17:08:20,166 - value: 8.63
2024-08-24 17:08:21,156 - value: 8.57
2024-08-24 17:08:22,037 - value: 8.53
2024-08-24 17:08:22,916 - value: 8.47
2024-08-24 17:08:23,797 - value: 8.41
2024-08-24 17:08:24,457 - value: 8.36
2024-08-24 17:08:24,787 - value: 8.35
2024-08-24 17:08:25,450 - value: 8.29
2024-08-24 17:08:25,553 - value: 8.30
2024-08-24 17:08:25,885 - value: 8.35
2024-08-24 17:08:26,770 - value: 8.41
2024-08-24 17:08:27,513 - value: 8.01
2024-08-24 17:08:28,306 - value: 7.93
2024-08-24 17:08:31,501 - value: 7.86
2024-08-24 17:08:31,718 - value: 7.84
2024-08-24 17:08:32,159 - value: 7.76
2024-08-24 17:08:32,707 - value: 7.67
2024-08-24 17:08:32,709 - value: 7.67
2024-08-24 17:08:35,020 - value: 7.61
2024-08-24 17:08:35,459 - value: 7.53
2024-08-24 17:08:35,576 - value: -24.77
2024-08-24 17:08:36,009 - value: -57.08
2024-08-24 17:08:36,558 - value: -57.08
2024-08-24 17:08:36,672 - value: --
2024-08-24 17:08:36,779 - value: 7.35
2024-08-24 17:08:37,659 - value: 39.47
2024-08-24 17:08:38,207 - value: 7.27
2024-08-24 17:08:39,092 - value: 7.35
2024-08-24 17:08:39,967 - value: 7.35
2024-08-24 17:08:40,849 - value: 7.35
2024-08-24 17:08:41,949 - value: 7.35
2024-08-24 17:08:42,939 - value: 7.35
2024-08-24 17:08:44,039 - value: --
2024-08-24 17:08:44,920 - value: --
2024-08-24 17:08:45,361 - value: --
2024-08-24 17:08:45,583 - value: --
2024-08-24 17:08:46,245 - value: 6.80
2024-08-24 17:08:47,126 - value: 6.78
2024-08-24 17:08:48,009 - value: 6.72
2024-08-24 17:08:48,884 - value: 6.68
2024-08-24 17:08:49,765 - value: 6.50
2024-08-24 17:08:50,317 - value: 6.33
2024-08-24 17:08:50,759 - value: 6.43
2024-08-24 17:08:51,638 - value: 6.39
2024-08-24 17:08:52,301 - value: 6.35
2024-08-24 17:08:52,519 - value: 6.33
2024-08-24 17:08:53,180 - value: 6.28
2024-08-24 17:08:53,398 - value: 6.30
2024-08-24 17:08:54,059 - value: 6.28
2024-08-24 17:08:54,279 - value: 6.26
2024-08-24 17:08:54,937 - value: 6.22
2024-08-24 17:08:55,157 - value: 6.21
2024-08-24 17:08:55,819 - value: 6.17
2024-08-24 17:08:56,039 - value: 6.19
2024-08-24 17:08:57,031 - value: 6.20
2024-08-24 17:08:57,691 - value: 6.22
2024-08-24 17:08:57,910 - value: 6.09
2024-08-24 17:08:58,788 - value: 6.02
2024-08-24 17:08:59,670 - value: 5.92
2024-08-24 17:09:00,111 - value: 5.83
2024-08-24 17:09:00,549 - value: 5.85
2024-08-24 17:09:01,430 - value: 5.81
2024-08-24 17:09:02,422 - value: 5.75
2024-08-24 17:09:03,082 - value: 5.70
2024-08-24 17:09:03,193 - value: 5.84
2024-08-24 17:09:04,181 - value: 5.76
2024-08-24 17:09:04,837 - value: 5.68
2024-08-24 17:09:05,280 - value: 5.68
2024-08-24 17:09:05,938 - value: 5.68
2024-08-24 17:09:06,157 - value: 5.76
2024-08-24 17:09:06,927 - value: 5.62
2024-08-24 17:09:07,917 - value: 5.48
2024-08-24 17:09:08,577 - value: 5.56
2024-08-24 17:09:09,789 - value: 5.62
2024-08-24 17:09:10,777 - value: 5.68
2024-08-24 17:09:10,998 - value: 5.68
2024-08-24 17:09:11,328 - value: 5.44
2024-08-24 17:09:11,547 - value: 5.56
2024-08-24 17:09:12,209 - value: 5.68
2024-08-24 17:09:12,429 - value: 5.68
2024-08-24 17:09:12,645 - value: --
2024-08-24 17:09:13,086 - value: 5.56
2024-08-24 17:09:14,007 - value: 5.33
2024-08-24 17:09:14,912 - value: 5.13
2024-08-24 17:09:15,818 - value: 5.13
2024-08-24 17:09:16,621 - value: 5.10
2024-08-24 17:09:17,525 - value: 5.12
2024-08-24 17:09:18,429 - value: 5.12
2024-08-24 17:09:19,335 - value: 5.10
2024-08-24 17:09:20,241 - value: 5.11
2024-08-24 17:09:21,143 - value: 5.11
2024-08-24 17:09:22,048 - value: 5.07
2024-08-24 17:09:22,954 - value: 5.08
2024-08-24 17:09:24,561 - value: 5.09
2024-08-24 17:09:24,659 - value: 5.16
2024-08-24 17:09:25,670 - value: 4.95
2024-08-24 17:09:26,572 - value: 4.90
2024-08-24 17:09:27,374 - value: 4.87
2024-08-24 17:09:28,278 - value: 4.82
2024-08-24 17:09:29,184 - value: 4.77
2024-08-24 17:09:30,089 - value: 4.80
2024-08-24 17:09:30,992 - value: 4.75
2024-08-24 17:09:31,901 - value: 4.71
2024-08-24 17:09:32,805 - value: 4.67
2024-08-24 17:09:33,707 - value: 4.60
2024-08-24 17:09:34,614 - value: 4.54
2024-08-24 17:09:35,516 - value: 4.45
2024-08-24 17:09:36,419 - value: 4.40
2024-08-24 17:09:37,326 - value: 4.44
2024-08-24 17:09:38,227 - value: 4.46
2024-08-24 17:09:39,132 - value: 4.47
2024-08-24 17:09:40,061 - value: 4.45
2024-08-24 17:09:41,163 - value: 4.42
2024-08-24 17:09:41,819 - value: 4.34
2024-08-24 17:09:42,892 - value: 4.23
2024-08-24 17:09:43,114 - value: 4.23
2024-08-24 17:09:43,555 - value: 4.29
2024-08-24 17:09:44,545 - value: 4.24
2024-08-24 17:09:45,399 - value: 4.25
2024-08-24 17:09:46,243 - value: 4.19
2024-08-24 17:09:46,467 - value: 4.25
2024-08-24 17:09:47,201 - value: 4.25
2024-08-24 17:09:48,051 - value: 4.25
2024-08-24 17:09:49,040 - value: 4.08
2024-08-24 17:09:50,088 - value: 3.90
2024-08-24 17:09:50,505 - value: 4.19
2024-08-24 17:09:51,248 - value: 4.31
2024-08-24 17:09:51,668 - value: 4.19
2024-08-24 17:09:52,694 - value: 4.01
2024-08-24 17:09:53,555 - value: 3.97
2024-08-24 17:09:54,308 - value: 3.93
2024-08-24 17:09:55,189 - value: 3.97
2024-08-24 17:09:56,151 - value: 3.88
2024-08-24 17:09:57,113 - value: 3.83
2024-08-24 17:09:57,955 - value: 3.81
2024-08-24 17:09:58,728 - value: 3.80
2024-08-24 17:09:59,714 - value: 3.78
2024-08-24 17:10:00,588 - value: 3.74
2024-08-24 17:10:01,743 - value: 3.70
2024-08-24 17:10:02,383 - value: 3.69
2024-08-24 17:10:03,247 - value: 3.74
2024-08-24 17:10:04,203 - value: 3.61
2024-08-24 17:10:05,097 - value: 3.57
2024-08-24 17:10:05,964 - value: 3.52
2024-08-24 17:10:06,843 - value: 3.47
2024-08-24 17:10:07,838 - value: 3.67
2024-08-24 17:10:08,169 - value: 3.87
2024-08-24 17:10:08,604 - value: 3.67
2024-08-24 17:10:09,555 - value: 3.73
2024-08-24 17:10:10,214 - value: 3.78
2024-08-24 17:10:10,431 - value: 3.74
2024-08-24 17:10:11,310 - value: 3.73
2024-08-24 17:10:12,295 - value: 3.69
2024-08-24 17:10:13,168 - value: 3.66
2024-08-24 17:10:14,044 - value: 3.69
2024-08-24 17:10:14,919 - value: 3.54
2024-08-24 17:10:15,888 - value: 3.48
2024-08-24 17:10:16,348 - value: 3.42
2024-08-24 17:10:16,764 - value: 3.42
2024-08-24 17:10:17,636 - value: 3.36
2024-08-24 17:10:17,856 - value: 3.36
2024-08-24 17:10:18,525 - value: 3.17
2024-08-24 17:10:19,384 - value: 3.14
2024-08-24 17:10:20,047 - value: 3.11
2024-08-24 17:10:20,267 - value: 3.11
2024-08-24 17:10:21,254 - value: 3.11
2024-08-24 17:10:22,124 - value: 3.11
2024-08-24 17:10:22,349 - value: 3.11
2024-08-24 17:10:23,009 - value: 3.06
2024-08-24 17:10:23,884 - value: 3.01
2024-08-24 17:10:24,655 - value: 2.96
2024-08-24 17:10:25,748 - value: 2.91
2024-08-24 17:10:26,401 - value: 2.86
2024-08-24 17:10:26,622 - value: 2.89
2024-08-24 17:10:27,495 - value: 2.87
2024-08-24 17:10:27,715 - value: 2.87
2024-08-24 17:10:28,368 - value: 2.82
2024-08-24 17:10:29,357 - value: 2.93
2024-08-24 17:10:30,120 - value: 2.89
2024-08-24 17:10:30,888 - value: 2.85
2024-08-24 17:10:31,108 - value: 2.83
2024-08-24 17:10:31,555 - value: 2.78
2024-08-24 17:10:32,200 - value: 2.78
2024-08-24 17:10:32,857 - value: 2.77
2024-08-24 17:10:33,731 - value: 2.68
2024-08-24 17:10:34,716 - value: 2.55
2024-08-24 17:10:35,604 - value: 2.61
2024-08-24 17:10:35,825 - value: 2.61
2024-08-24 17:10:36,468 - value: 2.46
2024-08-24 17:10:37,247 - value: 2.31
2024-08-24 17:10:37,383 - value: 2.55
2024-08-24 17:10:38,234 - value: 2.40
2024-08-24 17:10:39,107 - value: 2.36
2024-08-24 17:10:40,089 - value: 2.40
2024-08-24 17:10:40,860 - value: 2.28
2024-08-24 17:10:41,843 - value: 2.36
2024-08-24 17:10:42,714 - value: 2.19
2024-08-24 17:10:43,588 - value: 2.28
2024-08-24 17:10:44,480 - value: 2.11
2024-08-24 17:10:45,573 - value: 1.95
2024-08-24 17:10:46,232 - value: 2.03
2024-08-24 17:10:47,202 - value: 1.97
2024-08-24 17:10:48,064 - value: 2.03
2024-08-24 17:10:48,936 - value: 1.89
2024-08-24 17:10:50,140 - value: 1.75
2024-08-24 17:10:50,781 - value: 2.12
2024-08-24 17:10:51,661 - value: 2.12
2024-08-24 17:10:52,538 - value: 2.12
2024-08-24 17:10:53,528 - value: 1.85
2024-08-24 17:10:54,297 - value: 1.85
2024-08-24 17:10:55,291 - value: 1.68
2024-08-24 17:10:56,130 - value: 1.95
2024-08-24 17:10:57,039 - value: 1.89
2024-08-24 17:10:57,940 - value: 1.86
2024-08-24 17:10:58,846 - value: 1.82
2024-08-24 17:10:59,648 - value: 1.76
2024-08-24 17:11:00,552 - value: 1.71
2024-08-24 17:11:01,559 - value: 1.65
2024-08-24 17:11:02,364 - value: 1.58
2024-08-24 17:11:03,266 - value: 1.23
2024-08-24 17:11:04,170 - value: 1.17
2024-08-24 17:11:05,077 - value: 1.13
2024-08-24 17:11:05,979 - value: 1.12
2024-08-24 17:11:06,885 - value: 1.11
2024-08-24 17:11:07,787 - value: 1.07
2024-08-24 17:11:08,691 - value: 1.04
2024-08-24 17:11:09,594 - value: 0.96
2024-08-24 17:11:10,501 - value: 0.92
2024-08-24 17:11:11,403 - value: 0.89
2024-08-24 17:11:12,308 - value: 0.83
2024-08-24 17:11:13,209 - value: 0.77
2024-08-24 17:11:14,113 - value: 0.78
2024-08-24 17:11:15,019 - value: 0.76
2024-08-24 17:11:15,923 - value: 0.72
2024-08-24 17:11:16,827 - value: 0.68
2024-08-24 17:11:17,731 - value: 0.62
2024-08-24 17:11:18,436 - value: 0.57
2024-08-24 17:11:19,351 - value: 0.62
2024-08-24 17:11:20,342 - value: 0.62
2024-08-24 17:11:21,147 - value: 0.62
2024-08-24 17:11:22,049 - value: 0.57
2024-08-24 17:11:22,952 - value: 0.50
2024-08-24 17:11:23,857 - value: 0.48
2024-08-24 17:11:24,761 - value: 0.42
2024-08-24 17:11:25,666 - value: 0.37
2024-08-24 17:11:26,570 - value: 0.28
2024-08-24 17:11:27,478 - value: 0.19
2024-08-24 17:11:28,382 - value: 0.17
2024-08-24 17:11:29,186 - value: 0.15
2024-08-24 17:11:30,087 - value: 0.08
2024-08-24 17:11:30,996 - value: 0.01
2024-08-24 17:11:31,895 - value: -0.03
2024-08-24 17:11:32,803 - value: -0.01
2024-08-24 17:11:33,806 - value: 0.00
2024-08-24 17:11:34,712 - value: 0.01
2024-08-24 17:11:35,616 - value: -0.05
2024-08-24 17:11:36,523 - value: -0.08
2024-08-24 17:11:37,326 - value: -0.13
2024-08-24 17:11:38,229 - value: -0.20
2024-08-24 17:11:39,139 - value: -0.23
2024-08-24 17:11:40,043 - value: -0.28
2024-08-24 17:11:40,949 - value: -0.29
2024-08-24 17:11:41,850 - value: -0.37
2024-08-24 17:11:42,754 - value: -0.42
2024-08-24 17:11:43,661 - value: -0.47
2024-08-24 17:11:44,566 - value: -0.55
2024-08-24 17:11:47,075 - value: -0.58
2024-08-24 17:11:47,377 - value: -0.65
2024-08-24 17:11:47,780 - value: -0.66
2024-08-24 17:11:48,182 - value: -0.71
