Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2652      	17:46:06  	193.2 	-56.7 	25    	63.9     	214   	35.4       	53.2       	12479     	-66.7
2654      	17:46:08  	192.9 	-56.9 	26    	64.0     	214   	35.6       	53.2       	12490     	-66.8
2656      	17:46:10  	192.6 	-57.0 	26    	63.8     	214   	35.6       	53.0       	12501     	-66.8
2658      	17:46:12  	192.2 	-57.1 	26    	63.6     	214   	35.6       	52.7       	12512     	-66.8
2660      	17:46:14  	191.9 	-57.2 	26    	63.1     	214   	35.4       	52.2       	12523     	-66.8
2662      	17:46:16  	191.6 	-57.2 	27    	62.5     	214   	35.1       	51.7       	12533     	-66.8
2664      	17:46:18  	191.3 	-57.3 	27    	62.0     	214   	34.9       	51.2       	12544     	-66.8
2666      	17:46:20  	190.9 	-57.4 	27    	61.4     	214   	34.6       	50.7       	12555     	-66.9
2668      	17:46:22  	190.6 	-57.5 	27    	60.9     	214   	34.4       	50.2       	12566     	-66.9
2670      	17:46:24  	190.3 	-57.6 	27    	60.4     	215   	34.3       	49.7       	12577     	-67.0
2672      	17:46:26  	189.9 	-57.7 	28    	59.9     	215   	34.1       	49.2       	12588     	-67.0
2674      	17:46:28  	189.6 	-57.8 	28    	59.7     	215   	34.1       	49.0       	12600     	-67.0
2676      	17:46:30  	189.3 	-57.8 	28    	59.8     	215   	34.2       	49.0       	12610     	-67.0
2678      	17:46:32  	188.9 	-57.9 	28    	59.8     	215   	34.3       	49.0       	12621     	-67.0
2680      	17:46:34  	188.6 	-58.0 	28    	59.9     	215   	34.5       	49.0       	12632     	-67.1
2682      	17:46:36  	188.3 	-58.1 	28    	60.0     	215   	34.8       	48.9       	12643     	-67.1
2684      	17:46:38  	188.0 	-58.2 	28    	60.1     	216   	35.0       	48.9       	12654     	-67.2
2686      	17:46:40  	187.6 	-58.2 	28    	60.3     	216   	35.3       	48.9       	12665     	-67.3
2688      	17:46:42  	187.3 	-58.3 	28    	60.3     	216   	35.4       	48.8       	12676     	-67.3
2690      	17:46:44  	187.0 	-58.3 	28    	60.4     	216   	35.6       	48.8       	12687     	-67.4
2692      	17:46:46  	186.7 	-58.4 	28    	60.6     	216   	35.9       	48.8       	12698     	-67.4
2694      	17:46:48  	186.3 	-58.5 	29    	60.8     	217   	36.2       	48.8       	12708     	-67.4
2696      	17:46:50  	186.0 	-58.5 	29    	60.9     	217   	36.5       	48.8       	12719     	-67.5
2698      	17:46:52  	185.7 	-58.6 	29    	61.1     	217   	36.9       	48.7       	12730     	-67.4
2700      	17:46:54  	185.4 	-58.7 	29    	61.2     	217   	37.1       	48.7       	12740     	-67.5
2702      	17:46:56  	185.1 	-58.7 	30    	61.3     	217   	37.2       	48.7       	12751     	-67.5
2704      	17:46:58  	184.8 	-58.8 	30    	61.4     	218   	37.4       	48.7       	12762     	-67.5
2706      	17:47:00  	184.5 	-58.9 	30    	61.4     	218   	37.6       	48.6       	12772     	-67.5
2708      	17:47:02  	184.2 	-59.0 	30    	61.5     	218   	37.8       	48.5       	12782     	-67.5
2710      	17:47:04  	183.9 	-59.0 	30    	61.5     	218   	38.0       	48.4       	12793     	-67.6
2712      	17:47:06  	183.5 	-59.1 	30    	61.5     	218   	38.1       	48.3       	12803     	-67.6
2714      	17:47:08  	183.2 	-59.2 	30    	61.4     	218   	38.1       	48.2       	12814     	-67.7
2716      	17:47:10  	182.9 	-59.3 	30    	61.4     	218   	38.2       	48.1       	12824     	-67.8
2718      	17:47:12  	182.6 	-59.3 	30    	61.4     	218   	38.2       	48.1       	12834     	-67.8
2720      	17:47:14  	182.3 	-59.4 	31    	61.4     	219   	38.3       	48.0       	12845     	-67.9
2722      	17:47:16  	182.0 	-59.5 	31    	61.4     	219   	38.4       	47.9       	12856     	-67.9
2724      	17:47:18  	181.7 	-59.6 	31    	61.3     	219   	38.4       	47.8       	12867     	-67.9
2726      	17:47:20  	181.4 	-59.7 	31    	61.4     	219   	38.5       	47.8       	12877     	-68.0
2728      	17:47:22  	181.1 	-59.8 	31    	61.4     	219   	38.5       	47.8       	12888     	-68.1
2730      	17:47:24  	180.8 	-59.9 	31    	61.4     	219   	38.6       	47.8       	12898     	-68.3
2732      	17:47:26  	180.5 	-60.0 	30    	61.5     	219   	38.6       	47.9       	12909     	-68.4
2734      	17:47:28  	180.2 	-60.1 	30    	61.6     	219   	38.7       	47.9       	12919     	-68.5
2736      	17:47:30  	179.9 	-60.1 	30    	61.6     	219   	38.7       	47.9       	12930     	-68.6
2738      	17:47:32  	179.6 	-60.2 	30    	61.7     	219   	38.8       	48.0       	12940     	-68.7
2740      	17:47:34  	179.3 	-60.3 	30    	61.7     	219   	38.8       	48.0       	12950     	-68.8
2742      	17:47:36  	179.0 	-60.4 	30    	61.8     	219   	38.8       	48.1       	12959     	-68.9
2744      	17:47:38  	178.7 	-60.5 	31    	61.8     	219   	38.8       	48.1       	12969     	-68.9
2746      	17:47:40  	178.5 	-60.5 	31    	61.8     	219   	38.8       	48.1       	12979     	-68.9
2748      	17:47:42  	178.2 	-60.6 	31    	61.8     	219   	38.8       	48.1       	12988     	-68.9
2750      	17:47:44  	177.9 	-60.7 	32    	61.8     	219   	38.9       	48.0       	12998     	-68.9
2752      	17:47:46  	177.6 	-60.8 	32    	61.8     	219   	38.9       	48.0       	13008     	-68.8
2754      	17:47:48  	177.4 	-60.9 	32    	61.8     	219   	38.9       	48.0       	13018     	-68.8
2756      	17:47:50  	177.1 	-61.0 	33    	61.6     	219   	38.9       	47.8       	13027     	-68.8
2758      	17:47:52  	176.8 	-61.0 	33    	61.3     	219   	38.8       	47.5       	13037     	-68.9
2760      	17:47:54  	176.5 	-61.1 	33    	61.2     	219   	38.8       	47.3       	13047     	-68.9
2762      	17:47:56  	176.2 	-61.2 	33    	60.9     	219   	38.7       	47.0       	13056     	-69.0
2764      	17:47:58  	176.0 	-61.3 	33    	60.7     	220   	38.6       	46.8       	13066     	-69.0
2766      	17:48:00  	175.7 	-61.3 	33    	60.5     	220   	38.6       	46.6       	13076     	-69.1
2768      	17:48:02  	175.4 	-61.4 	33    	60.2     	220   	38.5       	46.3       	13085     	-69.2
2770      	17:48:04  	175.2 	-61.5 	33    	60.4     	220   	38.6       	46.4       	13095     	-69.2
2772      	17:48:06  	174.9 	-61.5 	33    	60.7     	220   	38.8       	46.7       	13104     	-69.3
2774      	17:48:08  	174.6 	-61.5 	33    	61.1     	220   	39.1       	47.0       	13113     	-69.2
2776      	17:48:10  	174.4 	-61.6 	33    	61.7     	220   	39.3       	47.5       	13122     	-69.2
2778      	17:48:12  	174.1 	-61.6 	34    	62.2     	220   	39.6       	48.0       	13131     	-69.2
2780      	17:48:14  	173.9 	-61.6 	34    	62.8     	219   	39.9       	48.5       	13140     	-69.3
2782      	17:48:16  	173.6 	-61.7 	34    	63.3     	219   	40.1       	49.0       	13148     	-69.3
2784      	17:48:18  	173.4 	-61.7 	34    	63.5     	219   	40.2       	49.2       	13157     	-69.3
2786      	17:48:20  	173.1 	-61.8 	33    	63.7     	219   	40.2       	49.4       	13167     	-69.4
2788      	17:48:22  	172.9 	-61.8 	33    	63.8     	219   	40.2       	49.5       	13176     	-69.5
2790      	17:48:24  	172.6 	-61.8 	33    	63.6     	219   	40.1       	49.4       	13185     	-69.6
2792      	17:48:26  	172.4 	-61.8 	33    	63.2     	219   	39.8       	49.1       	13194     	-69.7
2794      	17:48:28  	172.1 	-61.8 	32    	62.8     	219   	39.6       	48.7       	13204     	-69.7
2796      	17:48:30  	171.8 	-61.8 	32    	62.3     	219   	39.3       	48.4       	13213     	-69.8
2798      	17:48:32  	171.6 	-61.8 	32    	61.9     	219   	38.9       	48.1       	13222     	-69.8
2800      	17:48:34  	171.3 	-61.8 	32    	61.4     	219   	38.6       	47.8       	13232     	-69.8
2802      	17:48:36  	171.1 	-61.8 	32    	61.0     	219   	38.3       	47.5       	13241     	-69.9
2804      	17:48:38  	170.8 	-61.8 	31    	61.0     	219   	38.2       	47.6       	13250     	-69.9
2806      	17:48:40  	170.6 	-61.7 	31    	61.0     	219   	38.1       	47.6       	13259     	-69.9
2808      	17:48:42  	170.3 	-61.6 	30    	60.8     	219   	37.9       	47.6       	13268     	-69.9
2810      	17:48:44  	170.1 	-61.6 	30    	60.7     	218   	37.6       	47.7       	13277     	-70.0
2812      	17:48:46  	169.8 	-61.5 	30    	60.5     	218   	37.2       	47.7       	13286     	-70.0
2814      	17:48:48  	169.6 	-61.4 	29    	60.2     	218   	36.8       	47.7       	13294     	-70.0
2816      	17:48:50  	169.4 	-61.3 	29    	60.1     	217   	36.5       	47.7       	13303     	-70.1
2818      	17:48:52  	169.2 	-61.2 	28    	59.9     	217   	36.3       	47.7       	13311     	-70.1
2820      	17:48:54  	168.9 	-61.1 	28    	59.7     	217   	36.0       	47.6       	13318     	-70.1
2822      	17:48:56  	168.7 	-61.0 	27    	59.7     	217   	35.8       	47.8       	13326     	-70.1
2824      	17:48:58  	168.5 	-60.9 	27    	59.8     	217   	35.6       	48.0       	13334     	-70.2
2826      	17:49:00  	168.3 	-60.8 	26    	59.8     	216   	35.4       	48.2       	13342     	-70.2
2828      	17:49:02  	168.1 	-60.7 	26    	59.9     	216   	35.3       	48.4       	13351     	-70.2
2830      	17:49:04  	167.8 	-60.5 	25    	60.2     	216   	35.4       	48.7       	13359     	-70.3
2832      	17:49:06  	167.6 	-60.4 	25    	60.4     	216   	35.5       	48.9       	13368     	-70.3
2834      	17:49:08  	167.4 	-60.3 	24    	60.8     	216   	35.7       	49.2       	13376     	-70.2
2836      	17:49:10  	167.1 	-60.1 	24    	61.5     	216   	36.3       	49.7       	13385     	-70.2
2838      	17:49:12  	166.9 	-60.0 	24    	62.2     	216   	36.8       	50.2       	13393     	-70.1
2840      	17:49:14  	166.7 	-59.9 	24    	62.9     	216   	37.3       	50.7       	13402     	-70.1
2842      	17:49:16  	166.5 	-59.8 	23    	63.5     	217   	37.8       	51.0       	13410     	-70.0
2844      	17:49:18  	166.2 	-59.7 	23    	64.0     	217   	38.2       	51.3       	13419     	-70.0
2846      	17:49:20  	166.0 	-59.6 	23    	64.5     	217   	38.7       	51.6       	13427     	-70.1
2848      	17:49:22  	165.8 	-59.6 	22    	65.4     	217   	39.6       	52.0       	13434     	-70.1
2850      	17:49:24  	165.6 	-59.5 	22    	66.2     	218   	40.4       	52.4       	13442     	-70.2
2852      	17:49:26  	165.4 	-59.4 	21    	67.0     	218   	41.3       	52.8       	13450     	-70.3
2854      	17:49:28  	165.2 	-59.4 	21    	67.8     	218   	42.0       	53.2       	13457     	-70.4
2856      	17:49:30  	165.0 	-59.3 	21    	68.1     	219   	42.4       	53.3       	13465     	-70.5
2858      	17:49:32  	164.8 	-59.3 	20    	68.5     	219   	42.8       	53.5       	13473     	-70.6
2860      	17:49:34  	164.6 	-59.2 	20    	69.1     	219   	43.5       	53.7       	13481     	-70.6
2862      	17:49:36  	164.4 	-59.2 	20    	69.8     	219   	44.2       	54.0       	13489     	-70.6
2864      	17:49:38  	164.2 	-59.2 	20    	70.4     	220   	45.0       	54.2       	13496     	-70.6
2866      	17:49:40  	164.0 	-59.1 	19    	71.1     	220   	45.7       	54.5       	13503     	-70.7
2868      	17:49:42  	163.8 	-59.1 	19    	71.3     	220   	46.0       	54.5       	13511     	-70.7
2870      	17:49:44  	163.6 	-59.0 	19    	71.6     	220   	46.3       	54.6       	13518     	-70.8
2872      	17:49:46  	163.4 	-59.0 	19    	71.9     	220   	46.7       	54.7       	13525     	-70.8
2874      	17:49:48  	163.3 	-59.0 	19    	72.4     	221   	47.5       	54.7       	13532     	-70.9
2876      	17:49:50  	163.1 	-59.0 	18    	72.9     	221   	48.2       	54.7       	13540     	-70.9
2878      	17:49:52  	162.9 	-59.0 	18    	73.4     	222   	48.9       	54.8       	13547     	-71.0
2880      	17:49:54  	162.7 	-58.9 	18    	73.8     	222   	49.5       	54.8       	13554     	-71.1
2882      	17:49:56  	162.5 	-58.9 	17    	74.0     	222   	49.9       	54.7       	13561     	-71.2
2884      	17:49:58  	162.3 	-58.9 	17    	74.3     	223   	50.3       	54.7       	13568     	-71.3
2886      	17:50:00  	162.1 	-58.9 	17    	74.6     	223   	50.8       	54.6       	13575     	-71.4
2888      	17:50:02  	162.0 	-58.9 	16    	74.9     	223   	51.5       	54.4       	13582     	-71.5
2890      	17:50:04  	161.8 	-58.8 	16    	75.2     	224   	52.1       	54.2       	13588     	-71.6
2892      	17:50:06  	161.6 	-58.8 	16    	75.5     	224   	52.7       	54.1       	13595     	-71.7
2894      	17:50:08  	161.4 	-58.7 	16    	75.6     	224   	52.9       	54.0       	13602     	-71.8
2896      	17:50:10  	161.3 	-58.7 	15    	75.6     	225   	53.1       	53.8       	13609     	-71.8
2898      	17:50:12  	161.1 	-58.6 	15    	75.7     	225   	53.3       	53.7       	13616     	-71.8
2900      	17:50:14  	160.9 	-58.5 	15    	75.7     	225   	53.7       	53.3       	13622     	-71.9
2902      	17:50:16  	160.8 	-58.5 	15    	75.7     	226   	54.0       	53.0       	13628     	-71.9
2904      	17:50:18  	160.6 	-58.4 	14    	75.6     	226   	54.3       	52.6       	13634     	-72.0
2906      	17:50:20  	160.5 	-58.3 	14    	75.5     	226   	54.5       	52.3       	13640     	-72.0
2908      	17:50:22  	160.3 	-58.3 	14    	75.5     	226   	54.6       	52.1       	13646     	-72.1
2910      	17:50:24  	160.2 	-58.2 	14    	75.3     	227   	54.7       	51.8       	13652     	-72.1
2912      	17:50:26  	160.0 	-58.0 	13    	75.3     	227   	54.8       	51.6       	13659     	-72.1
2914      	17:50:28  	159.8 	-57.9 	13    	75.1     	227   	54.8       	51.3       	13665     	-72.1
2916      	17:50:30  	159.7 	-57.8 	13    	74.9     	227   	54.9       	51.0       	13671     	-72.1
2918      	17:50:32  	159.5 	-57.7 	13    	74.7     	227   	54.9       	50.7       	13677     	-72.0
2920      	17:50:34  	159.4 	-57.6 	13    	74.7     	227   	54.8       	50.7       	13684     	-71.9
2922      	17:50:36  	159.2 	-57.5 	13    	74.6     	227   	54.7       	50.7       	13690     	-71.8
2924      	17:50:38  	159.1 	-57.4 	13    	74.4     	227   	54.6       	50.6       	13696     	-71.6
2926      	17:50:40  	158.9 	-57.3 	13    	74.1     	227   	54.2       	50.6       	13702     	-71.5
2928      	17:50:42  	158.7 	-57.1 	13    	73.8     	227   	53.7       	50.6       	13708     	-71.4
2930      	17:50:44  	158.6 	-57.0 	13    	73.4     	227   	53.3       	50.5       	13715     	-71.3
2932      	17:50:46  	158.4 	-56.9 	13    	73.1     	226   	52.9       	50.5       	13721     	-71.2
2934      	17:50:48  	158.3 	-56.8 	13    	72.9     	226   	52.5       	50.6       	13727     	-71.1
2936      	17:50:50  	158.1 	-56.8 	13    	72.6     	226   	52.1       	50.6       	13733     	-71.1
2938      	17:50:52  	158.0 	-56.7 	13    	72.2     	226   	51.6       	50.5       	13739     	-71.1
2940      	17:50:54  	157.8 	-56.6 	13    	71.7     	225   	50.9       	50.5       	13745     	-71.1
2942      	17:50:56  	157.7 	-56.6 	13    	71.2     	225   	50.3       	50.4       	13752     	-71.1
2944      	17:50:58  	157.5 	-56.5 	13    	70.7     	225   	49.7       	50.3       	13758     	-71.2
2946      	17:51:00  	157.4 	-56.5 	13    	70.4     	225   	49.4       	50.2       	13764     	-71.2
2948      	17:51:02  	157.2 	-56.5 	12    	70.1     	224   	49.1       	50.1       	13770     	-71.3
2950      	17:51:04  	157.0 	-56.5 	12    	69.9     	224   	48.8       	50.1       	13777     	-71.4
2952      	17:51:06  	156.9 	-56.5 	12    	69.6     	224   	48.3       	50.1       	13783     	-71.4
2954      	17:51:08  	156.7 	-56.5 	12    	69.2     	224   	47.9       	50.0       	13790     	-71.5
2956      	17:51:10  	156.6 	-56.5 	12    	68.9     	223   	47.4       	50.0       	13796     	-71.5
2958      	17:51:12  	156.4 	-56.5 	12    	68.8     	223   	47.2       	50.0       	13803     	-71.6
2960      	17:51:14  	156.2 	-56.5 	12    	68.7     	223   	47.0       	50.1       	13809     	-71.7
2962      	17:51:16  	156.1 	-56.5 	11    	68.6     	223   	46.8       	50.1       	13816     	-71.9
2964      	17:51:18  	155.9 	-56.5 	11    	68.4     	223   	46.6       	50.1       	13822     	-72.1
2966      	17:51:20  	155.8 	-56.5 	11    	68.2     	223   	46.3       	50.1       	13828     	-72.2
2968      	17:51:22  	155.6 	-56.5 	11    	67.9     	223   	46.0       	50.0       	13835     	-72.4
2970      	17:51:24  	155.5 	-56.6 	10    	67.7     	223   	45.8       	49.9       	13841     	-72.5
2972      	17:51:26  	155.3 	-56.6 	10    	67.6     	223   	45.7       	49.8       	13847     	-72.6
2974      	17:51:28  	155.2 	-56.6 	10    	67.4     	223   	45.6       	49.7       	13853     	-72.7
2976      	17:51:30  	155.0 	-56.6 	10    	67.2     	223   	45.5       	49.5       	13860     	-72.8
2978      	17:51:32  	154.8 	-56.6 	10    	66.9     	223   	45.4       	49.2       	13867     	-72.9
2980      	17:51:34  	154.7 	-56.7 	10    	66.7     	223   	45.4       	48.9       	13874     	-73.0
2982      	17:51:36  	154.5 	-56.7 	10    	66.4     	223   	45.3       	48.6       	13880     	-73.0
2984      	17:51:38  	154.3 	-56.7 	10    	66.3     	223   	45.3       	48.4       	13887     	-73.1
2986      	17:51:40  	154.2 	-56.7 	10    	66.1     	223   	45.3       	48.2       	13894     	-73.2
2988      	17:51:42  	154.0 	-56.7 	9     	66.1     	223   	45.4       	48.0       	13900     	-73.3
2990      	17:51:44  	153.9 	-56.7 	9     	65.9     	224   	45.4       	47.7       	13907     	-73.3
2992      	17:51:46  	153.7 	-56.6 	9     	65.7     	224   	45.5       	47.4       	13913     	-73.3
2994      	17:51:48  	153.5 	-56.6 	9     	65.4     	224   	45.5       	47.0       	13919     	-73.3
2996      	17:51:50  	153.4 	-56.5 	9     	65.3     	224   	45.6       	46.7       	13926     	-73.3
2998      	17:51:52  	153.3 	-56.5 	9     	65.2     	224   	45.6       	46.6       	13932     	-73.3
3000      	17:51:54  	153.1 	-56.4 	9     	65.1     	225   	45.6       	46.4       	13938     	-73.4
3002      	17:51:56  	153.0 	-56.3 	9     	64.9     	225   	45.6       	46.2       	13943     	-73.5
3004      	17:51:58  	152.8 	-56.2 	8     	64.5     	225   	45.3       	45.9       	13949     	-73.7
3006      	17:52:00  	152.7 	-56.1 	8     	64.1     	225   	45.1       	45.5       	13955     	-73.8
3008      	17:52:02  	152.6 	-56.0 	8     	63.6     	225   	44.9       	45.1       	13960     	-73.9
3010      	17:52:04  	152.4 	-55.9 	8     	63.3     	225   	44.6       	44.9       	13966     	-74.0
3012      	17:52:06  	152.3 	-55.8 	7     	62.9     	225   	44.4       	44.6       	13971     	-74.1
3014      	17:52:08  	152.2 	-55.7 	7     	62.6     	225   	44.1       	44.4       	13976     	-74.1
3016      	17:52:10  	152.0 	-55.6 	17    	61.9     	225   	43.6       	44.0       	13982     	-68.4
3018      	17:52:12  	151.9 	-55.5 	17    	61.3     	225   	43.0       	43.7       	13987     	-68.3
3020      	17:52:14  	151.8 	-55.3 	17    	60.7     	224   	42.5       	43.3       	13992     	-68.2
3022      	17:52:16  	151.7 	-55.2 	17    	60.0     	224   	41.9       	42.9       	13998     	-68.1
3024      	17:52:18  	151.5 	-55.1 	17    	59.7     	224   	41.6       	42.8       	14004     	-68.1
3026      	17:52:20  	151.4 	-55.0 	17    	59.3     	224   	41.3       	42.6       	14009     	-68.0
3028      	17:52:22  	151.3 	-54.9 	17    	58.9     	224   	40.9       	42.4       	14015     	-67.9
3030      	17:52:24  	151.1 	-54.8 	17    	58.5     	224   	40.5       	42.2       	14020     	-67.8
3032      	17:52:26  	151.0 	-54.7 	17    	58.0     	224   	40.1       	41.9       	14026     	-67.8
3034      	17:52:28  	150.9 	-54.6 	17    	57.5     	224   	39.6       	41.7       	14031     	-67.8
3036      	17:52:30  	150.8 	-54.6 	16    	57.4     	224   	39.5       	41.6       	14036     	-67.8
3038      	17:52:32  	150.6 	-54.5 	16    	57.2     	224   	39.4       	41.5       	14041     	-67.7
3040      	17:52:34  	150.5 	-54.5 	16    	57.0     	223   	39.2       	41.4       	14047     	-67.6
3042      	17:52:36  	150.4 	-54.5 	16    	56.9     	223   	39.0       	41.4       	14052     	-67.6
3044      	17:52:38  	150.3 	-54.5 	16    	56.7     	223   	38.8       	41.4       	14057     	-67.6
3046      	17:52:40  	150.1 	-54.4 	16    	56.6     	223   	38.6       	41.4       	14063     	-67.6
3048      	17:52:42  	150.0 	-54.4 	16    	56.5     	223   	38.4       	41.4       	14068     	-67.6
3050      	17:52:44  	149.9 	-54.4 	16    	56.5     	223   	38.3       	41.5       	14073     	-67.6
3052      	17:52:46  	149.8 	-54.4 	16    	56.4     	223   	38.2       	41.5       	14079     	-67.7
3054      	17:52:48  	149.6 	-54.4 	16    	56.3     	223   	38.1       	41.5       	14084     	-67.7
3056      	17:52:50  	149.5 	-54.4 	16    	56.3     	222   	38.0       	41.5       	14089     	-67.7
3058      	17:52:52  	149.4 	-54.4 	16    	56.2     	222   	37.9       	41.5       	14094     	-67.8
3060      	17:52:54  	149.3 	-54.4 	16    	56.1     	222   	37.8       	41.5       	14099     	-67.8
3062      	17:52:56  	149.1 	-54.5 	16    	56.0     	222   	37.7       	41.4       	14105     	-67.9
3064      	17:52:58  	149.0 	-54.5 	16    	56.0     	222   	37.7       	41.4       	14111     	-68.0
3066      	17:53:00  	148.9 	-54.5 	16    	55.9     	222   	37.7       	41.3       	14116     	-68.0
3068      	17:53:02  	148.8 	-54.4 	16    	55.5     	223   	37.5       	40.9       	14121     	-68.0
3070      	17:53:04  	148.6 	-54.4 	15    	55.1     	223   	37.3       	40.6       	14126     	-68.1
3072      	17:53:06  	148.5 	-54.4 	15    	54.8     	223   	37.1       	40.3       	14132     	-68.1
3074      	17:53:08  	148.4 	-54.4 	15    	54.6     	223   	37.0       	40.1       	14137     	-68.1
3076      	17:53:10  	148.3 	-54.3 	15    	54.2     	223   	36.8       	39.8       	14143     	-68.1
3078      	17:53:12  	148.1 	-54.3 	15    	53.9     	223   	36.6       	39.6       	14149     	-68.2
3080      	17:53:14  	148.0 	-54.3 	15    	53.4     	223   	36.3       	39.1       	14155     	-68.2
3082      	17:53:16  	147.8 	-54.3 	15    	52.5     	223   	35.7       	38.5       	14161     	-68.3
3084      	17:53:18  	147.7 	-54.2 	15    	51.7     	223   	35.2       	37.9       	14168     	-68.3
3086      	17:53:20  	147.5 	-54.2 	15    	51.0     	223   	34.8       	37.3       	14176     	-68.3
3088      	17:53:22  	147.3 	-54.2 	14    	50.4     	223   	34.4       	36.9       	14183     	-68.3
3090      	17:53:24  	147.2 	-54.2 	14    	50.0     	223   	34.1       	36.5       	14190     	-68.3
3092      	17:53:26  	147.0 	-54.1 	14    	49.5     	223   	33.7       	36.2       	14198     	-68.2
3094      	17:53:28  	146.8 	-54.1 	14    	48.6     	223   	33.1       	35.6       	14205     	-68.2
3096      	17:53:30  	146.6 	-54.1 	14    	47.8     	223   	32.5       	35.0       	14213     	-68.2
3098      	17:53:32  	146.5 	-54.0 	14    	47.1     	223   	32.0       	34.5       	14222     	-68.2
3100      	17:53:34  	146.3 	-54.0 	14    	46.6     	223   	31.6       	34.2       	14230     	-68.3
3102      	17:53:36  	146.1 	-53.9 	14    	46.3     	223   	31.4       	34.0       	14237     	-68.3
3104      	17:53:38  	145.9 	-53.9 	14    	46.0     	223   	31.2       	33.8       	14244     	-68.3
3106      	17:53:40  	145.7 	-53.8 	14    	45.4     	223   	30.8       	33.4       	14252     	-68.3
3108      	17:53:42  	145.5 	-53.8 	14    	44.7     	223   	30.3       	32.9       	14262     	-68.4
3110      	17:53:44  	145.3 	-53.8 	13    	44.0     	223   	29.8       	32.4       	14271     	-68.4
3112      	17:53:46  	145.1 	-53.8 	13    	43.5     	223   	29.4       	32.0       	14280     	-68.5
3114      	17:53:48  	144.9 	-53.7 	13    	43.0     	223   	29.1       	31.7       	14289     	-68.5
3116      	17:53:50  	144.7 	-53.7 	13    	42.7     	223   	28.9       	31.4       	14298     	-68.5
3118      	17:53:52  	144.5 	-53.7 	13    	42.2     	223   	28.5       	31.1       	14306     	-68.5
3120      	17:53:54  	144.3 	-53.7 	13    	41.1     	222   	27.6       	30.5       	14315     	-68.5
3122      	17:53:56  	144.2 	-53.6 	13    	40.0     	222   	26.6       	29.9       	14324     	-68.4
3124      	17:53:58  	144.0 	-53.6 	13    	38.9     	221   	25.7       	29.2       	14331     	-68.4
3126      	17:54:00  	143.8 	-53.6 	13    	38.1     	221   	24.9       	28.8       	14338     	-68.4
3128      	17:54:02  	143.7 	-53.6 	13    	37.4     	220   	24.2       	28.5       	14346     	-68.3
3130      	17:54:04  	143.5 	-53.6 	13    	36.7     	220   	23.5       	28.2       	14353     	-68.3
3132      	17:54:06  	143.3 	-53.6 	13    	35.6     	219   	22.4       	27.7       	14360     	-68.3
3134      	17:54:08  	143.1 	-53.5 	13    	34.5     	218   	21.2       	27.2       	14368     	-68.3
3136      	17:54:10  	143.0 	-53.5 	13    	33.4     	217   	20.1       	26.7       	14376     	-68.3
3138      	17:54:12  	142.8 	-53.5 	13    	32.4     	216   	19.0       	26.3       	14384     	-68.4
3140      	17:54:14  	142.6 	-53.5 	13    	32.0     	215   	18.6       	26.1       	14393     	-68.4
3142      	17:54:16  	142.4 	-53.5 	13    	31.6     	215   	18.1       	25.9       	14401     	-68.5
3144      	17:54:18  	142.2 	-53.6 	13    	31.2     	214   	17.6       	25.8       	14410     	-68.6
3146      	17:54:20  	142.0 	-53.6 	13    	30.7     	213   	16.8       	25.7       	14419     	-68.7
3148      	17:54:22  	141.8 	-53.7 	13    	30.2     	212   	16.0       	25.6       	14428     	-68.7
3150      	17:54:24  	141.6 	-53.7 	13    	29.7     	211   	15.2       	25.5       	14437     	-68.8
3152      	17:54:26  	141.4 	-53.8 	13    	29.5     	210   	14.8       	25.5       	14445     	-68.9
3154      	17:54:28  	141.3 	-53.8 	13    	29.4     	209   	14.4       	25.6       	14454     	-68.9
3156      	17:54:30  	141.1 	-53.8 	13    	29.3     	209   	14.0       	25.7       	14462     	-68.9
3158      	17:54:32  	140.9 	-53.8 	13    	29.2     	208   	13.6       	25.8       	14470     	-68.9
3160      	17:54:34  	140.7 	-53.9 	13    	29.1     	207   	13.1       	26.0       	14479     	-68.9
3162      	17:54:36  	140.5 	-53.9 	13    	29.2     	206   	12.6       	26.3       	14487     	-69.0
3164      	17:54:38  	140.3 	-54.0 	13    	29.2     	205   	12.2       	26.5       	14496     	-69.1
3166      	17:54:40  	140.1 	-54.1 	12    	29.2     	204   	12.1       	26.6       	14505     	-69.2
3168      	17:54:42  	139.9 	-54.1 	12    	29.3     	204   	12.0       	26.7       	14514     	-69.3
3170      	17:54:44  	139.7 	-54.1 	12    	29.4     	204   	11.8       	26.9       	14523     	-69.4
3172      	17:54:46  	139.5 	-54.2 	12    	29.6     	203   	11.5       	27.3       	14532     	-69.4
3174      	17:54:48  	139.3 	-54.2 	12    	29.8     	202   	11.2       	27.6       	14542     	-69.5
3176      	17:54:50  	139.1 	-54.2 	12    	30.0     	201   	10.9       	28.0       	14551     	-69.5
3178      	17:54:52  	138.9 	-54.3 	12    	30.1     	201   	10.6       	28.2       	14560     	-69.6
3180      	17:54:54  	138.7 	-54.3 	12    	30.2     	200   	10.4       	28.4       	14569     	-69.6
3182      	17:54:56  	138.5 	-54.4 	12    	30.4     	200   	10.2       	28.6       	14579     	-69.7
3184      	17:54:58  	138.3 	-54.4 	12    	30.5     	199   	9.7        	28.9       	14588     	-69.7
