375,1.63e-52
376,2e-53
377,2.41e-54
378,2.84e-55
379,3.29e-56
380,3.75e-57
381,4.19e-58
382,4.6e-59
383,4.97e-60
384,5.28e-61
385,5.51e-62
386,5.66e-63
387,5.73e-64
388,5.71e-65
389,5.6e-66
390,5.41e-67
391,5.15e-68
392,4.84e-69
393,4.48e-70
394,4.1e-71
395,3.69e-72
396,3.29e-73
397,2.89e-74
398,2.51e-75
399,2.15e-76
400,1.82e-77
401,1.53e-78
402,1.26e-79
403,1.04e-80
404,8.39e-82
405,6.72e-83
406,5.33e-84
407,4.19e-85
408,3.26e-86
409,2.51e-87
410,1.91e-88
411,1.45e-89
412,1.08e-90
413,8.06e-92
414,5.93e-93
415,4.33e-94
416,3.14e-95
417,2.26e-96
418,1.61e-97
419,1.14e-98
420,8.02e-100
421,5.6e-101
422,3.88e-102
423,2.67e-103
424,1.83e-104
425,1.24e-105
426,8.39e-107
427,5.63e-108
428,3.76e-109
429,2.5e-110
430,1.65e-111
431,1.08e-112
432,7.07e-114
433,4.6e-115
434,2.97e-116
435,1.92e-117
436,1.23e-118
437,7.84e-120
438,4.98e-121
439,3.15e-122
440,1.99e-123
441,1.25e-124
442,7.8e-126
443,4.87e-127
444,3.02e-128
445,1.87e-129
446,1.16e-130
447,7.11e-132
448,4.36e-133
449,2.67e-134
450,1.63e-135
451,9.92e-137
452,6.02e-138
453,3.65e-139
454,2.21e-140
455,1.33e-141
456,8.01e-143
457,4.81e-144
458,2.89e-145
459,1.73e-146
460,1.03e-147
461,6.17e-149
462,3.68e-150
463,2.19e-151
464,1.3e-152
465,7.73e-154
466,4.59e-155
467,2.72e-156
468,1.61e-157
469,9.54e-159
470,5.65e-160
471,3.34e-161
472,1.97e-162
473,1.17e-163
474,6.88e-165
475,4.06e-166
476,2.4e-167
477,1.42e-168
478,8.35e-170
479,4.93e-171
480,2.91e-172
481,1.72e-173
482,1.02e-174
483,6e-176
484,3.55e-177
485,2.1e-178
486,1.24e-179
487,7.35e-181
488,4.35e-182
489,2.58e-183
490,1.53e-184
491,9.09e-186
492,5.41e-187
493,3.22e-188
494,1.92e-189
495,1.14e-190
496,6.82e-192
497,4.08e-193
498,2.44e-194
499,1.46e-195
500,8.77e-197
