834,1.41e-19
835,1.39e-19
836,1.38e-19
837,1.36e-19
838,1.34e-19
839,1.33e-19
840,1.31e-19
841,1.3e-19
842,1.28e-19
843,1.27e-19
844,1.26e-19
845,1.24e-19
846,1.23e-19
847,1.22e-19
848,1.2e-19
849,1.19e-19
850,1.18e-19
851,1.16e-19
852,1.15e-19
853,1.14e-19
854,1.13e-19
855,1.12e-19
856,1.1e-19
857,1.09e-19
858,1.08e-19
859,1.07e-19
860,1.06e-19
861,1.04e-19
862,1.03e-19
863,1.02e-19
864,1.01e-19
865,9.95e-20
866,9.83e-20
867,9.71e-20
868,9.59e-20
869,9.46e-20
870,9.34e-20
871,9.22e-20
872,9.09e-20
873,8.97e-20
874,8.85e-20
875,8.72e-20
876,8.6e-20
877,8.48e-20
878,8.35e-20
879,8.23e-20
880,8.11e-20
881,7.99e-20
882,7.87e-20
883,7.75e-20
884,7.63e-20
885,7.51e-20
886,7.39e-20
887,7.28e-20
888,7.16e-20
889,7.05e-20
890,6.94e-20
891,6.83e-20
892,6.72e-20
893,6.62e-20
894,6.51e-20
895,6.41e-20
896,6.31e-20
897,6.21e-20
898,6.12e-20
899,6.02e-20
900,5.93e-20
901,5.84e-20
902,5.75e-20
903,5.67e-20
904,5.59e-20
905,5.51e-20
906,5.43e-20
907,5.35e-20
908,5.28e-20
909,5.21e-20
910,5.14e-20
911,5.07e-20
912,5e-20
913,4.94e-20
914,4.88e-20
915,4.82e-20
916,4.76e-20
917,4.7e-20
918,4.65e-20
919,4.59e-20
920,4.54e-20
921,4.49e-20
922,4.44e-20
923,4.39e-20
924,4.35e-20
925,4.3e-20
926,4.26e-20
927,4.21e-20
928,4.17e-20
929,4.13e-20
930,4.09e-20
931,4.05e-20
932,4.01e-20
933,3.97e-20
934,3.93e-20
935,3.89e-20
936,3.85e-20
937,3.82e-20
938,3.78e-20
939,3.74e-20
940,3.7e-20
941,3.67e-20
942,3.63e-20
943,3.59e-20
944,3.56e-20
945,3.52e-20
946,3.48e-20
947,3.45e-20
948,3.41e-20
949,3.37e-20
950,3.33e-20
951,3.3e-20
952,3.26e-20
953,3.22e-20
954,3.19e-20
955,3.15e-20
956,3.11e-20
957,3.07e-20
958,3.03e-20
959,3e-20
960,2.96e-20
961,2.92e-20
962,2.88e-20
963,2.84e-20
964,2.8e-20
965,2.76e-20
966,2.73e-20
967,2.69e-20
968,2.65e-20
969,2.61e-20
970,2.57e-20
971,2.53e-20
972,2.49e-20
973,2.46e-20
974,2.42e-20
975,2.38e-20
976,2.34e-20
977,2.3e-20
978,2.26e-20
979,2.23e-20
980,2.19e-20
981,2.15e-20
982,2.11e-20
983,2.08e-20
984,2.04e-20
985,2e-20
986,1.97e-20
987,1.93e-20
988,1.9e-20
989,1.86e-20
990,1.83e-20
991,1.79e-20
992,1.76e-20
993,1.72e-20
994,1.69e-20
995,1.65e-20
996,1.62e-20
997,1.59e-20
998,1.55e-20
999,1.52e-20
1000,1.49e-20
1001,1.46e-20
1002,1.43e-20
1003,1.4e-20
1004,1.37e-20
1005,1.34e-20
1006,1.31e-20
1007,1.28e-20
1008,1.25e-20
1009,1.22e-20
1010,1.19e-20
1011,1.16e-20
1012,1.14e-20
1013,1.11e-20
1014,1.08e-20
1015,1.06e-20
1016,1.03e-20
1017,1.01e-20
1018,9.81e-21
1019,9.56e-21
1020,9.32e-21
1021,9.08e-21
1022,8.85e-21
1023,8.61e-21
1024,8.39e-21
1025,8.16e-21
1026,7.95e-21
1027,7.73e-21
1028,7.52e-21
1029,7.31e-21
1030,7.11e-21
1031,6.91e-21
1032,6.71e-21
1033,6.52e-21
1034,6.33e-21
1035,6.15e-21
1036,5.97e-21
1037,5.79e-21
1038,5.61e-21
1039,5.44e-21
1040,5.28e-21
1041,5.12e-21
1042,4.96e-21
1043,4.8e-21
1044,4.65e-21
1045,4.5e-21
1046,4.36e-21
1047,4.21e-21
1048,4.08e-21
1049,3.94e-21
1050,3.81e-21
1051,3.68e-21
1052,3.56e-21
1053,3.43e-21
1054,3.31e-21
1055,3.2e-21
1056,3.09e-21
1057,2.98e-21
1058,2.87e-21
1059,2.77e-21
1060,2.67e-21
1061,2.57e-21
1062,2.47e-21
1063,2.38e-21
1064,2.29e-21
1065,2.21e-21
1066,2.12e-21
1067,2.04e-21
1068,1.96e-21
1069,1.88e-21
1070,1.81e-21
1071,1.74e-21
1072,1.67e-21
1073,1.6e-21
1074,1.54e-21
1075,1.47e-21
1076,1.41e-21
1077,1.35e-21
1078,1.3e-21
1079,1.24e-21
1080,1.19e-21
1081,1.14e-21
1082,1.09e-21
1083,1.04e-21
1084,9.99e-22
1085,9.55e-22
1086,9.13e-22
1087,8.72e-22
1088,8.33e-22
1089,7.96e-22
1090,7.6e-22
1091,7.25e-22
1092,6.92e-22
1093,6.6e-22
1094,6.29e-22
1095,6e-22
1096,5.72e-22
1097,5.45e-22
1098,5.19e-22
1099,4.94e-22
1100,4.7e-22
1101,4.48e-22
1102,4.26e-22
1103,4.05e-22
1104,3.85e-22
1105,3.66e-22
1106,3.48e-22
1107,3.3e-22
1108,3.14e-22
1109,2.98e-22
1110,2.83e-22
1111,2.68e-22
1112,2.54e-22
1113,2.41e-22
1114,2.29e-22
1115,2.17e-22
1116,2.05e-22
1117,1.95e-22
1118,1.84e-22
1119,1.74e-22
1120,1.65e-22
1121,1.56e-22
1122,1.48e-22
1123,1.4e-22
1124,1.32e-22
1125,1.25e-22
1126,1.18e-22
1127,1.11e-22
1128,1.05e-22
1129,9.94e-23
1130,9.38e-23
1131,8.85e-23
1132,8.35e-23
1133,7.88e-23
1134,7.43e-23
1135,7e-23
1136,6.6e-23
1137,6.22e-23
1138,5.86e-23
1139,5.52e-23
1140,5.2e-23
1141,4.89e-23
1142,4.6e-23
1143,4.33e-23
1144,4.07e-23
1145,3.83e-23
1146,3.6e-23
1147,3.39e-23
1148,3.18e-23
1149,2.99e-23
1150,2.81e-23
1151,2.64e-23
1152,2.48e-23
1153,2.32e-23
1154,2.18e-23
1155,2.05e-23
1156,1.92e-23
1157,1.8e-23
1158,1.69e-23
1159,1.58e-23
1160,1.48e-23
1161,1.39e-23
1162,1.3e-23
1163,1.22e-23
1164,1.14e-23
1165,1.07e-23
1166,9.99e-24
1167,9.35e-24
1168,8.75e-24
1169,8.18e-24
1170,7.65e-24
1171,7.15e-24
1172,6.69e-24
1173,6.25e-24
1174,5.84e-24
1175,5.45e-24
1176,5.09e-24
1177,4.76e-24
1178,4.44e-24
1179,4.15e-24
1180,3.87e-24
1181,3.61e-24
1182,3.37e-24
1183,3.14e-24
1184,2.93e-24
1185,2.73e-24
1186,2.55e-24
1187,2.37e-24
1188,2.21e-24
1189,2.06e-24
1190,1.92e-24
1191,1.79e-24
1192,1.66e-24
1193,1.55e-24
1194,1.44e-24
1195,1.34e-24
1196,1.25e-24
1197,1.16e-24
1198,1.08e-24
1199,1e-24
1200,9.34e-25
