297,1.18e-20
298,2.63e-20
299,5.42e-20
300,1.04e-19
301,1.84e-19
302,3.04e-19
303,4.69e-19
304,6.78e-19
305,9.2e-19
306,1.18e-18
307,1.43e-18
308,1.64e-18
309,1.79e-18
310,1.87e-18
311,1.88e-18
312,1.83e-18
313,1.74e-18
314,1.65e-18
315,1.6e-18
316,1.64e-18
317,1.79e-18
318,2.06e-18
319,2.46e-18
320,2.96e-18
321,3.53e-18
322,4.12e-18
323,4.72e-18
324,5.32e-18
325,5.94e-18
326,6.6e-18
327,7.34e-18
328,8.21e-18
329,9.21e-18
330,1.04e-17
331,1.16e-17
332,1.29e-17
333,1.42e-17
334,1.55e-17
335,1.66e-17
336,1.74e-17
337,1.8e-17
338,1.84e-17
339,1.86e-17
340,1.86e-17
341,1.86e-17
342,1.86e-17
343,1.86e-17
344,1.88e-17
345,1.91e-17
346,1.95e-17
347,2e-17
348,2.05e-17
349,2.1e-17
350,2.12e-17
351,2.13e-17
352,2.11e-17
353,2.07e-17
354,2e-17
355,1.9e-17
356,1.79e-17
357,1.67e-17
358,1.54e-17
359,1.42e-17
360,1.31e-17
361,1.21e-17
362,1.13e-17
363,1.06e-17
364,9.99e-18
365,9.5e-18
366,9.08e-18
367,8.7e-18
368,8.33e-18
369,7.95e-18
370,7.56e-18
371,7.13e-18
372,6.68e-18
373,6.2e-18
374,5.7e-18
375,5.19e-18
376,4.67e-18
377,4.17e-18
378,3.68e-18
379,3.21e-18
380,2.77e-18
381,2.37e-18
382,2.01e-18
383,1.69e-18
384,1.42e-18
385,1.2e-18
386,1.02e-18
387,8.86e-19
388,7.95e-19
389,7.41e-19
390,7.18e-19
391,7.2e-19
392,7.38e-19
393,7.65e-19
394,7.94e-19
395,8.16e-19
396,8.28e-19
397,8.26e-19
398,8.07e-19
399,7.73e-19
400,7.23e-19
401,6.62e-19
402,5.93e-19
403,5.19e-19
404,4.44e-19
405,3.72e-19
406,3.05e-19
407,2.44e-19
408,1.92e-19
409,1.47e-19
410,1.11e-19
411,8.2e-20
412,5.93e-20
413,4.21e-20
414,2.93e-20
415,2e-20
416,1.34e-20
417,8.79e-21
418,5.68e-21
419,3.61e-21
420,2.27e-21
421,1.42e-21
422,9.01e-22
423,6.07e-22
424,4.67e-22
425,4.38e-22
426,4.98e-22
427,6.37e-22
428,8.6e-22
429,1.17e-21
430,1.59e-21
431,2.13e-21
432,2.8e-21
433,3.63e-21
434,4.62e-21
435,5.8e-21
