170	1.431e-18
172	1.451e-18
174	1.542e-18
176	1.629e-18
178	1.726e-18
180	1.723e-18
182	1.629e-18
184	1.464e-18
186	1.257e-18
188	1.036e-18
190	8.30e-19
192	6.36e-19
194	4.72e-19
196	3.41e-19
198	2.40e-19
200	1.66e-19
202	1.13e-19
204	7.56e-20
206	5.02e-20
208	3.30e-20
210	2.16e-20
212	1.40e-20
214	9.09e-21
216	5.89e-21
218	3.82e-21
220	2.48e-21
222	1.61e-21
224	1.05e-21
226	6.80e-22
228	4.44e-22
230	2.90e-22
232	1.89e-22
234	1.23e-22
236	8.01e-23
238	5.18e-23
240	3.34e-23
