210	3.62e-20
215	5.08e-20
220	6.90e-20
225	9.11e-20
230	1.26e-19
235	2.05e-19
240	3.81e-19
245	6.56e-19
250	9.63e-19
255	1.177e-18
260	1.197e-18
265	1.029e-18
270	7.59e-19
275	4.96e-19
280	2.92e-19
285	1.56e-19
290	8.04e-20
295	4.00e-20
300	2.06e-20
305	1.10e-20
310	6.21e-21
315	3.59e-21
320	2.21e-21
325	1.26e-21
330	6.84e-22
335	3.88e-22
340	2.12e-22
345	1.14e-22
350	6.09e-23
355	3.20e-23
360	1.90e-23
365	9.0e-24
