Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
4984      	18:33:42  	184.2 	-52.3 	2     	38.6     	300   	33.5       	-19.2      	13020     	-79.6
4986      	18:33:44  	184.1 	-52.3 	2     	38.5     	300   	33.4       	-19.2      	13025     	-79.6
4988      	18:33:46  	184.0 	-52.4 	2     	38.4     	300   	33.3       	-19.2      	13029     	-79.7
4990      	18:33:48  	183.9 	-52.4 	2     	38.4     	300   	33.2       	-19.2      	13033     	-79.7
4992      	18:33:50  	183.7 	-52.4 	2     	38.3     	300   	33.1       	-19.2      	13037     	-79.7
4994      	18:33:52  	183.6 	-52.5 	2     	38.2     	300   	33.0       	-19.2      	13042     	-79.7
4996      	18:33:54  	183.5 	-52.5 	2     	38.2     	300   	33.0       	-19.2      	13046     	-79.7
4998      	18:33:56  	183.4 	-52.5 	2     	38.4     	300   	33.2       	-19.2      	13050     	-79.8
5000      	18:33:58  	183.3 	-52.6 	2     	38.5     	300   	33.3       	-19.3      	13054     	-79.8
5002      	18:34:00  	183.2 	-52.6 	2     	38.6     	300   	33.4       	-19.3      	13058     	-79.8
5004      	18:34:02  	183.0 	-52.6 	2     	38.9     	300   	33.7       	-19.4      	13062     	-79.8
5006      	18:34:04  	182.9 	-52.7 	2     	39.1     	300   	33.9       	-19.4      	13066     	-79.8
5008      	18:34:06  	182.8 	-52.7 	2     	39.3     	300   	34.1       	-19.5      	13071     	-79.8
5010      	18:34:08  	182.7 	-52.7 	2     	39.4     	300   	34.2       	-19.5      	13075     	-79.8
5012      	18:34:10  	182.6 	-52.8 	2     	39.6     	300   	34.4       	-19.6      	13079     	-79.7
5014      	18:34:12  	182.4 	-52.8 	2     	39.7     	300   	34.5       	-19.6      	13083     	-79.7
5016      	18:34:14  	182.3 	-52.8 	2     	39.8     	300   	34.6       	-19.6      	13087     	-79.7
5018      	18:34:16  	182.2 	-52.9 	2     	39.7     	300   	34.5       	-19.6      	13092     	-79.8
5020      	18:34:18  	182.1 	-52.9 	2     	39.6     	300   	34.4       	-19.6      	13096     	-79.8
5022      	18:34:20  	182.0 	-52.9 	2     	39.5     	300   	34.3       	-19.6      	13100     	-79.9
5024      	18:34:22  	181.9 	-52.9 	2     	39.5     	300   	34.2       	-19.7      	13104     	-79.9
5026      	18:34:24  	181.7 	-53.0 	2     	39.5     	300   	34.2       	-19.7      	13108     	-80.0
5028      	18:34:26  	181.6 	-53.0 	2     	39.4     	300   	34.1       	-19.7      	13113     	-80.1
5030      	18:34:28  	181.5 	-53.0 	2     	39.4     	300   	34.1       	-19.7      	13117     	-80.1
5032      	18:34:30  	181.4 	-53.1 	2     	39.3     	300   	34.0       	-19.8      	13121     	-80.2
5034      	18:34:32  	181.3 	-53.1 	2     	39.2     	300   	33.9       	-19.7      	13125     	-80.2
5036      	18:34:34  	181.1 	-53.1 	2     	38.9     	300   	33.6       	-19.7      	13130     	-80.2
5038      	18:34:36  	181.0 	-53.2 	2     	38.6     	301   	33.2       	-19.6      	13134     	-80.2
5040      	18:34:38  	180.9 	-53.2 	2     	38.3     	301   	32.9       	-19.6      	13138     	-80.2
5042      	18:34:40  	180.8 	-53.2 	2     	38.0     	301   	32.6       	-19.5      	13143     	-80.2
5044      	18:34:42  	180.7 	-53.2 	2     	37.7     	301   	32.3       	-19.4      	13147     	-80.2
5046      	18:34:44  	180.5 	-53.3 	2     	37.6     	301   	32.2       	-19.4      	13151     	-80.2
5048      	18:34:46  	180.4 	-53.3 	2     	37.6     	301   	32.2       	-19.4      	13156     	-80.2
5050      	18:34:48  	180.3 	-53.3 	2     	37.5     	301   	32.1       	-19.4      	13160     	-80.2
5052      	18:34:50  	180.2 	-53.3 	2     	37.5     	301   	32.1       	-19.4      	13164     	-80.2
5054      	18:34:52  	180.1 	-53.4 	2     	37.6     	301   	32.2       	-19.4      	13168     	-80.2
5056      	18:34:54  	179.9 	-53.4 	2     	37.9     	301   	32.5       	-19.5      	13173     	-80.3
5058      	18:34:56  	179.8 	-53.4 	2     	38.1     	301   	32.7       	-19.6      	13177     	-80.3
5060      	18:34:58  	179.7 	-53.4 	2     	38.4     	301   	33.0       	-19.7      	13181     	-80.4
5062      	18:35:00  	179.6 	-53.4 	2     	38.7     	301   	33.2       	-19.8      	13185     	-80.4
5064      	18:35:02  	179.5 	-53.5 	2     	39.0     	301   	33.5       	-20.0      	13190     	-80.4
5066      	18:35:04  	179.3 	-53.5 	2     	39.2     	301   	33.6       	-20.1      	13194     	-80.5
5068      	18:35:06  	179.2 	-53.5 	2     	39.2     	301   	33.6       	-20.1      	13198     	-80.5
5070      	18:35:08  	179.1 	-53.5 	2     	39.2     	301   	33.6       	-20.2      	13202     	-80.5
5072      	18:35:10  	179.0 	-53.5 	2     	39.1     	301   	33.5       	-20.2      	13206     	-80.5
5074      	18:35:12  	178.9 	-53.6 	2     	39.0     	301   	33.3       	-20.3      	13210     	-80.6
5076      	18:35:14  	178.8 	-53.6 	2     	38.9     	302   	33.1       	-20.4      	13214     	-80.6
5078      	18:35:16  	178.7 	-53.6 	2     	38.8     	302   	32.9       	-20.5      	13218     	-80.6
5080      	18:35:18  	178.6 	-53.6 	2     	38.6     	302   	32.7       	-20.5      	13222     	-80.6
5082      	18:35:20  	178.4 	-53.6 	2     	38.5     	302   	32.5       	-20.6      	13226     	-80.6
5084      	18:35:22  	178.3 	-53.7 	2     	38.2     	303   	32.2       	-20.6      	13230     	-80.6
5086      	18:35:24  	178.2 	-53.7 	2     	38.1     	303   	32.0       	-20.7      	13235     	-80.7
5088      	18:35:26  	178.1 	-53.7 	2     	38.0     	303   	31.8       	-20.8      	13239     	-80.7
5090      	18:35:28  	178.0 	-53.7 	2     	37.8     	304   	31.5       	-20.9      	13243     	-80.7
5092      	18:35:30  	177.8 	-53.7 	2     	37.7     	304   	31.3       	-21.0      	13248     	-80.7
5094      	18:35:32  	177.7 	-53.8 	2     	37.7     	304   	31.3       	-21.0      	13252     	-80.7
5096      	18:35:34  	177.6 	-53.8 	2     	37.7     	304   	31.3       	-21.1      	13256     	-80.7
5098      	18:35:36  	177.5 	-53.8 	2     	37.7     	304   	31.2       	-21.2      	13261     	-80.7
5100      	18:35:38  	177.4 	-53.8 	2     	37.6     	304   	31.1       	-21.2      	13265     	-80.8
5102      	18:35:40  	177.2 	-53.9 	2     	37.6     	304   	31.1       	-21.2      	13269     	-80.8
5104      	18:35:42  	177.1 	-53.9 	2     	37.6     	304   	31.0       	-21.2      	13273     	-80.7
5106      	18:35:44  	177.0 	-53.9 	2     	37.5     	304   	30.9       	-21.2      	13277     	-80.7
5108      	18:35:46  	176.9 	-53.9 	2     	37.4     	305   	30.8       	-21.2      	13282     	-80.7
5110      	18:35:48  	176.8 	-54.0 	2     	37.3     	304   	30.8       	-21.1      	13286     	-80.7
5112      	18:35:50  	176.7 	-54.0 	2     	37.2     	304   	30.7       	-21.0      	13290     	-80.7
5114      	18:35:52  	176.6 	-54.0 	2     	37.0     	304   	30.5       	-20.9      	13294     	-80.7
5116      	18:35:54  	176.5 	-54.1 	2     	36.8     	304   	30.4       	-20.8      	13298     	-80.7
5118      	18:35:56  	176.4 	-54.1 	2     	36.6     	304   	30.2       	-20.7      	13302     	-80.7
5120      	18:35:58  	176.2 	-54.1 	2     	36.5     	305   	30.1       	-20.7      	13306     	-80.8
5122      	18:36:00  	176.1 	-54.2 	2     	36.4     	304   	30.0       	-20.6      	13310     	-80.8
5124      	18:36:02  	176.0 	-54.2 	2     	36.4     	304   	30.0       	-20.6      	13314     	-80.9
5126      	18:36:04  	175.9 	-54.2 	2     	36.3     	304   	30.0       	-20.5      	13318     	-80.9
5128      	18:36:06  	175.8 	-54.2 	2     	36.3     	304   	30.0       	-20.5      	13323     	-80.9
5130      	18:36:08  	175.6 	-54.3 	2     	36.4     	304   	30.1       	-20.5      	13327     	-81.0
5132      	18:36:10  	175.5 	-54.3 	2     	36.5     	304   	30.2       	-20.5      	13332     	-81.0
5134      	18:36:12  	175.4 	-54.3 	2     	36.6     	304   	30.3       	-20.5      	13336     	-81.0
5136      	18:36:14  	175.3 	-54.3 	2     	36.7     	304   	30.4       	-20.5      	13341     	-81.0
5138      	18:36:16  	175.2 	-54.4 	2     	36.7     	304   	30.5       	-20.5      	13345     	-81.0
5140      	18:36:18  	175.0 	-54.4 	2     	36.6     	304   	30.4       	-20.4      	13350     	-81.0
5142      	18:36:20  	174.9 	-54.4 	2     	36.6     	304   	30.4       	-20.3      	13354     	-81.0
5144      	18:36:22  	174.8 	-54.4 	2     	36.6     	304   	30.4       	-20.3      	13359     	-81.0
5146      	18:36:24  	174.7 	-54.4 	2     	36.3     	304   	30.2       	-20.2      	13363     	-81.0
5148      	18:36:26  	174.6 	-54.5 	2     	36.2     	304   	30.1       	-20.1      	13367     	-81.0
5150      	18:36:28  	174.4 	-54.5 	2     	36.0     	304   	29.9       	-20.0      	13372     	-81.0
5152      	18:36:30  	174.3 	-54.5 	2     	35.7     	304   	29.6       	-19.9      	13376     	-81.0
5154      	18:36:32  	174.2 	-54.5 	2     	35.4     	304   	29.3       	-19.8      	13380     	-81.1
5156      	18:36:34  	174.1 	-54.5 	2     	35.1     	304   	29.1       	-19.7      	13385     	-81.1
5158      	18:36:36  	174.0 	-54.6 	2     	34.9     	304   	28.9       	-19.6      	13389     	-81.1
5160      	18:36:38  	173.9 	-54.6 	2     	34.8     	304   	28.7       	-19.6      	13393     	-81.1
5162      	18:36:40  	173.7 	-54.6 	2     	34.7     	304   	28.6       	-19.6      	13397     	-81.2
5164      	18:36:42  	173.6 	-54.7 	2     	34.7     	304   	28.6       	-19.6      	13401     	-81.2
5166      	18:36:44  	173.5 	-54.7 	2     	34.8     	304   	28.7       	-19.7      	13406     	-81.2
5168      	18:36:46  	173.4 	-54.7 	2     	34.9     	305   	28.8       	-19.8      	13410     	-81.2
5170      	18:36:48  	173.3 	-54.7 	2     	35.1     	305   	28.9       	-19.9      	13415     	-81.2
5172      	18:36:50  	173.2 	-54.8 	2     	35.4     	304   	29.2       	-20.0      	13419     	-81.2
5174      	18:36:52  	173.0 	-54.8 	2     	35.6     	304   	29.4       	-20.0      	13423     	-81.2
5176      	18:36:54  	172.9 	-54.8 	2     	35.7     	304   	29.5       	-20.1      	13428     	-81.3
5178      	18:36:56  	172.8 	-54.9 	2     	35.8     	304   	29.6       	-20.2      	13432     	-81.3
5180      	18:36:58  	172.7 	-54.9 	2     	35.8     	304   	29.6       	-20.2      	13436     	-81.3
5182      	18:37:00  	172.6 	-54.9 	2     	35.9     	304   	29.6       	-20.3      	13440     	-81.3
5184      	18:37:02  	172.5 	-55.0 	2     	35.9     	304   	29.6       	-20.3      	13445     	-81.3
5186      	18:37:04  	172.3 	-55.0 	2     	35.7     	304   	29.4       	-20.2      	13449     	-81.3
5188      	18:37:06  	172.2 	-55.0 	2     	35.5     	305   	29.2       	-20.2      	13453     	-81.3
5190      	18:37:08  	172.1 	-55.1 	2     	35.6     	305   	29.3       	-20.2      	13457     	-81.3
5192      	18:37:10  	172.0 	-55.1 	2     	35.7     	304   	29.4       	-20.2      	13462     	-81.4
5194      	18:37:12  	171.9 	-55.1 	2     	35.8     	304   	29.5       	-20.2      	13466     	-81.4
5196      	18:37:14  	171.8 	-55.2 	2     	35.8     	304   	29.6       	-20.2      	13470     	-81.4
5198      	18:37:16  	171.7 	-55.2 	2     	36.1     	304   	29.9       	-20.3      	13474     	-81.4
5200      	18:37:18  	171.5 	-55.2 	2     	36.4     	304   	30.2       	-20.3      	13479     	-81.4
5202      	18:37:20  	171.4 	-55.2 	2     	36.6     	304   	30.5       	-20.3      	13483     	-81.5
5204      	18:37:22  	171.3 	-55.3 	2     	36.7     	304   	30.6       	-20.3      	13487     	-81.6
5206      	18:37:24  	171.2 	-55.3 	2     	36.9     	303   	30.8       	-20.3      	13492     	-81.6
5208      	18:37:26  	171.1 	-55.3 	2     	37.1     	303   	31.0       	-20.3      	13496     	-81.7
5210      	18:37:28  	171.0 	-55.4 	2     	36.9     	303   	30.9       	-20.2      	13500     	-81.8
5212      	18:37:30  	170.8 	-55.4 	2     	36.8     	303   	30.8       	-20.1      	13505     	-81.8
5214      	18:37:32  	170.7 	-55.4 	2     	36.7     	303   	30.7       	-20.1      	13509     	-81.9
5216      	18:37:34  	170.6 	-55.4 	2     	36.4     	303   	30.5       	-19.9      	13513     	-81.9
5218      	18:37:36  	170.5 	-55.5 	2     	36.2     	303   	30.4       	-19.7      	13518     	-81.9
5220      	18:37:38  	170.4 	-55.5 	2     	36.0     	303   	30.2       	-19.6      	13522     	-81.9
5222      	18:37:40  	170.3 	-55.5 	2     	35.9     	303   	30.2       	-19.5      	13526     	-81.9
5224      	18:37:42  	170.2 	-55.6 	2     	35.8     	303   	30.1       	-19.4      	13531     	-81.9
5226      	18:37:44  	170.0 	-55.6 	2     	35.8     	303   	30.1       	-19.3      	13535     	-81.9
5228      	18:37:46  	169.9 	-55.6 	2     	35.7     	303   	30.1       	-19.2      	13539     	-81.9
5230      	18:37:48  	169.8 	-55.7 	2     	35.6     	302   	30.1       	-19.0      	13543     	-81.8
5232      	18:37:50  	169.7 	-55.7 	2     	35.6     	302   	30.2       	-18.9      	13547     	-81.8
5234      	18:37:52  	169.6 	-55.7 	2     	35.6     	302   	30.2       	-18.8      	13552     	-81.8
5236      	18:37:54  	169.5 	-55.7 	2     	35.7     	302   	30.3       	-18.8      	13556     	-81.9
5238      	18:37:56  	169.4 	-55.8 	2     	35.7     	302   	30.4       	-18.7      	13560     	-81.9
5240      	18:37:58  	169.2 	-55.8 	2     	35.8     	302   	30.5       	-18.7      	13565     	-81.9
5242      	18:38:00  	169.1 	-55.8 	2     	35.8     	301   	30.6       	-18.6      	13569     	-82.0
5244      	18:38:02  	169.0 	-55.9 	2     	35.9     	301   	30.7       	-18.6      	13573     	-82.0
5246      	18:38:04  	168.9 	-55.9 	2     	35.9     	301   	30.8       	-18.5      	13578     	-82.1
5248      	18:38:06  	168.8 	-55.9 	2     	36.0     	301   	30.9       	-18.5      	13582     	-82.1
5250      	18:38:08  	168.7 	-56.0 	2     	36.0     	301   	30.9       	-18.5      	13586     	-82.1
5252      	18:38:10  	168.6 	-56.0 	2     	36.1     	301   	31.0       	-18.5      	13591     	-82.1
5254      	18:38:12  	168.4 	-56.0 	2     	36.2     	301   	31.1       	-18.5      	13595     	-82.1
5256      	18:38:14  	168.3 	-56.1 	2     	36.3     	301   	31.2       	-18.5      	13599     	-82.1
5258      	18:38:16  	168.2 	-56.1 	2     	36.4     	301   	31.3       	-18.5      	13603     	-82.1
5260      	18:38:18  	168.1 	-56.1 	2     	36.5     	301   	31.4       	-18.6      	13608     	-82.1
5262      	18:38:20  	168.0 	-56.2 	2     	36.6     	301   	31.5       	-18.6      	13612     	-82.1
5264      	18:38:22  	167.9 	-56.2 	2     	36.6     	301   	31.5       	-18.6      	13616     	-82.1
5266      	18:38:24  	167.8 	-56.2 	2     	36.7     	301   	31.6       	-18.7      	13620     	-82.1
5268      	18:38:26  	167.7 	-56.3 	2     	36.8     	301   	31.7       	-18.7      	13624     	-82.1
5270      	18:38:28  	167.6 	-56.3 	2     	37.0     	301   	31.9       	-18.8      	13628     	-82.2
5272      	18:38:30  	167.4 	-56.4 	2     	37.1     	300   	32.0       	-18.8      	13632     	-82.2
5274      	18:38:32  	167.3 	-56.4 	2     	37.3     	300   	32.1       	-18.9      	13637     	-82.2
5276      	18:38:34  	167.2 	-56.4 	2     	37.3     	300   	32.1       	-18.9      	13641     	-82.2
5278      	18:38:36  	167.1 	-56.4 	2     	37.3     	300   	32.2       	-18.9      	13645     	-82.3
5280      	18:38:38  	167.0 	-56.5 	2     	37.3     	300   	32.2       	-18.9      	13649     	-82.3
5282      	18:38:40  	166.9 	-56.5 	2     	37.4     	300   	32.3       	-18.9      	13654     	-82.3
5284      	18:38:42  	166.8 	-56.6 	2     	37.4     	300   	32.3       	-18.9      	13658     	-82.3
5286      	18:38:44  	166.7 	-56.6 	2     	37.5     	300   	32.3       	-19.0      	13662     	-82.4
5288      	18:38:46  	166.5 	-56.6 	2     	37.5     	300   	32.3       	-19.0      	13667     	-82.4
5290      	18:38:48  	166.4 	-56.7 	2     	37.5     	300   	32.3       	-19.0      	13671     	-82.5
5292      	18:38:50  	166.3 	-56.7 	2     	37.3     	300   	32.2       	-18.9      	13676     	-82.5
5294      	18:38:52  	166.2 	-56.7 	2     	37.2     	301   	32.0       	-18.9      	13680     	-82.5
5296      	18:38:54  	166.1 	-56.8 	2     	37.0     	301   	31.8       	-18.9      	13684     	-82.6
5298      	18:38:56  	166.0 	-56.8 	2     	36.8     	301   	31.6       	-18.9      	13689     	-82.6
5300      	18:38:58  	165.9 	-56.8 	2     	36.7     	301   	31.5       	-18.9      	13693     	-82.6
5302      	18:39:00  	165.7 	-56.9 	2     	36.6     	301   	31.3       	-18.9      	13697     	-82.6
5304      	18:39:02  	165.6 	-56.9 	2     	36.3     	301   	31.1       	-18.8      	13702     	-82.7
5306      	18:39:04  	165.5 	-56.9 	2     	36.4     	301   	31.1       	-18.9      	13706     	-82.7
5308      	18:39:06  	165.4 	-56.9 	2     	36.4     	301   	31.1       	-18.9      	13711     	-82.7
5310      	18:39:08  	165.3 	-57.0 	2     	36.4     	301   	31.1       	-19.0      	13715     	-82.8
5312      	18:39:10  	165.2 	-57.0 	2     	36.5     	301   	31.2       	-19.0      	13720     	-82.8
5314      	18:39:12  	165.0 	-57.0 	2     	36.7     	301   	31.3       	-19.1      	13724     	-82.8
5316      	18:39:14  	164.9 	-57.0 	2     	36.9     	301   	31.5       	-19.2      	13729     	-82.8
5318      	18:39:16  	164.8 	-57.1 	2     	37.1     	301   	31.7       	-19.3      	13733     	-82.8
5320      	18:39:18  	164.7 	-57.1 	2     	37.1     	301   	31.7       	-19.2      	13738     	-82.8
5322      	18:39:20  	164.6 	-57.1 	2     	37.0     	301   	31.7       	-19.1      	13742     	-82.8
5324      	18:39:22  	164.4 	-57.2 	2     	36.9     	301   	31.6       	-19.0      	13747     	-82.8
5326      	18:39:24  	164.3 	-57.2 	2     	36.6     	301   	31.4       	-18.9      	13752     	-82.8
5328      	18:39:26  	164.2 	-57.2 	2     	36.4     	301   	31.2       	-18.8      	13757     	-82.9
5330      	18:39:28  	164.1 	-57.2 	2     	36.1     	301   	30.9       	-18.6      	13761     	-82.9
5332      	18:39:30  	163.9 	-57.3 	2     	35.8     	301   	30.7       	-18.5      	13766     	-82.9
5334      	18:39:32  	163.8 	-57.3 	2     	35.8     	301   	30.7       	-18.4      	13771     	-82.9
5336      	18:39:34  	163.7 	-57.3 	2     	35.7     	301   	30.6       	-18.3      	13775     	-82.9
5338      	18:39:36  	163.6 	-57.3 	2     	35.6     	301   	30.6       	-18.2      	13780     	-83.0
5340      	18:39:38  	163.5 	-57.4 	2     	35.7     	301   	30.7       	-18.2      	13785     	-83.0
5342      	18:39:40  	163.3 	-57.4 	2     	35.9     	301   	30.9       	-18.3      	13790     	-83.0
5344      	18:39:42  	163.2 	-57.4 	2     	36.1     	301   	31.1       	-18.4      	13794     	-83.0
5346      	18:39:44  	163.1 	-57.4 	2     	36.1     	301   	31.1       	-18.4      	13799     	-83.0
5348      	18:39:46  	163.0 	-57.5 	2     	36.1     	301   	31.1       	-18.4      	13804     	-83.0
5350      	18:39:48  	162.9 	-57.5 	2     	36.0     	301   	31.0       	-18.4      	13808     	-83.0
5352      	18:39:50  	162.7 	-57.5 	2     	36.0     	301   	31.0       	-18.3      	13812     	-83.0
5354      	18:39:52  	162.6 	-57.6 	2     	35.7     	301   	30.7       	-18.3      	13817     	-83.0
5356      	18:39:54  	162.5 	-57.6 	2     	35.5     	301   	30.5       	-18.2      	13822     	-83.0
5358      	18:39:56  	162.4 	-57.6 	2     	35.5     	301   	30.5       	-18.1      	13826     	-83.0
5360      	18:39:58  	162.3 	-57.7 	2     	35.5     	301   	30.5       	-18.1      	13831     	-83.0
5362      	18:40:00  	162.1 	-57.7 	2     	35.5     	301   	30.5       	-18.1      	13836     	-83.0
5364      	18:40:02  	162.0 	-57.7 	2     	35.6     	301   	30.6       	-18.1      	13841     	-83.1
5366      	18:40:04  	161.9 	-57.7 	2     	35.7     	300   	30.8       	-18.1      	13846     	-83.1
5368      	18:40:06  	161.8 	-57.8 	2     	36.0     	300   	31.1       	-18.1      	13851     	-83.2
5370      	18:40:08  	161.6 	-57.8 	2     	36.1     	300   	31.2       	-18.1      	13855     	-83.2
5372      	18:40:10  	161.5 	-57.8 	2     	36.1     	300   	31.3       	-18.0      	13860     	-83.3
5374      	18:40:12  	161.4 	-57.9 	2     	36.1     	300   	31.3       	-17.9      	13865     	-83.3
5376      	18:40:14  	161.3 	-57.9 	2     	36.1     	300   	31.4       	-17.8      	13870     	-83.4
5378      	18:40:16  	161.1 	-57.9 	2     	35.9     	300   	31.2       	-17.7      	13875     	-83.5
5380      	18:40:18  	161.0 	-57.9 	2     	35.6     	299   	31.0       	-17.5      	13880     	-83.5
5382      	18:40:20  	160.9 	-58.0 	2     	35.4     	299   	30.8       	-17.4      	13885     	-83.6
5384      	18:40:22  	160.8 	-58.0 	2     	35.4     	299   	30.8       	-17.4      	13889     	-83.6
5386      	18:40:24  	160.7 	-58.0 	2     	35.3     	300   	30.7       	-17.4      	13894     	-83.6
5388      	18:40:26  	160.5 	-58.0 	2     	35.2     	299   	30.6       	-17.3      	13899     	-83.6
5390      	18:40:28  	160.4 	-58.1 	2     	35.3     	300   	30.7       	-17.4      	13904     	-83.6
5392      	18:40:30  	160.3 	-58.1 	2     	35.4     	300   	30.8       	-17.5      	13908     	-83.6
5394      	18:40:32  	160.2 	-58.1 	2     	35.7     	300   	31.0       	-17.7      	13913     	-83.6
5396      	18:40:34  	160.0 	-58.2 	2     	35.7     	300   	31.0       	-17.8      	13918     	-83.6
5398      	18:40:36  	159.9 	-58.2 	2     	35.7     	300   	30.9       	-17.9      	13923     	-83.7
5400      	18:40:38  	159.8 	-58.2 	2     	35.8     	300   	30.9       	-18.1      	13928     	-83.7
5402      	18:40:40  	159.7 	-58.3 	2     	35.8     	301   	30.8       	-18.2      	13933     	-83.7
5404      	18:40:42  	159.5 	-58.3 	2     	35.7     	301   	30.7       	-18.3      	13938     	-83.7
5406      	18:40:44  	159.4 	-58.3 	2     	35.6     	301   	30.5       	-18.3      	13943     	-83.7
5408      	18:40:46  	159.3 	-58.4 	2     	35.4     	301   	30.3       	-18.3      	13948     	-83.7
5410      	18:40:48  	159.1 	-58.4 	2     	35.2     	302   	30.0       	-18.4      	13953     	-83.7
5412      	18:40:50  	159.0 	-58.5 	2     	35.1     	302   	29.8       	-18.5      	13958     	-83.7
5414      	18:40:52  	158.9 	-58.5 	2     	34.9     	302   	29.5       	-18.6      	13964     	-83.7
5416      	18:40:54  	158.8 	-58.5 	2     	34.8     	303   	29.3       	-18.7      	13969     	-83.7
5418      	18:40:56  	158.6 	-58.6 	2     	34.8     	303   	29.3       	-18.8      	13974     	-83.8
5420      	18:40:58  	158.5 	-58.6 	2     	34.7     	303   	29.2       	-18.8      	13979     	-83.8
5422      	18:41:00  	158.4 	-58.7 	2     	34.7     	303   	29.1       	-18.9      	13984     	-83.9
5424      	18:41:02  	158.2 	-58.7 	2     	34.6     	303   	28.9       	-19.1      	13989     	-83.9
5426      	18:41:04  	158.1 	-58.7 	2     	34.6     	304   	28.8       	-19.2      	13995     	-84.0
5428      	18:41:06  	158.0 	-58.8 	2     	34.6     	304   	28.7       	-19.3      	14000     	-84.0
5430      	18:41:08  	157.8 	-58.8 	2     	34.6     	304   	28.7       	-19.3      	14005     	-84.1
5432      	18:41:10  	157.7 	-58.8 	2     	34.6     	304   	28.7       	-19.4      	14010     	-84.1
5434      	18:41:12  	157.6 	-58.9 	2     	34.6     	304   	28.6       	-19.4      	14015     	-84.2
5436      	18:41:14  	157.4 	-58.9 	2     	34.5     	304   	28.5       	-19.5      	14021     	-84.2
5438      	18:41:16  	157.3 	-59.0 	2     	34.6     	305   	28.4       	-19.7      	14026     	-84.2
5440      	18:41:18  	157.2 	-59.0 	2     	34.5     	305   	28.3       	-19.8      	14031     	-84.3
5442      	18:41:20  	157.1 	-59.1 	2     	34.5     	305   	28.3       	-19.8      	14037     	-84.2
5444      	18:41:22  	156.9 	-59.1 	2     	34.5     	305   	28.2       	-19.9      	14042     	-84.2
5446      	18:41:24  	156.8 	-59.2 	2     	34.5     	305   	28.1       	-20.0      	14047     	-84.2
5448      	18:41:26  	156.6 	-59.2 	2     	34.4     	306   	28.0       	-20.0      	14053     	-84.2
5450      	18:41:28  	156.5 	-59.2 	2     	34.4     	306   	27.9       	-20.1      	14058     	-84.3
5452      	18:41:30  	156.4 	-59.3 	2     	34.3     	306   	27.8       	-20.1      	14063     	-84.3
5454      	18:41:32  	156.2 	-59.3 	2     	34.1     	306   	27.6       	-20.1      	14069     	-84.3
5456      	18:41:34  	156.1 	-59.4 	2     	34.1     	306   	27.6       	-20.1      	14074     	-84.4
5458      	18:41:36  	156.0 	-59.4 	2     	34.1     	306   	27.5       	-20.1      	14079     	-84.4
5460      	18:41:38  	155.8 	-59.5 	2     	34.0     	306   	27.4       	-20.1      	14085     	-84.5
5462      	18:41:40  	155.7 	-59.5 	2     	33.9     	306   	27.3       	-20.1      	14090     	-84.6
5464      	18:41:42  	155.6 	-59.6 	2     	33.7     	307   	27.1       	-20.1      	14096     	-84.6
5466      	18:41:44  	155.4 	-59.6 	2     	33.6     	307   	26.9       	-20.1      	14101     	-84.7
5468      	18:41:46  	155.3 	-59.6 	2     	33.5     	307   	26.8       	-20.1      	14107     	-84.7
5470      	18:41:48  	155.2 	-59.7 	2     	33.4     	307   	26.7       	-20.1      	14112     	-84.7
5472      	18:41:50  	155.0 	-59.7 	2     	33.3     	307   	26.6       	-20.1      	14118     	-84.6
5474      	18:41:52  	154.9 	-59.8 	2     	33.3     	307   	26.5       	-20.1      	14123     	-84.6
5476      	18:41:54  	154.8 	-59.8 	2     	33.2     	308   	26.3       	-20.2      	14129     	-84.7
5478      	18:41:56  	154.6 	-59.9 	2     	33.0     	308   	26.1       	-20.2      	14134     	-84.7
5480      	18:41:58  	154.5 	-59.9 	2     	32.9     	308   	26.0       	-20.2      	14140     	-84.7
5482      	18:42:00  	154.4 	-59.9 	2     	32.9     	308   	25.9       	-20.3      	14145     	-84.7
5484      	18:42:02  	154.2 	-60.0 	2     	32.8     	308   	25.8       	-20.3      	14150     	-84.8
5486      	18:42:04  	154.1 	-60.0 	2     	32.8     	308   	25.7       	-20.3      	14156     	-84.9
5488      	18:42:06  	153.9 	-60.1 	2     	32.6     	309   	25.5       	-20.3      	14161     	-84.9
5490      	18:42:08  	153.8 	-60.1 	2     	32.4     	309   	25.3       	-20.3      	14167     	-84.9
5492      	18:42:10  	153.7 	-60.1 	2     	32.3     	309   	25.1       	-20.3      	14173     	-84.9
5494      	18:42:12  	153.5 	-60.2 	2     	32.2     	309   	25.0       	-20.3      	14178     	-85.0
5496      	18:42:14  	153.4 	-60.2 	2     	32.0     	309   	24.8       	-20.3      	14184     	-85.0
5498      	18:42:16  	153.3 	-60.3 	2     	31.9     	309   	24.7       	-20.2      	14189     	-85.0
5500      	18:42:18  	153.1 	-60.3 	2     	31.8     	309   	24.6       	-20.2      	14195     	-85.0
5502      	18:42:20  	153.0 	-60.3 	2     	31.6     	309   	24.4       	-20.1      	14201     	-85.0
5504      	18:42:22  	152.8 	-60.4 	2     	31.5     	310   	24.2       	-20.1      	14206     	-85.0
5506      	18:42:24  	152.7 	-60.4 	2     	31.3     	310   	24.1       	-20.0      	14212     	-85.0
