dt,USOS O3,UDAQ O3,merged_ozone,8hr_rolling_avg_USOS O3,MDA8_O3_USOS O3,Exceedance_day_USOS O3,8hr_rolling_avg_UDAQ O3,MDA8_O3_UDAQ O3,Exceedance_day_UDAQ O3,8hr_rolling_avg_merged_ozone,MDA8_O3_merged_ozone,Exceedance_day_merged_ozone
2024-08-14 03:00:00,34.94844444444445,33.0,34.94844444444445,37.87916666666666,51.8711676003908,False,36.0,51.125,False,37.87916666666666,51.8711676003908,False
2024-08-14 04:00:00,33.64944444444445,,33.64944444444445,37.061,51.8711676003908,False,35.857142857142854,51.125,False,37.061,51.8711676003908,False
2024-08-14 05:00:00,32.62155555555555,27.0,32.62155555555555,36.132194444444444,51.8711676003908,False,34.142857142857146,51.125,False,36.132194444444444,51.8711676003908,False
2024-08-14 06:00:00,31.13911111111111,26.0,31.13911111111111,35.40701388888889,51.8711676003908,False,32.285714285714285,51.125,False,35.40701388888889,51.8711676003908,False
2024-08-14 07:00:00,22.138777777777776,20.0,22.138777777777776,33.33127777777778,51.8711676003908,False,29.714285714285715,51.125,False,33.33127777777778,51.8711676003908,False
2024-08-14 08:00:00,18.599222222222224,29.0,18.599222222222224,30.823708333333336,51.8711676003908,False,28.571428571428573,51.125,False,30.823708333333336,51.8711676003908,False
2024-08-14 09:00:00,26.784777777777776,32.0,26.784777777777776,29.572833333333335,51.8711676003908,False,28.714285714285715,51.125,False,29.572833333333335,51.8711676003908,False
2024-08-14 10:00:00,31.120973019541584,39.0,31.120973019541584,28.875288294109364,51.8711676003908,False,29.428571428571427,51.125,False,28.875288294109364,51.8711676003908,False
2024-08-14 11:00:00,35.949555555555555,46.0,35.949555555555555,29.00042718299825,51.8711676003908,False,31.285714285714285,51.125,False,29.00042718299825,51.8711676003908,False
2024-08-14 12:00:00,42.569111111111106,34.0,42.569111111111106,30.115385516331585,51.8711676003908,False,31.625,51.125,False,30.115385516331585,51.8711676003908,False
2024-08-14 13:00:00,43.148,38.0,43.148,31.43119107188714,51.8711676003908,False,33.0,51.125,False,31.43119107188714,51.8711676003908,False
2024-08-14 14:00:00,33.73755555555555,49.0,33.73755555555555,31.755996627442695,51.8711676003908,False,35.875,51.125,False,31.755996627442695,51.8711676003908,False
2024-08-14 15:00:00,44.01288888888889,55.0,44.01288888888889,34.49026051633159,51.8711676003908,False,40.25,51.125,False,34.49026051633159,51.8711676003908,False
2024-08-14 16:00:00,53.18077777777778,59.0,53.18077777777778,38.812954960776025,51.8711676003908,False,44.0,51.125,False,38.812954960776025,51.8711676003908,False
2024-08-14 17:00:00,58.53066666666667,60.0,58.53066666666667,42.78119107188714,51.8711676003908,False,47.5,51.125,False,42.78119107188714,51.8711676003908,False
2024-08-14 18:00:00,62.058563025348626,57.0,62.058563025348626,46.64838982261303,51.8711676003908,False,49.75,51.125,False,46.64838982261303,51.8711676003908,False
2024-08-14 19:00:00,60.379222222222225,42.0,60.379222222222225,49.70209815594636,51.8711676003908,False,49.25,51.125,False,49.70209815594636,51.8711676003908,False
2024-08-14 20:00:00,50.65233333333333,43.0,50.65233333333333,50.71250093372414,51.8711676003908,False,50.375,51.125,False,50.71250093372414,51.8711676003908,False
2024-08-14 21:00:00,42.29488888888889,44.0,42.29488888888889,50.60586204483524,51.8711676003908,False,51.125,51.125,False,50.60586204483524,51.8711676003908,False
2024-08-14 22:00:00,43.86,40.0,43.86,51.8711676003908,51.8711676003908,False,50.0,51.125,False,51.8711676003908,51.8711676003908,False
2024-08-14 23:00:00,42.85511111111111,43.0,42.85511111111111,51.72644537816858,51.8711676003908,False,48.5,51.125,False,51.72644537816858,51.8711676003908,False
2024-08-15 00:00:00,42.535444444444444,41.0,42.535444444444444,50.39577871150192,50.39577871150192,False,46.25,46.875,False,50.39577871150192,50.39577871150192,False
2024-08-15 01:00:00,41.809888888888885,32.0,41.809888888888885,48.305681489279685,50.39577871150192,False,42.75,46.875,False,48.305681489279685,50.39577871150192,False
2024-08-15 02:00:00,38.412777777777784,37.0,38.412777777777784,45.34995833333333,50.39577871150192,False,40.25,46.875,False,45.34995833333333,50.39577871150192,False
2024-08-15 03:00:00,37.178444444444445,37.0,37.178444444444445,42.44986111111111,50.39577871150192,False,39.625,46.875,False,42.44986111111111,50.39577871150192,False
2024-08-15 04:00:00,36.92644444444444,36.0,36.92644444444444,40.734125,50.39577871150192,False,38.75,46.875,False,40.734125,50.39577871150192,False
2024-08-15 05:00:00,36.54020419958926,25.0,36.54020419958926,40.01478941383755,50.39577871150192,False,36.375,46.875,False,40.01478941383755,50.39577871150192,False
2024-08-15 06:00:00,35.820616246498595,24.0,35.820616246498595,39.00986644464987,50.39577871150192,False,34.375,46.875,False,39.00986644464987,50.39577871150192,False
2024-08-15 07:00:00,,28.0,28.0,38.46054577801255,50.39577871150192,False,32.5,46.875,False,37.152977555760984,50.39577871150192,False
2024-08-15 08:00:00,,34.0,34.0,37.78139600027391,50.39577871150192,False,31.625,46.875,False,36.086047000205426,50.39577871150192,False
2024-08-15 09:00:00,,39.0,39.0,,50.39577871150192,False,32.5,46.875,False,35.73481088909432,50.39577871150192,False
2024-08-15 10:00:00,35.87924315058294,43.0,35.87924315058294,,50.39577871150192,False,33.25,46.875,False,35.41811906069496,50.39577871150192,False
2024-08-15 11:00:00,41.546888888888894,45.0,41.546888888888894,,50.39577871150192,False,34.25,46.875,False,35.96417461625052,50.39577871150192,False
2024-08-15 12:00:00,42.70922222222222,49.0,42.70922222222222,,50.39577871150192,False,35.875,46.875,False,36.68702183847274,50.39577871150192,False
2024-08-15 13:00:00,46.75577777777778,50.0,46.75577777777778,,50.39577871150192,False,39.0,46.875,False,37.963968535746304,50.39577871150192,False
2024-08-15 14:00:00,48.12588888888889,48.0,48.12588888888889,,50.39577871150192,False,42.0,46.875,False,39.50212761604509,50.39577871150192,False
2024-08-15 15:00:00,48.42477777777778,46.0,48.42477777777778,43.90696645102309,50.39577871150192,False,44.25,46.875,False,42.05522483826731,50.39577871150192,False
2024-08-15 16:00:00,44.594888888888896,47.0,44.594888888888896,44.00524108500391,50.39577871150192,False,45.875,46.875,False,43.37958594937842,50.39577871150192,False
2024-08-15 17:00:00,45.83488888888889,46.0,45.83488888888889,44.233947060489534,50.39577871150192,False,46.75,46.875,False,44.233947060489534,50.39577871150192,False
2024-08-15 18:00:00,45.744327197728175,44.0,45.744327197728175,45.467082566382686,50.39577871150192,False,46.875,46.875,False,45.46708256638269,50.39577871150192,False
2024-08-15 19:00:00,43.779333333333334,30.0,43.779333333333334,45.746138121938245,50.39577871150192,False,45.0,46.875,False,45.74613812193825,50.39577871150192,False
2024-08-15 20:00:00,38.159,29.0,38.159,45.17736034416046,50.39577871150192,False,42.5,46.875,False,45.17736034416047,50.39577871150192,False
2024-08-15 21:00:00,26.46044444444444,23.0,26.46044444444444,42.6404436774938,50.39577871150192,False,39.125,46.875,False,42.6404436774938,50.39577871150192,False
2024-08-15 22:00:00,24.115444444444446,27.0,24.115444444444446,39.639138121938245,50.39577871150192,False,36.5,46.875,False,39.639138121938245,50.39577871150192,False
2024-08-15 23:00:00,25.688,26.0,25.688,36.79704089971602,50.39577871150192,False,34.0,46.875,False,36.79704089971602,50.39577871150192,False
2024-08-16 00:00:00,29.53033333333333,31.0,29.53033333333333,34.91397145527158,49.915183432344,False,32.0,51.0,False,34.91397145527158,49.915183432344,False
2024-08-16 01:00:00,29.933555555555554,21.0,29.933555555555554,32.92630478860491,49.915183432344,False,28.875,51.0,False,32.92630478860491,49.915183432344,False
2024-08-16 02:00:00,24.284777777777776,25.0,24.284777777777776,30.24386111111111,49.915183432344,False,26.5,51.0,False,30.24386111111111,49.915183432344,False
2024-08-16 03:00:00,26.426333333333332,26.0,26.426333333333332,28.07473611111111,49.915183432344,False,26.0,51.0,False,28.07473611111111,49.915183432344,False
2024-08-16 04:00:00,24.65266666666667,28.0,24.65266666666667,26.386444444444443,49.915183432344,False,25.875,51.0,False,26.386444444444443,49.915183432344,False
2024-08-16 05:00:00,28.942888888888888,22.0,28.942888888888888,26.69675,49.915183432344,False,25.75,51.0,False,26.69675,49.915183432344,False
2024-08-16 06:00:00,23.321777777777775,20.0,23.321777777777775,26.597541666666665,49.915183432344,False,24.875,51.0,False,26.597541666666665,49.915183432344,False
2024-08-16 07:00:00,21.727444444444448,29.0,21.727444444444448,26.102472222222225,49.915183432344,False,25.25,51.0,False,26.102472222222225,49.915183432344,False
2024-08-16 08:00:00,24.676888888888886,39.0,24.676888888888886,25.495791666666666,49.915183432344,False,26.25,51.0,False,25.495791666666666,49.915183432344,False
2024-08-16 09:00:00,34.102333333333334,43.0,34.102333333333334,26.016888888888886,49.915183432344,False,29.0,51.0,False,26.016888888888886,49.915183432344,False
2024-08-16 10:00:00,41.641222222222225,49.0,41.641222222222225,28.186444444444444,49.915183432344,False,32.0,51.0,False,28.186444444444444,49.915183432344,False
2024-08-16 11:00:00,44.07577777777778,52.0,44.07577777777778,30.392625,49.915183432344,False,35.25,51.0,False,30.392625,49.915183432344,False
2024-08-16 12:00:00,50.84011111111111,52.0,50.84011111111111,33.66605555555555,49.915183432344,False,38.25,51.0,False,33.66605555555555,49.915183432344,False
2024-08-16 13:00:00,51.099333333333334,51.0,51.099333333333334,36.43561111111111,49.915183432344,False,41.875,51.0,False,36.43561111111111,49.915183432344,False
2024-08-16 14:00:00,50.193333333333335,53.0,50.193333333333335,39.79455555555556,49.915183432344,False,46.0,51.0,False,39.79455555555556,49.915183432344,False
2024-08-16 15:00:00,51.84477777777777,51.0,51.84477777777777,43.55922222222222,49.915183432344,False,48.75,51.0,False,43.55922222222222,49.915183432344,False
2024-08-16 16:00:00,51.03088888888889,51.0,51.03088888888889,46.85347222222222,49.915183432344,False,50.25,51.0,False,46.85347222222222,49.915183432344,False
2024-08-16 17:00:00,49.60744444444445,49.0,49.60744444444445,48.791611111111116,49.915183432344,False,51.0,51.0,False,48.791611111111116,49.915183432344,False
2024-08-16 18:00:00,48.35390939874704,45.0,48.35390939874704,49.63069700817672,49.915183432344,False,50.5,51.0,False,49.63069700817672,49.915183432344,False
2024-08-16 19:00:00,46.35166917111608,29.0,46.35166917111608,49.915183432344,49.915183432344,False,47.625,51.0,False,49.915183432344,49.915183432344,False
2024-08-16 20:00:00,40.07207952146843,30.0,40.07207952146843,48.56917948363867,49.915183432344,False,44.875,51.0,False,48.56917948363867,49.915183432344,False
2024-08-16 21:00:00,,28.0,28.0,48.20772893368229,49.915183432344,False,42.0,51.0,False,45.681762816972004,49.915183432344,False
2024-08-16 22:00:00,,28.0,28.0,47.876794867073784,49.915183432344,False,38.875,51.0,False,42.90759615030534,49.915183432344,False
2024-08-16 23:00:00,,31.0,31.0,,49.915183432344,False,36.375,51.0,False,40.301998928083115,49.915183432344,False
2024-08-17 00:00:00,27.725438596491227,35.0,27.725438596491227,,37.42467076694659,False,34.375,37.125,False,37.3888176415334,37.42467076694659,False
2024-08-17 01:00:00,34.51522222222222,33.0,34.51522222222222,,37.42467076694659,False,32.375,37.125,False,35.50228986375563,37.42467076694659,False
2024-08-17 02:00:00,40.214222222222226,37.0,40.214222222222226,,37.42467076694659,False,31.375,37.125,False,34.484828966690024,37.42467076694659,False
2024-08-17 03:00:00,39.53777777777778,26.0,39.53777777777778,,37.42467076694659,False,31.0,37.125,False,33.63309254252274,37.42467076694659,False
2024-08-17 04:00:00,29.930999999999997,22.0,29.930999999999997,,37.42467076694659,False,30.0,37.125,False,32.365457602339184,37.42467076694659,False
2024-08-17 05:00:00,22.949333333333335,20.0,22.949333333333335,32.47883235867446,37.42467076694659,False,29.0,37.125,False,31.73412426900585,37.42467076694659,False
2024-08-17 06:00:00,21.317444444444444,21.0,21.317444444444444,30.884348370927317,37.42467076694659,False,28.125,37.125,False,30.898804824561402,37.42467076694659,False
2024-08-17 07:00:00,18.302222222222223,25.0,18.302222222222223,29.31158260233918,37.42467076694659,False,27.375,37.125,False,29.31158260233918,37.42467076694659,False
2024-08-17 08:00:00,25.723666666666666,30.0,25.723666666666666,29.06136111111111,37.42467076694659,False,26.75,37.125,False,29.06136111111111,37.42467076694659,False
2024-08-17 09:00:00,26.18688888888889,37.0,26.18688888888889,28.020319444444443,37.42467076694659,False,27.25,37.125,False,28.020319444444443,37.42467076694659,False
2024-08-17 10:00:00,34.06066666666667,41.0,34.06066666666667,27.251125000000002,37.42467076694659,False,27.75,37.125,False,27.251125000000002,37.42467076694659,False
2024-08-17 11:00:00,40.50922222222222,32.0,40.50922222222222,27.372555555555557,37.42467076694659,False,28.5,37.125,False,27.372555555555557,37.42467076694659,False
2024-08-17 12:00:00,37.49088888888889,32.0,37.49088888888889,28.317541666666667,37.42467076694659,False,29.75,37.125,False,28.317541666666667,37.42467076694659,False
2024-08-17 13:00:00,29.513444444444442,31.0,29.513444444444442,29.138055555555557,37.42467076694659,False,31.125,37.125,False,29.138055555555557,37.42467076694659,False
2024-08-17 14:00:00,35.43788888888889,32.0,35.43788888888889,30.903111111111112,37.42467076694659,False,32.5,37.125,False,30.903111111111112,37.42467076694659,False
2024-08-17 15:00:00,27.54311111111111,40.0,27.54311111111111,32.05822222222223,37.42467076694659,False,34.375,37.125,False,32.05822222222223,37.42467076694659,False
2024-08-17 16:00:00,36.42322222222222,42.0,36.42322222222222,33.39566666666667,37.42467076694659,False,35.875,37.125,False,33.39566666666667,37.42467076694659,False
2024-08-17 17:00:00,42.49988888888889,45.0,42.49988888888889,35.43479166666667,37.42467076694659,False,36.875,37.125,False,35.43479166666667,37.42467076694659,False
2024-08-17 18:00:00,43.16358835779497,43.0,43.16358835779497,36.5726568780577,37.42467076694659,False,37.125,37.125,False,36.5726568780577,37.42467076694659,False
2024-08-17 19:00:00,44.614333333333335,32.0,44.614333333333335,37.085795766946596,37.42467076694659,False,37.125,37.125,False,37.085795766946596,37.42467076694659,False
2024-08-17 20:00:00,40.20188888888889,27.0,40.20188888888889,37.42467076694659,37.42467076694659,False,36.5,37.125,False,37.42467076694659,37.42467076694659,False
2024-08-17 21:00:00,24.707444444444445,23.0,24.707444444444445,36.8239207669466,37.42467076694659,False,35.5,37.125,False,36.8239207669466,37.42467076694659,False
2024-08-17 22:00:00,27.111666666666668,36.0,27.111666666666668,35.78314298916882,37.42467076694659,False,36.0,37.125,False,35.78314298916882,37.42467076694659,False
2024-08-17 23:00:00,25.705111111111112,37.0,25.705111111111112,35.55339298916881,37.42467076694659,False,35.625,37.125,False,35.55339298916881,37.42467076694659,False
2024-08-18 00:00:00,40.065333333333335,33.0,40.065333333333335,36.00865687805771,43.4444213199635,False,34.5,43.75,False,36.00865687805771,43.263868654968064,False
2024-08-18 01:00:00,34.876,28.0,34.876,35.05567076694659,43.4444213199635,False,32.375,43.75,False,35.05567076694659,43.263868654968064,False
2024-08-18 02:00:00,31.640888888888888,32.0,31.640888888888888,33.61533333333333,43.4444213199635,False,31.0,43.75,False,33.61533333333333,43.263868654968064,False
2024-08-18 03:00:00,34.13133333333334,29.0,34.13133333333334,32.30495833333334,43.4444213199635,False,30.625,43.75,False,32.30495833333334,43.263868654968064,False
2024-08-18 04:00:00,32.71522222222222,30.0,32.71522222222222,31.369125,43.4444213199635,False,31.0,43.75,False,31.369125,43.263868654968064,False
2024-08-18 05:00:00,27.086666666666666,30.0,27.086666666666666,31.66652777777778,43.4444213199635,False,31.875,43.75,False,31.66652777777778,43.263868654968064,False
2024-08-18 06:00:00,34.92877777777778,26.0,34.92877777777778,32.64366666666667,43.4444213199635,False,30.625,43.75,False,32.64366666666667,43.263868654968064,False
2024-08-18 07:00:00,26.926222222222222,35.0,26.926222222222222,32.796305555555556,43.4444213199635,False,30.375,43.75,False,32.796305555555556,43.263868654968064,False
2024-08-18 08:00:00,30.29511111111111,41.0,30.29511111111111,31.575027777777777,43.4444213199635,False,31.375,43.75,False,31.575027777777777,43.263868654968064,False
2024-08-18 09:00:00,36.54188888888889,43.0,36.54188888888889,31.78326388888889,43.4444213199635,False,33.25,43.75,False,31.78326388888889,43.263868654968064,False
2024-08-18 10:00:00,41.88322222222222,47.0,41.88322222222222,33.06355555555556,43.4444213199635,False,35.125,43.75,False,33.06355555555556,43.263868654968064,False
2024-08-18 11:00:00,44.416000000000004,47.0,44.416000000000004,34.34913888888889,43.4444213199635,False,37.375,43.75,False,34.34913888888889,43.263868654968064,False
2024-08-18 12:00:00,46.857,44.0,46.857,36.11686111111111,43.4444213199635,False,39.125,43.75,False,36.11686111111111,43.263868654968064,False
2024-08-18 13:00:00,44.58866666666667,43.0,44.58866666666667,38.304611111111114,43.4444213199635,False,40.75,43.75,False,38.304611111111114,43.263868654968064,False
2024-08-18 14:00:00,42.88,43.0,42.88,39.29851388888889,43.4444213199635,False,42.875,43.75,False,39.29851388888889,43.263868654968064,False
2024-08-18 15:00:00,41.8089492397445,40.0,41.8089492397445,41.15885476607917,43.4444213199635,False,43.5,43.75,False,41.15885476607917,43.263868654968064,False
2024-08-18 16:00:00,41.467,43.0,41.467,42.55534087719029,43.4444213199635,False,43.75,43.75,False,42.55534087719029,43.263868654968064,False
2024-08-18 17:00:00,42.093333333333334,42.0,42.093333333333334,43.249271432745836,43.4444213199635,False,43.625,43.75,False,43.249271432745836,43.263868654968064,False
2024-08-18 18:00:00,,42.0,42.0,43.4444213199635,43.4444213199635,False,43.0,43.75,False,43.263868654968064,43.263868654968064,False
2024-08-18 19:00:00,,43.0,43.0,43.28249153995741,43.4444213199635,False,42.5,43.75,False,43.08686865496806,43.263868654968064,False
2024-08-18 20:00:00,,43.0,43.0,,43.4444213199635,False,42.375,43.75,False,42.60474365496806,43.263868654968064,False
2024-08-18 21:00:00,,42.0,42.0,,43.4444213199635,False,42.25,43.75,False,42.28116032163473,43.263868654968064,False
2024-08-18 22:00:00,,37.0,37.0,,43.4444213199635,False,41.5,43.75,False,41.54616032163473,43.263868654968064,False
2024-08-18 23:00:00,,28.0,28.0,,43.4444213199635,False,40.0,43.75,False,39.82004166666667,43.263868654968064,False
