time_local,O3Initconc,O3conc,NOInitconc,NOconc,NO2Initconc,NO2conc,HO2Initconc,HO2conc,HONOInitconc,HONOconc,OHInitconc,OHconc,NO3Initconc,NO3conc,N2O5Initconc,N2O5conc,HNO2Initconc,HNO2conc,8hr_rolling_avg_O3 obs,MDA8_O3_obs,Exceedance_day_O3
2024-07-25 10:00:00-06:00,36.88711111111111,52.192135376908965,1.2306393756872755,2.3588352341271617,8.102504938228439,6.974309079788552,0.0033028952928233868,0.003765344141159107,0.3013393333333333,0.3013393333333333,1.3907176074079205e-05,0.00024032887020407174,0.0008148072045948884,0.00018236102519820103,0.0009267342607086514,0.000713938535424561,0.0409113038095238,0.0409113038095238,40.43416666666667,64.11794926138677,False
2024-07-25 11:00:00-06:00,44.304,58.68216574241857,1.480704488888889,1.4175781907246183,4.543173777777777,4.6063000759420465,0.0033028952928233868,0.00852763734431938,0.1263899161904762,0.12638991619047618,1.3907176074079205e-05,0.00033953714795273134,0.0008148072045948884,0.0002470665263654882,0.0009267342607086514,0.00046604328438339354,0.0328496088888888,0.0328496088888888,40.95227777777778,64.11794926138677,False
2024-07-25 12:00:00-06:00,60.86666666666667,65.3021190169735,0.4211046920523921,0.3636549237700533,1.5705362287083289,1.6279859969906676,0.0033028952928233868,0.029494306160484353,0.0508478412698412,0.0508478412698412,1.3907176074079205e-05,0.00045295362756976224,0.0008148072045948884,0.0004554451111069159,0.0009267342607086514,0.00013111341509333387,0.0244829523809523,0.024482952380952303,42.19533333333333,64.11794926138677,False
2024-07-25 13:00:00-06:00,63.77822222222222,66.24156190487186,0.2615136444444444,0.26379893317794495,1.1747984,1.1725131112664997,0.0033028952928233868,0.026559555884161094,0.0246649682539682,0.024664968253968196,1.3907176074079205e-05,0.0004379694552523029,0.0008148072045948884,0.0006543050323811663,0.0009267342607086514,0.00011997581575637315,0.0176683688888888,0.0176683688888888,44.376333333333335,64.11794926138677,False
2024-07-25 14:00:00-06:00,70.89733333333334,67.72144013516322,2.426691866666667,1.7433275865154332,5.796657777777778,6.480022057929011,0.0033028952928233868,0.0045620548199346465,0.0470261644444444,0.04702616444444439,1.3907176074079205e-05,0.0003107016485023231,0.0008148072045948884,0.0005744070047244849,0.0009267342607086514,0.00045857198438193253,0.004574093015873,0.0045740930158729995,47.462777777777774,64.11794926138677,False
2024-07-25 15:00:00-06:00,74.672,68.40202284943555,0.5427944444444445,0.5614811378327235,2.4191208888888887,2.400434195500609,0.0033028952928233868,0.017601841153174768,0.0306237,0.030623700000000004,1.3907176074079205e-05,0.0004774961318971092,0.0008148072045948884,0.0006843155186057776,0.0009267342607086514,0.00021562821912930215,0.0043512647619047,0.004351264761904699,51.99738888888889,64.11794926138677,False
2024-07-25 16:00:00-06:00,60.29955555555556,67.74653469158447,0.598418,0.49612117133125844,2.090953333333333,2.193250162002074,0.0033028952928233868,0.015056797673902526,0.0254199406349206,0.0254199406349206,1.3907176074079205e-05,0.0004162399517610965,0.0008148072045948884,0.0007189440459826157,0.0009267342607086514,0.0001973284094816838,0.0020080222222222,0.0020080222222222006,55.726444444444446,64.11794926138677,False
2024-07-25 17:00:00-06:00,60.54266666666667,66.25172150992542,0.6480610666666667,0.44762128824039243,1.9182613333333327,2.1187011117596075,0.0033028952928233868,0.013838744302264772,0.013355626031746,0.013355626031746,1.3907176074079205e-05,0.0002900242295211033,0.0008148072045948884,0.0006245081263467143,0.0009267342607086514,0.0001841357320171203,0.0085739244444444,0.0085739244444444,59.030944444444444,64.11794926138677,False
2024-07-25 18:00:00-06:00,61.04892742442743,64.76084434100186,0.2365988248270248,0.2322134731156416,1.4920113850223853,1.4963967367337685,0.0033028952928233868,0.020386738273730363,0.0205954745152995,0.0205954745152995,1.3907176074079205e-05,0.0002263019288016488,0.0008148072045948884,0.0006888239881625914,0.0009267342607086514,0.00012583315997691428,0.0041824181109631,0.0041824181109631,62.05117148360898,64.11794926138677,False
2024-07-25 19:00:00-06:00,60.83822222222223,61.32935126008035,0.2392807481888482,0.1809977312057656,1.5680032036112037,1.6262862205942865,0.0033028952928233868,0.013891728688617037,0.0154650403174603,0.015465040317460299,1.3907176074079205e-05,0.00013351874454361383,0.0008148072045948884,0.0006889042344055976,0.0009267342607086514,0.00016065667585522098,0.0292686355555555,0.029268635555555502,64.11794926138677,64.11794926138677,False
2024-07-25 20:00:00-06:00,58.65755311355312,56.23269713439928,0.1309461555555555,0.1379001382510527,3.4889444444444444,3.4819904617489468,0.0033028952928233868,0.005537473753745122,0.0620607203174603,0.06206072031746031,1.3907176074079205e-05,3.8687161711070164e-05,0.0008148072045948884,0.0013870534458570102,0.0009267342607086514,0.0010166252484573371,0.1533325911111111,0.1533325911111111,63.84181006724757,64.11794926138677,False
2024-07-25 21:00:00-06:00,44.53155555555556,51.2985453391588,0.0557975507407407,1.661089015314614e-06,3.462734858585858,3.5185307482375836,0.0033028952928233868,0.0004939537617740489,0.0870565092063492,0.0870565092063492,1.3907176074079205e-05,3.971547966288017e-06,0.0008148072045948884,0.0021454452253350242,0.0009267342607086514,0.002616537696203365,0.0756764622222222,0.0756764622222222,61.43597673391423,64.11794926138677,False
2024-07-25 22:00:00-06:00,53.61511111111111,47.68424713528383,0.1392654488888889,1.090328942354301e-05,3.590746666666667,3.730001212266133,0.0033028952928233868,4.493578920405542e-05,0.0797599806349206,0.0797599806349206,1.3907176074079205e-05,1.1829946189924106e-06,0.0008148072045948884,0.029044933459034583,0.0009267342607086514,0.04267142826505569,0.1418825911111111,0.1418825911111111,59.27569895613646,64.11794926138677,False
2024-07-25 23:00:00-06:00,53.54222222222222,45.318844470121476,0.0701717053901654,2.9670831839069665e-06,2.6606180734820737,2.7307868117890552,0.0033028952928233868,3.0345011028572744e-05,0.0726008492063492,0.0726008492063492,1.3907176074079205e-05,1.8102851111977004e-06,0.0008148072045948884,0.01355807515983105,0.0009267342607086514,0.01662058021291726,0.1368584022222222,0.1368584022222222,56.63447673391424,64.11794926138677,False
2024-07-26 00:00:00-06:00,51.71955555555555,50.80706538935476,0.0410021911111111,1.0750170504838967e-06,0.9776423111111112,1.0186434272051719,0.006161015912271003,0.0008010962430442621,0.304201006984127,0.304201006984127,2.4117243463047255e-05,2.503138315459922e-06,0.002273278609245487,0.002241390234444664,0.0030019272268462854,0.002082732550668786,0.1546550755555555,0.1546550755555555,55.561976733914236,74.85004405523314,True
2024-07-26 01:00:00-06:00,39.554222222222215,47.62660393285927,0.1400121155555555,7.700633881003662e-06,6.61624088888889,6.756245303810564,0.006161015912271003,6.90116642493455e-05,0.6758972533333333,0.6758972533333333,2.4117243463047255e-05,1.7809784180984085e-06,0.002273278609245487,0.011868800291476167,0.0030019272268462854,0.05874662821827582,0.0524967317460317,0.05249673174603169,52.93842117835868,74.85004405523314,True
2024-07-26 02:00:00-06:00,45.35377777777777,45.09387788637359,0.0534489244444444,6.846823128637564e-07,2.3981248888888884,2.45157312865102,0.006161015912271003,4.102843382303474e-05,0.4219791936507936,0.42197919365079356,2.4117243463047255e-05,1.6862657156704957e-06,0.002273278609245487,0.00419019696401507,0.0030019272268462854,0.009361893620664627,0.0529827942857142,0.052982794285714195,50.97652747252748,74.85004405523314,True
2024-07-26 03:00:00-06:00,44.50888888888889,43.812633779579166,0.0258916373333333,1.7430145141719416e-07,1.3072883555555557,1.3331798185874373,0.006161015912271003,3.877220458736714e-05,0.2341573114285714,0.23415731142857144,2.4117243463047255e-05,2.4497519487959543e-06,0.002273278609245487,0.0018214260011433097,0.0030019272268462854,0.002054033769003785,0.1301421111111111,0.1301421111111111,48.9353608058608,74.85004405523314,True
2024-07-26 04:00:00-06:00,46.373333333333335,42.47770796124027,0.0551983866666666,4.5983339027449826e-07,2.599829777777778,2.655027704611054,0.006161015912271003,3.216902092833823e-05,0.2360184933333333,0.23601849333333333,2.4117243463047255e-05,2.9313689589503416e-06,0.002273278609245487,0.0027975513122821052,0.0030019272268462854,0.0073100096082528805,0.0518108838095238,0.05181088380952379,47.39983333333333,74.85004405523314,True
2024-07-26 05:00:00-06:00,44.51511111111111,41.455272424552476,0.0334012088888888,4.50171833461979e-07,2.926504,2.9599047587170553,0.006161015912271003,1.813243907280507e-05,0.2264691022222222,0.2264691022222222,2.4117243463047255e-05,2.2293722588405033e-06,0.002273278609245487,0.0033127651943533265,0.0030019272268462854,0.009639136084420442,0.0736007244444444,0.07360072444444442,47.397777777777776,74.85004405523314,True
2024-07-26 06:00:00-06:00,41.76133333333333,40.775035803722766,0.2823243272723573,1.0642604093537478e-06,4.30750609002109,4.589829353033038,0.006161015912271003,1.5583657190161607e-05,0.2653659288888889,0.26536592888888894,2.4117243463047255e-05,2.0762136378580198e-06,0.002273278609245487,0.0051609991607227445,0.0030019272268462854,0.025988852598726256,0.072041319047619,0.072041319047619,45.91605555555555,74.85004405523314,True
2024-07-26 07:00:00-06:00,36.49733333333334,42.0099760125162,0.4061355111111112,0.24518484169870391,3.8703826666666665,4.031333336079074,0.006161015912271003,0.002952522724703347,0.2236459431746031,0.22364594317460307,2.4117243463047255e-05,3.9682536185958315e-05,0.002273278609245487,0.000525078855717907,0.0030019272268462854,0.0024759085051000674,0.125876813015873,0.125876813015873,43.78544444444444,74.85004405523314,True
2024-07-26 08:00:00-06:00,35.989333333333335,43.92552233975795,2.519717983664484,1.4746946133347665,6.163265711806712,7.208289082136431,0.006161015912271003,0.0009577550926655995,0.0912479628571428,0.09124796285714279,2.4117243463047255e-05,5.5819209251992173e-05,0.002273278609245487,0.00025384308237857875,0.0030019272268462854,0.001264028848740315,0.2020814952380952,0.2020814952380952,41.81916666666667,74.85004405523314,True
2024-07-26 09:00:00-06:00,43.99233357383358,46.53758872529416,2.340184294409294,1.948617789997098,6.253469206256707,6.645035710668902,0.006161015912271003,0.001768079931933865,0.10079925323103378,0.10079925323103378,2.4117243463047255e-05,0.00013109677322478678,0.002273278609245487,0.00022938107928962244,0.0030019272268462854,0.0005880304768443676,0.406221026984127,0.406221026984127,42.37393058561808,74.85004405523314,True
2024-07-26 10:00:00-06:00,52.8822211831115,49.714712768671546,1.1,1.5849893840848108,5.224155554836882,4.739166170752071,0.006161015912271003,0.0038240943952486586,0.08764346368483147,0.08764346368483147,2.4117243463047255e-05,0.00023174412396312797,0.002273278609245487,0.00022035061915398488,0.0030019272268462854,0.00037888574644737307,0.3013393333333333,0.3013393333333333,43.3149860112848,74.85004405523314,True
2024-07-26 11:00:00-06:00,63.70984910391343,54.45787224608133,1.1,1.0239438969383907,3.117990066391855,3.1940461694534648,0.006161015912271003,0.009698576080010053,0.08034444408514621,0.08034444408514621,2.4117243463047255e-05,0.0003892230112426595,0.002273278609245487,0.0002550075832874877,0.0030019272268462854,0.0002713989876073022,0.1263899161904762,0.12638991619047618,45.71510603816287,74.85004405523314,True
2024-07-26 12:00:00-06:00,71.28918864847478,59.98412533488859,0.0,0.7728176929120296,3.41887085045543,2.6460531575434008,0.006161015912271003,0.015777714682568916,0.07304542448546096,0.07304542448546096,2.4117243463047255e-05,0.0004855938790263716,0.002273278609245487,0.00031926535526696954,0.0030019272268462854,0.00025881971038582734,0.0508478412698412,0.0508478412698412,48.82958795255555,74.85004405523314,True
2024-07-26 13:00:00-06:00,72.37195144055497,64.37595439706337,0.5,1.1963144581068699,4.72268758139759,4.02637312329072,0.006161015912271003,0.00868790674109532,0.0657464048857757,0.0657464048857757,2.4117243463047255e-05,0.00040027524311485817,0.002273278609245487,0.0003595055953603746,0.0030019272268462854,0.0004081890909465395,0.0246649682539682,0.024664968253968196,52.31169299373603,74.85004405523314,True
2024-07-26 14:00:00-06:00,74.53747702471536,67.17578141879143,1.2,1.2467370127929531,4.421806797334014,4.375069784541061,0.006161015912271003,0.008201500893904552,0.05844738528609044,0.05844738528609044,2.4117243463047255e-05,0.0003840190636944102,0.002273278609245487,0.0003970695030861473,0.0030019272268462854,0.0004510918285574289,0.0470261644444444,0.04702616444444439,56.40871095515878,74.85004405523314,True
2024-07-26 15:00:00-06:00,73.45471423263515,68.93165669615,0.9425241975308642,1.1794127253963924,4.6223939867097315,4.385505458844203,0.006161015912271003,0.008255237987628703,0.051148365686405184,0.051148365686405184,2.4117243463047255e-05,0.00036089762472406366,0.002273278609245487,0.00043442212596073865,0.0030019272268462854,0.00045574340511158874,0.0306237,0.030623700000000004,61.02838356757151,74.85004405523314,True
2024-07-26 16:00:00-06:00,69.4996885059385,70.76427118940384,0.8401488444444445,0.7699078280921006,3.2921604444444443,3.362401460796787,0.006161015912271003,0.013031809846194013,0.011244405026455,0.011244405026455002,2.4117243463047255e-05,0.0003646200117129888,0.002273278609245487,0.0005173175062529557,0.0030019272268462854,0.0002886931732654494,0.0254199406349206,0.0254199406349206,65.21717796414715,74.85004405523314,True
2024-07-26 17:00:00-06:00,76.84177777777778,69.7577766828278,0.4122288,0.4791201470728954,2.472147111111111,2.405255764038216,0.006161015912271003,0.01661034417715594,0.0089418806349206,0.0089418806349206,2.4117243463047255e-05,0.00035500598059416455,0.002273278609245487,0.0006438832606245369,0.0030019272268462854,0.00023820428439587124,0.013355626031746,0.013355626031746,69.32335848964019,74.85004405523314,True
2024-07-26 18:00:00-06:00,77.72363234913236,65.78521487988132,0.1334608464313464,0.23378422211950506,2.075362866041366,1.9750394903532071,0.006161015912271003,0.013707289714760849,0.0079573384273134,0.0079573384273134,2.4117243463047255e-05,0.0001634799814465592,0.002273278609245487,0.0007463397298687892,0.0030019272268462854,0.0002738141702991806,0.0205954745152995,0.0205954745152995,72.42853488539279,74.85004405523314,True
2024-07-26 19:00:00-06:00,79.39644444444444,61.47377390252842,0.2384990666666667,0.18336797436648156,2.724633333333333,2.7797644256335183,0.006161015912271003,0.01102525890113168,0.0055091555555555,0.005509155555555499,2.4117243463047255e-05,0.0001055862658893362,0.002273278609245487,0.0015549582957493525,0.0030019272268462854,0.0006832677415184632,0.0154650403174603,0.015465040317460299,74.38935930295916,74.85004405523314,True
2024-07-26 20:00:00-06:00,74.97466666666666,56.27069660034436,0.0935673618979169,0.07296502320269595,3.5061588939393937,3.5267612326346134,0.006161015912271003,0.009034627838599863,0.0278180622222222,0.0278180622222222,2.4117243463047255e-05,3.1812536572841456e-05,0.002273278609245487,0.0028638689122277654,0.0030019272268462854,0.0022516454259786855,0.0620607203174603,0.06206072031746031,74.85004405523314,74.85004405523314,True
2024-07-26 21:00:00-06:00,58.88355555555555,51.19974889309488,0.1167110266666666,2.4471123153158913e-06,4.203099555555555,4.3198081351099065,0.006161015912271003,0.0003436678843439356,0.0492513088888888,0.0492513088888888,2.4117243463047255e-05,3.0966175634058647e-06,0.002273278609245487,0.003149652151213812,0.0030019272268462854,0.005228877093629634,0.0870565092063492,0.0870565092063492,73.16399456960823,74.85004405523314,True
2024-07-26 22:00:00-06:00,62.784444444444446,47.65155907216315,0.0767116533333333,1.2698548171509546e-06,2.568143555555556,2.6448539390340726,0.006161015912271003,6.818274263879568e-05,0.0376863517460317,0.0376863517460317,2.4117243463047255e-05,1.755359306331953e-06,0.002273278609245487,0.005019846652878473,0.0030019272268462854,0.006973827306551458,0.0797599806349206,0.0797599806349206,71.69486549707436,74.85004405523314,True
2024-07-26 23:00:00-06:00,62.46933333333333,45.39404242824099,0.18129292,2.775365033046697e-06,3.3973804444444444,3.5786705890794113,0.006161015912271003,4.4018639232611536e-05,0.0334088238095238,0.0334088238095238,2.4117243463047255e-05,1.9739872479981132e-06,0.002273278609245487,0.00990761247320509,0.0030019272268462854,0.019637072042745465,0.0726008492063492,0.0726008492063492,70.32169288466163,74.85004405523314,True
2024-07-27 00:00:00-06:00,62.688,60.750952773021005,0.1702453022222222,7.70048239085307e-06,2.684137777777777,2.8543753795176086,0.0010535044795523445,0.0007429588413652376,0.0302184755555555,0.0302184755555555,6.534078176770794e-06,3.3930525039208382e-06,0.002485212851540501,0.009874730991315625,0.020395458312237696,0.01494133101260834,0.304201006984127,0.304201006984127,69.47023182141932,69.47023182141932,False
2024-07-27 01:00:00-06:00,47.82222222222222,54.62811450250292,0.0417754493333333,1.3634563195243702e-05,5.668508888888889,5.7102707036590274,0.0010535044795523445,0.00013524561527378172,0.1103279393650793,0.1103279393650793,6.534078176770794e-06,1.5431765461047093e-06,0.002485212851540501,0.029377277252229456,0.020395458312237696,0.08740682560837185,0.6758972533333333,0.6758972533333333,65.84278737697488,69.47023182141932,False
2024-07-27 02:00:00-06:00,63.486666666666665,50.46731270030831,0.0223816355555555,8.494676519816421e-07,1.5302493333333331,1.5526301194212369,0.0010535044795523445,0.00014096316077236233,0.0370571466666666,0.03705714666666661,6.534078176770794e-06,4.3797816040319405e-06,0.002485212851540501,0.008322290057423803,0.020395458312237696,0.006660281219993077,0.4219791936507936,0.42197919365079356,64.06316666666666,69.47023182141932,False
2024-07-27 03:00:00-06:00,49.02311111111111,47.44917685792627,0.0135568556783216,7.105826276561179e-06,5.229501762348763,5.243051512200808,0.0010535044795523445,8.243738250030332e-05,0.1060520238095238,0.10605202380952379,6.534078176770794e-06,5.073390400054524e-06,0.002485212851540501,0.021641543512665486,0.020395458312237696,0.04898530016193811,0.2341573114285714,0.23415731142857144,60.2665,69.47023182141932,False
2024-07-27 04:00:00-06:00,48.75155555555556,44.77408308691922,0.0384169364444444,1.7737498137791515e-06,2.661951111111111,2.700366273805742,0.0010535044795523445,6.685889162740844e-05,0.0996326768253968,0.0996326768253968,6.534078176770794e-06,7.412610118516547e-06,0.002485212851540501,0.012224906271630018,0.020395458312237696,0.019774551943737555,0.2360184933333333,0.23601849333333333,56.98861111111111,69.47023182141932,False
2024-07-27 05:00:00-06:00,46.492888888888885,43.12370312065714,0.0283060535555555,6.327536585934559e-07,1.6996595168350168,1.7279649376369137,0.0010535044795523445,5.032531556085847e-05,0.080214152063492,0.080214152063492,6.534078176770794e-06,6.688778742681122e-06,0.002485212851540501,0.006816581234727429,0.020395458312237696,0.00835701706415987,0.2264691022222222,0.2264691022222222,55.43977777777778,69.47023182141932,False
2024-07-27 06:00:00-06:00,38.93155555555556,41.94790003443714,0.0173486355555555,4.309319543968363e-06,5.896665333333334,5.914009659569346,0.0010535044795523445,4.657648753339296e-05,0.2510937523809524,0.2510937523809524,6.534078176770794e-06,2.2471428926860202e-06,0.002485212851540501,0.014104295042371092,0.020395458312237696,0.06052059621983528,0.2653659288888889,0.26536592888888894,52.45816666666667,69.47023182141932,False
2024-07-27 07:00:00-06:00,43.80844444444445,42.32457139850479,0.4276689969264069,0.13316379921685204,3.725574343323344,4.020079541032899,0.0010535044795523445,0.002263721063144263,0.102345,0.102345,6.534078176770794e-06,1.9856447668182246e-05,0.002485212851540501,0.0012776595950553045,0.020395458312237696,0.004492414163307163,0.2236459431746031,0.22364594317460307,50.12555555555556,69.47023182141932,False
2024-07-27 08:00:00-06:00,38.70133333333333,43.19091187385931,0.8714646222222222,0.8362693589128086,7.247009333333334,7.282204596642747,0.0010535044795523445,0.0015097171793002188,0.1117156892063492,0.1117156892063492,6.534078176770794e-06,4.613992901804478e-05,0.002485212851540501,0.0004852602004242849,0.020395458312237696,0.0020288984722347924,0.0912479628571428,0.09124796285714279,47.12722222222222,69.47023182141932,False
2024-07-27 09:00:00-06:00,36.56044444444444,45.47088751507647,2.6704320000000004,2.3859852095129064,10.80363377777778,11.088080568264871,0.0010535044795523445,0.000948688228145937,0.0936446558730158,0.0936446558730158,6.534078176770794e-06,6.424413433404679e-05,0.002485212851540501,0.0002979579198691389,0.020395458312237696,0.0015634752812168009,0.10079925323103378,0.10079925323103378,45.719500000000004,69.47023182141932,False
2024-07-27 10:00:00-06:00,45.785777777777774,47.97980224250563,0.8358588444444445,1.2871928607711616,4.979629777777778,4.52829576145106,0.0010535044795523445,0.0030530531204895424,0.0581500857142857,0.05815008571428569,6.534078176770794e-06,0.00014707055980209998,0.002485212851540501,0.00022556630858299565,0.020395458312237696,0.0003838105380697223,0.08764346368483147,0.08764346368483147,43.50688888888889,69.47023182141932,False
2024-07-27 11:00:00-06:00,52.224,50.07055835534268,0.3671091999999999,0.4539212812703891,1.5424111111111114,1.455599029840722,0.0010535044795523445,0.010867102635732529,0.026308413015873,0.026308413015872997,6.534078176770794e-06,0.00021463037361559424,0.002485212851540501,0.00014464878618284307,0.020395458312237696,0.0001119917356001479,0.08034444408514621,0.08034444408514621,43.907,69.47023182141932,False
2024-07-27 12:00:00-06:00,49.17333333333333,52.50129675136058,1.0355332444444445,1.327704168564628,3.783032888888889,3.490861964768706,0.0010535044795523445,0.004909591141926159,0.1029941536507936,0.10299415365079362,6.534078176770794e-06,0.00024117126038399888,0.002485212851540501,0.00014567962592328717,0.020395458312237696,0.000408662279975399,0.07304542448546096,0.07304542448546096,43.95972222222222,69.47023182141932,False
2024-07-27 13:00:00-06:00,52.88044444444445,58.61721184172088,0.6499084444444445,0.4446427587956333,1.3703353333333332,1.5756010189821448,0.0010535044795523445,0.02048950211357823,0.1048350028571428,0.1048350028571428,6.534078176770794e-06,0.0003270654735353011,0.002485212851540501,0.0001963761487088688,0.020395458312237696,0.00013055694588946516,0.0657464048857757,0.0657464048857757,44.75816666666667,69.47023182141932,False
2024-07-27 14:00:00-06:00,54.66133333333334,62.937608017308335,0.3647784674732675,0.33661475170691757,1.3780497320975325,1.4062134478638821,0.0010535044795523445,0.027923291679709108,0.0588572622222222,0.0588572622222222,6.534078176770794e-06,0.0003608831885882239,0.002485212851540501,0.00027040872083826145,0.020395458312237696,8.873430404533864e-05,0.05844738528609044,0.05844738528609044,46.72438888888889,69.47023182141932,False
2024-07-27 15:00:00-06:00,64.85555555555555,66.12451000960772,0.6636543555555556,0.6329985525301681,2.5212128888888894,2.551868691914277,0.0010535044795523445,0.014025859225618118,0.0213958869841269,0.0213958869841269,6.534078176770794e-06,0.00035186434784916415,0.002485212851540501,0.00034092045656625874,0.020395458312237696,0.0001800023488266683,0.051148365686405184,0.051148365686405184,49.35527777777778,69.47023182141932,False
2024-07-27 16:00:00-06:00,59.308,65.5654795333406,0.1902532601309801,0.4962126587155271,2.4577064121249124,2.151747013540365,0.0010535044795523445,0.015726917134008183,0.12169832,0.12169832000000001,6.534078176770794e-06,0.00032206605383448676,0.002485212851540501,0.0002903798868251908,0.020395458312237696,0.00020231155244763546,0.011244405026455,0.011244405026455002,51.93111111111111,69.47023182141932,False
2024-07-27 17:00:00-06:00,66.19066666666667,66.77522386355554,0.2328426222222222,0.2548410049991885,1.6235973333333331,1.601598950556367,0.0010535044795523445,0.023992486192606723,0.0299051422222222,0.029905142222222205,6.534078176770794e-06,0.00027989374811240115,0.002485212851540501,0.0005268988413954237,0.020395458312237696,0.00014189066668504006,0.0089418806349206,0.0089418806349206,55.63488888888889,69.47023182141932,False
2024-07-27 18:00:00-06:00,69.09893410293411,64.41907629520561,0.4439954353461353,0.4805869819371081,3.1148125494320493,3.0782210028410764,0.0010535044795523445,0.010875757931570425,0.0282971782793132,0.028297178279313197,6.534078176770794e-06,0.00020859858249359307,0.002485212851540501,0.000553990549186788,0.020395458312237696,0.0002830659793120098,0.0079573384273134,0.0079573384273134,58.54903342953343,69.47023182141932,False
2024-07-27 19:00:00-06:00,61.538222222222224,58.661630614870994,0.1066805822222222,0.18052586082092087,1.7221684444444445,1.648323165845746,0.0010535044795523445,0.005789282793838241,0.0171474933333333,0.0171474933333333,6.534078176770794e-06,6.992006521562432e-05,0.002485212851540501,0.00043173997977431354,0.020395458312237696,0.00031452353365151207,0.0055091555555555,0.005509155555555499,59.713311207311214,69.47023182141932,False
2024-07-27 20:00:00-06:00,58.23422222222222,54.354213636910444,0.0767324711111111,0.10058215052517362,3.2133631111111107,3.1895134316970477,0.0010535044795523445,0.004687160679480548,0.0497358844444444,0.049735884444444406,6.534078176770794e-06,2.710283201018019e-05,0.002485212851540501,0.0014202543034500129,0.020395458312237696,0.002064800718129997,0.0278180622222222,0.0278180622222222,60.845922318422325,69.47023182141932,False
2024-07-27 21:00:00-06:00,58.38133333333334,50.36295950070126,0.1853252355555556,7.2083067010494444e-06,2.5514075555555555,2.736725582804411,0.0010535044795523445,0.00025996745422571883,0.0280369679365079,0.0280369679365079,6.534078176770794e-06,2.679762362115443e-06,0.002485212851540501,0.009417162441907748,0.020395458312237696,0.014411540620722639,0.0492513088888888,0.0492513088888888,61.533533429533435,69.47023182141932,False
2024-07-27 22:00:00-06:00,49.8,47.08495532954247,0.0518865866666667,3.464076901586299e-05,9.558270666666669,9.610122612564318,0.0010535044795523445,7.062060852392375e-05,0.1271588533333333,0.1271588533333333,6.534078176770794e-06,1.246879533076589e-06,0.002485212851540501,0.033777238894318565,0.020395458312237696,0.2011263576441192,0.0376863517460317,0.0376863517460317,60.92586676286677,69.47023182141932,False
2024-07-27 23:00:00-06:00,49.21644444444444,44.15653735840458,0.0127346897460317,3.597171133941243e-05,8.468136761904761,8.48083547993945,0.0010535044795523445,4.156876385679906e-05,0.1513370663492063,0.1513370663492063,6.534078176770794e-06,1.1247704681565936e-06,0.002485212851540501,0.0871318112154518,0.020395458312237696,0.48933442823709394,0.0334088238095238,0.0334088238095238,58.97097787397787,69.47023182141932,False
2024-07-28 00:00:00-06:00,55.98844444444444,54.62781450831199,0.0471369164444444,2.8949309311096945e-05,4.01274,4.059847967135132,0.0023620914370900015,0.0007920906570777819,0.0779946311111111,0.0779946311111111,1.8990376811846915e-05,2.483641131055949e-06,0.0013094290133333184,0.022558740858821084,0.0027005303562598025,0.0687625695804656,0.0302184755555555,0.0302184755555555,58.55603342953343,72.80232788786437,True
2024-07-28 01:00:00-06:00,34.16577777777778,49.1027528553672,0.0193668732704333,3.576119537702859e-05,12.968902617752615,12.988233729827671,0.0023620914370900015,4.4450451906198006e-05,0.2301625333333333,0.23016253333333334,1.8990376811846915e-05,1.1380575067830404e-06,0.0013094290133333184,0.0521391006696157,0.0027005303562598025,0.5869353077107131,0.1103279393650793,0.1103279393650793,54.55292231842232,72.80232788786437,True
2024-07-28 02:00:00-06:00,30.895111111111117,45.46244962592801,0.0408119333333333,2.3699435263465347e-05,11.34208888888889,11.38287712278696,0.0023620914370900015,2.6770760429023193e-05,0.2946104098412698,0.2946104098412698,1.8990376811846915e-05,5.669592215059458e-07,0.0013094290133333184,0.06338545655159365,0.0027005303562598025,0.676299449918916,0.0370571466666666,0.03705714666666661,49.77744444444445,72.80232788786437,True
2024-07-28 03:00:00-06:00,32.91777777777778,43.13171626376847,0.038460008028823,1.107068637436494e-05,10.015376183927184,10.053825121269634,0.0023620914370900015,1.7035221419226275e-05,0.2739352933333333,0.2739352933333333,1.8990376811846915e-05,1.0014211439057192e-06,0.0013094290133333184,0.044720598521594414,0.0027005303562598025,0.4256520513840444,0.1060520238095238,0.10605202380952379,46.199888888888886,72.80232788786437,True
2024-07-28 04:00:00-06:00,29.056,41.37898445037112,0.0414330488888889,5.330052623245165e-06,9.426248,9.467675718836265,0.0023620914370900015,1.212439290828652e-05,0.3257434987301587,0.3257434987301587,1.8990376811846915e-05,1.2435078179382397e-06,0.0013094290133333184,0.02590339002305925,0.0027005303562598025,0.2808126900075325,0.0996326768253968,0.0996326768253968,42.55261111111111,72.80232788786437,True
2024-07-28 05:00:00-06:00,24.645777777777777,40.11695991063909,0.0572375733333333,2.9939624738200433e-06,9.043962666666667,9.101197246037525,0.0023620914370900015,1.053471733046477e-05,0.3803845377777778,0.3803845377777778,1.8990376811846915e-05,1.4642765265606944e-06,0.0013094290133333184,0.016340395763842337,0.0027005303562598025,0.20872559872687976,0.080214152063492,0.080214152063492,38.33566666666667,72.80232788786437,True
